ID,Form,IPA,Gloss,Language_ID
0,.i.,,Abbreviation of ed ón.,0
1,a-,,him (triggers eclipsis),0
2,ha,,"Alternative form of a
c. 800, Würzburg Glosses on the Pauline Epistles, Wb. 6a13
Is deidbir ha áigthiu, ar is do thabirt díglae berid in claideb sin.
It is reasonable to fear him [lit. ""his fearing is reasonable""], for it is to inflict punishment that he bears that sword.",0
3,á,,"Alternative form of a, c. 800–825, Diarmait, Milan",0
4,á,,"Alternative form of a, c. 800–825, Diarmait, Milan",0
5,á,,mouth,0
6,á,,"Alternative form of a, c. 800–825, Diarmait, Milan",0
7,á,,mouth,0
8,á,,mouth,0
9,aball,/ˈaval͈/,"apple tree, c. 845, St. Gall Glosses on Priscian, published",0
10,abb,,Alternative spelling of ap,0
11,Abbán,,"A male given name., (Christianity) Abbán moccu Corbmaic,",0
12,abcolips,,(Christianity) apocalypse,0
13,abis,/ˈavʲisʲ/,"abyss, c. 800–825, Diarmait, Milan Glosses on the Psalms,",0
14,Abracham,,"Abraham (biblical figure), c. 800, Würzburg Glosses",0
15,abstal,,Alternative spelling of apstal,0
16,ac,,Alternative form of oc,0
17,acaldam,/ˈaɡal͈daṽ/,"verbal noun of ad·gládathar, Act of addressing, conversation,",0
18,acaldam,/ˈaɡal͈daṽ/,first-person plural present subjunctive prototonic,0
19,acaldam,/ˈaɡal͈daṽ/,first-person plural present subjunctive prototonic,0
20,-acán,,"A double diminutive, used to derive nouns, both common",0
21,accobar,/ˈakovar/,"verbal noun of ad·cobra, desire, wish, covetousness,",0
22,accomol,/ˈakuṽul/,"verbal noun of ad·comla
c. 845, St. Gall Glosses on Priscian, published in Thesaurus Palaeohibernicus (reprinted 1975, Dublin Institute for Advanced Studies), edited and with translations by Whitley Stokes and John Strachan, vol. II, pp. 49–224, Sg. 197b17:
cen acomol naich aili do air dia·n-accomaltar pronomen naill do ɔétet som iarum do ṡuidiuwithout joining any other to it, for if another pronoun be joined to it, it is in subjection to it",0
23,accrann,/ˈakran͈/,"sandal, shoe, c. 800, Würzburg Glosses on the Pauline",0
24,accuis,/ˈakusʲ/,"cause, occasion, reason",0
25,accuiss,,Alternative spelling of accuis,0
26,-ach,/ax/,"Forms adjectives meaning ""related to, having, characterised",0
27,achar,,Alternative form of aicher,0
28,acher,,Alternative form of aicher,0
29,-acht,,"-ness, -hood; forms abstract nouns.",0
30,acht,/axt/,"but, c. 800, Würzburg Glosses on the Pauline Epistles,",0
31,acht,/axt/,"inflection of aigid:, third-person singular preterite",0
32,acht,/axt/,"inflection of aigid:, third-person singular preterite",0
33,acis,,Only used in fu acis,0
34,acomol,,Alternative spelling of accomol,0
35,acrae,[ˈaɡrɘ],verbal noun of ad·gair,0
36,acrann,,Alternative spelling of accrann,0
37,acre,,Alternative spelling of acrae,0
38,act,,Alternative spelling of acht (“but”),0
39,acuis,,Alternative spelling of accuis,0
40,-ad,/að/,suffix forming verbal nouns,0
41,-ad,/að/,suffix forming the third-person singular imperative,0
42,-ad,/að/,suffix forming the third-person singular imperative,0
43,ad-,,"to, towards, in many compounds, it has a purely intensive",0
44,adágathar,/aðˈaːɣaθar/,"to fear, to dread, to stand in awe of, For quotations",0
45,adaig,,night,0
46,adaig,,"to drive, impel",0
47,adaig,,"to drive, impel",0
48,adall,/ˈa.ðəl͈/,verbal noun of ad·ella (“to visit”),0
49,adaltras,/ˈaðal͈tras/,"adultery, c. 800, Würzburg Glosses on the Pauline Epistles,",0
50,Ádam,/ˈaːðaṽ/,Adam (husband of Eve),0
51,adamrae,/ˈaðaṽre/,very wonderful,0
52,adamraigedar,/aðˈaṽriɣʲeðar/,"to wonder at, marvel at, admire, to glorify (exalt,",0
53,adamrugud,,"verbal noun of ad·amraigedar, wonder, marvel",0
54,adanaig,,"to bury, c. 800–825, Diarmait, Milan Glosses on the",0
55,adannai,,"to kindle, to light, to incite",0
56,adarc,/ˈaðərk/,"horn (growth on an animal's head), c. 800–825, Diarmait,",0
57,adbar,/ˈaðvar/,"material, matter (kind of substance), c. 850, Karlsruhe",0
58,adchumtach,,Alternative form of athchumtach,0
59,adcí,/aðˈkʲiː/,"to see, to behold, to perceive, (in passive) to seem,",0
60,adcíi,,Alternative spelling of ad·cí,0
61,adclaid,/aðˈklaðʲ/,"to hunt, fish, c. 800–825, Diarmait, Milan Glosses",0
62,adcobra,/aðˈkovra/,"to wish, want, desire",0
63,adcomla,/aðˈkoṽla/,"to join, to connect, to add to",0
