ID,Form,IPA,Gloss,Language_ID
0,aa-,/ɒː/,"Forms (mostly) verbs, originally with the sense of",0
1,aabüüte,/ˈɑːbyːtə/,"to offer, 1978, Rolf Lyssey and Christa Maerker, Die",0
2,Aafang,/ˈɑːv̥ɑŋ/,beginning,0
3,aagaa,/ˈɑːɡɑː/,"(intransitive) to start, (transitive) to concern, to",0
4,Aalass,/ˈɑːlɑs/,"impetus, cause, event",0
5,aaluege,/ˈɑːluəɡə/,"to look at, observe, 1987, Hans Schärer, ‘Oises Chlooschter’,",0
6,aamälde,/ˈɒːmældə/,"to announce, declare, 1978, Rolf Lyssy and Christa",0
7,aapasse,[ɑːpɑsə],"(reflexive) to adapt, adjust, (reflexive) to conform,",0
8,aaschtändig,/ˈɑːʃtændiɡ/,"decent, proper, respectable, 1978, Rolf Lyssey and",0
9,aatue,/ˈɑːtuə/,"to do (something for/to someone), 1903, Robert Walser,",0
10,aaööde,/ˈɑːøːdə/,"to bore, 1902, Robert Walser, Der Teich:, Sie düe mi",0
11,acht,/ɑxt/,eight,0
12,Aff,/ɑfː/,"monkey, ape",0
13,ain,/æin/,one,0
14,alee,/ɑle/,"come on, let's go, 1903, Robert Walser, Der Teich:,",0
15,allei,/əˈlæi/,"alone
1978, Rolf Lyssy and Christa Maerker, Die Schweizermacher (transcript):
Dankche, das finde mer au alai.
Thank you, but we'll find it on our own.",0
16,allpott,/ɑlˈpot/,"often, all the time",0
17,allwääg,/ˈɑlːvæːk/,"in any case, presumably, anytime; constantly, 1903,",0
18,Alphorn,/ˈɑlphorn/,(music) alphorn,0
19,Angscht,/ɑŋʃt/,fear,0
20,Armbruscht,/ˈɑrmbruʃt/,crossbow,0
21,Aug,/ɒu̯ɡ̊/,(anatomy) eye,0
22,Beck,/bek/,baker,0
23,bliibe,/bliːbə/,"to stay, remain",0
24,bloos,/bloːs/,"naked, bare",0
25,bloos,/bloːs/,"merely, only, 1908, Meinrad Lienert, ‘s Heiwili, I.5:,",0
26,Bludaz,/ˈbludat͡s/,"Bludenz (a town in the state of Vorarlberg, Austria),",0
27,blüeje,/ˈblyəjə/,"to bloom, blossom",0
28,Breagaz,/ˈbreaɡɐt͡s/,Bregenz (the capital of and third largest city in the,0
29,briegge,/ˈbriəɡːə/,"to grimace, to cry (especially quietly)",0
30,bringe,/ˈbriŋə/,to bring,0
31,Brugg,/bruɡ/,bridge,0
32,Brüeder,/ˈbryədər/,brother,0
33,brüele,/ˈbryələ/,"to roar, to shout, to bawl, cry",0
34,Brüüsch,/b̥ryːʃ/,heather,0
35,Buech,/buəχ/,beech,0
36,Buech,/buəχ/,book,0
37,Buech,/buəχ/,book,0
38,buschur,/bʊˈʃʊʁ/,"(Alsatian) hello, good day",0
39,Bärn,[ˈpæ̞ːrn],Bern (the capital city of Switzerland; capital city,0
40,Bäärg,/bɛːrk/,"mountain, hill, 1966, Georg Thürer, ‘Tulipane’, Rund",0
41,Bölle,/ˈbølə/,"(Schwyz, Apenzell, Uri) onion",0
42,Chaschte,/ˈxaʃtə/,"closet, cupboard, bodybuilder",0
43,Chatz,/xɑts/,cat,0
44,Chatzesprung,/ˈxɑtsəˌʃpruŋ/,"(idiomatic) around the corner, nearby",0
45,Chilbi,/ˈxilbi/,"fair, festival, parish fair",0
46,Chilche,/xilxə/,"(Aargau, Basel, Bern, Fribourg, Glarus, Grisons, Nidwalden,",0
47,Chile,/xilə/,"(Aargau, Basel, Bern, Fribourg, Lucerne, Schwyz, Unterwalden,",0
48,Chind,/xint/,"child, girl, maid",0
49,chlii,/xliː/,"small, little",0
50,Chlooschter,/ˈχloːʃtər/,"monastery, abbey; nunnery, 1987, Hans Schärer, ‘Oises",0
51,Chnoche,/ˈxnoxə/,(anatomy) bone,0
52,Chnopf,/xnopf/,button,0
53,Chnüü,/xnyː/,"(Zürich, St. Gallen) knee, 1903, Robert Walser, Der",0
54,choo,/xoː/,"to come, 1902, Robert Walser, Der Teich:, He, Fritz,",0
55,Chopf,/xopf/,(anatomy) head,0
56,Chranket,[xrɑŋkxət],"illness, disease, 1978, Rolf Lyssey and Christa Maerker,",0
57,Chrottepösche,/ˈxrotəˌpøʃə/,dandelion,0
58,Chruut,/xruːt/,herb,0
59,chrääe,/xrɛːə/,to crow,0
60,Chrüüz,/χryːt͡s/,cross,0
61,Chuchi,[ˈxʊxːi],"kitchen, 1978, Rolf Lyssy and Christa Maerker, Die",0
62,Chuchichäschtli,/ˈxʊxːiˌxæʃtli/,kitchen cupboard,0
63,Chue,/xuə/,"cow, 1826, Hoffmann von Fallersleben, Alemannische",0
64,Chääs,/xæːs/,cheese,0
65,Chääschüechli,/ˈxɛːsˌxyəxli/,(traditional Swiss) quiche,0
66,Chääsmässer,/ˈxɛːsmæsər/,cheese knife,0
67,chöne,/ˈxønə/,"(modal) can; to be able, 1978, Rolf Lyssy and Christa",0
68,Chüechli,/ˈxyəxli/,Diminutive of Chueche,0
69,Chüngel,/ˈχyŋəl/,rabbit,0
70,diin,/diːn/,"your (singular), 1903, Robert Walser, Der Teich:, Aber",0
71,dine,/ˈdinə/,"inside
1903, Robert Walser, Der Teich:
I will doch go lose, was sie säge dinne.
I just want to listen to what they're saying inside.",0
72,Droogehändler,[ˈdroːɡəhændlər],"drug dealer, 1978, Rolf Lyssy and Christa Maerker,",0
73,druus,/druːs/,"out of it, out of that/them, 1908, Meinrad Lienert,",0
74,du,/du/,"thou, you",0
75,Dütschland,/ˈdyt͡ʃland/,"Germany, Dütschland isch e föderalische Staat in Öiropa.Germany",0
76,e,/ə/,(indefinite) a/an,0
77,Ee,[eə],"marriage, 1978, Rolf Lyssy and Christa Maerker, Die",0
78,eläi,/əˈlæi/,alone,0
79,en,/ən/,"(indefinite) a, an",0
80,es,/əs/,"neuter of en: a/an, 1978, Rolf Lyssy & Christa Maerker,",0
81,es,/əs/,(personal) it,0
82,es,/əs/,(personal) it,0
83,Eschtrych,/ˈɛʃtriχ/,"Austria, Eschtrych isch e mittelöiropäische Binnestaat",0
84,faare,/ˈfɒːrə/,"to go, to drive; to ride, 1978, Rolf Lyssy and Christa",0
85,Fasnacht,/ˈfɑsnɑxt/,carnival (festival held just before the beginning of,0
86,Fiiraabig,/ˈfiːrɑːbiɡ/,"hometime, knocking-off time (UK); off-hours, 1978,",0
87,Floor,/floːr/,"garden flower, 1908, Meinrad Lienert, ’s Heiwili:,",0
88,foif,/føif/,five,0
89,folge,/ˈfolɡə/,"to obey, to be obedient, 1902, Robert Walser, Der Teich:,",0
90,Frucht,/fruxt/,"(central and northeastern Switzerland) grain, cereal",0
91,Fràui,/fʁɔi/,(Alsatian) woman,0
92,früe,/fryə/,"early, 1978, Rolf Lyssy & Christa Maerker, Die Schweizermacher,",0
93,Früelig,/ˈfryəliɡ/,spring (season),0
94,Fründ,/frynd/,"friend, 1978, Rolf Lyssey and Christa Maerker, Die",0
95,Fuchs,/fuxs/,fox,0
96,Fäischter,/ˈfæiʃtər/,"window, 2009, Andreas Neeser, No alles gliich wie morn,",0
97,Fäscht,/fæʃt/,"celebration, party, festival",0
98,fääle,/ˈfɛːlə/,"to lack, to be the matter, to be wrong, 1908, Meinrad",0
99,fénef,/ˈfenəf/,(Alsatian) five,0
100,Füür,/fyːr/,fire,0
101,gaa,/ɡɑː/,"to go, 1908, Meinrad Lienert, ‘s Heiwili, I.5:, Dr",0
102,Garte,/ˈɡaːrtə/,garden,0
103,Gfüül,/kfyːl/,"feeling, 1978, Rolf Lyssy & Christa Maerker, Die Schweizermacher,",0
104,gheie,/keiə/,"to fall, to become",0
105,Glas,/ɡlɑs/,"glass (material), glass (drinking vessel), pane of",0
106,gli,[ɡli],soon,0
