ID,Form,IPA,Gloss,Language_ID
0,aarun-un,/āá.ɾũ̀ṹ/,five (used when counting),0
1,Abuja,/à.bú.d͡ʒá/,Abuja (the capital city of Nigeria),0
2,adiẹ,/ā.dì.ɛ̄/,chicken,0
3,agunfọn,/à.ɡũ̀.fɔ̃̀/,giraffe,0
4,agbado,/à.ɡ͡bà.dō/,"maize, corn
Synonym: ọkà",0
5,agbako,/à.ɡ͡bá.kò/,"accident, misfortune, mishap
Synonym: mùsííbà
Synonym: àjálù",0
6,agbanrere,/à.ɡ͡bá.ŋ̀.ɾé.ɾé/,"rhinoceros, also the nickname for a mythical one-horned antelope similar to a unicorn",0
7,Ajaṣẹ,/à.d͡ʒà.ʃɛ́/,Porto-Novo (a city in Benin),0
8,ajeji,/à.d͡ʒè.d͡ʒì/,"stranger, foreigner",0
9,akara,/à.kà.ɾà/,a deep-fried ball made of beans,0
10,Akurẹ,/à.kú.ɾɛ́/,"Akure (a city in Nigeria), A subgroup of the Èkìtì",0
11,alaafia,/à.làá.fí.à/,"good health, peace (often used in salutations), Ṣé",0
12,alantakun,/ā.lá.ŋ̀.tā.kũ̀/,"spider, Synonyms: aláǹgọ́dọ̀, ẹlẹ́nà, kòkòrò ẹkẹ́sẹ̀mẹ́jọ",0
13,alujọnnu,/à.lù.d͡ʒɔ̃̀.nṹ/,"jinn, imp, malevolent spirit, a person with special",0
14,amọtẹkun,/à.mɔ̃̀.tɛ́.kũ̀/,cheetah,0
15,an,/ã̄/,"him, her, it (third-person singular non-honorific object pronoun following a monosyllabic verb with a high-tone /ã/)",0
16,an,/ã̄/,"him, her, it (third-person singular non-honorific object pronoun following a monosyllabic verb with a low- or mid-tone /ã/)",0
17,aniyan,/à.nĩ́.jã̀/,"aspiration, anxiety, concern, desire, hope, Àníyàn",0
18,arun,/àɾṹ/,five,0
19,awodi,/à.wò.dì/,hawk or kite (certain birds of prey),0
20,b,/b/,"The second letter of the Yoruba alphabet, called bí and written in the Latin script.",0
21,B,/b/,"The second letter of the Yoruba alphabet, called bí and written in the Latin script.",0
22,bi,/bí/,The name of the Latin-script letter B.,0
23,bi,/bí/,(conditional) if,0
24,bi,/bí/,"(subordinating conjunction) how, Wọ́n kọ́ wa bí a ti",0
25,bi,/bí/,"when, as soon as, Bí a ti jáde ni wọ́n dé.As soon as",0
26,bi,/bí/,subordinating conjunction used solely with intensifiers,0
27,bi,/bí/,question marker that can be used at the end of a yes-no,0
28,bi,/bí/,"(transitive) to give birth to, Ọmọ mẹ́rin l'ó bí.She",0
29,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
30,bi,/bí/,"(transitive) to push, to jostle",0
31,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
32,bi,/bí/,"(transitive) to vomit, to throw up",0
33,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
34,bi,/bí/,"(intransitive) to sway, to push back",0
35,bi,/bí/,(conditional) if,0
36,bi,/bí/,"(subordinating conjunction) how, Wọ́n kọ́ wa bí a ti",0
37,bi,/bí/,"when, as soon as, Bí a ti jáde ni wọ́n dé.As soon as",0
38,bi,/bí/,subordinating conjunction used solely with intensifiers,0
39,bi,/bí/,question marker that can be used at the end of a yes-no,0
40,bi,/bí/,"(transitive) to give birth to, Ọmọ mẹ́rin l'ó bí.She",0
41,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
42,bi,/bí/,"(transitive) to push, to jostle",0
43,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
44,bi,/bí/,"(transitive) to vomit, to throw up",0
45,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
46,bi,/bí/,"(intransitive) to sway, to push back",0
47,bi,/bí/,"(subordinating conjunction) how, Wọ́n kọ́ wa bí a ti",0
48,bi,/bí/,"when, as soon as, Bí a ti jáde ni wọ́n dé.As soon as",0
49,bi,/bí/,subordinating conjunction used solely with intensifiers,0
50,bi,/bí/,question marker that can be used at the end of a yes-no,0
51,bi,/bí/,"(transitive) to give birth to, Ọmọ mẹ́rin l'ó bí.She",0
52,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
53,bi,/bí/,"(transitive) to push, to jostle",0
54,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
55,bi,/bí/,"(transitive) to vomit, to throw up",0
56,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
57,bi,/bí/,"(intransitive) to sway, to push back",0
58,bi,/bí/,"when, as soon as, Bí a ti jáde ni wọ́n dé.As soon as",0
59,bi,/bí/,subordinating conjunction used solely with intensifiers,0
60,bi,/bí/,question marker that can be used at the end of a yes-no,0
61,bi,/bí/,"(transitive) to give birth to, Ọmọ mẹ́rin l'ó bí.She",0
62,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
63,bi,/bí/,"(transitive) to push, to jostle",0
64,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
65,bi,/bí/,"(transitive) to vomit, to throw up",0
66,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
67,bi,/bí/,"(intransitive) to sway, to push back",0
68,bi,/bí/,subordinating conjunction used solely with intensifiers,0
69,bi,/bí/,question marker that can be used at the end of a yes-no,0
70,bi,/bí/,"(transitive) to give birth to, Ọmọ mẹ́rin l'ó bí.She",0
71,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
72,bi,/bí/,"(transitive) to push, to jostle",0
73,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
74,bi,/bí/,"(transitive) to vomit, to throw up",0
75,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
76,bi,/bí/,"(intransitive) to sway, to push back",0
77,bi,/bí/,question marker that can be used at the end of a yes-no,0
78,bi,/bí/,"(transitive) to give birth to, Ọmọ mẹ́rin l'ó bí.She",0
79,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
80,bi,/bí/,"(transitive) to push, to jostle",0
81,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
82,bi,/bí/,"(transitive) to vomit, to throw up",0
83,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
84,bi,/bí/,"(intransitive) to sway, to push back",0
85,bi,/bí/,"(transitive) to give birth to, Ọmọ mẹ́rin l'ó bí.She",0
86,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
87,bi,/bí/,"(transitive) to push, to jostle",0
88,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
89,bi,/bí/,"(transitive) to vomit, to throw up",0
90,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
91,bi,/bí/,"(intransitive) to sway, to push back",0
92,bi,/bí/,"(transitive) to ask, to interrogate, Mo bi í nípà àwọn",0
93,bi,/bí/,"(transitive) to push, to jostle",0
94,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
95,bi,/bí/,"(transitive) to vomit, to throw up",0
96,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
97,bi,/bí/,"(intransitive) to sway, to push back",0
98,bi,/bí/,"(transitive) to push, to jostle",0
99,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
100,bi,/bí/,"(transitive) to vomit, to throw up",0
101,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
102,bi,/bí/,"(intransitive) to sway, to push back",0
103,bi,/bí/,(transitive) to cause one to gain an evil reward for,0
104,bi,/bí/,"(transitive) to vomit, to throw up",0
105,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
106,bi,/bí/,"(intransitive) to sway, to push back",0
107,bi,/bí/,"(transitive) to vomit, to throw up",0
108,bi,/bí/,Alternative form of bì (“to vomit”) used before object,0
109,bi,/bí/,"(intransitive) to sway, to push back",0
110,bi,/bí/,"(intransitive) to sway, to push back",0
111,buburu,/bú.bū.ɾú/,"bad, evil, wicked",0
112,burẹdi,/bú.ɾɛ́.dì/,bread,0
