ID,Form,IPA,Gloss,Language_ID
0,𐀀𐀂𐀴𐀍𐀦,,an ethnonym for an Ethiopian,0
1,𐀀𐀐𐀫,,messenger,0
2,𐀀𐀒𐀨,,"collection, flock",0
3,𐀀𐀒𐀫,,"field, country",0
4,𐀀𐀒𐀰𐀚,,"shaft(s), axle(s)",0
5,𐀀𐀓𐀫,,silver,0
6,𐀀𐀔,,harvest,0
7,𐀀𐀖𐀛𐀰,,toponym for Amnisos on the north coast of Crete,0
8,𐀀𐀚𐀗,,winds,0
9,𐀀𐀠𐀡𐀩𐀸,,amphora,0
10,𐀀𐀠𐀦𐀫,,attendant,0
11,𐀀𐀠𐀦𐀵,,"table adjective meaning round or with a rim, 8-shaped",0
12,𐀀𐀢,,from,0
13,𐀀𐀢𐀉𐀯,,"delivery, attribution",0
14,𐀀𐀩,,"Ares, Greek god of war",0
15,𐀀𐀩𐀏𐀭𐀅𐀨,,"A female given name, equivalent to English Alexandra.",0
16,𐀀𐀩𐀞,,ointment; unguent,0
17,𐀀𐀭𐀖𐀵,,bath,0
18,𐀀𐀯𐀹𐀊,,"an ethnonym for a Lydian (Asian), an epithet of the",0
19,𐀀𐀳𐀖𐀵,,Artemis,0
20,𐀀𐀵𐀫𐀦,,"person, human",0
21,𐀁𐀐,,to have,0
22,𐀁𐀔𐁀,,Hermes,0
23,𐀁𐀨,,"a toponym, name of an unidentified location, Hera;",0
24,𐀁𐀨𐀷,,olive tree,0
25,𐀁𐀨𐀺,,Alternative form of 𐀁𐁉𐀺 (e-rai-wo),0
26,𐀁𐀩𐀗,,desert,0
27,𐀁𐀪𐀏,,"willow, wood from a willow",0
28,𐀁𐁉𐀺,,olive oil,0
29,𐀂𐀋𐀩𐀊,,priestess,0
30,𐀂𐀍𐀳,,going,0
31,𐀂𐀦,,horse,0
32,𐀃𐀏,,to hold,0
33,𐀃𐀙𐀵,,lease field,0
34,𐀃𐀞,,"activity, working",0
35,𐀃𐀟𐀫,,"deficit, under obligation, of people",0
36,𐀃𐀡𐀦,,blinker,0
37,𐀄𐀈,,water,0
38,𐀄𐀲𐀍,,collector (of sheep?),0
39,𐀅,,the Linear B script letter da,0
40,𐀅𐀗,,"village, community",0
41,𐀅𐀢𐀪𐀵𐀍,,labyrinth,0
42,𐀆𐀖𐀛𐀀,,bedclothes,0
43,𐀆𐀞,,cup,0
44,𐀇𐀅𐀏𐀩,,"unknown to an extent, possibly ""at the schoolmaster's""",0
45,𐀇𐀸,,Zeus,0
46,𐀇𐀺,,"Zeus, LM IIIA2,  Knossos 1503‎[1]:, 𐀇𐀺 𐀄𐀲𐀍𐀍di-wo u-ta-jo-joZeus",0
47,𐀇𐀺𐀝𐀰,,Dionysus,0
48,𐀈𐀁𐀨,,female slave,0
49,𐀈𐀁𐀫,,male slave,0
50,𐀈𐀮,,to give,0
51,𐀉𐀬𐀵𐀗,,lumberjack (nominative plural),0
52,𐀍,,thus,0
53,𐀎,,flour,0
54,𐀏𐀅𐀖𐀊,,cardamom,0
55,𐀏𐀒,,copper,0
56,𐀏𐀔,,(meaning uncertain; perhaps a kind of agricultural,0
57,𐀏𐀙𐀒,,saffron,0
58,𐀏𐀡,,fruit,0
59,𐀏𐀫,,pork,0
60,𐀐𐀨,,horn,0
61,𐀐𐀩𐀙𐀂,,a crane,0
62,𐀐𐀩𐀺,,fame,0
63,𐀑𐀲𐀜,,terebinth,0
64,𐀑𐀴𐀕𐀙,,field,0
65,𐀑𐀵,,"chiton, tunic",0
66,𐀑𐀺,,column,0
67,𐀒,,coriander,0
68,𐀒𐀜𐀯𐀊,,"ethnic adjective, woman from 𐀒𐀜𐀰 (ko-no-so)",0
69,𐀒𐀜𐀯𐀍,,"ethnic adjective, man from 𐀒𐀜𐀰 (ko-no-so)",0
70,𐀒𐀜𐀰,,Knossos (place in north-central Crete),0
71,𐀒𐀪𐀊𐀅𐀙,,coriander,0
72,𐀒𐀵𐀙,,estate,0
73,𐀒𐀷,,"maiden, girl",0
74,𐀒𐀺,,"youth, boy",0
75,𐀓,,cumin,0
76,𐀓𐀐𐀩𐀄,,"A male given name meaning ""wheelwright"", equivalent",0
77,𐀓𐀖𐀜,,cumin,0
78,𐀓𐀙𐀊,,woman,0
79,𐀓𐀬𐀰,,gold,0
80,𐀔,,fennel,0
81,𐀔𐀨𐀶𐀺,,fennel,0
82,𐀔𐀪,,wool,0
83,𐀔𐀳𐀩,,mother,0
84,𐀕𐀜,,month,0
85,𐀕𐀩𐀄𐀫,,flour,0
86,𐀕𐀪,,honey,0
87,𐀕𐀼𐀙,,"a place, Messene, ~1200 BCE,  Pylos CN 3‎[1]:, 𐀍𐀂𐀋𐀯",0
88,𐀖𐀭𐀨𐀍,,ethnic adjective for an Egyptian,0
89,𐀖𐀲,,mint (plant),0
90,𐀖𐀵𐀸𐀭,,madder,0
91,𐀗𐀪𐀺𐀈,,lead (metal),0
92,𐀘,,ox (unsexed),0
93,𐀙𐀄𐀈𐀗,,shipbuilders,0
94,𐀚𐀺,,"new, young",0
95,𐀛,,fig,0
96,𐀞𐀂𐀵,,toponym for Phaistos in south-central Crete,0
97,𐀞𐀐𐀳𐀩,,stake,0
98,𐀞𐀒𐀸,,sage,0
99,𐀞𐀔𐀒,,"medicine, intoxicant, poison",0
100,𐀞𐀨𐀍,,old,0
101,𐀞𐀫,,"from, at one's place; construed with the locative or",0
102,𐀞𐀯,,"all of, all, Knossos Fp(1) 1 + 31 (138) [1], 𐀞𐀯𐀳𐀃𐀂,",0
103,𐀞𐀳,,father,0
104,𐀞𐀳,,all,0
105,𐀞𐀳,,all,0
106,𐀟𐀒𐀵,,knitwear,0
107,𐀟𐀔,,seed,0
108,𐀟𐀩,,to bring,0
109,𐀡𐀕,,shepherd,0
110,𐀡𐀛𐀑𐀊,,murex,0
111,𐀡𐀛𐀑𐀊,,"purple, ethnic adjective for a Phoenician",0
112,𐀡𐀛𐀑𐀍,,"date palm?, red dye or colouring agent for perfume?,",0
113,𐀡𐀬𐀡𐀆,,octopus,0
114,𐀡𐀮𐀅𐀺𐀛,,Poseidon,0
115,𐀡𐀴𐀛𐀊,,"lady, a goddess, Potnia",0
116,𐀣𐀯𐀩𐀄,,king,0
