ID,Form,IPA,Gloss,Language_ID
0,a,,"the, a luenga aragonesa ― the Aragonese language",0
1,ababol,,a flower of the red poppy (Papaver rhoeas),0
2,abadexo,,codfish,0
3,abaratar,,to cheapen,0
4,abarca,,sandal,0
5,abarcar,,to dodge,0
6,abarnizar,,to varnish,0
7,abella,,bee,0
8,abentar,,(transitive) to throw,0
9,aber,,to have,0
10,abet,,fir-tree,0
11,abetullo,,"the birch, a tree in the genus Betula",0
12,abiento,,December,0
13,Abkhasia,,Abkhazia (a country in Europe),0
14,abril,,April,0
15,absolver,,(transitive) to absolve,0
16,abstracto,,abstract,0
17,acaballar,,(transitive) to superimpose,0
18,accentuar,,to accent (to mark with written accents),0
19,achiperres,/a.t͡ʃi.ˈpe.res/,"tools and equipment used for a particular activity,",0
20,achuda,,help,0
21,achudar,,to help,0
22,acobaltar,,(transitive) to exalt,0
23,acobardir,,(transitive) to frighten,0
24,acochillar,,(transitive) to cut,0
25,acompañar,,(transitive) to accompany,0
26,aconseguir,,(transitive) to succeed in,0
27,acordión,,accordion,0
28,adchectivo,,adjective,0
29,adiar,,"(transitive) to put off, postpone",0
30,adibir,,"(transitive) to add (more), (transitive) to add to,",0
31,adiós,,goodbye,0
32,adomar,,(transitive) to tame,0
33,adormir,,"(transitive) to make fall asleep, (reflexive) to fall",0
34,adubir,,to cope,0
35,aduyar,,to help,0
36,agora,,now,0
37,agosto,,August,0
38,agro,,sour,0
39,agulla,,needle,0
40,ahier,,yesterday,0
41,albaca,,basil,0
42,Albania,,Albania (a country in Europe),0
43,alberchena,,eggplant,0
44,albero,,"esophagus, trachea",0
45,alcol,,alcohol,0
46,alegría,,joy,0
47,Alemanya,,Germany,0
48,algorismo,,algorithm,0
49,allo,,garlic,0
50,altaria,,altitude,0
51,amallatar,/a.ma.ʎa.ˈta(ɾ)/,"(of cattle) to rest in the shade when it is too hot
2009, José Maria Satué Sanromán, Zien semanas de carasol aragonés, EDACAR, page 14:
En os caxicars d’os solanos se feban as buerdas, p’amallatar os casalizos (rabaño chicote de reses que no baxa enta Tierra Baxa), en parte de l’ibierno.
In the oak woods in the sunny sides of mountains, barns were built so that the casalizos (small herds of cattle that don’t descend to the Lowland) could rest, during part of winter.",0
52,amillorar,,to improve,0
53,anatomía,,anatomy,0
54,anca,,hip,0
55,Andorra,,"Andorra (a country in Europe)
November-December 2010, Fuellas d’informazión d’o Consello d’a Fabla Aragonesa, 200th edition, page 4:
A Comunidá de Treballo d’os Perinés (CTP, que arrocla á os gubiernos d’Andorra, Aquitania, Aragón, Cataluña, Luengadoc-Rosellón, Meyodía-Perinés, Nabarra e País Basco) treballa en zinco luengas pirinencas: franzés, español, catalán, basco e oczitano (que ni sisquiera ye reconoxito por o Estau franzés).
The Pyrenean Work Community (PWC, which consists of the governments of Andorra, Aquitaine, Aragón, Catalonia, Languedoc-Roussillon, Midi-Pyrénées, Navarre and the Basque Country) works in five Pyrenean languages: French, Spanish, Catalan, Basque and Occitan (which isn’t even recognised by the French state).",0
56,anglo,,angle,0
57,anglés,,English (language),0
58,aniello,,"ring (jewellery), ring (round thing)",0
59,antigo,,"old, ancient",0
60,anyo,,year,0
61,aquel,,that,0
62,aragonés,[aɾaɣoˈnes],Aragonese (from Aragon),0
63,aragonés,[aɾaɣoˈnes],Aragonese (someone from Aragon),0
64,aragonés,[aɾaɣoˈnes],Aragonese (language),0
65,araina,,spider,0
66,arambre,,wire,0
67,Archentina,,Argentina (a country in South America),0
68,arena,,sand,0
69,arma,,weapon,0
70,Armenia,,,0
71,articlo,,(grammar) article,0
72,artificial,,artificial,0
73,as,,"the, As mesachas de Zaragoza ― The girls from Saragossa",0
74,asar,,(transitive) to roast,0
75,ascuitar,,to listen,0
76,aspro,,rough,0
77,asturiano,,Asturian (language),0
78,Asturias,,Asturias (an autonomous community and province of Spain),0
79,atenzión,,attention,0
80,aterrar,,(intransitive) to land,0
81,ateísmo,,atheism,0
82,aturar,/a.tu.ˈɾa(ɾ)/,"(transitive) to stop; to stop with (to cause something to stop moving or progressing)
May-June 2013, Fuellas, issue 215, page 6:
¡Aturemos os retallos!
Let’s stop the cuts!",0
83,au,,bird,0
84,auco,,goose,0
85,augua,,water,0
86,Austria,,Austria (a country in Europe),0
87,autor,,author,0
88,axedrez,,chess,0
89,azanoria,,carrot,0
90,azeite,,oil,0
91,Azerbaichán,,Azerbaijan (a country in Europe and Asia),0
92,azeto,,"sour, acidic",0
93,azeto,,acid,0
94,azul,,blue,0
95,año,,year,0
96,babero,,bib,0
