ID,Form,IPA,Gloss,Language_ID
0,abri,,April,0
1,agosto,,August,0
2,ange,,angel,0
3,bosa,,muzzle,0
4,cale,,alcalde,0
5,candi,,lamp,0
6,chachi,/t͡ʃa̤˧ t͡ʃi̤˩/,chilaquiles,0
7,chcya,/ˈt͡ʃkʲa˥/,tortilla,0
8,chiquile,,chewing gum,0
9,chu,/ˈt͡ʃṳ˧/,year,0
10,cinein,,"cinema, movie theater, film, movie",0
11,cüatyi,,twin,0
12,diciembre,,December,0
13,foco,,Obsolete spelling of joco,0
14,gobernado,,governor,0
15,icüji,/ikʷhi˧/,(transitive) write,0
16,jndaa,,"time, occasion",0
17,jndaa,,river,0
18,jndaa,,river,0
19,Jndaaquitsöꞌ,[hⁿdˠa˥ ki˥ t͜sˠɔ̤ʔ˥˩],"Puebla (a city, the state capital of Puebla, Mexico)",0
20,Jndaavꞌio,[hⁿdˠa˥ βʔjo̤˩],"Acapulco (a city in Guerrero, Mexico)",0
21,jndye,[hⁿdʲe̤˩],"wind, smell, scent, spirit, phantom, rheumatism, (possessed)",0
22,jndyú,[hⁿdʲu˥],penis,0
23,jndá,,Alternative spelling of jndaa,0
24,jndëë,,chia,0
25,jndëë,,ripe,0
26,jndëë,,"forest, wilderness, rancho, ranchería",0
27,jndëë,,wild,0
28,jndëë,,ripe,0
29,jndëë,,"forest, wilderness, rancho, ranchería",0
30,jndëë,,wild,0
31,jndëë,,"forest, wilderness, rancho, ranchería",0
32,jndëë,,wild,0
33,jno,,Alternative spelling of jnon (“mirror”),0
34,jno,,Alternative spelling of jnoon (“cigarette”),0
35,jno,,Alternative spelling of jnoon (“cigarette”),0
36,jnon,,crest (feathers),0
37,jnon,, mirror,0
38,jnon,, loom,0
39,jnon,, traditional dance,0
40,jnon,, mirror,0
41,jnon,, loom,0
42,jnon,, traditional dance,0
43,jnon,, loom,0
44,jnon,, traditional dance,0
45,jnon,, traditional dance,0
46,jnoon,[hnˠõ˧˥],"tobacco, Synonym: jnoon tsquii, cigarette",0
47,jnò,,Alternative spelling of jnon (“loom”),0
48,jnó,,Alternative spelling of jnon (“traditional dance”),0
49,joco,[ho̤˧ ˈko̤˩],"flashlight, 1976,  Constantino Vásquez Muñoz,  Cuento",0
50,jokò,,Alternative spelling of joco,0
51,kìtzue,[ki̤˩ ˈt͜sˠwe˧˥],A Mixtec person.,0
52,kítzjaⁿ,,Alternative spelling of quitsjan,0
53,kítzjoⁿ,,Alternative spelling of quitsjon,0
