ID,Form,IPA,Gloss,Language_ID
0,aka,,"to build, to construct, to erect, to inhabit, to be",0
1,alela,,to forbid,0
2,anakanyela,,to suspect,0
3,anakanyisisa,,to reconsider,0
4,bavula,,to scorch,0
5,bokisi,,"box, case",0
6,buka,,book,0
7,byalwa,,beer,0
8,cambalala,,to scatter (of a flock),0
9,cengula,,to cheat,0
10,chava,,to fear,0
11,chavisa,,to frighten,0
12,chaya,,to drive,0
13,chikicha,,to massage,0
14,chinganya,,to swing,0
15,choko,,chalk,0
16,dya,,to eat,0
17,dyambu,,sun,0
18,dyondza,,to read,0
19,dzana,,one hundred,0
20,Dzivamusoko,,April,0
21,dzoko,,yoke,0
22,endla,,"to do, to make",0
23,eneta,,to suffice,0
24,fa,,to die,0
25,famba,,to walk,0
26,gidi,,one thousand,0
27,golonyi,,wagon,0
28,golufu,,golf,0
29,gombonyoxa,,to twist,0
30,gqoka,,"to wear, to dress",0
31,gqweta,,lawyer,0
32,guqa,,to kneel,0
33,hahlwa,,twin,0
34,hahu,,lung,0
35,halata,,to pour out,0
36,handzula,,to tear,0
37,hansi,,"down, below, beneath",0
38,hatima,,to flash,0
39,hembe,,shirt,0
40,hina,,"we, us; first-person plural pronoun.",0
41,hirimuka,,to fall down,0
42,hlamusela,,to define,0
43,hlwela,,to delay,0
44,homu,,cow,0
45,hosi,,"chieftain, king",0
46,Hukuri,,November,0
47,hunga,,to blow,0
48,hunguva,,fog,0
49,jazi,,"coat, jersey",0
50,kaneta,,to deny,0
51,kaye,,nine,0
52,kendlusa,,to open,0
53,khokholo,,castle,0
54,kholokholo,,larynx,0
55,Khovatuxika,,June,0
56,khumbula,,to remember,0
57,khumbuxa,,to remind,0
58,khume,,ten,0
59,khuvi,,foam,0
60,khwapa,,armpit,0
61,khweketa,,to hook,0
62,ku,,"to
Ku ba ndlopfu hi xibakele. ― To hit an elephant with a fist.",0
63,kufumela,,to be warm,0
64,kufumeta,,to warm up,0
65,kwamula,,to open,0
66,kwembe,,pumpkin,0
67,laha,,here; proximal demonstrative adverb.,0
68,lahaya,,"yonder, over there; remote demonstrative adverb.",0
69,laho,,there; distal demonstrative adverb.,0
70,lala,,to sleep,0
71,lamata,,to cripple,0
72,lava,,to want,0
73,lomba,,to borrow,0
74,longoloka,,to proceed,0
75,lovola,,to pay the bride price,0
76,lumula,,to wean,0
77,lwandle,,"sea, ocean",0
78,lwangu,,roof,0
79,ma-,,Class 6 noun prefix.,0
80,mafurha,,"fat, grease",0
81,malume,,maternal uncle,0
82,mati,,water,0
83,Mawuwani,,July,0
84,mbirhi,,two,0
85,mbita,,cooking pot,0
