ID,Form,IPA,Gloss,Language_ID
0,abak,/áːbak/,abacus,0
1,abeceda,/abɛt͡séːda/,alphabet,0
2,abeceden,,alphabetical,0
3,Abram,,A  surname​.,0
4,abstrakten,/apstráːktən/,abstract,0
5,abstraktno,/apstráːktnɔ/,abstractly,0
6,absurden,/apsúːrdən/,absurd,0
7,aceton,/at͡sɛtóːn/,acetone (the organic compound (CH3)2CO),0
8,adijo,/adíːjɔ/,goodbye,0
9,adjektiven,/adjɛktíːʋən/,adjectival,0
10,adut,/adúːt/,trump,0
11,aerodinamika,/áːɛrɔdinàːmika/,aerodynamics,0
12,aerolit,/aɛrɔlíːt/,aerolite,0
13,Afganistan,/aʋɡáːnistan/,Afghanistan (a country in Asia),0
14,afna,/àːfna/,at sign (@),0
15,Afrika,/áːfrika/,Africa,0
16,Agata,,A female given name,0
17,aglomeracija,/aɡlɔmɛràːt͡sija/,agglomeration,0
18,agrumi,/aɡrúːmi/,citrus (fruit),0
19,Ahčin,,A  surname​.,0
20,Ahil,/axíːl/,Achilles (greek mythical hero),0
21,ahoj,/axóːj/,"hey
Ahoj, kde ste?
Hey, where are you?",0
22,ajd,,"come on, c'mon",0
23,ajd,,(Christianity) heathen,0
24,ajd,,(Christianity) heathen,0
25,Ajlec,,A  surname​.,0
26,ajnštajnij,/áːjnʃtajnij/,einsteinium,0
27,aksiom,/aksijóːm/,axiom,0
28,aktinij,/aktìːnij/,actinium,0
29,aktualizacija,/aktualizàːt͡sija/,update,0
30,aktualizirati,/aktualizíːrati/,"(transitive) to update (to bring something up to date),",0
31,akuzativ,/áːkuzatiʋ/,"(grammar) accusative case
Synonym: tožilnik",0
32,akvarij,/akʋàːrij/,aquarium,0
33,Albanec,/albáːnət͡s/,Albanian (male person),0
34,Albanija,/albàːnija/,Albania (a country in Europe),0
35,Albanka,/albáːnka/,Albanian (female),0
36,albanski,/albáːnski/,"Albanian (of the nation, its language, or its culture),",0
37,albansko,/albáːnskɔ/,"(in) Albanian
Ne govorim albansko. ― I do not speak Albanian.",0
38,albanščina,/albáːnʃt͡ʃina/,"Albanian (language), albanščina je Evropski jezik ―",0
39,Aleksander,/alɛksàːndər/,"A male given name, equivalent to English Alexander.",0
40,Alenka,,A female given name,0
41,Aleš,,A male given name,0
42,ali,/áli/,"or, (ali ... ali) either ... or",0
43,ali,/áli/,Introduces a yes-no question.,0
44,aligator,/aliɡáːtɔr/,alligator,0
45,Alja,,A female given name,0
46,Aljaska,/aljáːska/,Alaska (a state of the United States),0
47,alkohol,/alkɔxóːl/,alcohol (intoxicating beverage),0
48,alpaka,/alpáːka/,alpaca,0
49,Alujevič,,A  surname​.,0
50,aluminij,/alumìːnij/,aluminium,0
51,Alžirija,/alʒíːrija/,Algeria (a country in Africa),0
52,Aman,/áːman/,Amman,0
53,amarant,/amaràːnt/,amaranth,0
54,ambasador,/ambasáːdɔr/,ambassador,0
55,ambrozija,/ambròːzija/,ambrosia (food of gods or delicious foods),0
56,americij,/amɛrìːt͡sij/,americium,0
57,Amerika,/amɛ́ːrika/,America (the continents of North America and South,0
58,ameriški,/amɛ́ːriʃki/,American,0
59,amfiteater,/amfitɛàːtər/,amphitheater,0
60,ampak,/ámpak/,but (instead),0
61,amper,/ampɛ́ːr/,ampere (unit of electrical current),0
62,amputirati,/amputíːrati/,to amputate,0
63,amulet,/amuléːt/,amulet,0
64,Ana,/àːna/,A female given name,0
65,anakonda,/anakóːnda/,anaconda,0
66,analen,/anáːlən/,anal,0
67,analogija,/analɔɡíːja/,analogy,0
68,ananas,/áːnanas/,pineapple,0
69,anarhist,/anarxíːst/,anarchist,0
70,anarhizem,/anarxìːzəm/,anarchism,0
71,anatomija,/anatɔmíːja/,anatomy,0
72,Andaluzija,/andalùːzija/,Andalusia (an autonomous community of Spain),0
73,Andolšek,,A  surname​.,0
74,Andora,/andóːra/,Andorra (a country in Europe),0
75,Andraž,,A male given name,0
76,Andreaš,/andrɛàːʃ/,A  surname​.,0
77,Andrej,/andrɛ̀ːj/,"A male given name from Ancient Greek, equivalent to",0
78,Andreja,,A female given name,0
79,angel,/àːnɡɛl/,angel,0
80,angleščina,/anɡléːʃt͡ʃina/,"English (language), angleščina je Evropski jezik ―",0
81,angleški,/anɡléːʃki/,"English (of the nation, its language, or its culture),",0
82,angleško,/anɡléːʃkɔ/,"(in) English
Ne govorim angleško. ― I do not speak English.",0
83,Anglež,/anɡléːʃ/,Englishman (male person),0
84,Angležinja,/anɡléːʒinja/,Englishwoman (female person),0
85,Anglija,/áːnɡlija/,England,0
86,Ankele,,A  surname​.,0
87,anomalija,/anɔmalíːja/,anomaly,0
88,Antarktika,/antàːrktika/,Antarctica,0
89,antilopa,/antilóːpa/,antelope (any of several African mammals of the family Bovidae),0
90,antimon,/antimóːn/,antimony,0
91,Anton,/antóːn/,A male given name.,0
92,antonim,/antɔníːm/,antonym,0
93,Anuša,,A female given name,0
94,Anže,,A male given name,0
95,apartma,/apartmáː/,apartment,0
96,apnenec,/apnèːnət͡s/,limestone (abundant rock of marine and fresh-water sediments),0
97,apokalipsa,/apɔkalíːpsa/,apocalypse,0
98,apostrof,/apɔstróːf/,"apostrophe (the character ’)
Synonym: opuščáj",0
99,april,/apríːl/,April,0
100,-ar,,Suffix appended to words to create a masculine noun.,0
101,arabica,,"Arebica, the form of the Perso-Arabic script once used to write Bosnian.",0
102,arabski,/aráːpski/,"Arabian, Arabic",0
103,aragonit,/araɡɔníːt/,aragonite,0
104,arašid,/araʃíːt/,peanut,0
105,argon,/áːrɡɔn/,argon,0
106,Arh,/áːrx/,A  surname​.,0
107,Arhar,,A  surname​.,0
108,arhitektura,/arxitɛktúːra/,architecture (art and science of designing buildings and other structures),0
109,arhivar,/arxiʋàːr/,archivist,0
