ID,Target_Form_ID,Source_Form_ID
0,42,1369
1,49,1370
2,86,1371
3,302,1372
4,317,1373
5,318,1374
6,319,1375
7,348,1376
8,375,1377
9,380,1378
10,412,1379
11,439,1380
12,446,1381
13,469,1382
14,470,1383
15,499,1384
16,510,1385
17,546,1386
18,567,1387
19,581,1388
20,607,1389
21,642,1390
22,701,1391
23,716,1392
24,730,1393
25,738,1394
26,763,1395
27,785,1396
28,823,1397
29,848,1398
30,872,1399
31,898,1400
32,1002,1401
33,1009,1402
34,1085,1403
35,1112,1404
36,1113,1405
37,1114,1406
38,1116,1407
39,1117,1408
40,1118,1409
41,1119,1410
42,1121,1411
43,1149,1412
44,1163,1413
45,1164,1414
46,1165,1415
47,1172,1416
48,1173,1417
49,1174,1418
50,1188,1419
51,1189,1420
52,1190,1421
53,1191,1422
54,1224,1423
55,1225,1424
56,1226,1425
57,1260,1426
58,1263,1427
