ID,Form,IPA,Gloss,Language_ID
0,-ա-,,"an agglutinating interfix, մգլահոտ ― mglahot ― smelling",0
1,աալուսան,,Alternative form of ալուսան (alusan),0
2,ազդար,,"glossed in Baṙgirkʿ hayocʿ as պարապար (parapar, “equal”)",0
3,ալաժահր,,a kind of buckthorn berry that is used as a yellow,0
4,ալմաս,,diamond,0
5,ալմաստ,,Alternative form of ալմաս (almas),0
6,ալոճ,,"hawthorn (fruit and shrub), Synonym: զայրուր (zayrur),",0
7,ալուճ,,Alternative form of ալոճ (aloč),0
8,ալուճ,,"a kind of medicinal plant, 1478 – 1492, Amirdovlatʿ",0
9,ալուճ,,"a kind of medicinal plant, 1478 – 1492, Amirdovlatʿ",0
10,ալուսան,,"alyssum (Alyssum; according to Vardanjan, specifically",0
11,ալքիմիա,,alchemy [17th c.],0
12,ակնթարթ,,blink of an eye,0
13,Ահգուն,,"A female given name, 1618, Aristakēs erēcʿ, Colophon",0
14,Ահգուննամէ,,"A female given name, 1621, Ṙstakēs erēcʿ, Colophon",0
15,ահոկ,,"harm, fault, blame",0
16,աճուկ,,groin (the fold or depression on either side of the,0
17,Ամաթուն,,"An unknown-gender given name, 1292, Inscription (Tombstone",0
18,աման,,"vessel, container, tortoiseshell",0
19,Ամատ,,A male given name,0
20,այալուսան,,Alternative form of ալուսան (alusan),0
21,Այգուն,,"A female given name, 1604, Colophon (Van manuscript) :[1]",0
22,այրիկ,,"man, adult male, husband, այրիկ առնուլ ― ayrik aṙnul",0
23,-ան,,forming nouns and adjectives,0
24,-ան-,,forming inchoative verbs,0
25,ան-,,without; -less,0
26,անատակ,,bottomless (said of a sea),0
27,անգուժատ,,"asafoetida, 1184, Mxitʿar Heracʿi, J̌ermancʿ mxitʿarutʿiwn",0
28,անդամ,,"limb, member (of the body), (anatomy) thighbone, femur",0
29,անդամն,,Alternative form of անդամ (andam),0
30,աներձագ,,brother-in-law (wife’s brother),0
31,անիսոն,,"anise, Pimpinella anisum (plant and seed), 1184, Mxitʿar",0
32,ապիկի,,"glass (material), ապիկու խոտ, փրփուր, ֆրփուր ― apiku",0
33,ապիկի,,"glass, made of glass",0
34,առուոյտ,,"alfalfa, lucerne, Medicago sativa, 6th–12th? centuries,",0
35,ասագ,,Alternative form of ասախ (asax),0
36,ասախ,,"law, prohibition, ban, ասախ առնել, եասախ անել ― asax",0
37,ասլի,,"(of vine) rooted, taken root, noble, pure, true-born",0
38,ասփուր,,"safflower, Carthamus tinctorius, Synonym: ղրտում (łrtum),",0
