ID,Form,IPA,Gloss,Language_ID
0,bá,,to marry,0
1,bád,,to simulate,0
2,bɛ́n,,"if
2008, Mark Van de Velde, A Grammar of Eton →ISBN:
[Somebody would like to eat some meat, but sees that the pot is empty. His mother says:]
Bɛ́n nâ ùsɔ́ ꜜtédé bínùtɛ̀n bítán, ŋgé úꜜkwáb tíd.
If you had come five minutes earlier, you would have found meat.",0
3,dìŋ,,love,0
4,kà,,to help,0
5,mbwé,,(northern Eton) friend,0
6,mbój,,Southern Eton form of mbwé (friend).,0
7,m̀vwǎd,/m̀vwǎd/,body hair,0
8,pà,,to shine,0
9,pùpó,,"papaya (fruit of the Carica papaya tree)
2008, Mark Van de Velde, A Grammar of Eton →ISBN:
ìséꜜsáŋ í pùpó
an unripe papaya",0
10,twàg,,to boil,0
11,tám,,feather,0
12,tíd,,"meat
2008, Mark Van de Velde, A Grammar of Eton →ISBN:
[Somebody would like to eat some meat, but sees that the pot is empty. His mother says:]
Bɛ́n nâ ùsɔ́ ꜜtédé bínùtɛ̀n bítán, ŋgé úꜜkwáb tíd.
If you had come five minutes earlier, you would have found meat.",0
13,àbwǐ,/àbwǐ/,a lot,0
14,ìtón,,"the Eton language of Cameroon
ìtón ŋ́ꜜké — the northern variety of Eton
ìtón ɛ́ꜜkwɛ́ — the southern variety of Eton",0
15,ùkɛ̀ŋ,,knife,0
16,ŋgé,,"then
2008, Mark Van de Velde, A Grammar of Eton →ISBN:
[Somebody would like to eat some meat, but sees that the pot is empty. His mother says:]
Bɛ́n nâ ùsɔ́ ꜜtédé bínùtɛ̀n bítán, ŋgé úꜜkwáb tíd.
If you had come five minutes earlier, [then] you would have found meat.",0
