L2_orth,L2_ipa,L2_gloss,L2_etym
أبيب,,The eleventh month of the Coptic calendar.,
أجر,,(transitive) to rent,
أربعة,/ɑɾˤˈbɑʕɑ/,four,
أربعتاشر,/ɑɾˤbɑʕˈtɑːʃɑɾˤ/,"fourteen, Eastern Arabic numeral: ١٤‎",
أربعين,/ʔarbaʕiːn/,forty,
أرضية,[ʔɑɾdˤˈejːæ],floor,
أستيكة,,"chewing gum, Synonym: لبان‎ (libān), rubber to erase",
أستيكة,,"stick, cue",
أستيكة,,"stick, cue",
أسد,[ʔæˈsæd],"lion, Synonym: سبع‎, (astrology) Leo",
أكل,,"(transitive) to eat, (transitive, sometimes humorous)",
ألف,,thousand,
أم,[ʔomm],mother,
أمشير,,The twelfth month of the Coptic calendar.,
أنا,/ˈänä/,I,
أنبا,,apa (a title used for male clergy or saints in the,
أوضة,/ˈʔoː.dˤa/,"room (part of a building), ‏فيه بنت قالتلك أنا ممكن",
إخوانجي,,Islamist; Salafist; particularly but not necessarily,
إيه,[ʔeː(h)],"what?, ‏اسمك ايه؟‎‎esmak ēh? (to a male), esmek ēh?",
ابتسم,,to smile,
اتكلم,[ʔɪtˈkællɪm],"to speak
‏انا ما بتكلّمش عربي‎ána ma batkállimsh 'árabiI don't speak Arabic",
اتمنى,,to hope (“to want something to happen”),
اتناشر,/ɪtˈnɑːʃɑɾˤ/,"twelve, Eastern Arabic numeral: ١٢‎",
اتنين,/ɪtˈneːn/,"two, Eastern Arabic numeral: ٢‎",
اتيكيت,[ʔetˈekeːt],"etiquette, label or tag",
احتاج,,(with ل‎) to be in need (of),
احنا,/ˈeħnæ/,we (subject pronoun),
ازاز,,Alternative spelling of قزاز‎ (ʔizāz),
ازاى,/ezˈzæːj/,how,
ازاي,/ezˈzæːj/,(interrogative) how?,
ازيك,,how are you? (to a man),
ازيك,,how are you? (to a woman),
استخدم,,"to use, to exercise",
استعمل,,"to use, to exercise",
استنى,,to wait (for),
استيكة,,Alternative spelling of أستيكة‎ (astīka),
استيكة,,Alternative spelling of أستيكة‎ (astīka),
استيكة,,Alternative spelling of أستيكة‎ (astīka),
استيكه,,Alternative spelling of أستيكة‎ (astīka),
استيكه,,Alternative spelling of أستيكة‎ (astīka),
استيكه,,Alternative spelling of أستيكة‎ (astīka),
اشترى,,to buy (“to obtain for money”),
اشتغل,,to work (to do a specific task),
ال,,the,
الجزاير,[elɡæˈzæːjeɾ],Algeria (a country in Africa),
النهارده,/ɪnːɐˈhɑɾˤdɑ/,today,
امبارح,,yesterday,
امبو,,"(childish) water (children's language: any drink, but",
امتى,[ˈemtæ],when (at what time ?),
انا,,Alternative spelling of أَنَا‎,
انت,/ˈentæ/,you,
انتخب,[ʔɪnˈtæxæb],to choose,
انتم,,you pl,
انتو,,Alternative form of انتوا‎ (íntu),
انتوا,/ˈento/,you (subject pronoun),
انتي,/ˈenti/,you,
اه,/ʔaː/,yes,
اول,/ʔæˈwːɪl/,first,
اوهايو,,Ohio,
ايد,,(anatomy) hand,
ايه,[ʔeː(h)],"what?
‏اسمك ايه؟‎‎Esmak ēh? (to a male), Esmek ēh? (to a female)What's your name? (Egypt)
‏ايه ده؟‎‎Ēh da?What's this? (Egypt)",
ايون,/ʔoˈjon/,"(backgammon) a win, (vulgar) a fuck, or a lay",
ايوه,,yes,
ايويون,,"alternative spelling of ايون‎ (ʾuyun, ʾuyin)",
ب,/be/,This term needs a translation to English. Please help,
بؤنه,,The tenth month of the Coptic calendar.,
باب,,door,
بابه,,The second month of the Coptic calendar.,
باس,,to kiss,
باشا,,"sir, mister (polite term of address for a male stranger)",
باط,[bɑːtˤ],(anatomy) armpit,
باع,,to sell,
بانجو,[ˈbɑnɡo],"marijuana, weed, ‏دى لو كانت ضاربة بانجو عالصبح مكانتش",
باى,,bye!,bye
بتاع,,thing whose name is unknown or cannot be remembered,
بتاع,,"expresses possession, ‏الكتاب بتاع أحمد‎ ― il-kitā́b",
بحبك,/bæˈħɛbːək/,I love you,
بدروم,,basement (floor below ground level),
بدرون,,"Alternative form of بدروم‎ (badrū́m, “basement”)",
بدنجان,,eggplant,
براد,,teapot,
برافو,,bravo (“interjection”),
برلين,,Berlin (the capital and largest city of Germany),
برمهات,,The seventh month of the Coptic calendar.,
بشنس,,The ninth month of the Coptic calendar.,
بص,/bɑsˤː/,to look at,
بعد,,after,
بق,,(anatomy) mouth,
بقدونس,,parsley,
بكرة,[ˈbok.ɾɑ],tomorrow,
بكره,,Alternative form of بكرة‎ (bukra),
بلطجى,[bɑlˈtˤɑɡi],"a thug, a gangster, a hoodlum, a goon, a hooligan,",
بلكونة,,balcony,
بنسة,/binsa/,pliers,
بنفسجى,,purple,
بياع,,salesman,
بير,/ˈbiːɾ/,"well, shaft, manhole",
بيرة,[biːɾa],"beer, ‏ياما حلا البيرة فى عز الحار‎yā máḥla l-bīra",
تالت,/taːlit/,third,
تاني,/taː.ni/,second,
تاني,/taː.ni/,again,
تخويل,[tæxˈwiːl],"(vulgar, humorous) emasculation",
تخين,[teˈxiːn],"fat, thick (of solids and liquids), deep (of voice)",
تربيزة,[tɑrɑˈbeːzɑ],"table (item of furniture), ‏ممكن تلاقى خمسة على تربيزة",
ترجم,,to translate,
تسعة,/ˈtɪsʕæ/,nine,
تسعتاشر,,"nineteen, Eastern Arabic numeral: ١٩‎",
تسعين,,ninety,
تعبان,,"tired, sick",
تعبان,,snake,
تعبان,,snake,
تعلب,/ˈtaʕlab/,fox,
تقيل,/teˈʔiːl/,heavy,
تلاتاشر,/tɑlɑˈtːɑːʃɑɾˤ/,"thirteen, Eastern Arabic numeral: ١٣‎",
تلاتة,/tæˈlɛːtæ/,"three, Eastern Arabic numeral: ٣‎",
تلاتين,/talatiːn/,thirty,
تمانية,/tæˈmænjæ/,eight,
تملي,,"(archaic) always, Synonym: دايما‎ (dayman)",
تمنتاشر,,"eighteen, Eastern Arabic numeral: ١٨‎",
تمنين,,eighty,
توبة,,never,
توت,,The first month of the Coptic calendar.,
توت,,"(collective) mulberry, mulberry tree",
توت,,"(collective) mulberry, mulberry tree",
توم,/toːm/,garlic,
تيل,,"fibre such as of flax or hemp or cotton, wire",
تيلة,,"singulative of تِيل‎ (tīl, “fibre, wire”)",
ج,/ɡiːm/,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
جا,,to come,
جاب,,to bring (“to transport toward somebody/somewhere”),
جامع,/ɡaːmɪʕ/,mosque,
جامعة,,university,
جرى,,to run (“to move quickly on two feet”),
جزر,,carrot,
جزمة,[ɡæzˈmæ],"shoes (a pair), ‏انا عملت فى حياتى كل حاجة غلط ممكن",
جعر,,"to bellow, to bleat",
جفن,,eyelid,
جلبان,,"grasspea (Lathyrus sativus, and by extension other",
جلد,[ɡeld],(anatomy) skin,
جمجمة,,skull,
جموسة,,water buffalo (mammal),
جناح,,wing,
جنينة,,"Diminutive of جنة‎ (ganna): a small garden., garden",
جه,,to come,
جوانتي,/ɡuwanti/,"gloves, Synonym: (obsolete) الدوان‎ (ʾíldiwān), ‏عم",
جوز,[ɡoːz],husband,
جيبة,[ʒiːba],"skirt, ‏هو إيه الموضة اللي طالعة الايام دي أي حتة قماشة",
حاجة,,thing,
حاجة,,something (an unspecified object),
حب,/ħæbː/,"to love, ‏بحبك.‎‎ (to a man) ― baḥibbak ― I love you.,",
حج,/ħaɡɡ/,to make a pilgrimage to mecca,
حداشر,/ħɪˈdɑːʃɑɾˤ/,eleven,
حرر,[ˈħɑɾ.ɾɑɾ],"to free someone from restraint/prison, to make one",
حصان,,horse,
حضرتك,,you (formal),
حط,/ħɑtˤː/,"to put, place, set",
حفظ,,to memorize,
حفلة,,party (“social gathering”),
حلاق,[ħælˈlæːʔ],barber,
حلوم,,a mild white cheese similar to halloumi,
حمام,[ħæmˈmæːm],"a washroom; a bathroom; a restroom, a lavatory; an",
حنك,/ħanak/,"mouth, Synonym: بق‎ (buʾʾ), mouth of an animal, beak",
حنك,/ħanak/,"to train, to make gain experience",
حوالي,,"approximately, around (“Near, determining approximately quantity”)",
حيطة,,wall (division in a building),
خاشوقة,,spoon,
خاشوكة,,"alternative spelling of خاشوقة‎ (ḵāšūqa, “spoon”)",
خاف,,to fear,
خالص,,"(with negative) at all
احنا مش عايزين كده خالص.‎
i7na mish 3ayezeen kada 5ales.
We don't want that at all.",
خامس,,fifth,
خد,,to take (to grab with the hands),
خد,,(anatomy) cheek (part of face),
خد,,(anatomy) cheek (part of face),
خربش,,to scratch,
خرج,,"to go out, to exit",
خرسيس,/xar.siːs/,"bowsy, person of thuggish comportment",
خلاص,,there's no more,
خلاص,,"already
‏غسلت الأطباق خلاص‎ ― I already washed the dishes.",
خلاويص,,"(informal, slang) variant of خلاص‎ (ḵalāṣ), commonly used as a call out during games of hide and seek.",
خمسة,/ˈχɑmsɑ/,five,
خمستاشر,/χɑmɑsˈtɑːʃɑɾˤ/,"fifteen, Eastern Arabic numeral: ١٥‎",
خمسين,,fifty,
خول,[ˈxæwæl],(vulgar) fag,
خيار,,cucumber,
داق,,to taste,
دراع,,"arm, forearm",
دقماق,/duʔmaːʔ/,"mallet, hammer of wood or rubber, cudgel or similar",
دقن,,"chin, beard",
دكتور,,"doctor, physician",
دكر,,"(especially of animals) male, displaying masculinity",
دلاب,,cupboard,
دلوقت,,now,
دلوقتى,,now,
دلوقتي,,now,
دماغ,,"(countable) the upper front part of the body of an animal, the head
‏ضربت الصرصار على دماغ كسّمه!‎‎ ― I bashed the cockroach on its fucking head!
‏شغّلي دماغك معايا بقا!‎‎ ― Come on! Use your head, girl!
Synonym: راس‎ (rās)
(of humans) the crown of the head; the scalp
‏رحتله علشان يحلقلك دماغك.‎‎ ― I/you went to him to get your head shaved.",
ده,/dæ/,"this, قريت الكتاب ده‎, I read this book.",
ده,/dæ/,"this, ده كتاب, This is a book",
دور,,floor (“storey”),
دول,/doːl/,these,
دول,/doːl/,these,
دي,/di/,this,
دي,/di/,this,
ديب,/diːb/,wolf,
ديموقراطية,,democracy,
ذهبى,[zæhæbi],gold,
رابع,/raːbiʕ/,fourth,
راجل,[ˈɾɑːɡil],"a man, ‏الله يرحمه كان راجل شرقي ودمه حامى.‎‎allā́h",
راح,[ˈrɑːħ],to go,
راس,[ɾɑːs],"head (part of the body), ‏مايعرفش راسه من رجليه.‎‎ma-yiʿráf-š",
رامي,,"archer, Sagittarius",
رايب,,sour milk,
رجع,,"to return, to come back, to go back",
رخيص,,cheap (“low in price”),
رد,/rɑdː/,"(with على‎) to answer, reply (to)",
رقبة,,(anatomy) neck,
ركب,,to ride (a vehicle or animal),
زار,/zɑːr/,to visit,
زعلان,/zaʕlaːn/,"upset, sad",
زكي,,intelligent (a form of ذكي),
زلمكة,,"the tewel of a chicken or other fowl, parson's nose,",
زلموكة,,Alternative form of زلمكة‎ (zalamukka),
زوجة,,wife,
زي,,like,
سأل,,to ask,
سابع,,seventh,
سادس,,sixth,
ساعة,,hour,
ساق,,to drive,
سبع,[ˈsæbʕ],"(slang or humorous) lion, Synonym: أسد‎, ‏سبع ولا ضبع‎sabʿ",
سبع,[ˈsæbʕ],"(slang or humorous) lionesque, ‏راجل سبع‎rɑ̄gel sabʿ.a",
سبعة,/ˈsæbʕæ/,seven,
سبعتاشر,,"seventeen, Eastern Arabic numeral: ١٧‎",
ست,[sitːˈ],"woman, ‏وبيقولوا ان الست اللى فى الصورة دى اسمها الحاجة",
