L2_orth,L2_ipa,L2_gloss,L2_etym
Daghangbulan,,"(obsolete) March; the third month of the Gregorian calendar, following February and preceding April",
Daghangkahoy,,"(obsolete) February; the second month of the Gregorian calendar, following January and preceding March",
daginot,,to economize; to be frugal,
daginot,,the roseleaf bramble (Rubus rosifolius),
dagit,,to abduct; to carry away,
dagit,,a food offering to spirits or one's ancestors,
dagitab,,electricity,
dagitab,,electronic,
dagitabnon,,electric; electrical,
dagitabyan,,(obsolete) a computer,
dagitok,,(obsolete) a computer,
dagitpukot,,"(obsolete) internet, any set of computer networks that",
dagitungin,,(obsolete) an electric fan,
dagitwanang,,"(obsolete) the cyberspace, a world of information through",
dagiway,,(geometry) a polygon,
dagko,,plural of dako,
dagko,,plural of dako,
dagkot,,"to ignite; to set fire to (something), to light (something)",
dagkotanan,,"a place for lighting candles, a candleholder",
dagmal,,"to treat badly; to maltreat, to abuse",
dagmay,,a pen name,
Dagohoy,,"Francisco Dagohoy, a Boholano who initiated the longest",
dagom,,needle,
dagomdagom,,"any of several freshwater pipefishes:, the short-tailed",
dagtom,,having a relatively dark skin; dark-skinned,
dagtong,,the pagoda flower (Clerodendrum intermedium),
Daguit,,"a  surname, from Cebuano",
daguldol,,the striped ponyfish (Aurigequula fasciata),
dagundon,,a distant rumbling noise,
dagundon,,"to tank up; to intoxicate oneself, especially with alcohol",
dagway,,"the face; the front part of the head, featuring the",
Dagwayan,,"a  surname, from Cebuano",
dahig,,to embroil; to draw into a situation; to cause to be involved,
dahil,,to iron out,
dahili,,"to undergo a landslide, rockslide, mudslide or an avalanche",
dahili,,a dwarf variety of coconut,
dahilig,,"to lean; to incline, deviate, or bend, from a vertical",
Dahilig,,"a  surname, from Cebuano",
dahom,,to expect,
dahon,,leaf,
dahonan,,leafed; having a leaf or leaves,
dahonon,,leafy,
dail,,a full moon; the phase of the moon when it is in opposition to the sun,
daing,,"butterflied milkfish marinated in calamondin juice, garlic and soy sauce",
daing,,to prepare a milkfish this way,
Daisy,,a female given name from English,Daisy
Daitol,,"a  surname, from Cebuano",
daitol,,to touch a small part of something,
Dajao,,"a  surname, from Cebuano",
Dakay,,a  surname,
dakbayan,,a city,
dakdak,,to fall or land on one's butt,
dakin-as,/d̪aˈkin̪ˌas̪/,"skid, slip, slide",
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
dakit,,the Indian rubber tree (Ficus elastica),
Dakit,,"A barangay of Bogo, Cebu, Philippines",
dakmat,,(derogatory) (of a person) having big eyes,
dakmat,,(derogatory) a person with big eyes,
dako,,"An adult, a grown up.",
dako,,"big, large",
dako,,"To grow up, to mature.",
dakol,,to smack in the head,
dakol,,a smack in the head,
dakop,,"to catch; to capture, to arrest; (seize someone with",
dakop,,"(law) arrest, seizure (act of taking possession, as",
dakopdakop,,the game of tag,
Dakoykoy,,a surname,
dakpan,,caught; captured; arrested; apprehended,
dakpanay,,the game of tag,
dalag,/d̪aˈl̪aɡ/,of the colour yellow,
dalag,/d̪aˈl̪aɡ/,the color yellow,
Dalagan,,"a  surname, from Cebuano",
dalagangan,,the middle finger,
dalaginding,,"A young woman or lady., (offensive) An effeminate young",
dalagita,,a young lady,
Dalaguete,,A municipality of Cebu,
Dalaguit,,"a  surname, from Cebuano",
Dalaguitnon,,"a native of or a resident of Dalaguete, Cebu in the",
Dalaguitnon,,"a  surname, from Cebuano",
dalahay,,a backwash; the backward flow of water from  breaking waves,
dalahon,,to bring; to carry,
Dalan,,"a  surname, from Cebuano",
dalaon,,to bring; to carry,
dalaongon,,the color saffron,
dalaongon,,of the colour saffron,
dalap,,German measles,
dalap,,to contract German measles,
dalapot,,the camphor tree (Cinnamomum camphora),
dalapugan,,the orbicular batfish (Platax orbicularis),
dalaura,,Joseph's coat (Amaranthus tricolor),
Dalawda,,(astronomy) The Milky Way Galaxy,
Dale,,a male given name from Middle English,Dale
dalhon,,to bring; to carry,
dalid,,the main lateral root; the secondary root of plants,
dalidali,,the largetooth flounder (Pseudorhombus arsius),
Daligdig,,"a  surname, from Cebuano",
daligdig,,to ooze,
dalikdik,,"dead skin, dirt, grime",
dalikyat,,To pop in.,
dalin-as,/d̪aˈl̪in̪ˌas̪/,"skid, slip, slide",
dalingding,,the smaller lateral root; the tertiary root of plants,
dalingdingan,,Hopea foxworthyi; an evergreen tree endemic to Sibuyan in the Philippines,
dalinog,,a coconut fruit that is younger than a sagbay luwag,
dalisay,,pure,
Dalmacio,,a male given name from Spanish,
dalo,,greedy,
dalodalo,,the giant mangrove whelk (Terebralia palustris),
Dalogdog,,"a  surname, from Cebuano",
dalugdog,,"(dialectal) thunder, the grey nicker (Guilandina bonduc,",
dalunggan,,(dialectal) the ear,
dam-og,,to sprinkle with water,
dam-ot,,"to wash the area around the mouth, usually after eating",
dama,,"the game of checkers, (checkers) a king, a demijohn",
dama,,(checkers) to crown a king,
damagan,,the rock flagtail (Kuhlia rupestris),
damahan,,a checkerboard,
daman,,parasomnia (especially sleeptalking and sleepwalking),
daman,,To sleepwalk or sleeptalk.,
damang,,a spider,
Damaolao,,"a  surname, from Cebuano",
damath,,damath; a board game combining checkers and arithmetic,
damay,,to embroil; to draw into a situation; to cause to be involved,
Damayo,,a  surname,
damgo,,a dream; imaginary events seen in the mind while sleeping,
damgo,,to dream; to see imaginary events in one's mind while sleeping,
damlag,,the day after tomorrow,
Damole,,a  surname,
dampa,,"A game where two or more people will aim to move a stack of rubber bands pass a service line or off an edge. Each player will wager an agreed number of rubber bands and will determine who gets to go first by rock paper scissors. The rubber band is moved using air created by strucking the flat surface, near or around the stack, against a dome made by using both the player's hands. The rubber bands are won when directed pass the line or off the edge. The hands are not allowed to touch or clip the stack. Only the whole stack or an odd number of rubber bands are allowed, an even number of rubber bands pushed pass the line or off the edge are forfeited to the next player.",
dampa,,To attempt to move something using a burst of air by strucking a flat surface against a dome created using a person's two hands.,
damudlaw,,the Philippine oriole (Oriolus steerii); a species endemic to the Philippines,
damyo,,(nautical) a gangplank,
Danao,,"A city in Cebu, Philippines, a  surname, from Cebuano,",
danaw,/ˈdanau̯/,"lake, lagoon",
Dancil,,a  surname,
Dandan,,"a nickname for Daniel, Roldan, etc.",
dangaw,,"the distance measured by a human hand, from the tip of the thumb to the tip of the little finger; a handspan",
dangaw,,to measure a distance using a handspan,
Dangcal,,"a  surname, from Cebuano",
dangdang,,to broil; to grill,
danggit,,"any of several rabbitfish species
the white-spotted spinefoot (Siganus canaliculatus)
the little spinefoot (Siganus spinus)
the vermiculated spinefoot (Siganus vermiculatus)
the orange-spotted spinefoot (Siganus guttatus)
the blue-spotted spinefoot (Siganus corallinus)
the streamlined spinefoot (Siganus argenteus)
the mottled spinefoot (Siganus fuscescens)",
danghag,,"clumsy; awkward, lacking coordination, not graceful,",
danghag,,a clumsy person; a klutz,
danghili,,the gold-spotted spinefoot (Siganus punctatus),
Danghos,,(obsolete) Friday,
dangkal,,handspan,
dangkal,,to measure a distance using such method,
danglay,,the common ponyfish (Leiognathus equulus),
danguit,,nonstandard form of danggit,
danguit,,nonstandard form of danggit,
Danilo,,a male given name from Spanish,
Danilyn,,a female given name,
daniri,,"the snake tongue grass (Oldenlandia diffusa, syn. Hedyotis diffusa)",
dankagi,,the Ignatius bean (Strychnos ignatii),
danlak,,inguinal hernia,
danlakon,,Afflicted with inguinal hernia.,
Danver,,a male given name,
dao,,dao (Dracontomelon dao),
daob,,"bonfire, smudge",
daob,,To set afire.,
daog,,to be able to lift or carry something,
daog,,a prize,
daol,,the dried spathe of a coconut inflorescence,
daot,,"defective, thin, slim, (of fish, crab, etc.) not meaty",
daot,,"(of food, etc.) to go bad; to spoil, to besmirch; to",
daot,,"(often preceded by ang) someone thin or slim, rotten",
daotan,,"bad; harmful, dysfunctional",
daotan,,"the bad, harm, (Catholicism) test; temptation",
dap-ag,,the crown of thorns (Acanthaster planci),
dapa,,a granary,
dapa,,to duck or take cover,
dapak,,the blue-line snapper (Lutjanus kasmira),
dapak,,(of a top) to fail to spin,
dapal,,a palm; a linear measure equal to the breadth of the hand,
dapal,,to measure a distance using such method,
dapaw,,the itchiness or skin irritation resulting from playing or walking in grass,
dapdap,,the Indian coral tree (Erythrina variegata),
Daphne,,"a female given name from English, (Greek mythology)",Daphne
dapna,,Small planktonic crustaceans of the genus Daphnia.,
dapog,,to smack in the head,
dapog,,a smack in the head,
daragdarag,,the gray snapper (Lutjanus griseus),
Darling,,a female given name from English,Darling
darna,,"(slang, derogatory) an effeminate male homosexual",
daro,,"plough, plow",
daro,,To plow.,
darohan,,"rice paddy, paddy field, farm, farmland",
Darwin,,"a male given name from English, Darwin (the capital",Darwin
dasak,,a painted-snipe; any member of the Rostratulidae family,
dasi,,a whitecap; a wave having a white crest,
daspan,,dustpan,dustpan
daspan,,To scoop using a dustpan. To use a dustpan.,dustpan
daster,,a duster; a sundress,duster
data,,"installment, partial payment",
datahan,,The amount of partial payment paid or owed.,
datahan,,"To make a partial payment., To pay in installments.",
datilis,,the calabur tree (Muntingia calabura),
dato,,wealthy,
dato,,a wealthy person,
datom,,to penetrate,
datu,/ˈdaːtuʔ/,"(chiefly historical) a datu, a wealthy person.",
datu,/ˈdaːtuʔ/,wealthy.,
Dauba,,a  surname,
daut,,Nonstandard spelling of daot.,
daut,,Nonstandard spelling of daot.,
daut,,Nonstandard spelling of daot.,
dautan,,Nonstandard spelling of daotan.,
dautan,,Nonstandard spelling of daotan.,
Davao,,"(historical) the province of Davao, a  surname, from",
David,,"a male given name from English, (biblical) David",David
Davide,,a  surname,
dawa,,millet,
dawat,,to receive,
dawat,,"any of several crab species:
the flower crab (Portunus pelagicus)
the mangrove swimming crab (Thalamita crenata)
Thalamita danae",
Dawaton,,"a  surname, from Cebuano",
dawdawa,,the Hawaiian woodnettle (Laportea interrupta),
dawende,,a small humanoid creature who invades homes at night,
dawis,,(geography) a peninsula,
day,/ˈd̪aɪ/,"(colloquial) A familiar address to a girl., A familiar",
day-a,,a crabhole or a burrow created by other crustaceans,
Day-as,,"A barangay of Cebu City, Philippines",
dayag,,the dominant color,
Dayaganon,,"a  surname, from Cebuano",
dayametro,,diameter,
dayana,,(rare) a reveille; the sounding of a bugle or drum,
Dayao,,a  surname,
dayap,,a Philippine variety of the key lime (Citrus × aurantiifolia),
dayaper,,disposable diaper,diaper
dayaw,,to praise,
dayeg,,"admire, commend, praise",
daygon,,"carol, Christmas carol",
dayhag,,downward sloping,
Daylinda,,a female given name from Cebuano,
dayo,,"a foreigner; a person from a foreign country; an alien,",
dayok,,a preparation of fermented fish intestines,
dayondayon,,a volleyball game that allows only one contact with,
de,,"(dated) of, from (only in names with Spanish origins",
de-kalidad,,misspelling of dekalidad,
Deborah,,a female given name,
deboto,,devotee,
debu,,a traditional coming-of-age party which celebrates,debut
debuynas,,lucky,
Decierdo,,a  surname,
dedbol,,"dead ball; the ball when dead and out of play., goner",dead ball
dedlayn,,a deadline,deadline
Degamo,,"a  surname, from Cebuano",
dehado,,underdog,
dehado,,disadvantaged,
dekada,,"decade, Coordinate terms: siglo, tuig, Synonym: napuloan",
dekalidad,,high quality,
deklarar,,to declare,
dekolor,,a colored clothing or laundry,
dekolor,,colored; having a color or a particular color,
dekstros,,"dextrose, (medicine) an intravenous drip",dextrose
dekstros,,to administer an intravenous drip,dextrose
delata,,canned food,
deliberasyon,,deliberation,
delikado,,"dangerous, risky",
delikado,,"(colloquial, humorous) susceptible (see usage notes)",
delikado,,"(colloquial, humorous) susceptible (see usage notes)",
delikado,,"(colloquial, humorous) susceptible (see usage notes)",
delikado,,"(colloquial, humorous) susceptible (see usage notes)",
Deling,,"a nickname for Delia, Cordelia, etc.",
Delio,,"a nickname for Rodelio, a male given name",
deliryo,,delirium,
deliryo,,to be afflicted with delirium,
delisyos,,delicious; pleasing to taste; tasty,delicious
Delmar,,A male given name.,
demalas,,"unlucky, unfortunate",
demalas,,to be unlucky,
demalas,,bad luck,
demokrasya,,democracy,
demolis,,to demolish; to destroy,demolish
demolisyon,,a demolition,
demotor,,motorized,
Denden,,"a nickname for Dennis, Densio, etc.",
Denise,,a female given name from Ancient Greek,Denise
Dennis,,a male given name from English,Dennis
denotasyon,,denotation,denotation
Denser,,"a  surname, from German",
dentista,,dentist,
depektoso,,defective; having one or more defects,
depensa,,"defense, (law) plaintiff",
depensa,,to defend,
depinisyon,,definition,
Dequey,,the island of Dequey,
derbi,,"a gamecock derby, (rare) a sporting contest open to",derby
Derek,,a male given name from English,Derek
deretso,,"direct; straightforward; sincere, straight",
deretso,,straight,
deretso,,"to go past someone or something, to proceed immediately,",
Desabelle,,a  surname,
Descartin,,"a  surname, from Catalan",
desidido,,"decided, determined",
desidir,,to decide,
desimal,,A decimal point.,decimal
desinuybe,,nineteen,
desiotso,,eighteen,
desisayis,,sixteen,
desisyon,,"decision, (law) verdict",
desiyerto,,Alternative spelling of disyerto,
deskrayb,,to describe,describe
desperada,,in dire need of something,
desperada,,to be in dire need of something,
desperada,,a desperate female person,
desperado,,"in dire need of something, being filled with, or in",desperate
desperado,,"to be in dire need of something, to be reckless due",desperate
desperado,,a desperate male person,desperate
detalyado,,detailed; characterized by attention to detail and,
detalye,,"a detail, a particular, a specification",
detektib,,(law enforcement) a police officer who looks for evidence,detective
detinado,,detained; in custody,
dewende,,a small humanoid creature who invades homes at night,
Dexter,,a male given name from English,Dexter
Dhawan,,"a  surname, from Punjabi",
Diamante,,a  surname,
Diana,,"A female given name from Latin, (Roman mythology) Diana;",Diana
Diaz,,"A  surname, from Spanish​.",
Didal,,a  surname,
Didang,,a nickname for Candida,
didi,,(childish) a baby bottle,
didi,,(childish) to nurse; to suck,
didi,,to slit,
didi,,to slit,
Didoy,,"a nickname for Candido, a nickname for one's son",
didto,,there,
dig-ab,,a burp; a belch,
