L2_orth,L2_ipa,L2_gloss,L2_etym
আর্তব,/ɑɾ.t̪ɔb/,"menstruation, Synonyms: see Thesaurus:স্ত্রীরজঃ",
আর্তব,/ɑɾ.t̪ɔb/,"menstrual, seasonal, Synonyms: মরশুমি (môrśumi), মৌসুমি",
আর্দ্র,,"wet, moist, damp, humid, soft",
আর্মেনিয়া,,Armenia (a country in Europe and Asia),
আলজেরিয়া,,Algeria (a country in Africa),
আলবেনিয়া,,Albania (a country in Europe),
আলবৎ,,"certainly; of course; surely, Synonym: অবশ্য (ôbôśjô),",
আলম,,"the earth; the world., Synonyms: দুনিয়া (duniẏa),",
আলমানী,,"a German, an inhabitant of Germany",
আলাত,,"machinery; tools and implements., equipment; outfit;",
আলাপ,/alap/,talk,
আলামত,,"sign; evidence; testimony; proof., এ তো মৃত্যুরই আলামতe",
আলু,,potato,
আলেম,,learned in religion,
আলেম,,"theologian, scholar, learned man",
আলো,/alo/,"light (visible electromagnetic waves)
Synonyms: নূর (nūr), রৌশনী (rouśni)",
আলোচনা,,discussion,
আল্লাহ,,Allah,
আল্লাহ্,,Allah,
আশমান,/ɑʃ.mɑn/,"the sky; the welkin, Synonym: আকাশ (akaś)",
আশি,,eighty,
আশিন,[ˈaʃin],the sixth month of the Bengali calendar,
আশুতোষ,/aʃutoʃ/,"An appellation of Shiva (শিব (śib)).[1][2], A male",
আশুতোষ,/aʃutoʃ/,"quickly satisfied,[2] easily pleased[1]",
আশোত,/aʃot/,"sacred fig, bo tree, pipal tree, peepul[1] (Ficus religiosa),",
আশ্চর্য,,strange,
আশ্বিন,[ˈaʃːin],the sixth month of the Bengali calendar,
আষাঢ়,,The third month of the Bengali calendar,
আসমান,,"alternative spelling of আশমান (aśman), 1971,  Mihira",
আসর,,"afternoon., (Islam) asr, one of the five canonical",
আসর,,gathering; sitting; party.,
আসর,,"effect; influence; possession., trace; mark.",
আসর,,gathering; sitting; party.,
আসর,,"effect; influence; possession., trace; mark.",
আসর,,"effect; influence; possession., trace; mark.",
আসল,,"real, genuine, true, Antonym: নকল (nôkôl)",
আসল,,"reality, fact, truth, (finance) principal",
আসা,,"to come
আমার সঙ্গে এসো.
Amar shôngge esho.
Come with me.",
আসানী,,comfort; ease.,
আসাম,,Assam,
আসিফ,/asif/,"A male given name, আসিফের ভাই আমার বন্ধু.Asifer bhai",آصف
আস্তিন,,"part of a garment that covers the arm; sleeve., আস্তিন",
আহওয়াল,,"states, বুঝাইয়া কহ মোরে তাহার আহওয়ালbujhaiẏa kôhô",
আহবাব,,friends; associates.,
আহাম্মক,,"fool; idiot, Synonyms: বোকা (boka), বেকুব (bekub),",
আহ্মেদ,,A male given name from Arabic,
-ই,/i/,forms adjectives from nouns,
ই,/i/,The third character in the Bengali abugida. Its name is হ্রস্ব ই (hrôshô i).,
ইঁদুর,/ĩdur/,"mouse, rat",
ইংরেজি,/iŋɾedʒi/,"English
আমি ভালো ইংরেজি বলি।
Ami bhalô Ingreji bôli.
I speak English well.",
ইউক্রেন,,Ukraine,
ইখতিলাফ,,"difference; severalty; dissimilarity; differentia.,",
ইখান,/i.kʰan/,"here
ইখানো কেউই নাই। ― ikhano keui nai. ― There is no one here.",
ইখান,/i.kʰan/,"(Vaṅga) this
Synonyms: ইগা (iga), এই (ei)",
ইজাজত,,"assent; consent; permission., Also spelt এজাজত (ejazôt).",
ইজারা,,letting of land for a certain time for a stipulated,
ইজারাদার,,"tenant under a lease, lessee, leaseholder",
ইজ্জত,/izzot̪/,"honour, respect, Synonyms: মান (man), সম্মান (śômman),",
ইট,[iʈ],brick,
ইটানগর,,Itanagar (a city in India),
ইটানো,/iʈano/,to throw bricks at; to stone,
ইডা,/i.d̺a/,"this, ইডা দিয়া কি কাম? ― iḍa diẏa ki kam? ― What use",
ইতালি,,Italy,
ইতিমধ্যে,[ˈit̪iˌmɔ̝d̪ːʱeˑ],"(incorrect, popular) alternative form of ইতোমধ্যে (itomôddhe)",
ইতিহাস,,history,
ইতোমধ্যে,[ˈit̪oˌmɔ̝d̪ːʱeˑ],"all the while, in the meantime",
ইত্তিহাদ,,"unity; concord., amity; friendship., সব দরিয়াকে বাঁধবে",
ইত্তেফাক,,"concord; harmony; amity; unity., Bengali-language daily",
ইত্যাদি,,"et cetera, and so on",
ইথিওপিয়া,,Ethiopia,
ইন,/in/,"here
ইনো আয় একটু। ― ino aẏ ekṭu. ― Come here please.",
ইনকিলাব,/in.ki.lɑb/,"a revolution, uprising, ইনকিলাব জিন্দাবাদ! ― inkilab",
ইনকিলাবি,/in.ki.lɑ.bi/,"revolutionary, rebellious, Synonyms: বিপ্লবী (biplôbi),",
ইনকিলাবী,,obsolete spelling of ইনকিলাবি (inkilabi),
ইনপুট,,input,input
ইনশাআল্লাহ্,/inʃa.allaʱ/,God willing,
ইনসান,,"human being., খুদার বান্দা ইন্‌সান সেই, নাই তার নিস্তারkhudar",
ইনসানিয়াত,,"humanity., প্রত্যেক ইনসানে থাকবে ইনসানিয়তprôttek inśane",
ইনি,,"(near; polite) he, she, it",
ইন্টারনেট,,internet,internet
ইন্তেকাল,,"death; demise., Synonyms: ওফাত (ofat), মৃত্যু (mrittu),",
ইন্তেখাব,,"election, selection, the act of voting, electing or",
ইন্দু,/in.d̪u/,a Hindu,
ইফতার,,iftar,
ইবতিদা,,"beginning, start, initiation, commencement, genesis,",
ইবরানী,,Hebrew (language),
ইবাদত,,"Prayer; Worship; Ibadah, আমি আল্লাহর কাছে ইবাদত করিami",
ইবাদতখানা,,"place of worship, এটা হল ইহুদীদের ইবাদতখানাeṭa holo",
ইমতেহান,,"examination, test., এমতেহান লওয়ার সুযোগ কারো হয় নাইemtehan",
ইমান,,faith,
ইমাম,,imam,
ইয়াদ,,"remembrance; recollection., ইয়াদ হইল আর নাহি সহে দেরiẏad",
ইয়াবা,,ya ba,
ইয়েমেন,,Yemen,
ইরান,,Iran,
ইরিত্রিয়া,,Eritrea,
ইলিশ,/iliʃ/,hilsa,
ইলেয়াম,,ileum,
ইশারা,,"gesture, sign, hint, Synonym: ইঙ্গিত (iṅgit)",
ইসরায়েল,,Israel,
ইসলাম,,Islam,
ইসলামি,,Islamic,
ইসলামী,,Islamic,
ইস্তোনিয়া,,Estonia,
ইহুদি,,Jew,
ইহুদি,,Jewish,
-ঈ,,forms adjectives from nouns.,
ঈ,/i/,The fourth character in the Bengali abugida,
ঈগল,/iɡɔl/,eagle,
উ,/u/,The fifth character in the Bengali abugida,
উইকিপিডিয়া,,Wikipedia,Wikipedia
উক্কা,/uk.ka/,"(Vaṅga) hookah, Synonym: ডাবা (ḍaba)",
উগান্ডা,,Uganda,
উগ্র,,aggressive; rough,
উজবেকিস্তান,,Uzbekistan,
উজরত,,"remuneration; fee., wage; salary; subsistence; livelihood.",
উজির,,"minister, adviser, vizier",
উট,/uʈ/,camel,
উড়োজাহাজ,,"aircraft, airplane",
উত্তর,,"north, Synonym: উদীচী (udici), the northern part of",
উত্তর,,"northern, Synonyms: উদীচ্য (udicjô), উত্তুরে (utture)",
উত্তরপ্রদেশ,,Uttar Pradesh,
উত্তরাখণ্ড,,Uttarakhand,
উত্তেজক,,"inciting, exciting",
উত্তেজনা,,"excitement, excitation",
উত্তেজিত,,excited,
উদজান,,hydrogen,
উদ্দীপনা,,"incitement; encouragement, impetus, enthusiasm",
উদ্দেশ্য,,"intent, purpose; goal",
উদ্দেশ্য,,aimed at; intended for,
উদ্ভিদ,,plant,
উননব্বই,,eighty-nine,
উনিশ,,nineteen,
উপত্যকা,/upɔt̪ːɔka/,valley,
উভ,,"high, erect, Synonyms: উঁচু (ũcu), উচ্চ (ucc)",
উভকামিতা,,bisexuality,
উভা,,"high, erect[1], Synonyms: উচ্চ (ucc), উভ (ubh)",
উভানো,,"to erect, to elevate, to make high[1], Synonym: উচ্চ",
উমেদ,,"hope; desire; expectation., তোর দাওয়াত কবুল করবেন",
উম্মত,,"ummah, ideological community, nation, নিখিল ব্যথিত",
উরি,[uɾi],lablab,
উরুগুয়ে,,Uruguay (a country in South America),
উর্দু,,"Urdu language., Synonym: উর্দু ভাষা (urdu bhaśa), soldier,",
উল্কি,/ˈulki/,tattoo,
উষ্ণ,/ˈuʃno/,"heat, warmth",
উষ্ণ,/ˈuʃno/,"hot, warm",
উৎকৃষ্ট,,excellent,
উৎপত্তি,/ut̪pɔt̪ːi/,"origin, source",
উৎপল,[ut̪ˈpɔˑl],"water lily, lotus",
উৎস,,source,
ঊ,/u/,The sixth character in the Bengali abugida,
ঊনআশি,,seventy-nine,
ঋ,/riː/,The seventh character in the Bengali abugida,
ঋতু,/ɾit̪u/,season,
ঌ,,The 7.1st character in the Bengali abugida,
এ,/e/,The eighth character in the Bengali abugida.,
এ,/e/,"(near; familiar) he, she, it",
এঁকে,,objective form of ইনি (ini),
এঁড়ে,,"bull, bull-calf, Synonyms: ষাঁড় (śãṛô), বলদ (bôlôd)",
এঁড়ে,,"male (animal), Synonym: মর্দা (môrda), (figuratively,",
এঁদের,,objective form of এঁরা (ẽra),
এঁর,,genitive of ইনি (ini),
এঁরা,,(near; polite) they,
এই,,"this, আমার মা এই মুহুর্তে বাড়ীতে নেই।amar ma ei muhurte",
এইখান,,here,
এইগুলা,,(informal) these,
এইগুলো,,(formal) these,
এইটা,,(informal) this,
এইটি,,(formal) this,
এক,[æːk],one,
একচল্লিশ,,forty-one,
একজিবিশন,/ek.d͡ʒi.bi.ʃɔn/,"an exhibition (public showing), Synonym: প্রদর্শনী",exhibition
একজিবিসন,,alternative spelling of একজিবিশন (ekjibiśôn),
একরকম,,"of a kind, of a sort, of a type, ও একরকম গাড়ি কিনেছেshe",
একলা,,"singly, alone",
একষট্টি,,sixty-one,
একাডেমী,,academy,academy
একাত্তর,,seventy-one,
একানব্বই,,ninety-one,
একান্ন,,fifty-one,
একাশি,,eighty-one,
একুশ,,twenty-one,
একে,,objective form of এ (e),
এখতিয়ার,,"range of exercising authority; legal authority; jurisdiction.,",
এখন,/ækʰɔn/,"now; currently, at present",
এখান,,here,
এগারো,,eleven,
এগুলা,,(informal) these,
এগুলো,,(formal) these,
এটি,,(formal) this,
এণ্ডা,,egg,
এন্তেহা,,"boundary, limit, end, termination",
এবং,/ebɔŋ/,"and, Synonym: আর (ar)",
এবাদত,,"Alternative form of ইবাদত (ibadot), Synonyms: উপাসনা",
এর,,genitive of এ (e),
এরপর,,afterward; after that,
এরপরে,,afterward; after that,
-এরা,,"the; the plural definite article for animate nouns ending in consonants and the short vowel ô
ছাত্রেরা
chatrera
the students",
এরা,,(near; familiar) they,
এলাকা,/elaka/,"area; field, jurisdiction, realm",
এলান,,announcement; notice; proclamation.,
এলেম,,"learning, knowledge, erudition, scholarship",
এলোমেলো,,disordered,
এশিয়া,,Asia,
এহসান,,"favour, kindness, gratitude, obligation, benevolence,",
ঐ,/oiː/,The ninth character in the Bengali abugida,
ঐতিহাসিক,/oit̪iɦɑsik/,"historic, historical",
-ও,,"too, also
আমারো কুকুর আছে.
Amar-o kukur ache.
I have a dog, too. (emphasis on ""I"", i.e. I too have a dog.)
আমার কুকুরো আছে.
Amar kukur-o ache.
I have a dog, too. (emphasis on ""dog"", i.e. I have a dog, also.)",
ও,,The tenth character in the Bengali abugida,
ও,,"(far; familiar) he, she, it",
ও,,"and, also",
ওঁকে,,objective form of উনি (uni),
ওঁদের,,objective form of ওঁরা (õra),
ওঁর,,genitive of উনি (uni),
ওঁরা,,(far; polite) they,
ওই,,that (typically of something within sight),
ওইগুলা,,(informal) those,
ওইগুলো,,(formal) those,
ওইটা,,(informal) that,
ওইটি,,(formal) that,
ওকে,,objective form of ও (o),
ওখান,,there,
ওগুলা,,(informal) those,
ওগুলো,,(formal) those,
ওজন,[od͡ʒon],weight,
ওজুদ,,"existence, body, ভয়েতে ওজুদ কাঁপেbhôẏete ojud kãpeThe",
ওটা,,(informal) that,
ওটি,,(formal) that,
ওঠা,/ˈoʈʰa/,"to rise, to get up; to climb; to ascend",
ওড়িশা,,Orissa,
ওদের,/ˈɔː.ðɛɹ/,objective form of ওরা (ora),
ওফাত,,"death; decease., হজরতের ওফাতের কিছু দিন আগেhôzrôter",
ওমান,,Oman,
ওয়াইন,,wine,wine
-ওয়ালা,,(of a human)-er (agentive marker); possessor; owner;,
ওয়ালিমা,,"walima, Muslim groom's marriage feast",
ওয়ালেদ,,"the male parent; father., আমার ওয়ালেদ সাহেবই আমার",
ওয়ালেদা,,"the female parent; mother., Synonyms: মা (ma), আম্মা",
ওর,,genitive of ও (o),
ওরা,,(far; familiar) they,
ওলদ,,"child (son or daughter), তার সাথে কড়া হইও না, সে তো",
ওলন্দাজ,[olɔnˈdad͡ʒ],"Dutch (language), Dutch (people)",
ওস্তাদ,/ost̪ad̪/,"teacher, Synonym: মুয়াল্লিম (muallim), ustad, tutor,",
ওহাইও,,Ohio,
ওহে,,"(interrogative) hello
কেউ আছেন?Keo achen?Hello?",
ঔ,/ou/,The eleventh character and the last vowel in the Bengali abugida,
ঔষধ,,"medicine, medicament, any herb or mineral used in medicine",
ক,/kɔ/,The 12th character in the Bengali abugida,
কই,,"where
তুমি কই?
Tumi kôi?
Where are you?",
কওম,,"a community, nation, গাইত কবিতা দিয়া কওমের গানgaitô",
কওয়া,,"to say; to speak, Synonym: বলা (bôla)",
কক্ষপথ,,(astronomy) orbit,
কখন,/kɒ.kʰɒn/,"when, what time
কবে যাব ― kôkhôn jabô ― when shall I go",
কচু,,taro,
কচু,,"(slang) an expression of doubt or discredit, কচু।kôcu.ya",
কচুয়া,,"green, Synonym: সবুজ (śôbuz)",
কচ্ছপ,,turtle,
কঠিন,/kɔʈʰin/,"hard, difficult
বাংলা পড়া কঠিন.bangla pôŗa kôṭhin.Bengali is hard to read.",
