ID,Form,IPA,Gloss,Language_ID
0,a,/ˈɑː/,"The first letter of the Estonian alphabet, written in the Latin script.",0
1,a,/ˈɑː/,Abbreviation of aasta; year,0
2,a,/ˈɑː/,"(colloquial, in fast speech) but",0
3,aabits,/ˈɑːbits/,"primer (book), alphabet, Kas lasteaias aabitsat ka",0
4,Aafrika,/ˈɑːfrikɑ/,Africa,0
5,Aasia,/ˈɑːsiɑ/,Asia,0
6,aastaaeg,/ˈɑːstɑ.ɑe̯ɡ̊/,"season, time of year, One of the four divisions of",0
7,ablas,/ˈɑb̥lɑs/,"(usually of an animal, but sometimes also a human)",0
8,aeg,/ˈɑe̯ɡ̊/,"time, An endless and unlimited duration with hours,",0
9,aevastama,/ˈɑe̯vɑstɑmɑ/,"to sneeze, (intransitive) To spout air through the",0
10,ahven,-en,perch (fish),0
11,aine,/ˈɑi̯ne/,"substance, material, matter, school subject, university",0
12,ainus,/ˈɑi̯nus/,"only, sole, Having just one of sth/sb., Rästik on ainus",0
13,ainus,/ˈɑi̯nus/,"(poetic) loved one, Synonyms: ainuke, ainukene, kallim,",0
14,ainus,/ˈɑi̯nus/,inessive plural of ain,0
15,ainus,/ˈɑi̯nus/,inessive singular of ainu,0
16,ainus,/ˈɑi̯nus/,inessive plural of ain,0
17,ainus,/ˈɑi̯nus/,inessive singular of ainu,0
18,ainus,/ˈɑi̯nus/,inessive singular of ainu,0
19,aituma,/ɑi̯tˈumɑ/,"thank you, thanks",0
20,aitäh,/ɑi̯tˈæh/,"thank you, thanks",0
21,aitüma,/ɑi̯tˈymɑ/,Alternative form of aituma.,0
22,ajalugu,/ˈɑjɑluɡ̊u/,"history, Consecutive events happened in the past as",0
23,ajapiirang,/ˈɑjɑˈpiːrɑŋɡ̊/,time limit,0
24,aken,-en,window,0
25,aktiveerima,/ˈɑktiveːrimɑ/,"to activate (to put something into action)
Synonyms: käivitama, tööle panema, sisse lülitama
Antonyms: desaktiveerima, deaktiveerima",0
26,alaealine,-ine,underage,0
27,alaealine,-ine,"a minor, an underage person",0
28,alaline,-ine,permanent,0
29,Albaania,/ˈɑlb̥ɑːniɑ/,Albania (a country in Europe),0
30,Albert,/ˈɑlb̥ert/,"A male given name, equivalent to English Albert.",0
31,Aleksandra,/ˈɑleksɑnd̥rɑ/,"A female given name, equivalent to English Alexandra.",0
32,alk,/ˈɑlʲk/,the razorbill; a lesser auk,0
33,Ameerika,/ˈɑmeːrikɑ/,America,0
34,and,/ɑnʲˑt/,"offering, gift, alms, donation, giftedness, talent,",0
35,Andorra,/ɑnd̥ˈorːɑ/,Andorra (a country in Europe),0
