ID,Form,IPA,Gloss,Language_ID
0,1'inci,[biɾinˈdʒi],1st,0
1,1.,[biɾindʒi],1st,0
2,2'nci,[icindʒi],2nd,0
3,3'üncü,[ytʃyndʒy],3rd,0
4,3.,[ytʃyndʒy],3rd,0
5,4'üncü,[dœɾdyndʒy],4th,0
6,4.,[dœɾdyndʒy],4th,0
7,aba,/aba/,"(dialectal) elder sister, (dialectal) mother",0
8,aba,/aba/,"felt (a non-woven cloth that is produced by matting,",0
9,aba,/aba/,"(archaic) fathers, (archaic) ancestors, forefathers,",0
10,aba,/aba/,dative singular of ab,0
11,aba,/aba/,"felt (a non-woven cloth that is produced by matting,",0
12,aba,/aba/,"(archaic) fathers, (archaic) ancestors, forefathers,",0
13,aba,/aba/,dative singular of ab,0
14,aba,/aba/,"(archaic) fathers, (archaic) ancestors, forefathers,",0
15,aba,/aba/,dative singular of ab,0
16,aba,/aba/,dative singular of ab,0
17,abacı,/abad͡ʒɯ/,"person who sells aba, person who sells clothes made",0
18,abacılık,/abadʒɯɫɯk/,"profession of the making or selling aba, profession",0
19,abajur,/abaʒuɾ/,lampshade,0
20,abajurcu,/abaʒuɾdʒu/,a person who sells or makes lampshades,0
21,abajurculuk,/abaʒuɾdʒuɫuk/,profession of the person who sells or makes lampshades,0
22,abaküs,/ɑ.bɑˈcys/,abacus,0
23,abalı,/abaɫɯ/,person who has or wears aba,0
24,abanoz,/ɑbɑnoz/,ebony tree,0
25,abartı,/abarˈtɯ/,exaggeration,0
26,abartılı,/abaɾtɯˈlɯ/,exaggerated,0
27,ABD,/aːbeːdeː/,USA (a country in North America); initialism of Amerika Birleşik Devletleri (“United States of America”),0
28,abdest,/ɑb.dɛst/,(Islam) abdest,0
29,abece,/ɑː.beː.ˈd͡ʒeː/,alphabet,0
30,abla,[abɫa],elder sister,0
31,abone,/a.bɔ.ne/,subscriber,0
32,absorbe,/absɔɾbe/,absorption,0
33,abstraksiyon,/abstɾaksjɔn/,abstraction,0
34,abi,/aːbi/,(colloquial) elder brother,0
35,abiye,[abije],a dress which is worn in evenings or special days such,0
36,acaba,/aˈdʒa.baː/,"A word which makes the sentence specify curiosity,",0
37,acemi,[ad͡ʒemiː],inexperienced,0
38,acemi,[ad͡ʒemiː],beginner,0
39,acente,/a.dʒɛn.te/,agent (one who acts in place of another),0
40,acı,[ɑˈd͡ʒɯ],"bitter, acrid, hot, spicy",0
41,acı,[ɑˈd͡ʒɯ],"pain, suffering, ache, grief, sorrow",0
42,acı,[ɑˈd͡ʒɯ],"sad, lamentable, tragic, grievous, sorrowful",0
43,acı,[ɑˈd͡ʒɯ],"definite accusative singular of aç, third-person singular",0
44,acı,[ɑˈd͡ʒɯ],"pain, suffering, ache, grief, sorrow",0
45,acı,[ɑˈd͡ʒɯ],"sad, lamentable, tragic, grievous, sorrowful",0
46,acı,[ɑˈd͡ʒɯ],"definite accusative singular of aç, third-person singular",0
47,acı,[ɑˈd͡ʒɯ],"definite accusative singular of aç, third-person singular",0
48,acıkmak,[ɑ.d͡ʒɯk.mɑk],"(intransitive) to hunger; be hungry, feel hunger, feel",0
49,aciz,/a.dʒiz/,incapableness,0
50,ad,/ɑd/,"name, first name, last name, noun, reputation, fame,",0
51,ada,[ada],island,0
52,Adal,/aˈdaɫ/,A male given name from Old Turkic,0
53,adam,/ɑˈdɑm/,"human, man (adult human male)",0
54,aday,/a.daɪ/,candidate,0
55,adenozin,[adenozin],(pharmacology) adenosine,0
56,adet,/ˈa.det/,"amount, number, unit",0
57,adım,/ɑ.dɯm/,first-person singular simple present possessive of,0
58,adım,/ɑ.dɯm/,step,0
59,adım,/ɑ.dɯm/,"possessive first-person singular, singular possession",0
60,adım,/ɑ.dɯm/,step,0
61,adım,/ɑ.dɯm/,"possessive first-person singular, singular possession",0
62,adres,/adɾɛs/,address (direction for letters),0
63,adisyon,/adisjɔn/,"bill (UK), check (US) (in a restaurant, etc)",0
64,aerodinamik,/a.e.ɾɔ.di.na.mic/,aerodynamic,0
65,aerodinamik,/a.e.ɾɔ.di.na.mic/,aerodynamics (the science of the dynamics of bodies,0
66,af,/ɑf/,pardon,0
67,aferin,[ɑːfɛɾ̞in],bravo!,0
68,Afganistan,/af.ɡɑ.nis.tan/,Afghanistan (a country in Asia),0
69,Afyonkarahisar,[ɑfjonkɑrɑhɪsɑr],"Afyonkarahisar (the capital city of Afyon Province,",0
70,afiyet,[aːfijet],"health, well-being",0
71,agnostisizm,/aɡ.nɔs.ti.sizm/,agnosticism (view that the existence of a God or gods,0
72,ahbap,/ɑh.bɑp/,"friend, buddy, chap, mate, companion, beggar",0
73,ahenk,/aːheɲc/,"(dated) harmony, Synonyms: armoni, uyum",0
74,ahlat,/ahˈɫat/,wild pear (Pyrus elaeagrifolia or Pyrus pyraster –,0
75,ahlat,/ahˈɫat/,"(dated, collective) the ingredients of a mixture, (dated,",0
76,ahlat,/ahˈɫat/,"(dated, collective) the ingredients of a mixture, (dated,",0
77,ahmak,[ɑhmɑk],"fool, stupid, silly",0
78,ahmak,[ɑhmɑk],fool,0
79,ahtapot,[ɑhtɑpót],octopus,0
80,ahududu,/aːhududu/,"raspberry (fruit), Synonyms: ağaç çileği, frambuaz,",0
81,ahize,[aːhize],(telephony) headset,0
82,ajanda,/ɑʒɑnˈdɑ/,planner,0
83,ajans,/a.ʒɑns/,agency,0
84,akbaba,[ˈɑkbɑbɑ],vulture,0
