ID,Form,IPA,Gloss,Language_ID
0,aaleniano,/aleˈnjano/,"(geology, paleontology) Aalenian (subdivision of the",0
1,aaleniano,/aleˈnjano/,"(geology, paleontology) Aalenian (of or relating to",0
2,Aarón,/aaˈɾon/,"A male given name from Latin [in turn from Ancient Greek, in turn from Hebrew], equivalent to English Aaron",0
3,ababábite,/abaˈbabite/,(Veracruz) Poulsenia armata,0
4,ababol,/abaˈbol/,"(Spain) the flower of the red poppy (Papaver rhoeas),",0
5,abacá,/abaˈka/,"abaca, Manilla hemp",0
6,abacalera,/abakaˈleɾa/,female equivalent of abacalero,0
7,abacalero,/abakaˈleɾo/,"abaca worker (farmer, transporter, or salesman)",0
8,abacería,/abaθeˈɾia/,grocery (store),0
9,abacero,/abaˈθeɾo/,"grocer, Synonym: (Latin America) abarrotero",0
10,abaciado,/abaˈθjado/,abbotship,0
11,abacial,/abaˈθjal/,"abbatial, Synonym: abadengo",0
12,ábaco,/ˈabako/,abacus,0
13,abacora,/abaˈkoɾa/,"(Antilles) Alternative form of albacora; swordfish,",0
14,abacora,/abaˈkoɾa/,Informal second-person singular (tú) affirmative imperative,0
15,abacora,/abaˈkoɾa/,Informal second-person singular (tú) affirmative imperative,0
16,abacorar,/abakoˈɾaɾ/,"to attack, Synonym: acometer, to pursue relentlessly,",0
17,abad,/aˈbad/,abbot,0
18,abada,/aˈbada/,"(obsolete) rhinoceros, Synonym: rinoceronte",0
19,Abadán,/abaˈdan/,Abadan (a city in Iran),0
20,abadejo,/abaˈdexo/,"pollock, pollack (fish related to cod), Synonym: bacalao",0
21,abadengo,/abaˈdenɡo/,"abbatial, of an abbot
Synonym: abacial",0
22,abadernar,/abadeɾˈnaɾ/,"(nautical) to fasten with short ropes, Synonyms: anudar,",0
23,abadesa,/abaˈdesa/,abbess (female superior of a nunnery or convent),0
24,abadí,/abaˈdi/,"(historical) a member of the Abbadid dynasty, rulers",0
25,abadía,/abaˈdia/,"abbey, abbeystead",0
26,Abadiano,/abaˈdjano/,"A village and municipality of Biscay, Basque Country,",0
27,abajadero,/abaxaˈdeɾo/,"slope, incline, Synonym: cuesta",0
