ID,Form,IPA,Gloss,Language_ID
0,અંગાર,,glowing charcoal,0
1,અંજણી,,"a sore in the eye, stye",0
2,અંતરીયાર,,all of a sudden,0
3,અંધારો,,darkness,0
4,અંધો,,blind,0
5,અકડ઼ણુ,,"(intransitive) to become cramped, to be stiff",0
6,અકાસ,,"sky, heaven",0
7,અક્કલ,,"intelligence, knowledge, cleverness",0
8,અખત્યાર,,"authority, power, rule",0
9,અખાડ઼ો,,"wrestling-ground, arena, a place where yogis sit",0
10,અખાણી,,story,0
11,અખ્ખ,,eye,0
12,અગર,,"aloeswood, agalloch (Aquilaria malaccensis)",0
13,અગિયા,,"further on, ahead, in front, previously",0
14,અગિયારૉ,,eleven,0
15,અગૂવો,,overwise,0
16,અગ્ગ,,fire,0
17,અચકણુ,,to hesitate,0
18,અચરત,,astonishment,0
19,અચ્ચણુ,,"(intransitive) to come, arrive",0
20,અછતો,,"unknown, hidden",0
21,અછપરો,,mischievious,0
22,અજઘર,,"a large snake, a python",0
23,અજ્જ,,today,0
24,અઝ્ઝડ઼,,brutish,0
25,અટકણુ,,(intransitive) to stop,0
26,અટકારણુ,,"(transitive) to cause to stop, (transitive) to forbid,",0
27,અટપટો,,"indecisive, unsettled, complicated",0
28,અટ્ટીકટ્ટી,,household paraphernalia,0
29,અઠ્ઠ,,eight,0
30,અઠ્ઠમું,,eighth,0
31,અઠ્ઠાઈ,,twenty-eight,0
32,અડ્ડણુ,,"(transitive) to touch, (transitive) to stick",0
33,અઢાઈ,,two and a half,0
34,અઢી-અખરી,,a woman with the evil sight,0
35,અણઘડ઼,,"rude, uncultured, uncouth",0
36,અત્ત્રે,,"so, thus, therefore, hence",0
37,અત્ત્રો,,"this much, these many, so much, so many",0
38,અદાવત,,revenge,0
39,અધકચ્ચો,,"half-cooked, underdone",0
40,અધીયારી,,"a partner in half, having equal shares and say",0
41,અધૂરો,,"half-done, incomplete, unfinished",0
42,અધ્ધ,,a half,0
43,અનાજ,,"grain, foodgrain",0
44,અનાડ઼ી,,"stupid, inexpert, Synonym: અબૂજ (abūj)",0
45,અને,,and,0
46,અન્નરથ,,worthless,0
47,અન્નરથ,,an unusual occurrance,0
48,અપમાન,,insult,0
49,અપસોસ,,sorrow,0
50,અબસોસ,,"Alternative form of અપસોસ (apasos, “sorrow”)",0
51,અબૂજ,,"stupid, foolish, Synonym: અનાડ઼ી (anāṛī)",0
52,અભો,,"high, upper",0
53,અમાસ,,the day of the new moon,0
54,અરસી,,"flax, linseed",0
55,અરે,,"an expression of anger, disgust, or disrespect",0
56,અલગ્ગ,,"separate, aloof, single",0
57,અલૂણો,,"(of food) saltless, (of food) insipid, tasteless",0
58,અલ્લડ઼,,"irresponsible, childish",0
59,અસડ઼,,Aashaadha,0
60,અસીં,,"first person plural, we",0
61,અસૂ,,Ashvin,0
62,અસ્સૂ,,tear,0
63,આંગ,,"the body, particularly, the back",0
