ID,Form,IPA,Gloss,Language_ID
0,آمن,,"to believe, to have faith (optionally with بِـ‎ (b-,",0
1,أشطمان,,(Syria) exhaust pipe,0
2,أصه,,Alternative spelling of قصه‎,0
3,أهلين,,"hello; hi; particularly as a responce to أهلا‎ (ʾahlan),",0
4,أوضة,,room,0
5,إجا,,"to come, to arrive",0
6,إنته,,you,0
7,إيه,[ʔeː],"yes, ‏ايه, في أمل.‎‎ēh, fī ʾamal.Yes, there is hope.",0
8,ابن,,son,0
9,اخت,,sister,0
10,ال,,the,0
11,ال,,"contraction of اللي‎, 1961,  Said Akl,  Yara‎[1]:‏يَارَا",0
12,ال,,"contraction of اللي‎, 1961,  Said Akl,  Yara‎[1]:‏يَارَا",0
13,الله,/ˈʔɑlˤlˤɑ/,"(monotheism) God, ‏هوه ملحد، ما بيآمن بشي اسمو الله‎Huwi",0
14,اللي,,"(relative) who; whom; which; that; what, ‏هيدا المستشفى",0
15,اولريدي,,"(very informal) already, ‏حكيولي النكته، بس كنت بعرفا",0
16,ايد,,"(anatomy) hand, (by extension) handle, Synonym: مَسكة‎",0
17,ايه,[ʔeː],"yes, ‏ايه, في أمل.‎‎Ēh, fī amal.Yes, there is hope.",0
18,بد,,"want to, ‏بدي شوفك كل يوم، يا حبيبي‎Baddi šūfak kill",0
19,برتقان,,orange (fruit),0
20,بشره,,skin,0
21,بشع,,ugly,0
22,بعد,,after,0
23,بعد,,"(false verb, with personal suffix) still
‏بعدو يحكي هالقصه؟‎‎baʿdu yiḥki hal-ʾuṣṣa?Does he still tell this story?",0
24,بقدونس,/baʔ.duː.nis/,parsley,0
25,بلاش,,No charge; no money; a price of zero; (in context),0
26,بنت,,"daughter, girl (female child), a female teenager or",0
27,بي,,"(Lebanon) father, Synonym: (Syria) أب‎ (ʔabb)",0
28,تاري,,"(exclamative) that's why, so, ‏يارا رسبت بالإمتحانأتاري",0
29,تبسية,/təbsijje/,"(North-Eastern Levantine) ashtray, Synonyms: صحن سيكارة‎,",0
30,تبع,,forms possessive pronouns of all persons with the respective,0
31,تخت,/taxᵊt/,bed,0
32,تروق,,to have breakfast,0
33,ترويقة,,breakfast,0
34,تصبح,,to meet at morning (whom بـ‎),0
35,تقيل,/tʔiːl/,"heavy, Antonym: خفيف‎ (ḵafīf)",0
36,تلاتة,,three,0
37,تمانة,,eight,0
38,جبس,,watermelon,0
39,جحش,,"young donkey, idiot, jackass",0
40,جدوله,,braid (hairstyle),0
41,جنينه,/ˈʒnɛɪ̯nɪ/,"garden, ‏كنا عم نشرب شاي سوا بالجنينه الكبيره تبعيت",0
42,حال,,"condition; state, case; circumstance",0
43,حال,,"(with personal suffix) -self; -selves (reflexive pronoun),",0
44,حبلي,,pregnant,0
45,حدا,,"somebody; anybody, ‏لأ سوري، لازم تسأل حدا تاني‎Laʾ",0
46,حلو,/ˈħi.lu/,sweet,0
47,حمار,,"donkey, (vulgar) idiot, dumbass, jackass",0
48,حمار,,"(of a person) foolish, stupid, idiotic",0
49,حمص,,"(uncountable) hummus, (collective, uncountable) chickpeas",0
50,حمص,,Homs,0
51,حمص,,Homs,0
52,خاشوقة,,spoon,0
53,خاشوكة,,"alternative spelling of خاشوقة‎ (ḵāšūqa, ḵāšūga, “spoon”)",0
54,خاوة,,"in spite, forcefully",0
55,خستخانة,,"(obsolete or regional) hospital, Synonyms: مستشفى‎",0
56,خوفان,/xawfaːn/,afraid,0
57,خويف,/xawwiːf/,fearful,0
58,خي,,"(Lebanon) brother, Synonym: (Syria) أخ‎ (ʔaḵḵ)",0
59,خي,,relief! (expressing pleasure with a sudden absence,0
60,خي,,relief! (expressing pleasure with a sudden absence,0
61,دار,/daːr/,"living-room, ‏تفضل، قاعدين سوا بالدار.‎‎tfaḍḍal, ʾāʿdīn",0
62,داق,,to taste,0
63,دايما,,always,0
64,درابة,,"a kind shop-front shutter, store-front fence, an elevated",0
65,دغري,[ˈdɪɣ.ɾi],"immediately, directly, straight ahead",0
66,دني,,"world; earth, ‏صار عمرك خمسين وانتي بعدك أحلى مرة بالدني!‎‎ṣār",0
67,دينه,,ear,0
