ID,Form,IPA,Gloss,Language_ID
0,aṣ,,"come, Mör logot aṣiṣ.Mör logot aṣiṣ.Come with me.,",0
1,ela,,now,0
2,kaṭ,,cut,0
3,kha,,"to consume, Muĩ vat khaya asoṅ.Muĩ vat khaya asoṅ.I",0
4,ko,,"say, tell, Oĩ mök koisil. ― Oĩ mök koisil. ― He told",0
5,kor,,do,0
6,könbela,,"when, Tui könbela aṣibu? ― Tui könbela aṣibu? ― When",0
7,pindh,,wear,0
8,zela,,when (non-interrogative),0
9,şela,,"then, Ṣela mui koṣṭe pãc hazar ṭaka zögaṛ koriba paisilung.Ṣela",0
10,আংছা,,"towel, Koch Rajbongshi gamosa, Synonym: গামছা (gamsa)",0
11,আমি,/ami/,"(Jharua) we (first person), উৱাঁক আমি কৈছিলুং।uãk ami",0
12,কেনে,,(interrogative) why,0
13,গছ,,"plant, মাটিত পৰিয়া বীচিৰস পায়া ভুটকায়ওটি হাতে গছ",0
14,চেংৰা,,"(Koch Rajbangsi) boy
Antonym: চেংৰী (ceṅri)",0
15,চেংৰী,,"(Koch Rajbangsi) girl
Antonym: চেংৰা (ceṅra)",0
16,দলং,,"bridge, Synonyms: সাঁকৈ (xãkoi), জাফৈ (zaphoi)",0
17,নাউৱা,,barber,0
18,নাপিত,,barber,0
19,বেয়া,,"bad, Antonym: ভাল (bhal)",0
20,শুকান,,"dry, শুকান গাছেৰ ডালত বসি,কিসেৰ বাদে মইনা কান্দিস বসি,যাৱা",0
21,ৰাতিপুৱা,/a.t̪i.pua/,"morning, Synonyms: বিহান (bihan), সকাল (xokal)",0
22,ṣela,,"then, Ṣela mui koṣṭe pãc hazar ṭaka zögaṛ koriba paisilung.Ṣela",0
