ID,Form,IPA,Gloss,Language_ID
0,آنگن,,(Lisan ud-Dawat) courtyard,0
1,ابر,,"(Lisan ud-Dawat) cloud, Synonym: وادل (vādal)",0
2,ابرار,,"(Lisan ud-Dawat) noble, righteous",0
3,ابلوو,,"(Lisan ud-Dawat, intransitive) to boil, Synonym: اوکلوو",0
4,ابهام,,"(Lisan ud-Dawat) confusion, misunderstanding, (Lisan",0
5,اتاول,,"(Lisan ud-Dawat) hurry, haste",0
6,ادرك,,(Lisan ud-Dawat) ginger,0
7,انديشه,,(Lisan ud-Dawat) doubt,0
8,اوکلوو,,"(Lisan ud-Dawat, intransitive) to boil
Synonym: ابلوو (ubalvũ)",0
9,اچھوں,,"(Lisan ud-Dawat) good, Synonym: نیک (nīk)",0
10,بال,,"(Lisan ud-Dawat) hair, Synonym: વાળ (vāḷ) (Standard",0
11,تميں,,"(Lisan ud-Dawat) you, you all; second person nominative",0
12,دل,,"(Lisan ud-Dawat) heart, Synonyms: ھيّوں (haiyũ), ھردہ",0
13,دن,,"(Lisan ud-Dawat) day, Synonyms: دھاڑو (dahāṛo), ديوس",0
14,دنيا,,"(Lisan ud-Dawat) world, universe",0
15,ديوس,,"(Lisan ud-Dawat) day, Synonyms: دن (din), دھاڑو (dahāṛo)",0
16,دھاڑو,,"(Lisan ud-Dawat) day, Synonyms: دن (din), ديوس (dīvas)",0
17,سوڑم,,"(Lisan ud-Dawat) sweet smell, fragrance",0
18,سوں,,"(Lisan ud-Dawat) interrogative pronoun; what, which",0
19,سچ,,"(Lisan ud-Dawat) truth, Synonyms: صدق (sidq), سچّائي",0
20,صدق,,"(Lisan ud-Dawat) truth, trueness, Synonyms: سچ (sac),",0
21,فؤاد,,"(Lisan ud-Dawat) heart, Synonyms: دل (dil), ھيّوں (haiyũ),",0
22,قلب,,"(Lisan ud-Dawat) heart, Synonyms: دل (dil), ھيّوں (haiyũ),",0
23,كشتي,,"(Lisan ud-Dawat) boat, Synonyms: وهان (vahān), ناؤ",0
24,مدھماكهي,,"(Lisan ud-Dawat) honey bee, Synonym: نحل (nahal)",0
25,ناؤ,,"(Lisan ud-Dawat) boat, Synonyms: وهان (vahān), كشتي",0
26,نحل,,"(Lisan ud-Dawat) honey bee, Synonym: مدھماكهي (madhmākhī)",0
27,نکلوو,,"(Lisan ud-Dawat, intransitive) to emerge, come out,",0
28,وادل,,(Lisan ud-Dawat) cloud,0
29,يا,,(Lisan ud-Dawat) or,0
30,يا,,(Lisan ud-Dawat) O!,0
31,يا,,(Lisan ud-Dawat) O!,0
32,پاني,,(Lisan ud-Dawat) water,0
33,پنکھو,,(Lisan ud-Dawat) fan,0
34,پھاڑ,,(Lisan ud-Dawat) mountain,0
35,ڈاڑم,,(Lisan ud-Dawat) pomegranate,0
36,کارن,,"(Lisan ud-Dawat) reason, cause",0
37,کڑواس,,(Lisan ud-Dawat) bitterness,0
38,گاي,,(Lisan ud-Dawat) cow,0
39,گرم,,(Lisan ud-Dawat) hot,0
40,ھردہ,,"(Lisan ud-Dawat) heart, Synonyms: دل (dil), ھيّوں (haiyũ),",0
41,ھيّوں,,"(Lisan ud-Dawat) heart, Synonyms: دل (dil), ھردہ (hirdā),",0
42,અ,[ə],The first vowel in Gujarati,0
43,અં,/ə̃ː/,The twelfth vowel in Gujarati,0
44,અંક,/ˈəŋ.kə/,"number, Synonyms: નંબર (nambar), ક્રમાંક (kramā̃k)",0
45,અંકગણિત,/ˈəŋ.kəɡ.ɳɪt̪/,arithmetic,0
46,અંકશાસ્ત્ર,,numerology,0
47,અંગચંપી,,body massage,0
48,અંગરખો,,an old-style long coat with strings instead of buttons,0
49,અંગારકામ્લ,,carbonic acid,0
50,અંગેઅંગ,,"in every limb or body part, all over oneself",0
51,અંગ્રેજી,,"The English language, હું અંગ્રેજી બોલી શકું છું।hũ",0
52,અંગ્રેજી,,"English, British; related or pertaining to England,",0
53,અંતરિક્ષ,,"outer space, (Hinduism) the intermediate space between",0
54,અગનગોળો,,"fireball, (figuratively) a place or thing of extreme",0
55,અગાશી,,terrace,0
56,અગિયાર,/əɡijɑɾ/,eleven,0
57,અચાનક,,"suddenly, unexpectedly, all of a sudden, out of the",0
58,અછબડા,/ˈə.t͡ʃʰəb.ɖɑ/,chicken pox,0
59,અછૂત,,"(uncommon) untouchable, unable to touch, (of an object)",0
60,અછૂતપણું,,the untouchability of certain objects that are deemed,0
61,અછૂતોદ્ધાર,,"the upliftment and advancement of the untouchable castes,",0
62,અજગર,,boa constrictor,0
63,અજમો,,ajwain,0
64,અજ્ઞાન,,"ignorance, unwiseness",0
65,અજ્ઞાની,,ignorant,0
66,અટકવું,,"(intransitive) to stop, rest, halt",0
67,અટકાવું,,"(transitive) to stop, make rest, halt",0
68,અટપટું,,"complicated, difficult, intricate",0
69,અઠવાડિયું,,week,0
70,અડતાળો,,the Doji bara famine.,0
71,અડદ,,urad,0
72,અડવું,,to touch,0
73,અઢાર,/əɖʱɑɾ/,eighteen,0
74,અઢી,,two and a half,0
75,અણ-,,"Indicates negation of the prefixed word. Non-, un-.",0
76,અણગમતું,,"unliked, disliked, unpopular, મારા માટે તમાકુ અણગમતી",0
77,અણતોડ,,"unbroken, unseparated",0
78,અણયુદ્ધ,,"peace, armistice, warlessness",0
79,અણસણ,,"(Jainism) vow to abstain from food until death, Synonyms:",0
80,અણુ,,"molecule, (in compounds) nuclear",0
81,અણુઊર્જા,,nuclear energy,0
82,અણુકરાર,,"nuclear agreement, nuclear deal",0
83,અણુધડાકો,,"nuclear explosion, nuclear blast",0
84,અણુપરીક્ષણ,,nuclear testing,0
85,અણુબળ,,nuclear force,0
86,અણુભઠ્ઠી,,nuclear reactor,0
87,અણુયુદ્ધ,,"nuclear war, nuclear warfare",0
88,અણુરજ,,nuclear dust,0
89,અણુશક્તિ,,nuclear power,0
90,અણુશસ્ત્ર,,nuclear weapon,0
91,અતંત્રતા,/ə.t̪ən.t̪ɾə.t̪ɑ/,"chaos, anarchy, confusion, disorder",0
92,અતિથિ,/ˈə.t̪ɪ.t̪ʰɪ/,"guest, visitor (particularly one with no set date of",0
93,અતિવલયાકાર,,hyperbolic,0
94,અતિવૃષ્ટિ,,excessive or extreme rainfall,0
95,અતિશય,/ˈə.t̪ɪ.ʃəj/,"extremely, highly, greatly",0
96,અતિશયોક્તિ,,"exaggeration, hyperbole",0
97,અતિસાર,,"diarrhea, Synonyms: ઝાડો (jhāḍo), અઘામણ (aghāmaṇ)",0
98,અત્તર,,attar,0
99,અત્તરદાની,,"perfume-holder, Synonym: અત્તરિયું (attariyũ)",0
100,અત્તરિયું,,"perfume-holder, Synonym: અત્તરદાની (attardānī)",0
101,અત્તરિયો,,"perfumer, Synonym: સરૈયો (saraiyo)",0
102,અત્યારે,,"now, right now",0
103,અથવા,,"or, either ... or",0
104,અથાણું,,achar,0
105,અદોદળું,,"corpulent, fat, unsightly due to excessive fat",0
106,અધમૂઉં,,"halfdead, Synonym: અર્ધમૃત (ardhamṛt)",0
107,અધરંગ,,Tickell's blue flycatcher,0
