ID,Form,IPA,Gloss,Language_ID
0,aacatla,,Obsolete spelling of ahācatlah,0
1,aacatlah,[aʔˈaː.kat͡ɬ],"reed bed, 1555, Alonso de Molina, Aqui comienca vn",0
2,aauaquauhtla,,Obsolete spelling of ahāhuacuauhtlah,0
3,aauatla,,Obsolete spelling of ahāhuatlah,0
4,abril,,April,0
5,ac,/aːk/,who?,0
6,aca,,Alternative spelling of acah,0
7,acacalotl,/ aːˈkakaloːt͡ɬ /,A jabiru.,0
8,acacapacquilitl,,"acacapaquelite (Aganippea bellidiflora), aquatic plant.",0
9,acachapolin,,A grasshopper.,0
10,acachatl,,"locust
1571: Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana.",0
11,acachichictli,,western grebe (Aechmophorus occidentalis).,0
12,acacueyatl,,"A kind of frog or toad., 1555: Alonso de Molina, Aqui",0
13,acah,/ˈakaʔ/,Someone; somebody.,0
14,acahualli,/ˈáː.kawa.lːi/,weed,0
15,acaicpalli,[aːˈka.ikˈpa.lːi],reed chair,0
16,acalchimalli,/ˈákaːl.tʃiː.ˈma.lːi/,"war canoe, war ship.",0
17,acalco,,harbour,0
18,acallapani,,"(intransitive, obsolete) To be shipwrecked., 1555,",0
19,acalli,/aːˈka.lːi/,"An small vessel; especially a boat or canoe., 1555,",0
20,acalmaitl,[aː.kaɬˈmaː.it͡ɬ],"flank (of a ship), 1555, Alonso de Molina, Aqui comienca",0
21,acaltetepon,,Mexican beaded lizard (Heloderma horridum).,0
22,acalyacatl,[aː.kaɬˈja.kat͡ɬ],"bow (of a ship), 1555, Alonso de Molina, Aqui comienca",0
23,acamayatl,,"acamaya, crayfish.",0
24,acan,,Alternative spelling of ahcan,0
25,acapahtli,,laurel.,0
26,Acapolco,/ˈaːkapoːlko/,"Acapulco (the largest city in the modern state of Guerrero,",0
27,acatl,[ˈáː.kat͡ɬ],"reed, 1555, Alonso de Molina, Aqui comienca vn vocabulario",0
28,acatla,,Obsolete spelling of ācatlah,0
29,acatlah,[aːˈka.t͡ɬaʔ],"reed bed, 1555, Alonso de Molina, Aqui comienca vn",0
30,acatlan,[aːˈka.t͡ɬan],reed bed,0
31,acattopa,/akatˈtopa/,"first, in the first place, beforehand, 1645,  Horacio",0
32,acatzanatl,,acazanate,0
33,acaxitl,[aːˈka.ʃit͡ɬ],"pool, trough",0
34,acaxtontli,/aːkaʃˈtoːnt͡ɬi/,"Diminutive of ācaxitl; a trough, a small pool or tank.,",0
35,acayotl,/aːkajoːtɬ/,"piping, male genitalia",0
36,acecec,/aːˈse.seːk/,fresh water,0
37,acelli,/ˈaseːlli/,"nit (egg of a louse)
1571, Alonso de Molina, Vocabulario en lengua castellana y mexicana y mexicana y castellana, f. 2r. col. 1.
Acelli. liendre.
(Acelli. nit.)",0
38,acello,,Obsolete spelling of acēlloh,0
39,acelloh,[aˈseː.lːoʔ],"Something nitty; covered in nits., 1555, Alonso de",0
40,achacalin,,shrimp.,0
41,achahuitl,,"swamp, marsh, bog",0
42,achcolli,/ˈat͡ʃkoːlli/,"great-grandfather, ancestor",0
43,achiotl,,"achiote, bixa.
1555, Alonso de Molina, Aqui comienca vn vocabulario en la lengua Castellana y Mexicana",0
