ID,Form,IPA,Gloss,Language_ID
0,a-,/ɑː/,"forming words with the sense from, away, out, off,",0
1,aband,,Alternative spelling of avand,0
2,Abba,,A female given name,0
3,Abba,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
4,Abbi,,A male given name,0
5,Abbi,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
6,Abbilin,,A male given name,0
7,Abbilin,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
8,Abbingthorp,,a village,0
9,Abbingthorp,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
10,Abbo,,A male given name,0
11,Abbo,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
12,abelgan,,to be angry,0
13,Aberesdung,,a place in Westphalia,0
14,Aberesdung,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
15,Abger,,A male given name,0
16,Abger,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
17,abiddian,,"to ask for, to plead",0
18,Abo,,A male given name,0
19,Abo,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
20,abolganhed,/ɑːˈbɔlɣɑnhɛːd/,fury,0
21,Abuko,,A male given name,0
22,Abuko,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
23,Abulo,,A male given name,0
24,Abulo,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
25,ac,,Alternative form of ak,0
26,Achem,,"Achēm, a place",0
27,Achem,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 2.",0
28,Adala,,A female given name,0
29,Adala,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
30,Adalbarn,,A male given name,0
31,Adalbarn,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
32,Adalbold,,A male given name,0
33,Adalbold,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
34,Adalbraht,,A male given name,0
35,Adalbraht,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
36,Adalbrand,,A male given name,0
37,Adalbrand,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
38,Adaldei,,A male given name,0
39,Adaldei,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
40,Adalger,,"Adalgēr, A male given name",0
41,Adalger,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
42,Adalhard,,A male given name,0
43,Adalhard,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
44,Adalmar,,"Adalmār, A male given name",0
45,Adalmar,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
46,Adalmund,,A male given name,0
47,Adalmund,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
48,Adalold,,A male given name,0
49,Adalold,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
50,Adalric,,A male given name,0
51,Adalric,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
52,Adalward,,A male given name,0
53,Adalward,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
54,Adalwi,,"Adalwī, A female given name",0
55,Adalwi,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
56,Adanhe,,"Adanhē, a place",0
57,Adanhe,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
58,Adbraht,,A male given name,0
59,Adbraht,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",0
