ID,Form,IPA,Gloss,Language_ID
0,',/ʔ/,"The first letter of the Somali alphabet, called alef and written in the Latin script.",0
1,aabo,,father (male parent),0
2,aayo,,"mother, aunt (uncle's wife), stepmother",0
3,abaayo,,sister,0
4,aboowe,,brother,0
5,abriil,,April (fourth month of the Gregorian calendar),0
6,abuur,,"to create, to cultivate",0
7,adag,,"difficult, hard",0
8,addoon,,slave,0
9,adhiga,,you,0
10,adiga,,you (singular),0
11,adkee,,strengthen,0
12,aduun,,Earth,0
13,af,,"mouth, language",0
14,afaaf,,"entrance, door",0
15,afar,,four,0
16,afduub,,to abduct,0
17,afka,,language,0
18,afmiishaar,,"A promoter of animosity, especially in the form of poetry",0
19,aftahan,,"A promoter of sobriety, especially in the form of poetry.",0
20,afur,,to end one's Ramadan fast,0
21,afuuf,,to blow,0
22,agoosto,,August (eighth month of the Gregorian calendar),0
23,ah,,"(intransitive) To be
Bariis oo macaan ah. ― Rice that is sweet.",0
24,-aha,,Added to words to form nouns,0
25,ahay,,am,0
26,akhri,,to read,0
27,ama,,or,0
28,amni,,security,0
29,anaga,,"we, us",0
30,aniga,,"I, me.",0
31,annaga,,"we, us",0
32,aqbal,,to accept,0
33,arabbikhi,,maize,0
34,arag,,to see,0
35,arbaco,,Wednesday,0
36,arkid,,to see,0
37,asaas,,found; establish,0
38,asaga,,"he, him",0
39,askar,,soldier or police officer,0
40,askari,,"soldier, police officer",0
41,awr,,male camel,0
42,axad,,Sunday,0
43,Axmed,,A male given name: Ahmed,0
44,ay,,dog,0
45,ayaga,,"they, them",0
46,ayeey,,"grandmother, ancestress",0
47,B,/b/,"The second letter of the Somali alphabet, called ba and written in the Latin script.",0
48,baabi,,remove,0
49,baal,,wing,0
50,baaruud,,"gunpowder, fireworks",0
51,babuur,,car,0
52,badhan,,plenty,0
53,bakhtii,,to terminate,0
54,ballaran,,large,0
55,baruur,,fat,0
56,beddel,,to change,0
57,bisha,,date,0
58,bolobolo,,duck,0
59,buug,,book (collection of sheets of paper bound together,0
60,buur,,mountain,0
61,buuran,,fat,0
62,buuxi,,fill,0
63,C,/ʕ/,"The twelfth letter of the Somali alphabet, called cayn and written in the Latin script.",0
64,C,/ʕ/,"The twelfth letter of the Somali alphabet, which follows Arabic abjad order. It is preceded by DH and followed by G.",0
