ID,Form,IPA,Gloss,Language_ID
0,acapar,,to catch,0
1,accèptar,,to accept,0
2,achetar,,to buy,0
3,acoventar,,"to hire, engage",0
4,acrochiér,,"to hook, hook up",0
5,acutar,,to listen,0
6,admirar,,to admire,0
7,adrèciér,,to address to,0
8,aguilyon,,goad,0
9,ag·ir,,to act,0
10,alar,,to go,0
11,Alemagnes,,Germany (a country in Europe),0
12,alumar,[alyˈma],to light,0
13,amar,/a.ma/,"to love, Je t'âmo ― I love you., to like, Il âme bien",0
14,amenar,,to bring,0
15,amusar,,to amuse,0
16,an,,"year
Synonym: annâ",0
17,ânèssa,,female equivalent of âno; female donkey,0
18,annâ,,"year
Synonym: an",0
19,âno,,donkey,0
20,Aoûta,,"Aosta (a city in Aosta Valley, Italy)",0
21,apelar,,"(transitive) to call (out), J'é apelâ son niom. ― I",0
22,aragne,,spider,0
23,ârba,,dawn,0
24,arbèpin,,hawthorn,0
25,arcan,,rainbow,0
26,Armènia,,Armenia (a country in Europe and Asia),0
27,arrètar,,"(transitive, intransitive) To halt, to stop., (transitive)",0
28,arrevar,,"to arrive (often followed by a location), Nos sens",0
29,assièta,,"plate, dish, platter",0
30,assurar,,"to assure, to ensure, to make sure, to insure, to give",0
31,atrapar,,to catch,0
32,avanciér,,to advance,0
33,avêr,/aˈver/,to have,0
34,avril,,April (month),0
35,Azèrbayidjan,,Azerbaijan (a country in Europe and Asia),0
36,balanciér,,to balance,0
37,bapteyer,,"to baptize
Synonym: baptisier",0
38,baptisier,,"to baptize
Synonym: bapteyer",0
39,bârba,,beard,0
40,bartavèlar,,"to chat, chatter",0
41,bavardar,,to chat,0
42,bèc,,beak,0
43,bèguèyer,,"to stammer, to stutter",0
44,bél,,beautiful,0
45,belèta,,weasel,0
46,Bèlgica,,Belgium (a country in Europe),0
47,bêre,,to drink,0
48,bèrton,,container (for liquids),0
49,besogne,,work,0
50,betar,/bøˈta/,to put,0
51,Bièlorussia,,Belarus (a country in Europe),0
52,blanc,,white,0
53,blât,,"wheat
Synonym: froment",0
54,bllanc,,white,0
55,boche,,mouth,0
56,bocllar,,"(transitive) to buckle (to fasten), (transitive) to",0
57,bofar,,"(slang, transitive, intransitive) to eat",0
58,bon,/bɔ̃/,"good, Comment el est bon de vos veir !, right, correct,",0
59,botelye,,bottle,0
60,bouesson,,"bush, shrub",0
61,Canada,,Canada (a country in North America),0
62,çantrar,,"to center (put into, move into to center)",0
63,cavala,,"mare
Synonyms: èga, jument",0
64,chalêr,/tsa.lēr/,"(impersonal, reflexive, sé chalêr) to bother, to worry,",0
65,chantar,,to sing,0
66,charfar,,to heat,0
67,chargiér,,"to load, to charge",0
68,châtél,,castle,0
69,Châtelyon,,"Châtillon (a town in Aosta Valley, Italy)",0
70,chemenar,,to walk,0
71,chèrchiér,,"(transitive) to look for, to seek, Je chèrcho de labor.,",0
72,chêre,,to fall,0
73,cheval,,horse,0
74,chevél,,hair,0
75,china,,female dog,0
76,chôcèta,,sock,0
77,chôd,,hot,0
78,chôd-temps,/θo.tɛ̃/,summer,0
79,cièl,,sky,0
80,Cipro,,Cyprus (a country in Europe),0
81,clamar,,"to call out, to cry out",0
82,cllâf,,key,0
83,cllenchiér,,to lean,0
84,comenciér,,"to begin, start",0
85,comèrçant,,"merchant, shopkeeper",0
86,complètar,,to complete,0
87,complicar,,to complicate,0
88,côr,,heart,0
89,corir,,to run (move quickly using one's feet),0
90,corniôla,,"throat
Synonym: gôrge",0
91,Cosovo,,Kosovo (a country in Europe),0
92,cova,,tail,0
93,crêre,,"to believe, to accept as true, to believe in, to have",0
94,Croacia,,Croatia (a country in Europe),0
95,Croméyeui,,"Courmayeur (a town in Aosta Valley, Italy)",0
96,crotâl,,"viper
Synonym: vipèro",0
97,cua,,tail,0
98,culyére,,spoon (utensil),0
99,curâ,,priest bearing the responsibility of a parish,0
100,cusena,,"kitchen, cooking",0
101,cuvèrclo,,"cover, lid",0
102,damâjo,,damage,0
103,Danemârc,,Denmark (a country in Europe),0
104,dècembro,,December (month),0
105,dejô,,Thursday,0
