ID,Form,IPA,Gloss,Language_ID
0,2A0,/ˈtuː.ɑː.nʉl/,"A standard paper size, defined by ISO 216., dimensions:",0
1,A,/ɑː/,"The first letter of the Norwegian Bokmål alphabet,",0
2,A,/ɑː/,"the letter A, (horology) symbol for avance, (physics)",0
3,a-,/ɑː/,"indicating the first or best in something, a-lag, a-team,",0
4,a-,/ɑː/,"a- (not, without, opposite of), apolitisk ― apolitical,",0
5,a-,/ɑː/,"short form of atom-, a-bombe, atom bomb (a-bomb)",0
6,a-,/ɑː/,"a- (not, without, opposite of), apolitisk ― apolitical,",0
7,a-,/ɑː/,"short form of atom-, a-bombe, atom bomb (a-bomb)",0
8,a-,/ɑː/,"short form of atom-, a-bombe, atom bomb (a-bomb)",0
9,A-,/ɑː/,"indicating the first or best in something, A-lagA-team,",0
10,a-bombe,/ˈɑːbʊmbə/,"(military, weaponry) an atom bomb (A-bomb), 1975, ",0
11,a-egg,/ˈɑː.ɛɡ/,(cooking) an egg of the highest quality,0
12,A-egg,/ˈɑː.ɛɡ/,Alternative spelling of a-egg,0
13,a-endelse,/ˈɑː.ɛndəlsə/,(grammar) an a-ending; the letter a used as a suffix,0
14,a-ending,/ˈɑː.ɛnːɪŋ/,(grammar) an a-ending; the letter a used as a suffix,0
15,A-format,/ˈɑːfɔrmɑːt/,standard paper format series based on the basic format,0
16,a-klinikk,/ˈɑːklɪnɪk/,a place of treatment for people with severe alcohol,0
17,A-klinikk,/ˈɑːklɪnɪk/,a place of treatment for people with severe alcohol,0
18,a-moll,/ɑː.mɔl/,"(music) A minor (the minor key with A as its tonic,",0
19,A0,/ˈɑː.nʉl/,"A standard paper size, defined by ISO 216., dimensions:",0
20,A1,/ˈɑːeːn/,"A1 (a standard paper size, defined by ISO 216)",0
21,A10,/ˈɑːtiː/,"A standard paper size, defined by ISO 216., dimensions:",0
22,A2,/ˈɑːtuː/,"A standard paper size, defined by ISO 216., dimensions:",0
23,A3,/ˈɑːtreː/,"A standard paper size, defined by ISO 216., dimensions:",0
24,A3-ark,/ˈɑːtɾeːark/,"A piece of paper in the standard A3 format, 2000, ",0
