ID,Form,IPA,Gloss,Language_ID
0,'s,,"(Sette Comuni) the; definite article for two declensions:,",0
1,'s,,(Sette Comuni) Alternative form of es (“it”),0
2,'s,,(Sette Comuni) Alternative form of es (“it”),0
3,'z,,(Luserna) it,0
4,a,,"(Luserna) a, an, Maria iz a lavròunaren. ― Maria is",0
5,å,,"(+ dative) on; For stationary objects, e.g. It is on",0
6,å,,"(Luserna) on, onward",0
7,aabend,,"(Sette Comuni) evening, Kan aabende roat, de zéechta",0
8,aadar,,"(Sette Comuni) vein, De khröol zèint ane aadarn.The",0
9,aala,,"(Sette Comuni) bradawl, Dar suustar nützet d'aala so",0
10,aan,,"(+ dative) on; For stationary objects, e.g. It is on",0
11,aan,,"(Sette Comuni) on, onward",0
12,aanbórtan,,"(Sette Comuni) to answer, Aanbóorte bóol odar sbàig.Answer",0
13,aanléghe,,"(Sette Comuni) garment, piece of clothing, Amme bìntare,",0
14,aanlòoneg,,"(not comparative) lone, solitary, (comparative) lonely",0
15,aanlòonekhot,,"solitude, loneliness, Léeban in lòonekhot tüut bóol",0
16,aanrüufan,,"(Sette Comuni) to endorse, support, Dar baatar hat",0
17,aapar,,"(Sette Comuni) snow-free place, ghéenan àus bor d'éeparewalking",0
18,aaparan,,"(Sette Comuni, of snow) to thaw",0
19,aars,,"buttocks, Habanten 's püuble net gabòlghet, dar baatar",0
20,aatom,,"(Sette Comuni) breath, Bénne dar aatom khìmmet net",0
21,aatom,,"(Sette Comuni) moment, instant, Ich kìmme sònname aatome.I'll",0
22,aatom,,"(Sette Comuni) moment, instant, Ich kìmme sònname aatome.I'll",0
23,abar,,"(Sette Comuni) down, khàmman abar ― to come down, Synonyms:",0
24,abarbissar,,"(Sette Comuni) an ignorant person, idiot, An abarbissar",0
25,abarkhemmar,,(Sette Comuni) descendant,0
26,abas,,(Luserna) evening,0
27,abe,,"down, south, down south, Ich ghéa abe kan Ròome.I'm",0
28,abedékhinghe,,"discovery (act or instance of finding something out),",0
29,abeziang,,"(Luserna, of clothing) to take off",0
30,abito,,dress (of a woman),0
31,abrèl,,"(Luserna) August, Synonym: aprile",0
32,achte,,"(Sette Comuni, Luserna) eight, Achte zèint sbéen béerte",0
33,achtete,,(Sette Comuni) eighth,0
34,achtete,,"(Sette Comuni) the eighth one, Dar achtete khimmet",0
35,achtzane,,"(Luserna, Sette Comuni) eighteen, zibantzane, achtzane,",0
36,achtzante,,(Sette Comuni) eighteenth,0
37,achtzante,,(Sette Comuni) the eighteenth one,0
38,achtzekh,,(Luserna) eighty,0
39,adlar,,"eagle, earn",0
40,affa,,"(Sette Comuni) toad, De affa ist an óarnes badar nöotighes",0
41,agale,,"(Sette Comuni) fishbone, Biss bör péssor ane agale.The",0
42,agòsten,,"(Sette Comuni) August, Synonyms: agosto, snittmånat,",0
43,agosto,,"(Luserna) August, Synonyms: agòsten, snittmånat",0
44,åhåm,,(Luserna) to wear,0
45,aiba,,"(Sette Comuni) yew, De aiba ist dar póom 'me tòote.The",0
46,aicha,,"(Sette Comuni) oak (tree), De aicha ist dar hòlighe",0
47,aiksala,,"(Sette Comuni, nautical) rudder, An aiksala bilda zèinan",0
48,ais,,"(Luserna, Sette Comuni, Tredici Comuni) ice, 'Z ais",0
49,aisbint,,"(Sette Comuni) cold wind, Bénne dar aisbint plaazet",0
50,aisnaaghel,,(Sette Comuni) crampon,0
51,aissokkel,,"(Sette Comuni, plural only) icicles, Amme bintare zéghetzigaze",0
52,aitel,,"all, completely
Ditzan blòas ist aitel slambritz.This meat is all bad meat.",0
53,aitel,,"so many (a large number of)
Aitel bóart un mintzig èrbot.So many words but so little work.",0
54,aiza,,"pasture
De aiza ist bor de zachen so khuuzan, bail de biiza ist gaméent.The pasture is grazed by the animals, while the grass is mown.",0
55,aizaran,,"(Sette Comuni, of clothing) to iron, Darnaach 's gaplèttarakh",0
56,aizarn,,"(Sette Comuni) iron (metal), Hòite memme aizarne machantza",0
