ID,Form,IPA,Gloss,Language_ID
0,abo,,or,0
1,adresa,,address (direction for letters),0
2,Afričan,,African (man),0
3,Afričanka,,African (woman),0
4,Afrika,,Africa,0
5,akuzatiw,,(grammar) accusative case,0
6,Albanska,,Albania (a country in Europe),0
7,ale,,but,0
8,apryl,,April,0
9,Awstralčan,,Australian (man),0
10,Awstralčanka,,Australian (woman),0
11,Awstralija,,Australia (a continent),0
12,Awstralska,,Australia (a country in Oceania),0
13,awto,/ˈau̯tɔ/,"automobile, car, 1951,  Richard Iselt,  Z brěmješka",0
14,awtor,/ˈawtor/,author,0
15,Azija,,Asia,0
16,baba,,"old woman, grandmother, midwife, dough, pastry, pelican",0
17,baćon,,stork (bird),0
18,banja,,"something bubbly, pumpkin, jug",0
19,běły,,white,0
20,biblioteka,,library,0
21,bić,,to beat,0
22,bjedro,,"loin, thigh, hip",0
23,błóto,,"mud, dirt",0
24,błysk,,lightning,0
25,bóh,[bɔx],god,0
26,Bohachwał,,A male given name.,0
27,bohaty,,rich,0
28,Bohuchwał,,A male given name.,0
29,ból,,pain,0
30,boran,,ram,0
31,bozanka,,elder (Sambucus),0
32,bratr,,brother,0
33,brěza,,birch,0
34,brjóh,,"shore, coast",0
35,brjuch,,belly (abdomen),0
36,bród,,ford,0
37,broda,,"beard, chin",0
38,brodaty,,bearded,0
39,bróna,,harrow,0
40,bróń,,weapon,0
41,brózda,,furrow,0
42,Budyšin,/ˈbudɨʃin/,Bautzen,0
43,być,,to be,0
44,bydło,,"residence, domicile",0
45,cachor,,Any sedge of the genus Cyperus.,0
46,cej,/t͡sɛi̯/,The name of the Latin-script letter C.,0
47,cybla,,onion,0
48,cycak,,mammal,0
49,č,/t͡ʃ/,"The fourth letter of the Upper Sorbian alphabet, called čej and written in the Latin script.",0
50,čakać,,to wait,0
51,čapla,,heron,0
52,čas,,time,0
53,čej,/t͡ʃɛi̯/,The name of the Latin-script letter Č.,0
54,čeledź,,"servants, menials",0
55,čerstwy,,fresh,0
56,čerw,,"worm, maggot",0
57,čerwjeny,,red,0
58,česć,,"honor, esteem",0
59,čěski,,Czech,0
60,činić,,"to do, to make",0
61,čisty,,"pure, clean",0
62,čitać,,to read,0
63,čłowjek,,man (human),0
