ID,Form,IPA,Gloss,Language_ID
0,&,,et,0
1,&c.,,Archaic form of etc.,0
2,06,/ze.ʁo sis/,"(informal) mobile phone number, cellphone number, C'est",0
3,100,,"(Internet slang, text messaging, abbreviation) Nonstandard",0
4,1000e,,Abbreviation of millième (thousandth),0
5,1000e,,Abbreviation of millième (thousandth),0
6,100e,,Abbreviation of centième (“hundredth”).,0
7,100e,,Abbreviation of centième (“hundredth”).,0
8,10e,/di.zjɛm/,10th,0
9,10o,/de.si.mo/,10th (Abbreviation of decimo.),0
10,11e,/ɔ̃.zjɛm/,11th,0
11,12e,/du.zjɛm/,12th,0
12,13e,/tʁɛ.zjɛm/,13th,0
13,14e,/ka.tɔʁ.zjɛm/,14th,0
14,15e,/kɛ̃.zjɛm/,15th,0
15,16e,/sɛ.zjɛm/,16th,0
16,17e,/di.sɛ.tjɛm/,17th,0
17,18e,/di.zɥi.tjɛm/,18th,0
18,19e,/diz.nœ.vjɛm/,19th,0
19,1er,/pʁə.mje/,1st,0
20,1ère,,feminine singular of 1er; Alternative form of 1re; Abbreviation of première.,0
21,1ère,,Abbreviation of première.,0
22,1o,/pʁi.mo/,1st (Abbreviation of primo.),0
23,2,,(text messaging) Alternative form of de,0
24,20e,/vɛ̃.tjɛm/,20th,0
25,404,/ka.tʁə.sɑ̃.katʁ/,A Peugeot 404,0
26,4e,/ka.tʁi.jɛm/,4th,0
27,4x4,/ka.tʁə.katʁ/,"(automotive) 4x4, 4WD, Synonym: véhicule tout-terrain,",0
28,5e,/sɛ̃.kjɛm/,5th,0
29,5o,/kɛ̃.to/,5th (Abbreviation of quinto.),0
30,69,/swa.sɑ̃t.nœf/,(sexuality) Alternative form of soixante-neuf,0
31,6e,/si.zjɛm/,6th,0
32,6o,/sɛk.sto/,6th (Abbreviation of sexto.),0
33,6ter,/sis.tɛʁ/,"A French TV channel, 2015 November 21,  “« Storage",0
34,7e,/sɛ.tjɛm/,7th,0
35,7o,/sɛp.ti.mo/,7th (Abbreviation of septimo.),0
36,9o,/nɔ.no/,9th (Abbreviation of nono.),0
37,a+,/a plys/,"(text messaging, Internet slang, abbreviation) Alternative form of à plus. cu; ttyl",0
38,A+,,(text messaging) Initialism of à plus.,0
39,a-,/a/,"A prefix forming words, especially verbs, that denote",0
40,a-,/a/,"a-, non-, -less.",0
41,a-,/a/,"a-, non-, -less.",0
42,à-côté,,"perk, extra benefit",0
43,à-coup,/a.ku/,"jerk, jolt",0
44,A.M.,,ante meridiem,0
45,a12c4,,(text messaging) Initialism of à un de ces quatre.,0
46,AA,,Abbreviation of Alcooliques Anonymes.,0
47,aa,/a.a/,"(geology, often attributive) The surface of an aa lava",0
48,aâda,/a.ɑ.da/,"(Algeria) custom, tradition",0
49,aalandais,/a.a.lɑ̃.dɛ/,Alternative form of alandais,0
50,aalandais,/a.a.lɑ̃.dɛ/,The dialect of Swedish spoken in Åland,0
51,Aalandais,,A person from Åland; an Ålander,0
52,Aalandaise,,female equivalent of Aalandais,0
53,Aalborg,,"Aalborg (the capital city of North Jutland, Denmark)",0
54,aalénien,/a.le.njɛ̃/,"(geology, paleontology) Aalenian",0
55,Aalénien,/a.le.njɛ̃/,"(geology, paleontology) The Aalenian period.",0
56,Aar,,The Aar river,0
57,Aarau,,"Aarau (a town and municipality, the capital of Aargau canton, in northern Switzerland)",0
58,Aaron,/a.a.ʁɔ̃/,Aaron (biblical figure),0
59,aaronais,/a.a.ʁɔ.nɛ/,Of or from Saint-Aaron,0
60,aaronique,/a.a.ʁɔ.nik/,Aaronic,0
61,Aast,/a.ast/,"A small village in Pyrénées-Atlantiques department, France",0
62,aastais,/a.as.tɛ/,Of or from Aast,0
63,ababouiné,/a.ba.bwi.ne/,"(nautical, archaic, dialectal) Said of a boat stopped by water's stillness; becalmed.",0
64,abaca,/a.ba.ka/,"a banana tree, the abaca, Manilla hemp, Synonyms: chanvre",0
65,abacost,/a.ba.kɔst/,"(Africa, chiefly historical) abacost",0
66,abactériémique,,(pathology) abacteremic,0
