ID,Form,IPA,Gloss,Language_ID
0,abba,,g'day,0
1,abbin,,"becoming, getting",0
2,alla,,Alternative spelling of alle,0
3,alle,,"that
Papers of Daisy Bates, National Library of Australia, MS 365, Section XII, Language: Grammar And Vocabularies, Part 2. B. 3. (a), Southwestern District, Jakbum & Wabbinyet of Albany:
alle werra (that is no good)",0
4,arda,,"merely, only",0
5,ardinung,,"within, beneath",0
6,arduc,,low down; a corruption of the word narduk,0
7,arlingul,,we,0
8,arndin,,"sick, ill, sore",0
9,babba,,"bad, foolish, childish, weak",0
10,bakadju,,"To fight, to quarrel",0
11,balga,,grass tree,0
12,balgang,,to track,0
13,beena,,down,0
14,bula,,"abundant, plentiful",0
15,burn,,wood,0
16,canoni,,uncle,0
17,carcup,,Spirit from the mating of land and sea eagles.,0
18,cobbleup,,stomach,0
19,currans,,red meat ants,0
20,da,,mouth,0
21,dooda,,"tame dog
1886 recorded by W. E. Knight in No. 19 of The Australian Race",0
22,dyundo,,"The nut of the zamia palm (Macrozamia riedlei), a species of cycad",0
23,engallang,,"to surround, to enclose",0
24,gabanong,,drink,0
25,gnamarillup,,a lot of holes in a flat rock,0
26,gnampup,,edible white substance on mallee leaves,0
27,kaia,,hello,0
28,kaia,,yes,0
29,kalaeenak,,charcoal,0
30,kattige,,"understand
1839, George Grey, Vocabulary of the Aboriginal Language of Western Australia (Perth gazette and Western Australian journal):
The usual form of negation in a sentence, is by affixing the terminations burt or broo, both of which mean not; as nganya kattige-burt (I understand not.)",0
31,kaya,,hello,0
32,kaya,,yes,0
33,kayan,,aunt,0
34,koort,,heart,0
35,kyk,,spear,0
36,kylee,,Alternative form of kylie,0
37,kylegut,,the part under the ear,0
38,kyli,,Alternative form of kylie,0
39,kylie,,"boomerang, usually of the non-returning, hooked (beaked) form",0
40,Kāāt,,"head
1833, Isaac Scott Nind, Description of the Natives of King George's Sound (Swan River Colony) and adjoining Country in vol. 1 of Journal of the Royal Geographical Society of London, p. 47:
Head Kāāt",0
41,lilgie,,"spirit, land",0
42,mamang,,whale,0
43,mara,,(northern dialect) hand,0
44,marran,,"A type of freshwater crayfish from Western Australia, Cherax tenuimanus",0
45,murra,,"hand
1886 recorded by W. E. Knight in No. 19 of The Australian Race",0
46,nganya,,"I
1839, George Grey, Vocabulary of the Aboriginal Language of Western Australia
The usual form of negation in a sentence, is by affixing the terminations burt or broo, both of which mean not; as nganya kattige-burt (I understand not.)",0
47,nguk,,honey,0
48,ra,,clear plain,0
49,tandaban,,jump,0
50,tandanatiaculo,,climb,0
51,tanetauara,,"to palpitate, beat",0
52,tanin,,buttock,0
53,tanjil,,bulrush,0
54,varon,,name given to people living east-ward,0
55,wadjela,,Term for a white person.,0
56,wadjela,,"white, relating to white people.",0
57,werra,,"no good
Papers of Daisy Bates, National Library of Australia, MS 365, Section XII, Language: Grammar And Vocabularies, Part 2. B. 3. (a), Southwestern District, Jakbum & Wabbinyet of Albany:
alle werra (that is no good)",0
58,yaga,,a woman,0
59,yonga,,kangaroo,0
60,yugow,,"To stand
1839, George Grey, Vocabulary of the Aboriginal Language of Western Australia",0
