ID,Form,IPA,Gloss,Language_ID
0,A.B.C.,/aβeˈt͡se/,"alphabet, ABCs, c. 1250, Alfonso X, Lapidario, f. 111r.,",0
1,abece,/aβeˈt͡se/,"alphabet, ABCs, c. 1250, Alfonso X, Lapidario, f. 102v.,",0
2,abeja,/aˈbeʒa/,"bee, c. 1200, Almerich, Fazienda de Ultramar, f. 82r.,",0
3,abismo,/aˈβismo/,"abyss, the deep, c. 1200, Almerich, Fazienda de Ultramar,",0
4,aborrecimiento,/aβorret͡siˈmjento/,"abhorrence, abomination, c. 1200: Almeric, Fazienda",0
5,aborricion,/aβorriˈt͡sjon/,"abomination, aberration, c. 1200, Almeric, Fazienda",0
6,Abraam,/aβraˈam/,"(biblical) Abram, Abraham, c. 1200, Almerich, Fazienda",0
7,ací,,thus; like that,0
8,adeuinanciella,/aðeβinanˈd͡zjeʎa/,"Diminutive of adeuinança, a cunning riddle, c. 1200,",0
9,adeuinança,/aðeβiˈnand͡za/,"riddle, c. 1200, Almerich, Fazienda de Ultramar, f.",0
10,adeuino,/aðeˈβino/,"seer, soothsayer, oracle, c. 1200, Almerich, Fazienda",0
11,adulterio,/aðulˈterjo/,"defilement, rape, c. 1200, Almerich, Fazienda de Ultramar,",0
12,af,[ˈaɸ],"Apocopic form of aue (“bird”)
c. 1250, Alfonso X, Lapidario, f. 97v.
[…] Et q́ deſcéda ſobreſta piedra la uertud de oḿe q́ téga en la mano dieſtra lança ¬ en la ſinieſtra un af traſtornada.
[…] And may over this stone descend the virtue of the man with a spear in his right hand and an upturned bird on his left.",0
13,affliccion,/afli(k)ˈt͡sjon/,"Alternative form of aflicion, affliction, suffering,",0
14,agro,,"sour, 1250, anonymous, Bocados de oro 155, (as shown",0
15,agua,/ˈaɡwa/,"water, c. 1200, Almeric, Fazienda de Ultramar, f. 5v.",0
16,aguaducho,/aɡwaˈdut͡ʃo/,"current, torrent, c. 1250, Alfonso X, Lapidario, 11v.,",0
17,aguero,/aˈɣwero/,"omen, c. 1200, Almerich, Fazienda de Ultramar, f. 25r.,",0
18,aguila,/ˈaɡila/,"eagle, c. 1200, Almeric, Fazienda de Ultramar, f. 62v.",0
19,ala,/ˈala/,"wing (limb), c. 1200, Almeric, Fazienda de Ultramar,",0
20,ala,/ˈala/,"(followed by a singular feminine noun) to the, toward",0
21,ala,/ˈala/,"(followed by a singular feminine noun) to the, toward",0
22,alacran,/alaˈkran/,"scorpion, c. 1250, Alfonso X, Lapidario, f. 105v.,",0
23,albafaca,/albaˈhaka/,"basil, 1250, Abraham de Toledo, Momín, libro de los",0
24,albuhera,/albuˈera/,"pool, lake, c. 1250, Alfonso X, Lapidario, f. 44r.,",0
25,alcarchofa,,artichoke,0
26,alefant,/aleˈfant/,"elephant, c. 1200, Almeric, Fazienda de Ultramar, f.",0
27,alga,/ˈalɡa/,"alga, seaweed, c. 1250, Alfonso X, Lapidario, f. 50r.,",0
28,algibe,/alˈʒibe/,"cistern (underground reservoir), c. 1250, Alfonso X,",0
29,algodon,/alɡoˈdon/,"cotton, c. 1250, Alfonso X, Lapidario, f. 17r., Et",0
30,alguenno,/alˈɡeɲo/,"algal, seaweedlike, c. 1250, Alfonso X, Lapidario,",0
31,alhenna,/aˈʎeɲa/,"henna (shrub (Lawsonia inermis)), c. 1250, Alfonso",0
32,aljofar,/alˈʒohar/,"pearl, c. 1250, Alfonso X, Lapidario, f. 4v., DEl onzeno",0
33,almendra,/alˈmendra/,"almond, c. 1200, Almerich, Fazienda de Ultramar, f.",0
34,alquimia,/alˈkimja/,"alchemy, c. 1250, Alfonso X, Lapidario, f. 21v., Et",0
35,amariello,/amaˈrjeʎo/,"yellow, c. 1250, Alfonso X, Lapidario, f. 4r., […]",0
36,amariello,/amaˈrjeʎo/,"yellow, c. 1250, Alfonso X, Lapidario, f. 3v., Et la",0
37,amiztat,,"friendship, friendliness, c. 1200, Almeric, Fazienda",0
38,amyztad,,Alternative spelling of amiztat,0
39,andadura,/andaˈdura/,"the act of walking or going, c. 1200, Almerich, Fazienda",0
40,angel,/ˈanʒel/,"angel, c. 1200: Almerich, Fazienda de Ultramar, f.",0
41,aniello,/aˈnjeʎo/,"ring, c. 1200, Almerich, Fazienda de Ultramar, f. 6r.,",0
42,anno,/ˈaɲo/,year,0
43,ansi,,Obsolete form of así. like this; like that; as such; thus; so,0
44,aqueste,,this (masculine thing),0
45,aramne,/aˈramne/,"bronze, c1200, Almeric, Fazienda de Ultramar, f. 63r.",0
46,aranna,/aˈraɲa/,"spider, c. 1250, Alfonso X, Lapidario, f. 25v., Et",0
47,arbor,/ˈarβor/,"tree, c. 1200, Almeric, Fazienda de Ultramar, f. 1v.",0
48,arcidiano,/art͡siˈdjano/,"archdeacon, c. 1200, Almeric, Fazienda de Ultramar,",0
49,argent,/arˈʒent/,"silver, c. 1200, Almerich, Fazienda de Ultramar, f.",0
50,ariento,/aˈrjento/,a certain silver coin used in the kingdoms of Castile,0
51,Aristotil,/arisˈtotil/,"Aristotle, c. 1250, Alfonso X, Lapidario, f. 1r., A",0
52,arquero,/arˈkero/,"archer, c. 1200, Almerich, Fazienda de Ultramar, f.",0
53,arroham,/arroˈam/,"porphyry, c. 1250, Alfonso X, Lapidario, f. 118v.,",0
54,arroua,/arˈroβa/,"arroba (Spanish unit of weight), c. 1250, Alfonso X,",0
55,arçidiano,,Alternative spelling of arcidiano,0
56,arçobispado,/arts͡obisˈpado/,"archbishopric, c. 1200: Almerich, Fazienda de Ultramar,",0
57,arçobispo,/art͡soˈbispo/,"archbishop, c. 1200, Almeric, Fazienda de Ultramar,",0
58,asna,/ˈasna/,"female equivalent of asno; a she-ass, a female donkey",0
59,asno,/ˈasno/,"ass, donkey, c. 1200, Almerich, Fazienda de Ultramar,",0
60,asuso,/aˈzuzo/,"up, upwards, c. 1200, Almerich, Fazienda de Ultramar,",0
61,auoleza,/aβoˈled͡za/,"evil, wrongdoing, c. 1200, Almerich, Fazienda de Ultramar,",0
62,aver,/aˈβer/,"to have, Pedro ha dos fijas.Pedro has two daughters.",0
63,averiguar,,"present something as true, make something seem true,",0
64,axeb,/aˈʃep/,"alum, c. 1250, Alfonso X, Lapidario, f., Et alimpia",0
65,aymant,/ai̯ˈmant/,"Apocopic form of aymante (“magnet”)
c. 1250, Alfonso X, Lapidario, f. 1v.
Dela piedra aque llaman magnitat en caldeo ¬ en arauigo. ¬ en latin magnetes. ¬ en lenguage caſtellano aymant.
Of the stone they call magnitat in Chaldean and Arabic, and magnetes in Latin, and aymant [magnet] in the Castilian language.",0
66,aymante,/ai̯ˈmante/,"magnet, lodestone, c. 1250, Alfonso X, Lapidario, f.",0
67,ayre,/ˈai̯re/,"air, c. 1250, Alfonso X, Lapidario, f., Sotil es de",0
68,ayuso,/aˈjuzo/,"down, downwards, c. 1200, Almerich, Fazienda de Ultramar,",0
69,azech,/aˈd͡zet͡ʃ/,any of several metallic sulfates with distinct properties;,0
70,azeyte,/aˈd͡zei̯te/,"oil, c. 1250, Alfonso X, Lapidario, f. 114r., Et ſo",0
71,açada,/aˈt͡sada/,"plowshare, c. 1200, Almerich, Fazienda de Ultramar,",0
72,açafran,/at͡saˈfran/,"saffron, c. 1250, Alfonso X, Lapidario, f. 51v., […]",0
73,Babilonna,/baβiˈloɲa/,"Alternative form of Babilonia, Babylon, c. 1200, Almerich,",0
74,banno,/ˈbaɲo/,"bath, bathing pool, c. 1200, Almerich, Fazienda de",0
75,bresca,/ˈbreska/,"honeycomb, c. 1200, Almerich, Fazienda de Ultramar,",0
76,buey,/ˈbwei̯/,"ox, c. 1200, Almerich, Fazienda de Ultramar, f. 18v.,",0
77,buturo,,butter,0
78,cabanna,/kaˈβaɲa/,"hut, hovel, makeshift shelter, c. 1200, Almerich, Fazienda",0
79,cabeça,/kaˈbed͡za/,"head, c. 1200, Almeric, Fazienda de Ultramar, f. 6v.",0
80,calient,/kaˈljent/,"Apocopic form of caliente; hot, warm
c. 1200, Almerich, Fazienda de Ultramar, f. 62r.
eſta era ſue uiſta ſemblança de omne. auie. iiij. fazes acada vna. e. iiij. alas. a cada una delas e ſos pies derechos e las plantas de ſos pies como plantas de pies de berzero en tallado como el animne calient e manos de omne ujſſs alas a quatro partes.This was their likeness: Human in appearance. They had four faces each, and each one of them had four wings. And their feet were straight, and the soles of their feet like the soles of a calf's feet, burnished liked hot bronze. And human hands under their wings on their four sides.
c. 1250, Alfonso X, Lapidario, f. 50v.
 […]  Et es de natura calient ¬ humida. Et la ſu forma es atal como fongo, ¬ dend a ella eſte nombre. […]  And it is warm and damp in nature. And its shape is that of a mushroom, thus the name it has been given.",0
81,cama,/ˈkama/,"leg, thigh",0
82,camello,/kaˈmeʎo/,"camel, c. 1200, Almerich, Fazienda de Ultramar, f.",0
83,camisa,/kaˈmisa/,"shirt, 1140-1207, El Cantar de mio Cid (The Song of",0
84,campo,/ˈkampo/,"field, open plain, c. 1200, Almerich, Fazienda de Ultramar,",0
85,canastiello,/kanasˈtjeʎo/,"wicker basket, c. 1200, Almeric, Fazienda de Ultramar,",0
86,candelero,/kandeˈlero/,"candlestick, c. 1200, Almerich, Fazienda de Ultramar,",0
87,cannamo,/ˈkaɲamo/,"hemp, c. 1250, Alfonso X, Lapidario, f. 86r., Et ſi",0
88,cantador,/kantaˈdor/,"singer, c. 1200, Almerich, Fazienda de Ultramar, f.",0
89,carcel,/ˈkart͡sel/,"prison, jail, c. 1200, Almeric, Fazienda de Ultramar,",0
90,carcelero,/kart͡seˈlero/,"jailkeeper, prison warden, c. 1200, Almeric, Fazienda",0
91,carne,/ˈkarne/,"flesh, meat, c. 1200, Almerich, Fazienda de Ultramar,",0
92,casa,/ˈkaza/,"house, c. 1200, Almerich, Fazienda de Ultramar, f.",0
93,cassa,/ˈkasa/,"Alternative form of casa, house
c. 1200, Almerich, Fazienda de Ultramar, f. 42v.
Lidiaron conel Reẏ de moab deſbaratoron le. e aueno les aſſi cú dixo el ppħa entornos cadauno aſſu caſſa.They fought with the king of Moab [and] they annihilated him. And it happened just as the prophet had said, and each one returned to his house.",0
94,castanna,/kasˈtaɲa/,"chestnut, c. 1250: Alfonso X, Lapidario, f. 14r., Et",0
95,Castiella,/kasˈtjeʎa/,"Kingdom of Castile, c. 1250, Alfonso X, Lapidario,",0
96,castiello,/kasˈtjeʎo/,"castle; stronghold, fortress, c1200: Almeric, Fazienda",0
97,castrillo,,camp,0
98,catorzeno,/katorˈdzeno/,"fourteenth, c. 1250: Alfonso X, Lapidario, f. 5v.,",0
99,Caym,/kaˈim/,"(biblical) Cain, c. 1200, Almerich, Fazienda de Ultramar,",0
100,caça,,hunting,0
101,cebolla,/t͡seˈboʎa/,"onion, c. 1250: Alfonso X, Lapidario, f. 65r., Et a",0
102,ceda,,The name of the Latin-script letter Z.,0
103,celestre,/t͡seˈlestre/,"light blue, c. 1250: Alfonso X, Lapidario, f., ⁊ las",0
104,cenisa,/t͡seˈniza/,"ash, cinder, c. 1250: Alfonso X, Lapidario, f. 17r.,",0
