ID,Form,IPA,Gloss,Language_ID
0,a,,at,0
1,-a,,"Forming masculine nouns from verbs and nouns, having",0
2,Ååbel,,Aubel (a municipality of Belgium),0
3,abagant,,immigrant,0
4,åbe,,tree,0
5,aberweter,,"to bring, to deliver",0
6,åbricot,,apricot,0
7,actoresse,,female equivalent of acteur (“actor”); actress,0
8,addjectif,,(grammar) adjective,0
9,adjinçna,,layout,0
10,adjondrece,,(grammar) coordinating conjunction,0
11,aduri,,to harden (become hard),0
12,adviebe,,(grammar) adverb,0
13,Afrike,,Africa (a continent),0
14,agnea,,"lamb
Synonym: bedot",0
15,agnon,,onion,0
16,ahavter,,"to tear, to rip",0
17,ahavteure,,"tear, rip",0
18,ahiver,,to create,0
19,aidance,,"help, assistance, aid",0
20,aile,,(anatomy) wing,0
21,aite,,cemetery,0
22,aiwe,,"water, river",0
23,Aiwêye,,Aywaille (a municipality of Belgium),0
24,åjhey,/ɔː.ˈʒɛj/,"easy, Synonym: simpe",0
25,Aldjereye,,Algeria (a country in Africa),0
26,aler,/ale/,to go,0
27,alfabet,,alphabet,0
28,Almagne,,Germany (a country in Europe),0
29,almand,,German (language),0
30,ålouwete,,lark (bird),0
31,ålouwete,,(anatomy) uvula,0
32,ålouwete,,(anatomy) uvula,0
33,aloyrece,,(grammar) subordinating conjunction,0
34,amagnî,,food,0
35,amon,,"(before personal pronouns) to (any specified location),",0
36,ancyin,,"ancient, old",0
37,Anderluwe,,Anderlues (a municipality of Belgium),0
38,Andore,,Andorra (a country in Europe),0
39,anêye,,year,0
40,Anhêye,,Anhée (a municipality of Belgium),0
41,anke,,anchor,0
42,aprinde,,to learn,0
43,arondixhmint,,arrondissement,0
44,årt,,art,0
45,årtisse,,"artist, veterinarian",0
46,aschoûter,,"(intransitive) to listen, (transitive) to listen to,",0
47,aschoûtrece,,stethoscope,0
48,avou,/avu/,with,0
49,Bassindje,,Bassenge (a municipality of Belgium),0
50,Bastogne,,"Bastogne (a city in Luxembourg, Belgium)",0
51,baston,,stick,0
52,bate,,(takes a reflexive pronoun) to fight,0
53,batea,,boat,0
54,bea,,beautiful; handsome; attractive; pretty,0
55,bedot,,"sheep
Synonyms: moton, ovrin",0
56,Beldjike,,Belgium (a country in Europe),0
57,bén,,well,0
58,bénrade,,soon,0
59,berbis,/bɛʀbi/,ewe,0
60,Bernissåt,,Bernissart (a municipality of Belgium),0
61,betchete,,point,0
62,Beurdene,,Burdinne (a municipality of Belgium),0
63,biesse,,animal,0
64,biesse,,stupid,0
65,Bietris,,Bertrix (a municipality of Belgium),0
66,bijhrece,,northern,0
67,bire,,beer,0
68,bladje,/blat͡ʃ/,"pale, pallid",0
69,blame,,"flame
Synonym: flame",0
70,blanc,,white,0
71,blanc,,white,0
72,bodje,,tree trunk,0
73,boere,,to drink,0
74,boke,,(anatomy) mouth,0
75,bon,,good,0
76,bondjoû,,hello,0
77,bontins,,spring (season),0
78,botanike,,botany,0
79,botanike,,botanical,0
80,botaye,,bottle,0
81,bouxhî,,to hit,0
82,bouxhon,,shrub,0
83,boyeas,,guts,0
84,Braezi,,Brazil (a country in South America),0
85,brike,,brick,0
86,brouheur,,"fog
Synonym: brouyård",0
87,broûler,,to burn,0
88,brouyård,,"fog, Synonym: brouheur",0
89,Brudjlete,,Brugelette (a municipality of Belgium),0
90,Bruniau,,Brunehaut (a municipality of Belgium),0
91,Brussele,,Brussels (the capital city of Belgium),0
92,Bucaresse,,Bucharest (the capital city of Romania),0
93,Budapesse,,Budapest (the capital city of Hungary),0
94,Bulgåreye,,Bulgaria (a country in Europe),0
95,bwès,,forest,0
96,cabu,,cabbage,0
97,Californeye,,California (a state of the United States),0
98,caligrafeye,,calligraphy,0
99,calindrî,,calendar,0
100,Cambodje,,Cambodia (a country in Asia),0
101,canada,,potato,0
102,candjî,,"to change, to edit",0
103,candjmint,,"change, edit",0
104,caracole,,snail,0
105,carbone,,carbon (chemical element),0
106,Cargnon,,Quaregnon (a municipality of Belgium),0
107,carote,,"carrot, Synonym: raecene",0
108,carote,,"deception, subterfuge, subtlety",0
109,carote,,"deception, subterfuge, subtlety",0
110,categoreye,,category,0
111,catoize,,fourteen,0
112,cåve,,cellar,0
113,cawe,,tail,0
114,cawete,,cuff,0
115,cåzaedje,,"conversation, discussion",0
116,céncwante,,fifty,0
117,cénk,,five,0
118,ceréjhe,,cherry,0
119,cérudjin,,surgeon,0
120,chal,,here,0
121,chedda,,shadda,0
122,chife,,digit (mathematics),0
123,Chine,,China (a country in Asia),0
124,Chîpe,,Cyprus (a country in Europe),0
125,ci,,"this, Ci rotchThis rock, C' est ç' rotch-ciIt's this",0
126,ci,,"it, this, Ci m' fwait måIt hurts me, C' est on omeIt",0
127,cial,,here,0
128,cinde,,ash,0
129,cindrén,,"apron
Synonym: vantrin",0
130,Cînè,,Ciney (a municipality of Belgium),0
131,cinse,,farm,0
132,cinsî,,farmer,0
133,cint,,hundred,0
134,cintrå,,central,0
135,cir,,sky,0
136,classe,,(taxonomy) class,0
137,Clavir,,Clavier (a municipality of Belgium),0
138,clawson,,clove (spice),0
139,cnoxhe,,Alternative form of kinoxhe,0
140,côde,,code,0
141,codjowa,,(grammar) conjugated form,0
142,coide,,rope,0
143,coine,,horn,0
144,coir,,body,0
145,Colfontinne,,Colfontaine (a municipality of Belgium),0
146,comis,,clerk,0
147,conoxhe,,Alternative form of kinoxhe,0
148,contåve,,countable,0
149,conter,,to count,0
150,contrêye,,(geography) area,0
151,côp,,time (instance of an event),0
152,côpant,,present participle of côper,0
153,côpant,,sharp,0
154,copene,,discussion,0
155,Copenhågue,,Copenhagen (the capital city of Denmark),0
156,copete,/kɔpɛt/,"top, summit, peak, small cup",0
157,copiutrece,,computer,0
158,copixhe,,"ant
Synonym: frumijhe",0
159,coplemint,,(grammar) object,0
160,copyî,,to copy,0
161,Corêye,,Korea (a country in Asia),0
162,côrî,,hazelnut tree (Corylus avellana),0
163,cossoune,,(linguistics) consonant,0
164,coujhene,/kuːʒɛn/,"kitchen, cuisine",0
165,coûkî,,"to lie (in a bed, etc.)",0
166,couler,,to flow,0
167,cour,,(anatomy) heart,0
168,court,,short,0
169,cråxhe,,fat,0
170,cråxhî,,butcher,0
171,creyance,,belief,0
172,crinme,,cream,0
173,croejhete,,grammar,0
174,crole,/kʀɔl/,"(of hair) curl, loop, (in card games) in ""couyon"",",0
175,crolé,,past participle of croler,0
176,crolé,,"(of hair) curly., (of a person) curly-haired.",0
177,crolé,,"curly-haired boy, man., (pleasantly) darling., (vocative",0
178,cronzoxh,,vertebra,0
179,crosse,/kʀɔs/,crust (outer layer of bread and pastry).,0
180,crosse,/kʀɔs/,"crook, crosier., crutch., butt.",0
181,crosse,/kʀɔs/,"crook, crosier., crutch., butt.",0
182,Crowaceye,,Croatia (a country in Europe),0
183,Crowåceye,,Alternative form of Crowaceye,0
184,Crusnêye,,Crisnée (a municipality of Belgium),0
185,cû,,cooked,0
186,cwand,,when,0
187,cwarante,,forty,0
188,cwate,,four,0
189,cwè,,what,0
190,cwénze,,fifteen,0
191,cweri,,"to seek, to search",0
192,daegn,,earth,0
193,daegnotele,,internet,0
194,Daenmåtche,,Denmark (a country in Europe),0
195,daenwès,,Danish (language),0
196,Dålem,,Dalhem (a municipality of Belgium),0
197,Danube,,Danube (a river in Europe),0
198,dater,,"to date, to add a date to something",0
199,Dåvdisse,,Daverdisse (a municipality of Belgium),0
200,decimbe,,December,0
201,deus,,two,0
202,di-set,,seventeen,0
203,diale,,devil,0
204,diâle,,Alternative form of diale,0
205,Diè,,God,0
206,dijh,/diʒ/,ten,0
207,dijh-nouv,,nineteen,0
208,dijhêye,,"(language) saying, phrase, idiom",0
209,dimegne,,Sunday,0
210,diner,,Alternative form of dner,0
211,dinrêye,,cereal (plant),0
212,dins,,"in, inside, among, within (a definite group)",0
213,dint,,(anatomy) tooth,0
214,dire,,to say,0
215,discovraedje,,discovery,0
216,discovri,,to discover,0
217,discrire,,to describe,0
218,disfacer,,to delete,0
219,diski,/diski/,"(time) until, till, (space) to, up to",0
220,dislaxhaedje,,"(politics) independence, sovereignty",0
221,dislaxhî,,sovereign,0
222,dispierter,,"to awake (to gain consciousness), to awaken someone",0
223,dissu,,on top of,0
224,diswijhî,,dull (as a knife),0
225,divancete,,(grammar) preposition,0
226,divant,,before,0
227,divant,,front,0
228,divoirçaedje,,divorce,0
229,djaene,,yellow,0
230,djaene,,yellow,0
231,djaeni,,to become yellow,0
232,djaler,,to freeze,0
233,Djalhé,,Jalhay (a municipality of Belgium),0
234,Djamayike,,Jamaica (a country in North America),0
235,djambe,,(anatomy) leg,0
236,djanvî,,January,0
237,Djapon,,Japan (a country in Asia),0
238,djaponès,,Japanese (language),0
239,djåzer,,"to speak, talk",0
240,Djedene,,Gedinne (a municipality of Belgium),0
241,djermale,,twin,0
242,Djerpene,,Gerpinnes (a municipality of Belgium),0
243,djeu,,game,0
244,djeu,,yoke,0
245,djeu,,yoke,0
246,Djeve,,Gesves (a municipality of Belgium),0
247,djeyografe,,geographer,0
248,djeyografeye,,geography,0
249,Djeyordjeye,,Georgia (a country in Europe and Asia),0
250,dji,,I,0
251,Djiblou,,Gembloux (a municipality of Belgium),0
252,djin,,human being,0
253,djino,,Alternative form of djno,0
254,djinre,,(grammar) gender,0
255,Djivet,,Givet (a city in France),0
256,djivêye,,row (line of objects),0
257,djno,,(anatomy) knee,0
258,djonne,,young,0
259,djonne,,"youth, a young person, chick (young bird)",0
260,Djordaneye,,Jordan (a country in Asia),0
261,djote,,cabbage,0
262,djoû,,day,0
263,Djouprele,,Juprelle (a municipality of Belgium),0
264,djouwer,,to play,0
265,djudi,,Thursday,0
266,djulete,,July,0
267,djun,,June,0
268,Djurbize,,Jurbise (a municipality of Belgium),0
269,djusse,,correct,0
270,dner,,to give,0
271,doirmi,,to sleep,0
272,Doncél,,Donceel (a municipality of Belgium),0
273,dos,,(anatomy) back,0
274,doûs,,smooth,0
275,doze,,twelve,0
276,drapea,,flag,0
277,dringuele,,tip,0
278,droci,,here,0
279,droet,,straight,0
280,droete,,right (direction),0
281,Dweche,,Doische (a municipality of Belgium),0
282,Dwero,,Douro (a river in Europe),0
283,eberweter,,(computing) to upload,0
284,eciclopedeye,,encyclopedia,0
285,ecoxhmint,,(taxonomy) phylum,0
286,ecwårlaedje,,"financing, funding",0
287,Ecwåteur,,Ecuador (a country in South America),0
288,Edjipe,,Egypt (a country in Africa and Asia),0
289,edvincion,,invention,0
290,efant,,child,0
291,eglijhe,,church,0
292,egzimpe,,example,0
293,elodjaedje,,(computing) username,0
294,éndjole,,device,0
295,epweznant,,toxic,0
296,Erezêye,,Érezée (a municipality of Belgium),0
297,eriråcion,,"retardation, backwardness, alienation",0
298,erirece,,posterior,0
299,erirece,,past tense,0
300,Eritrêye,,Eritrea (a country in Africa),0
301,Erkelene,,Erquelinnes (a municipality of Belgium),0
302,esbåtche,,draft (preliminary work),0
303,Escô,,Scheldt (a river in Europe),0
304,Eslovakeye,,Slovakia (a country in Europe),0
305,Esloveneye,,Slovenia (a country in Europe),0
306,Esneu,,Esneux (a municipality of Belgium),0
307,espagnol,,Spanish (language),0
308,esse,/ɛs/,to be,0
309,esté,,summer,0
310,Estoneye,,Estonia (a country in Europe),0
311,estonyin,,Estonian (language),0
312,et,,and,0
313,Etåle,,Étalle (a municipality of Belgium),0
314,eterlingwa,,Interlingua (language),0
315,eternåcionå,,international,0
316,Etiopeye,,Ethiopia (a country in Africa),0
317,etrevén,,"occasion, event",0
318,-eure,,Used to form verbal nouns.,0
319,eure,,hour,0
320,ewaera,,scarecrow,0
321,ewaerer,,"to scare, to frighten",0
322,ewalper,,"to cover, to envelop",0
323,eyet,,and,0
324,f.,,Abbreviation of femrin.,0
325,faeroyès,,Faroese (language),0
326,Faime,,Faimes (a municipality of Belgium),0
327,Faiviè,,Fauvillers (a municipality of Belgium),0
328,fameus,,famous,0
329,famile,,family,0
330,Fårcene,,Farciennes (a municipality of Belgium),0
331,fé,,"to do, to make",0
332,feme,,"woman, wife",0
333,femrin,,female,0
334,feu,,fire,0
335,fevrî,,February,0
336,feye,,daughter,0
337,Fidji,,Fiji (a country in Oceania),0
338,fier,/fjɛːʀ/,iron,0
339,fiesse,,feast,0
340,fiestixheu,,partygoer,0
341,fijhaedje,,manufacturing,0
342,fijheu,,"maker, manufacturer",0
343,filozofe,,philosopher,0
344,fime,,film,0
345,finiesse,,window,0
346,Finlande,,Finland (a country in Europe),0
347,finwès,,Finnish (language),0
348,five,/fiːf/,"fever, delirium",0
349,fiyåsse,,stepson,0
350,flame,,"flame
Synonym: blame",0
351,flamter,,"to mumble, to jabber, to garble",0
352,Flande,,Wallonia,0
353,flåwe,,weak,0
354,Flémåle,,Flémalle (a municipality of Belgium),0
355,fleur,,(botany) flower,0
356,Fleuru,,Fleurus (a municipality of Belgium),0
357,fleuve,,river,0
358,Florefe,,Floreffe (a municipality of Belgium),0
359,flotche,,loop,0
360,floter,,to float (rest upon liquid without sinking),0
361,fluworôze,,(medicine) fluorosis,0
362,foete,,(anatomy) liver,0
363,foice,,"strength, force",0
364,fonetike,,phonetic,0
365,for,,oven,0
366,foumire,,smoke,0
367,foye,,(botany) leaf,0
368,Framriye,,Frameries (a municipality of Belgium),0
369,francès,,French (language),0
370,fråze,,(linguistics) sentence,0
371,frexh,/fʀɛç/,"wet, (meat, cream) fresh",0
372,froed,,cold,0
373,froumadje,,cheese,0
374,froyî,,to rub,0
375,frumele,,female,0
376,frumele,,"(zoology, botany) female",0
377,frumijhe,,"ant
Synonym: copixhe",0
378,frut,,fruit,0
379,gade,,"goat (species), goat (female animal), female of roebuck,",0
380,galicyin,,Galician (language),0
381,gazete,,newspaper,0
382,glaece,,ice,0
383,Gouvi,,Gouvy (a municipality of Belgium),0
384,gozî,,(anatomy) neck,0
385,grand,,"large, big",0
386,grandeur,,size,0
387,Grece,,Greece (a country in Europe),0
388,gregne,,barn (building),0
389,Grenåde,,Grenada (a country in North America),0
390,greter,,to scratch,0
391,grinne,,seed,0
392,guere,,war,0
393,gueuye,,"(anatomy, of an animal) snout, face; mouth",0
394,Guinêye,,Guinea (a country in Africa),0
395,Habâ,,Habay (a municipality of Belgium),0
396,hagnî,,"to bite, to sting",0
397,halene,,worm,0
398,hamea,,hamlet,0
399,Hamwè,,Hamois (a municipality of Belgium),0
400,Hamwer,,Hamoir (a municipality of Belgium),0
401,Hardenne,,Ardennes,0
402,hårdêye,,"cord, rope",0
403,hatrea,,(anatomy) neck,0
404,hawayin,,Hawaiian (language),0
405,hay,/haj/,"go, let us go",0
406,Hinnot,,Hainaut (a province of Belgium),0
407,hintche,,left (direction),0
408,Hongreye,,Hungary (a country in Europe),0
409,hongrwès,,Hungarian (language),0
410,Houyet,,Houyet (a municipality of Belgium),0
411,hoye,,coal,0
412,-î,,Indicates a person who does (as a profession) the action described by the root word. Roughly equivalent to English -er.,0
413,idrodjinne,,hydrogen (chemical element),0
414,indje,,(taxonomy) species,0
415,Indji,,Engis (a municipality of Belgium),0
416,indonesyin,,Indonesian (language),0
417,industreye,,industry,0
418,inglès,,English (language),0
419,inmer,,"to love
Synonym: vey voltî",0
420,Irlande,,Ireland (a country in Europe),0
421,Israyel,,Israel (a country in Asia),0
422,itålyin,,Italian (language),0
423,ivier,,winter (season),0
424,iye,,island,0
425,jate,,cup,0
426,Kebek,,Quebec (a province of Canada),0
427,kenler,,waiter,0
428,keuze,,to sew,0
429,kî,,"who (interrogative pronoun, subject, possibly being",0
430,Kievrin,,Quiévrain (a municipality of Belgium),0
431,kinoxhe,,"to know, to be familiar with",0
432,Kirgiztan,,Kyrgyzstan (a country in Asia),0
433,Kuweyt,,Kuwait (a country in Asia),0
434,la,,there,0
435,lådje,,wide,0
436,lak,,"lake, Synonym: laetche",0
437,latén,,Latin (language),0
438,låvå,,there,0
439,Lawosse,,Laos (a country in Asia),0
440,lére,,to read,0
441,li,,"the
Li mwaisse ― The master
Li maistrece ― The mistress
L' ome ― The man
C' est li l' mwaisse ― He is the master
Les måjhons ― The houses
Les omes ― The men
Çou sont ls åtes tchesteas ― These are the other castles",0
442,li,,"him, her, it (direct object, before verb)
C' est li l' mwaisse ― It's him who's the master",0
443,libe,,"free, liberated",0
444,Lîchtensteyn,,Liechtenstein (a country in Europe),0
445,licince,,license,0
446,Lidje,,Liege (a province of Belgium),0
447,Lierneu,,Lierneux (a municipality of Belgium),0
448,Limbôr,,Limbourg (a city in Belgium),0
449,lingaedje,,language,0
450,linwe,,(anatomy) tongue,0
451,linwince,,linguistics,0
452,linwincieus,,linguist,0
453,linwincieuse,,linguist (female),0
454,lisse,,"smooth, Synonym: doûs",0
455,lisse,,"list, Synonym: djivêye",0
456,lisse,,"list, Synonym: djivêye",0
457,Lissene,,Lessines (a municipality of Belgium),0
458,Lîssin,,Lincent (a municipality of Belgium),0
459,litaneye,,litany,0
460,Litwaneye,,Lithuania (a country in Europe),0
461,litwanyin,,Lithuanian (language),0
