ID,Form,IPA,Gloss,Language_ID
0,abu,,father,0
1,aking,/akiŋ/,one,0
2,ane,,mother,0
3,angnam,,to go,0
4,anyang,,ten,0
5,anyi,/aɲi/,two,0
6,api,,four,0
7,aryang,,ten,0
8,bisi,,monkey,0
9,-din,,"forms ordinal numerals greater than one; -th, -rd, -st
‎anyang + ‎-din → ‎anyangdin",0
10,diunam,,to eat,0
11,enyi,,two,0
12,gora,,horse,0
13,ikhi,,dog,0
14,iri,,pig,0
15,is,,water,0
16,jinam,,to give,0
17,ko,,"child, son",0
18,kubung,,"rat, mouse",0
19,lampya,,"(Yazali) path, road, trail",0
20,lang,,hundred,0
21,nam,,"house, home",0
22,nasung,,"barn, granary",0
23,ngo,/ŋo/,"I, me (first-person singular personal pronoun)",0
24,ngulu,,we,0
25,nyeheng,,wife,0
26,nyi,,"person, human",0
27,nyulu,,husband,0
28,nyuru,,(Lower) ear,0
29,oum,,three,0
30,pacung,,chicken,0
31,pata,,bird,0
32,poro,,"fowl, chicken or cock",0
33,sangne,,tree,0
34,seu,,"cattle, cow",0
35,sibing,,goat,0
36,sije,,now,0
