ID,Form,IPA,Gloss,Language_ID
0,0.,,0th,0
1,1.,,1st,0
2,10.,,10th,0
3,100.,,100th,0
4,11.,,11th,0
5,12.,,12th,0
6,13.,,13th,0
7,14.,,14th,0
8,15.,,15th,0
9,16.,,16th,0
10,17.,,17th,0
11,18.,,18th,0
12,19.,,19th,0
13,2.,,2nd,0
14,20.,,20th,0
15,3.,,3rd,0
16,30.,,30th,0
17,4.,,4th,0
18,40.,,40th,0
19,5.,,5th,0
20,50.,,50th,0
21,6.,,6th,0
22,60.,,60th,0
23,7.,,7th,0
24,70.,,70th,0
25,8.,,8th,0
26,80.,,80th,0
27,9.,,9th,0
28,90.,,90th,0
29,-a,,"Used to form verbs from nouns.
‎spark (“a kick”) + ‎-a → ‎sparka (“to kick”)
‎mjólk (“milk”) + ‎-a → ‎mjólka (“to milk”)
‎von (“hope”) + ‎-a → ‎vona (“to hope”)
‎ávarp (“an address”) + ‎-a → ‎ávarpa (“to address”)
‎rit (“a writ”) + ‎-a → ‎rita (“to write”)
‎rass (“an ass”) + ‎-a → ‎rassa (“to spank (on the ass)”)",0
30,A,,"The first letter of the Icelandic alphabet, written in the Latin script.",0
31,A,,Abbreviation of austur (“east”).,0
32,a,/aː/,"The first letter of the Icelandic alphabet, written in the Latin script.",0
33,a,/aː/,The name of the Latin-script letter A.,0
34,A-dúr,/ˈaːtuːr/,A major,0
35,A-vítamín,,(biochemistry) vitamin A,0
36,abbadís,/ˈapːaˌtiːs/,abbess,0
37,abbast,[ˈapast],"to mess, to mess with, to diss, Ekki abbast upp á mig.Don't",0
38,Abela,,A female given name,0
39,aborri,[ˈaːpɔrːi],"perch (genus Perca, especially European perch, Perca",0
40,abstrakt,,abstract,0
41,abstrakt,,abstract,0
42,absúrd,,absurd,0
43,ACE-hemill,,ACE inhibitor,0
44,Ada,/ˈaːta/,A female given name.,0
45,Adam,,"Adam (biblical figure), A male given name",0
46,adamsepli,/ˈaːdamsˌɛhplɪ/,(uncommon) Adam's apple,0
47,adda,/ˈatːa/,"(Internet slang, transitive, with dative) to add (a",0
48,Addý,,A female given name,0
49,adenín,,adenine,0
50,adrenalín,,adrenaline,0
51,adressa,,address,0
52,Adrían,,A male given name,0
53,Adríel,,A male given name,0
54,Adíel,,A male given name,0
55,Adólf,,A male given name,0
56,af,/aːv/,"(with dative) off, from, (with dative) of, (with dative)",0
57,af-,,de-,0
58,afar,/ˈaːvar/,"very, immensely, ever so, highly, most, Ég yrði þér",0
59,afar,/ˈaːvar/,indefinite nominative plural of afi,0
60,afbaka,/ˈav.paːka/,"(transitive, with accusative) to distort",0
61,afborgun,,(finance) installment,0
62,afbrigði,/ˈav.prɪɣðɪ/,"variety, variant, deviation, transgression",0
63,afbrigðilegur,/ˈav.prɪɣðɪˌlɛːɣʏr/,"deviant, abnormal; anomalous",0
64,afbrot,/ˈav.prɔːt/,(criminal) offense,0
65,afbrýði,/ˈav.priːðɪ/,jealousy,0
66,afbrýðisamur,,jealous,0
67,afburður,/ˈav.pʏrðʏr/,"superiority, excellence",0
68,afbygging,,deconstruction,0
69,afbökun,/ˈav.pœːkʏn/,distortion,0
70,afdrep,/ˈav.trɛːp/,shelter,0
71,affosfórun,,(biochemistry) dephosphorylation,0
72,afgangur,/ˈav.kauŋkʏr/,"remainder, remnant, leftover",0
73,Afganistan,/ˈav.ka(ː)nɪ(ˌ)staːn/,Afghanistan (a country in Asia),0
74,afgreiða,/ˈav.kreiːða/,to dispatch,0
75,afgreiðsla,/ˈav.kreiðstla/,"attendance, service
Synonym: þjónusta",0
76,afgreiðsluborð,[ˈavkrɛi̯ðstl̥ʏpɔrð],a counter (table in a store over which transactions,0
77,afgreiðslustúlka,,salesgirl,0
78,afhenda,/ˈaf.hɛnta/,"(transitive, with accusative) to deliver",0
79,afhending,/ˈaf.hɛntiŋk/,"presentation, delivery",0
80,afhverju,,Nonstandard spelling of af hverju (“why”).,0
81,afhöfða,[ˈaf.hœvða],"to behead, decapitate (remove the head of)",0
82,afhýða,,"(transitive, governs the accusative, of fruit) to peel,",0
83,afi,/ˈaːvɪ/,grandfather,0
84,afkastamikill,,"productive, efficient, prolific",0
85,afklæða,/ˈavkʰlaiːða/,to undress,0
86,afkomandi,/ˈav.kʰɔːm(ˌ)antɪ/,descendant,0
87,afkvæmi,/ˈav.kʰvaiːmɪ/,"offspring, progeny, descendant, issue",0
88,afkáralegur,/ˈavkʰauːraˌlɛːɣʏr/,"bizarre, (amusingly) unfitting",0
89,afköst,,"output, productivity, efficiency, performance",0
90,afl,/apl/,"might, power, strength",0
91,afla,/ˈapla/,"(transitive, with genitive) to earn, to gain, (transitive,",0
92,aflagssögn,,(grammar) a deponent verb,0
93,afleitur,,"bad
Synonyms: fráleitur, vondur",0
94,afleiðing,/ˈav.leiːðiŋk/,"consequence, result, effect",0
95,afleiðsla,,"deductive reasoning, Antonym: tilleiðsla",0
96,afli,/ˈaplɪ/,"that which is gathered, provisions, supplies, catch",0
97,aflétta,,(with dative) to alleviate,0
98,aflífa,,to put to sleep (kill an animal),0
99,afmarka,,"to mark out, to demarcate",0
100,afmeyja,,"(transitive, governs the accusative) to deflower someone,",0
101,afmá,,"(with accusative) to wipe out, to obliterate",0
102,afmæli,/ˈav.mai(ː)lɪ/,birthday,0
103,afmælisbarn,,"a birthday girl or a boy, the birthday child, the person",0
104,afmælisdagur,/ˈavmaiːlɪsˌtaːɣʏr/,birthday,0
105,afmælisgjöf,/ˈavmaiːlɪsˌcœːv/,"birthday present, birthday gift",0
106,afmælisveisla,,a birthday party,0
107,afnám,,"abolition, repeal",0
