ID,Form,IPA,Gloss,Language_ID
95,abıkevser,,"(obsolete, religion) a river or other body of water believed to be in Paradise",0
96,Abır,,A male given name,0
97,abla,[abɫa],elder sister,0
98,ablacı,,(slang) a lesbian,0
99,ablacılık,,"lesbianism
Synonyms: lezbiyenlik, sevicilik",0
100,Ablak,,A male given name,0
101,ablatya,,seine,0
102,ablatif,,(grammar) ablative (case),0
103,abluka,,"blockade, Synonym: kuşatma",0
104,abnormalite,,"abnormality
Synonym: anormallik",0
105,abone,/a.bɔ.ne/,subscriber,0
106,abonelik,,subscription,0
107,aborda,,boarding,0
108,abosa,,(nautical) avast!,0
109,abra,,"counterweight, makeweight",0
110,abrama,,steering,0
111,abramak,,(nautical) to manage,0
112,abrazyon,,abrasion,0
113,abril,,(dialectal) April,0
114,absorbe,/absɔɾbe/,absorption,0
115,absorbsiyon,,absorption,0
116,absorplayıcı,,absorbent,0
117,absorpsiyon,,absorption,0
118,absterjan,,abstergent,0
119,abstraksiyon,/abstɾaksjɔn/,abstraction,0
120,absürd,,Alternative form of absürt,0
121,abuş,,"(dialectal) elder sister, (dialectal) mother",0
122,Abuşka,,A male given name from Proto-Turkic,0
123,abi,/aːbi/,(colloquial) elder brother,0
124,abide,,"something of monumental importance, monument",0
125,abide,,locative singular of abi,0
126,abide,,locative singular of abi,0
127,abideleşme,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
128,abideleşmek,,"to become a monument
Sultanahmet Camii, Osmanlı zevkinin abideleşmiş hâlidir. ― The Blue Mosque is a case that has become a monument of Ottoman taste.",0
129,abideleştirme,,"monumentalising, monumentalizing",0
130,abideleştirmek,,to make into a monument,0
131,abis,,abyss,0
132,abiye,[abije],a dress which is worn in evenings or special days such,0
133,abiyogenez,,(biology) abiogenesis,0
134,abiyotik,,abiotic,0
135,abiyoz,,abiosis,0
136,acaba,/aˈdʒa.baː/,"A word which makes the sentence specify curiosity,",0
137,Acabay,,A male given name,0
138,Acabey,,A male given name,0
139,Acahan,,A male given name,0
140,-acak,,"Future tense suffix. Equivalent to will.
kır(-mak) (“(to) break”) → kıracak (“he/she/it will break”)",0
141,Acarer,,A male given name,0
142,Acatay,,A male given name,0
143,acayip,,"interesting, grotesque, strange",0
144,-acağım,,"Suffix of verb ""to be"" in future tense for subject ""I"".
sat(mak) → satacağım (“I will sell”)",0
145,acaip,,Misspelling of acayip.,0
146,acele,,"rush, haste, Haydi acele et! ― Come on, hurry up!,",0
147,acele,,"hasty, hurried, urgent",0
148,acele,,"quickly, urgently",0
149,aceleci,,hasty,0
150,acelecilik,,hastiness,0
151,acemi,[ad͡ʒemiː],inexperienced,0
152,acemi,[ad͡ʒemiː],beginner,0
153,acente,/a.dʒɛn.te/,agent (one who acts in place of another),0
154,acentelik,,agency (the relation between a principal and his agent),0
155,acı,[ɑˈd͡ʒɯ],"bitter, acrid, hot, spicy",0
156,acı,[ɑˈd͡ʒɯ],"pain, suffering, ache, grief, sorrow",0
157,acı,[ɑˈd͡ʒɯ],"sad, lamentable, tragic, grievous, sorrowful",0
158,acı,[ɑˈd͡ʒɯ],"definite accusative singular of aç, third-person singular",0
159,acı,[ɑˈd͡ʒɯ],"pain, suffering, ache, grief, sorrow",0
160,acı,[ɑˈd͡ʒɯ],"sad, lamentable, tragic, grievous, sorrowful",0
161,acı,[ɑˈd͡ʒɯ],"definite accusative singular of aç, third-person singular",0
162,acı,[ɑˈd͡ʒɯ],"definite accusative singular of aç, third-person singular",0
163,acıkılmak,,to be/become hungry,0
164,acıkmak,[ɑ.d͡ʒɯk.mɑk],"(intransitive) to hunger; be hungry, feel hunger, feel",0
165,acıktırmak,,to make hungry,0
166,acıktırtmak,,to let somebody make somebody else hungry,0
167,acımak,,"(intransitive) to become bitter, turn rancid",0
168,acımak,,"(intransitive, with dative case) to pity, feel pity",0
169,acımak,,"(intransitive, with dative case) to pity, feel pity",0
170,acımasız,,ruthless,0
171,acıtmak,,causative of acımak: To hurt someone or something.,0
172,Aclan,,A male given name,0
173,acu,,(dialectal) uncle,0
174,acun,,"(archaic) earth, land, country",0
175,Acun,,A male given name,0
176,Acunal,,A male given name,0
177,Acunalan,,A male given name,0
178,Acunalp,,A male given name,0
179,Acuner,,A male given name,0
180,Acunman,,A male given name,0
181,Acunseven,,A male given name,0
182,acil,,urgent (requiring immediate attention),0
183,acin,,dough,0
184,aciz,/a.dʒiz/,incapableness,0
185,ad,/ɑd/,"name, first name, last name, noun, reputation, fame,",0
186,ada,[ada],island,0
187,adacık,,islet,0
188,Adak,,A male given name,0
189,Adal,/aˈdaɫ/,A male given name from Old Turkic,0
190,adale,,muscle,0
191,Adalet,,A female given name from Arabic,0
192,adalet,,"justice, fairness",0
193,adaletli,,"just, equitable",0
194,adaletsiz,,unjust,0
195,adaletsizlik,,"injustice, unjustice",0
196,adalı,,islander,0
197,Adam,,A male given name,0
198,adam,/ɑˈdɑm/,"human, man (adult human male)",0
199,adamak,,to dedicate,0
200,adamcağız,,poor man,0
201,adamotu,,mandrake,0
202,Adana,,Adana (a city in Turkey),0
203,adaptasyon,,adaptation (clarification of this definition is needed),0
204,aday,/a.daɪ/,candidate,0
205,adaylık,,candidacy,0
206,Adaş,,A male given name,0
207,ADD,,Initialism of Atatürkçü Düşünce Derneği (Kemalist Thought Association).,0
208,adedimürettep,,"(mathematics, dated) integer",0
209,Adem,,"A male given name from Arabic, Adam",0
210,adenozin,[adenozin],(pharmacology) adenosine,0
211,adet,/ˈa.det/,"amount, number, unit",0
212,adezyon,,adhesion,0
213,adım,/ɑ.dɯm/,first-person singular simple present possessive of,0
214,adım,/ɑ.dɯm/,step,0
215,adım,/ɑ.dɯm/,"possessive first-person singular, singular possession",0
216,adım,/ɑ.dɯm/,step,0
217,adım,/ɑ.dɯm/,"possessive first-person singular, singular possession",0
218,Adın,,A male given name,0
219,Adıyaman,,A city in Turkey,0
220,adlı,,named,0
221,Adlı,,A male given name,0
222,Adli,,A male given name,0
223,adliye,,court of law (court presided over by a judge),0
224,Adnan,,A male given name from Arabic.,0
225,adres,/adɾɛs/,address (direction for letters),0
226,Adsız,,A male given name,0
227,adsız,,nameless,0
228,adi,,"inferior, vulgar, ordinary",0
229,Adil,,A male given name from Arabic,0
230,adil,,"fair, just",0
231,adisyon,/adisjɔn/,"bill (UK), check (US) (in a restaurant, etc)",0
232,aerodinamik,/a.e.ɾɔ.di.na.mic/,aerodynamic,0
233,aerodinamik,/a.e.ɾɔ.di.na.mic/,aerodynamics (the science of the dynamics of bodies,0
234,AET,,"(economy, historical) Initialism of Avrupa Ekonomik Topluluğu (European Economic Community).",0
235,af,/ɑf/,pardon,0
236,afacanlaşma,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
237,afacanlaşmak,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
238,afacanlık,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
239,afak,,(obsolete) horizons,0
240,afakan,,palpitations,0
241,afaki,,"(archaic, law) unnecessary, unimportant",0
242,afakilik,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
243,afallama,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
244,afallamak,,"To lose control on oneself because of being astonished, bewildered, boggled",0
245,afallaşma,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
246,afallaşmak,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
247,afalina,,bottlenose dolphin; Tursiops truncatus,0
248,afedersin,,Alternative form of affedersin.,0
249,afen,,"(archaic) decomposition, decay, rot",0
250,aferin,[ɑːfɛɾ̞in],bravo!,0
251,afet,,"calamity, disaster",0
252,affedersin,,"I'm sorry, pardon me, excuse me",0
253,affetmek,,To forgive; to pardon (both informally and officially);,0
254,Afgan,,Afghan (person from Afghanistan),0
255,Afganistan,/af.ɡɑ.nis.tan/,Afghanistan (a country in Asia),0
256,aforizm,,aphorism,0
257,Afrika,,Africa,0
258,Afrikanca,,Afrikaans (language),0
259,afsun,,"charm, incantation, spell, enchantment",0
260,afsuncu,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
261,aft,,aphtha,0
262,aftos,,"(slang) mistress, (slang) sweetheart, beloved",0
263,afyon,,opium,0
264,Afyonkarahisar,[ɑfjonkɑrɑhɪsɑr],"Afyonkarahisar (the capital city of Afyon Province,",0
265,afyonkeş,,opium addict,0
266,afiyet,[aːfijet],"health, well-being",0
267,aga,,"(dialectal) big brother, (dialectal) rich man",0
268,agami,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
269,aganta,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
270,agaragar,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
271,agel,,This term needs a translation to English. Please help,0
272,agnostisizm,/aɡ.nɔs.ti.sizm/,agnosticism (view that the existence of a God or gods,0
273,agora,,agora (marketplace in Classical Greece),0
274,agorafobi,,agoraphobia,0
275,agrandisman,,enlargement,0
276,agresiflik,,aggressiveness,0
277,agu,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
278,agucuk,,A word to affectionately address an infant being nursed.,0
279,agulama,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
280,agulamak,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
281,aguş,,"(obsolete) embrace, arms",0
282,AGİT,,Acronym of Avrupa Güvenlik ve İş birliği Teşkilatı (“OSCE”).,0
283,agitato,,(music) agitato,0
284,ahali,,"population, folk",0
285,ahar,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
286,aharlama,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
287,aharlamak,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
288,aharlı,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
289,ahbap,/ɑh.bɑp/,"friend, buddy, chap, mate, companion, beggar",0
290,ahenk,/aːheɲc/,"(dated) harmony, Synonyms: armoni, uyum",0
291,ahır,,"stable, manger, stall, shed, barn, crib",0
292,ahlak,,"morality (moral behaviour), morality (moral principles),",0
293,ahlamak,,"to sigh, to make a sound like sighing",0
294,ahlat,/ahˈɫat/,wild pear (Pyrus elaeagrifolia or Pyrus pyraster –,0
295,ahlat,/ahˈɫat/,"(dated, collective) the ingredients of a mixture, (dated,",0
296,ahlat,/ahˈɫat/,"(dated, collective) the ingredients of a mixture, (dated,",0
297,ahmak,[ɑhmɑk],"fool, stupid, silly",0
298,ahmak,[ɑhmɑk],fool,0
299,Ahmed,,Obsolete spelling of Ahmet,0
300,Ahmet,,"A male given name from Arabic, equivalent to English",0
301,ahpun,,"(dialectal) dung, manure, fertilizer",0
302,ahtapot,[ɑhtɑpót],octopus,0
303,Ahu,,A female given name from Persian,0
304,ahududu,/aːhududu/,"raspberry (fruit), Synonyms: ağaç çileği, frambuaz,",0
305,ahiret,,(Islam) akhirah,0
306,ahize,[aːhize],(telephony) headset,0
307,ahşap,,wooden,0
308,ajanda,/ɑʒɑnˈdɑ/,planner,0
309,ajans,/a.ʒɑns/,agency,0
310,AK,,Initialism of Avrupa Konseyi (Council of Europe).,0
311,Aka,,A male given name,0
312,-akalmak,,To stay like that without doing anything else. (It's,0
313,akar,,real estate,0
314,akar,,"mite, tick",0
315,akar,,third-person singular present simple indicative of,0
316,akar,,"mite, tick",0
317,akar,,third-person singular present simple indicative of,0
318,akar,,third-person singular present simple indicative of,0
319,Akarsu,,A male given name,0
320,akarsu,,stream,0
321,akasya,,acacia (shrub or tree),0
322,akbaba,[ˈɑkbɑbɑ],vulture,0
323,Akbay,,A male given name,0
324,Akbayar,,A male given name,0
325,Akbora,,A male given name,0
326,Akboğa,,A male given name,0
327,Akburç,,A male given name,0
328,Akbörü,,A male given name,0
329,Akbil,[ˈɑkbil],Acronym of akıllı bilet. Integrated electronic ticket,0
330,akciğer,/akdʒiːeɾ/,"(anatomy) lung, Sigara içmek akciğerlerinde hastalıklara",0
331,Akdağ,,A male given name,0
332,Akdemir,,A male given name,0
333,Akdeniz,,Mediterranean Sea,0
334,Akdoğan,,A male given name from Old Turkic and a surname,0
335,akdoğan,,gyrfalcon,0
336,Akdoğu,,A  surname​.,0
337,AKDTYK,,"Initialism of Atatürk Kültür, Dil ve Tarih Yüksek Kurumu (Atatürk Supreme Council for Culture, Language and History).",0
338,Akel,,A male given name,0
339,Aker,,A male given name,0
340,Akgül,,A female given name,0
341,akı,,"accusative singular of ak, third-person singular possessive",0
342,akı,,"flux (the rate of transfer of energy (electric flux,",0
343,akı,,"flux (the rate of transfer of energy (electric flux,",0
344,Akı,,A male given name,0
345,akıl,/ɑ.kɯɫ/,"mind, intelligence, reason, memory, thought",0
346,Akıl,,A male given name,0
347,akılalmaz,,mind-boggling,0
348,Akıllı,,A male given name,0
349,akıllı,,"intelligent, Synonym: zeki",0
350,akım,,"streamflow, (electricity) current",0
351,akım,,first-person singular possessive of ak,0
352,akım,,first-person singular possessive of ak,0
353,Akın,,A male given name,0
354,akın,/aˈkɯ́n/,"influx, inflow, flow, foray, invasion, raid, 1961,",0
355,akın,/aˈkɯ́n/,"third-person singular possessive of ak, third-person",0
356,akın,/aˈkɯ́n/,second-person plural imperative of akmak,0
357,akın,/aˈkɯ́n/,"third-person singular possessive of ak, third-person",0
358,akın,/aˈkɯ́n/,second-person plural imperative of akmak,0
359,akın,/aˈkɯ́n/,second-person plural imperative of akmak,0
360,Akıncı,,A male given name,0
361,Akıncıbay,,A male given name,0
362,Akıner,,A male given name,0
363,Akıneri,,A male given name,0
364,Akıntan,,A male given name,0
365,akıtmak,,to pour,0
366,akış,,flow,0
367,akışkan,/akɯʃkan/,fluid,0
368,akışkan,/akɯʃkan/,fluid,0
369,Akkan,,A male given name,0
370,Akkaya,,A male given name,0
371,Akkaynak,,A male given name,0
372,Akkaş,,A male given name,0
373,Akkemik,,A male given name,0
374,Akkerman,,A male given name,0
375,Akkılıç,,A male given name,0
376,Akkın,,A male given name,0
377,Akkurt,,A male given name,0
378,Akkutlu,,A female given name,0
379,Akkuyaş,,A male given name,0
380,Akkuş,,A male given name,0
381,Akköz,,A male given name,0
382,Aklan,,A male given name,0
383,AKM,,Initialism of Atatürk Kültür Merkezi (Atatürk Cultural Center).,0
384,akmak,,"to flow (move as a fluid), to leak",0
385,Akman,,A male given name,0
386,Akmanalp,,A male given name,0
387,Akmaner,,A male given name,0
388,Akmaç,,A male given name,0
389,Akmeriç,,A male given name,0
390,akor,,(music) chord (combination of three or more pitches),0
391,akosmizm,,acosmism,0
392,Akozan,,A male given name,0
393,AKP,,(politics) Unofficial Initialism of Adalet ve Kalkınma Partisi (Justice and Development Party).,0
394,Akpay,,A male given name,0
395,AKPM,,Initialism of Avrupa Konseyi Parlamenterler Meclisi (Council of Europe Parliamentary Assembly).,0
396,Akpolat,,A male given name,0
397,Akpulat,,A male given name,0
398,akraba,,"relative, Bir akrabamın evinde kalıyorum., I'm staying",0
399,akrabayla,/akɾaˈbaːjla/,with [a/the] relative,0
400,akrep,[ɑkˈɾɛp],"(zoology) scorpion, hour hand",0
401,Akrep,[ɑkɾɛp],(astrology) Scorpio,0
402,akrobat,/ak.ɾɔ.bat/,"acrobat (an athlete who performs acts requiring skill,",0
403,akrilik,/ak.ɾi.lic/,acrylic,0
404,aks,/aks/,axis,0
405,Aksal,,A male given name,0
406,aksamak,,"to limp, to hobble (to walk lamely, as if favouring",0
407,aksan,/akˈsán/,"accent, Rus aksanıyla konuşuyor. ― He/she speaks with",0
408,Aksan,,A male given name,0
409,Aksay,,A male given name,0
410,akselerasyon,/ak.se.le.ɾas.jɔn/,acceleration,0
411,Akser,,A male given name,0
412,Akses,,A male given name,0
413,aksırmak,,to sneeze,0
414,Aksun,,A male given name,0
415,Aksunar,,A male given name,0
416,Aksuner,,A male given name,0
417,Aksungur,,A male given name,0
418,Aksöğüt,,A male given name,0
419,aksülamel,/ak.sy.la.mɛl/,"(obsolete) reaction, Synonyms: reaksiyon, tepki",0
420,aksiseda,,echo,0
421,aksiyon,/ak.si.jɔn/,action,0
422,Aktay,,A male given name,0
423,Aktaş,,A male given name,0
424,Aktolga,,A male given name,0
425,aktris,/ak.tɾis/,"(film, theater) actress",0
426,Aktuğ,,A male given name,0
427,aktüel,/aktyˈɛl/,current,0
428,aktif,/aktif/,"active, (gay sexual slang) top",0
429,aktiflik,/ak.tif.lic/,"activeness, activity (the state or quality of being",0
430,aktinyum,,actinium (chemical element),0
431,aktinit,,actinide,0
432,akvaryum,/ak.vaɾ.jum/,aquarium,0
433,Akyol,,A male given name,0
434,Akyön,,A male given name,0
435,Akça,,A male given name,0
436,akçaağaç,,"maple (A tree of the Acer genus, characterised by its",0
437,Akçael,,A male given name,0
438,Akçakoca,,A male given name,0
439,Akçay,,A male given name,0
440,AKÇT,,(politics) Initialism of Avrupa Kömür ve Çelik Topluluğu (European Coal and Steel Community).,0
441,Akçiçek,,A female given name,0
442,Akönder,,A male given name,0
443,Akören,,A male given name,0
444,Aköz,,A male given name,0
445,Akünal,,A male given name,0
446,-aki,,"Slang suffix with Greek origin, used for deriving words.",0
447,Akif,,A male given name,0
448,akifer,,"aquifer (an underground layer of water-bearing porous stone, earth, or gravel)",0
449,akik,,agate,0
450,Akil,,A male given name,0
451,Akip,,A male given name,0
452,akşam,[ɑkˈʃɑm],"evening, last night",0
453,akşamleyin,,in the evening,0
454,Akşın,,A male given name,0
455,Akşit,,A male given name,0
456,al,,"dark red, blood red, crimson",0
457,al,,"dark red, blood red, crimson",0
458,al,,"(dated) trick, trap",0
459,al,,"second-person imperative of almak, Antonym: alma",0
460,al,,"(dated) trick, trap",0
461,al,,"second-person imperative of almak, Antonym: alma",0
462,al,,"second-person imperative of almak, Antonym: alma",0
463,ala,/ɑˈɫɑ/,"multicolored, pied, variegated, Clipping of alabalık",0
464,Ala,,A male given name,0
465,alabacak,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
466,alabalık,/ɑ.ɫɑ.bɑ.ɫɯk/,trout,0
467,alabalıkgiller,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
468,Alaca,,A male given name,0
469,alaca,/a.ɫa.dʒɐ/,"freckle, fleck (on a fruit).",0
470,alaca,/a.ɫa.dʒɐ/,"multi-coloured, piebald",0
471,Aladoğan,,A male given name,0
472,Alageyik,,A female given name,0
473,alamet,[ɑlaːˈmɛt],"mark, sign, trace",0
474,alazlama,,singeing,0
475,Albeni,,A female given name,0
476,albüm,/al.bym/,"book (convenient collection of small paper items, such",0
477,aldatılmak,,to be deceived,0
478,aldatmak,,"(with accusative case) to betray, (with accusative",0
479,aldırmak,,"causative of almak
to let somebody take
to let somebody buy",0
480,aldırtmak,,to find somebody who lets somebody else take something,0
481,alem,[aˈlɛm],"banner, flag, The crescent made out of bronze or copper",0
482,ALES,,Acronym of Akademik Personel ve Lisansüstü Eğitimi Giriş Sınavı.,0
483,alet,/ɑːˈlet/,"tool, instrument, device, apparatus, appliance, (slang,",0
484,aletli,,"with tools, (music) instrumental",0
485,alev,/a.lev/,flame,0
486,Alev,,A female given name,0
487,Alevi,,"(religion) Alevite (supporter of Alevism, a liberal Shia religious movement)",0
488,alfabe,/ɑl.fɑ.ˈbe/,alphabet,0
489,alfabetik,,alphabetical,0
490,alfanümerik,,alphanumeric,0
491,algı,,"awareness, perception",0
492,algoloji,[alɡɔlɔʒi],phycology,0
493,algoritma,/alɡɔɾitma/,(computing) algorithm (well-defined procedure),0
494,Algül,,A female given name,0
495,alıcı,,customer,0
496,alıkoymak,,stop,0
497,-alım,,"(linguistics) In Turkish, the plural is brought to",0
498,Alım,,A female given name,0
499,alımlı,,"attractive, charming, alluring",0
500,alın,,forehead,0
501,alın,,"genitive singular of al, second-person singular possessive",0
502,alın,,second-person plural imperative of almak,0
503,alın,,second-person singular imperative of alınmak,0
504,alın,,"genitive singular of al, second-person singular possessive",0
505,alın,,second-person plural imperative of almak,0
506,alın,,second-person singular imperative of alınmak,0
507,alın,,second-person plural imperative of almak,0
508,alın,,second-person singular imperative of alınmak,0
509,alın,,second-person singular imperative of alınmak,0
510,alındırmak,,to let someone made resent by somebody else,0
511,alındırtmak,,to find somebody who lets someone resent by somebody else,0
512,alınlı,,foreheaded,0
513,alınmak,,to be taken,0
514,alınmak,,to resent,0
515,alınmak,,to resent,0
516,Alıp,,Title of nobles serving in military of Göktürk and,0
517,alıç,[ɑɫɯt͡ʃ],"azarole, Mediterranean medlar (Crataegus monogyna);",0
518,alışkın,,"accustomed
Uzun hesaplamalara alışkın değilim.I am not accustomed to long calculations.",0
519,alışmak,,"to become familiar with, to get or grow accustomed,",0
520,alıştırma,,"accustoming, making someone accustomed",0
521,alıştırmak,,get used to,0
522,alışveriş,/ɑɫɯʃ.ve̞ɾiʃ/,"shopping, deal, trading, custom",0
523,alkaloit,,alkaloid,0
524,alkali,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
525,alkalik,,alkaline,0
526,alkım,,rainbow,0
527,alkış,/aɫˈkɯʃ/,applause,0
528,Alkış,,A male given name,0
529,alkışlamak,,"to applaud, clap",0
530,alkışçı,,"applauder, clapper",0
531,alkmak,,(dialectal) to destroy,0
532,alkol,/al.kol/,"(organic chemistry) alcohol, a drink containing alcohol",0
533,alkollü,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
534,alkolsüz,,nonalcoholic,0
535,alkolölçer,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
536,alkolik,,alcoholic (a person addicted to alcohol),0
537,alkolizm,,alcoholism (acute alcohol poisoning),0
538,alla,,with the red,0
539,Allah,/aˈːlaːh/,(Islam) Allah,0
540,allahlık,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
541,allahsız,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
542,allak,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
543,allık,[ɑɫɫɯk],"rouge, blusher",0
544,allopati,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",0
