ID,Form,IPA,Gloss,Language_ID
0,-ar,,"Suffix meaning many and used to denote a plural.
‎mimini (“woman”) + ‎-ar → ‎miminar (“women”)",0
1,barno,,aunt (specifically paternal aunt),0
2,blewalawun,,the act of painting.,0
3,breki,,female emu,0
4,drekurmi,,A tomahawk-like axe.,0
5,gauwel,,"noon, midday.",0
6,jammelai,,one,0
7,kaiki,,Alternative spelling of kykie,0
8,kainggaipari,,policeman,0
9,-kald,,"Suffix denoting ""belonging to"".",0
10,kandari,,A fishing net made with chewed fibre.,0
11,kar,,they,0
12,karumapuli,,boobook owl,0
13,keni,,fire,0
14,kin,,him,0
15,kinauwe,,his,0
16,kingung,,"separately, standing opposite to each other.",0
17,kinpin,,sweet,0
18,klapuli,,bread made from wattle seeds.,0
19,kombo,,A rainbow,0
20,kondoli,,whale,0
21,konlarru,,magpie,0
22,kopi,,nose.,0
23,korni,,man,0
24,koyi,,basket,0
25,krayi,,snake,0
26,krink,,Clipping of krinkari.,0
27,krinkari,,ghost,0
28,krowali,,"heron, specifically the white-faced heron",0
29,kruwi,,blood,0
30,kula,,male she oak tree.,0
31,kuli,,head,0
32,kunar,,excrement,0
33,kungun,,to listen.,0
34,kuri,,neck,0
35,kurlinyeri,,hat,0
36,kykie,,"A spear of between 150 and 180 centimetres length and one and one and a half centimetres diameter, made from the reeds that grow on the banks of rivers, lakes and billabongs of southern Australia. Usually used in conjunction with a thyrallghie.",0
37,kykulan,,choir,0
38,laialdurar,,a loaf of bread.,0
39,laklinyeri,,clan,0
40,lauwari,,"goose, specifically Cape Barren Goose.",0
41,lewun,,to sit,0
42,lompalampi,,butterfly,0
43,maikari,,"The eastern hare-wallaby, †Lagorchestes leporides, now extinct.",0
44,mame,,"Food derived from an animal, meat.",0
45,marangani,,crow,0
46,Markeri,,The Moon.,0
47,markuldi,,alive,0
48,mayinggar,,clothes,0
49,meinangi,,the place of mudflats.,0
50,mengye,,how,0
51,meyokkey,,lobster,0
52,miluri,,possum,0
53,miluriwatitji,,koala,0
54,mimini,,woman,0
55,minye,,what,0
56,mitji,,name,0
57,moimoiri,,wombat,0
