ID,Form,IPA,Gloss,Language_ID
0,aaet,[ɑːetˠ],yes,0
1,aba,[ɑbˠɑ],"a harbor., an anchorage., a port.",0
2,abba,[ɑppˠɑ],(alienable) dynamite,0
3,abōļ,[ɑbˠʌlˠ],(alienable) an apple,0
4,addi,[ɑrrʲi],a finger,0
5,aej,[ɑetʲ],"ice, frost",0
6,Aelok,[ɑelʲokʷ],Ailuk atoll,0
7,aelōn̄,[ɑelʲɤŋ],land,0
8,Aelōn̄in-ae,[ɑelʲɤŋinʲɑːɛ],Ailinginae atoll,0
9,Aelōn̄inae,[ɑelʲɤŋinʲɑːɛ],Ailinginae atoll,0
10,Aelōn̄ļapļap,[ɑelʲɤŋ(ɤ)lˠɑbʲ(ɛ)lˠɑpʲ],Ailinglaplap atoll; Ailinglapalap atoll,0
11,aen,[ɑɛnʲ],"an iron (a tool), Jab inepata bwe inaaj kaene eok.Don't",0
12,aen,[ɑɛnʲ],"to iron, Aenin wōn nuknuk kā? Aenū.Who ironed the clothes?",0
13,aet,[ɑːetˠ],yes.,0
14,aij,[ɑitʲ],"ice, frost",0
15,aj,[ɑtʲ],"liver, spleen",0
16,aje,[ɑzʲe],a drum,0
17,aji,[ɑzʲi],chopsticks,0
18,akjijen,[ɑɡ(i)zʲiːzʲɛnʲ],"a scuba tank, oxygen",0
19,akwāāl,[ɑɡʷæːlʲ],a quarrel,0
20,akwāāl,[ɑɡʷæːlʲ],to quarrel,0
21,allōn̄,[ɑllʲɤŋ],a month,0
22,aļ,[ɑlˠ],the sun,0
23,aļ,[ɑlˠ],a copra harvesting season,0
24,aļ,[ɑlˠ],a copra harvesting season,0
25,Aļajka,[ɑlˠɑzʲ(ɛ)ɡɑ],Alaska,0
26,aļaļ,[ɑlˠɑːlˠ],"a stick, wood, a plank, lumber",0
27,aļaļ,[ɑlˠɑːlˠ],the meaty part of a clam,0
28,aļaļ,[ɑlˠɑːlˠ],the meaty part of a clam,0
29,aļap,[ɑlˠɑpʲ],a lineage head,0
30,aļbapeet,[ɑlˠ(ʌ)bˠɑːbʲɛːtˠ],an alphabet,0
