L2_orth,L2_ipa,L2_gloss,L2_etym
bont,/bont/,bridge,
הו,,I,
הן,/en/,in,
הן,/en/,from there,
הן,/en/,"from him, from her, from them",
הן,/en/,from there,
הן,/en/,"from him, from her, from them",
إسقللايرة,,"staircase, steps, stairs",
اشكولة,,school,
البا,,dawn,
البيست,,canary grass,
العجمية,,aljamiado,
الغودون,,cotton,
اماري,,to love,
اموري,,love,
ايلجو,,eye,
اَمارِ,,"to love, to like",
اِيّارِ-,,"Used to form verbs from adjectives or nouns., ‎فومه‎",
بُشوطْرِسْ,/boˈʃo.t̪ɾos/,you (second person plural personal pronoun),
جّيمْجِّ,,"bedbug, thumbtack",
حَبيبَة,/ħa.biː.beː/,"friend, darling",
حَبيبِ,/ħa.biː.biː/,"friend, darling",
ذي,,"of, from",
ذيية,,"day, c. 1100, al-Aʿmā al-Tuṭīlī, Kharja 22 :[1]الب",
سيدِ,/sa.jid/,Lord,
شوقّه,,juice,
شّوشّْ,,salted,
شّولُ,/ˈʃulo/,know-it-all,
طو,,you (singular); thou,
طي,,"you (second-person plural direct pronoun), you (second-person",
عَان,,in,
عَان,,from there,
عَان,,"from him, from her, from them",
عَان,,from there,
عَان,,"from him, from her, from them",
عَاوْ,,I,
فاجِّ,,"face, c. 1100, al-Aʿmā al-Tuṭīlī, Kharja 17 :[1]لفاج",
فيليه,/fiˈliħ/,"son, 12th century, Yehuda Halevi:, filyo de Ben al-Dayyeni,",
قاذة,,"each, every",
قرآن,,Qur'an,
قُرَجّون,,"heart, 12th century, Yehuda Halevi:, بايذْ شي ميُ قُرَجّون",
كوراسون,,heart,
ليطه,/ˈlae̯.taħ/,happy,
ليُ,/liˈjʊ/,"light (non heavy), ‏ليُ شوقّه طينْ بِبْراشْ‎Lew súkko",
ما,,my,
ماتاري,,to kill,
ميبِ,,dative of يُ (ew)‎ indirect object form,
ميُ,,my,
مَطْرُينة,,"matter, wood",
نوخْطِ,/ˈnox.te/,"night, ‏فينْطِ اذْ ميبِ آشْطة نوختِ‎Vente ad mibe esta",noctem
نونْ,/nʊːn/,not,
نُونْ,/nʊːn/,not,
نُيمْنِ,,"name, Ya, nwémne dólče!Oh, sweet name!",
واليه,,"eye, 10th century, Yosef al-Katib:, enfermeron welyos",
وطْرِ,/ʊˈt̪ɾi/,"other, another, ‏يا شيِ قي وطْرِ امَشْ‎Ya sey ke ótri",
ي,/i/,"in this place, here",
يانة,,"door, ‏ال حَبيبى ءَاشْتى يَادْ ادْ يانة‎This friend",
يَنّايْرْ,/ja.naː.jir/,January,
