L2_orth,L2_ipa,L2_gloss,L2_etym
تبوريدة,/tbuː.riː.da/,fantasia (traditional festival of the inhabitants of,
تحمم,/tħam.mam/,(intransitive) to shower,
تحميرة,/taħ.miː.ra/,paprika,
تران,/traːn/,"(transport, railway) train, Synonym: قطار‎ (qṭār)",
ترنفيس,/tur.nu.viːs/,screwdriver,
تزوج,/tzaw.waʒ/,"(reciprocal, intransitive) to get married (to each",
تسرع,/tsar.raʕ/,"to be hasty, ‏تسرعت فامتحان الفيزيا. عليها جبتي 10",
تسعة,/tis.ʕa/,"nine, Synonym: تسعود‎ (tisʕūd)",
تسعتاش,/tsaʕ.taːʃ/,"nineteen, Coordinate terms: (attributive form) تسعتاشل‎",
تسعمية,/tis.ʕam.ja/,nine hundred,
تسعود,/tis.ʕuːd/,"nine, Synonym: تسعة‎ (tisʕa)",
تسعين,/tis.ʕiːn/,ninety,
تشكليط,/tʃak.liːtˤ/,masturbation,
تصاب,/tsˤaːb/,"mediopassive of صاب‎ (ṣāb): to be found
Synonyms: اتلقى‎ (ettalqa), اتجبر‎ (ettajbar)",
تصباع,/tasˤ.baːʕ/,fingering (the act of using the fingers to penetrate,
تصور,/tsˤaw.war/,"(intransitive) to be or become pictured, portrayed,",
تصيد,,"mediopassive of صيد‎ (ṣiyyad, ṣayyad):, to be hunted,",
تفاح,/tuf.faːħ/,"(uncountable) apple, apples",
تفاحة,/tuf.faːħa/,singulative of تفاح‎ (tuffāḥ or teffāḥ): apple,
تفادى,/tfaː.da/,"to avoid, to evade",
تفرج,/tfar.raʒ/,"to watch, ‏تفرجت فداك المسلسل المركاني اللي قلت لي",
تفضل,/tfadˤ.dˤal/,mediopassive of فضل‎ (faḍḍal),
تفل,/tfal/,"to spit, Synonym: بزق‎ (bzaq)",
تفوق,/tfaw.waq/,"to outperform, to hiccup, to burp, to belch",
تفوه,/tfaw.wah/,to yawn,
تقبة,/tuq.ba/,hole,
تقة,/ti.qa/,"reliance, confidence, trust",
تقة,/ti.qa/,"someone trustworthy, reliable; an authority",
تقة,/ti.qa/,"trustworthy, reliable",
تقريبا,/taq.riː.ban/,approximately,
تقشيرة,/taq.ʃiː.ra/,sock,
تقل,,"(transitive) to make (something) heavy, Antonym: خفف‎",
تقل,,"weight, burden, load, Synonym: تقلة‎ (tuqla)",
تقل,,"weight, burden, load, Synonym: تقلة‎ (tuqla)",
تقن,/tqan/,to perfect,
تقولية,/tquː.lij.ja/,heaviness,
تقيل,/tqiːl/,"heavy, Antonym: خفيف‎ (ḵfīf), slow, Antonym: سريع‎",
تكفات,/takfaːt/,(vulgar) masturbation,
تلاتة,/tlaː.ta/,three,
تلاتين,/tlaː.tiːn/,thirty,
تلاح,/tlaːħ/,"mediopassive of لاح‎ (lāḥ): to be thrown, to be tossed,",
تلاقى,/tlaː.qa/,"to meet up, mediopassive of لاقى‎ (lāqa): to be fit",
تلتاش,/tlat.taːʃ/,"thirteen, Coordinate terms: (attributive form) تلتاشل‎",
تلتمية,/tal.tim.ja/,three hundred,
تلج,,snow,
تلج,,"to freeze, Synonym: جمّد‎ (jammad)",
تلج,,"to freeze, Synonym: جمّد‎ (jammad)",
تلف,,"to get lost, ‏تلفت فالمدينة القديمة‎tlaft f-le-mdīna",
تلف,,"to cause to get lost, to make someone get lost, to",
تلف,,act of losing,
تلف,,"to cause to get lost, to make someone get lost, to",
تلف,,act of losing,
تلف,,act of losing,
تلفت,/tlaf.fat/,"to turn, to turn around, to turn one's face, to look",
تلفزة,/tal.fa.za/,"television, TV",
تلفون,/ti.li.fuːn/,telephone,
تلميد,/tal.miːd/,"pupil, student, disciple",
تم,/temː/,there,
تمانين,/tmaː.niːn/,eighty,
تمة,/tem.ma/,there,
تمرين,,"practice, exercise",
تمنتاش,/tman.taːʃ/,"eighteen, Coordinate terms: (attributive form) تمنتاشل‎",
تمنمية,/tam.nam.ja/,eight hundred,
تمنية,/tman.ja/,eight,
تمول,/tmaw.wal/,mediopassive of موّل‎ (mawwal): to be financed,
تناش,/tnaːʃ/,"twelve, Coordinate terms: (attributive form) تناشل‎",
تنفع,/tnaf.faʕ/,to enjoy,
تنى,/tnaː/,"(transitive) to fold, to bend, ‏تني حوايج خاك.‎‎tni",
تنين,/tniːn/,"two, Synonyms: جوج‎ (jūj), زوج‎ (zūj)",
توام,/twaːm/,"one who was born of a multiple birth, i.e. a twin,",
توت,/tuːt/,berry,
توحيمة,/taw.ħiː.ma/,birthmark,
تور,/tuːr/,"bull, steer, ox",
تونس,/tuːnɪs/,"Tunisia (a country in North Africa), Tunis (the capital",
تيق,/tij.jaq/,to trust,
تينة,/tiː.na/,(vulgar) vagina,
جا,/ʒaː/,"to come, ‏جيتي انت وياه لعندنا.‎‎jīti nta w-iyyāh l-ʕandnaYou",
جاب,/ʒaːb/,"to bring, ‏جابوا معاهم الحلوة والموناضة.‎‎jābu mʕāhum",
جاج,/ʒaːʒ/,Alternative form of زاج‎ (zāj),
جار,/ʒaːr/,neighbour,
جاز,/ɡaːz/,Alternative form of داز‎ (dāz),
جاع,/ʒaːʕ/,"to be hungry, to starve",
جامع,/ʒaː.miʕ/,mosque,
جانطة,/ʒaːn.tˤa/,wheelrim,
جاهل,/ʒaː.hil/,"ignorant, illiterate, uneducated, having a blind rage",
جاوب,/ʒaː.wab/,"to answer, ‏جاوبني فيساع‎jāwabni fīsāʕAnswer me quickly",
جبد,/ʒbad/,"to pull, Synonym: جر‎ (jarr), Antonym: دفع‎ (dfaʕ)",
جبر,/ʒbar/,"to find, Synonyms: لقى‎ (lqa), صاب‎ (ṣāb)",
جبس,/ɡabs/,"gypsum, parget, plaster",
جبهة,/ʒab.ha/,"(anatomy) forehead, (figuratively) stubborn person",
جد,/ʒadd/,"grandfather, ‏جدي توفى هادي شي سبع سنين.‎‎ ― jaddi",
جدرمي,/ʒa.dar.mi/,"gendarme, Synonym: دركي‎ (daraki)",
جدرمية,/ʒa.dar.mij.ja/,"gendarmerie, Synonym: درك‎ (darak)",
جديد,/ʒdiːd/,"new, Antonym: قديم‎ (qdīm)",
جر,/ʒarr/,"to pull, to draw, to drag, to attract",
جراد,/ʒraːd/,locust; grasshopper,
جران,,frog,
جران,,verbal noun of جرّ‎ (jarr): pulling,
جران,,verbal noun of جرّ‎ (jarr): pulling,
جرب,/ʒar.rab/,to try,
جردة,/ʒar.da/,"garden, Synonym: جنينة‎ (jnīna)",
جرى,,"to run, to happen, to occur",
جرى,,"to make (someone) leave, to fire (terminate the employment",
جرى,,"to make (someone) leave, to fire (terminate the employment",
جعدة,/ʒaʕ.da/,"carrot, Synonyms: خيزو‎ (ḵīzzu), زرودية‎ (zrūdiyya)",
جلاج,/ʒal.laːʒ/,"Alternative form of زلاج‎ (zallāj)
Synonym: جلايجي‎ (jlāyji)",
جلايجي,/ʒlaːj.ʒi/,"Alternative form of زلايجي‎ (zlāyji)
Synonym: جلاج‎ (jallāj)",
جلبان,/ʒal.baːn/,Alternative form of جلبانة‎ (jalbāna),
جلبانة,/ʒal.baː.na/,peas,
جلس,,to sit down,
جلس,,to cause to sit down,
جلس,,to cause to sit down,
جليج,/ʒal.liːʒ/,Alternative form of زليج‎ (zallīj),
جليجة,/ʒal.liː.ʒa/,singulative of جليج‎ (jallīj),
جمودية,/ʒmuː.dij.ja/,freezing,
جناح,/ʒnaːħ/,wing,
جنب,/ʒanb/,"side, flank",
جهة,/ʒi.ha/,"side, way, ‏من إنا جهة الباب؟‎‎men ʔina jiha l-bābWhich",
جواب,/ʒwaːb/,"answer, reply",
جوج,/ʒuːʒ/,"two, Synonym: تنين‎ (tnīn)",
جيب,/ʒiːb/,pocket,
جيعان,/ʒiː.ʕaːn/,"hungry, Antonym: شبعان‎ (šabʕān)",
حابة,/ħaː.ba/,zombie tag,
حاجب,/ħaː.ʒib/,(anatomy) eyebrow,
حادش,/ħaː.diʃ/,eleventh,
حار,/haːrr/,spicy,
حامض,/ħaː.midˤ/,lemon,
حامض,/ħaː.midˤ/,"sour, unfunny, ‏هاد النكتة حامضة بحال ديما.‎‎hād en-nukta",
حامضة,/ħaːm.dˤa/,singulative of حامض‎ (ḥāmiḍ),
حامضة,/ħaːm.dˤa/,feminine singular of حامض‎ (ḥāmiḍ),
حامى,/ħaː.ma/,(construed with على‎) to defend,
حب,,to love,
حب,,love,
حب,,love,
حبا,/ħba/,to crawl,
حبس,,prison,
حبس,,"to imprison, to quit (to give up, stop doing something),",
حبس,,"to imprison, to quit (to give up, stop doing something),",
حبق,/ħbaq/,"basil, vase, Synonym: فاز‎ (vāz), ‏حط هاد النوار فداك",
حبيب,/ħbiːb/,"beloved, sweetheart, dear, darling, maternal uncle,",
حج,/ħaʒʒ/,to make a pilgrimage to mecca,
حج,/ħaʒʒ/,"(religion) pilgrimage, (Islam) hajj (pilgrimage to",
حج,/ħaʒʒ/,"(religion) pilgrimage, (Islam) hajj (pilgrimage to",
حدا,/ħda/,"near, next to, ‏المدرسة حداك‎ ― el-madrasa ḥdāk ― the",
حدادة,/ħad.daː.da/,"smoothing iron
Synonym: مصلوح‎ (maṣlūḥ)",
حدادة,/ħad.daː.da/,plural of حداد‎ (ḥaddād),
حداش,/ħdaːʃ/,"eleven, Coordinate terms: (attributive form) حداشل‎",
حدد,/ħad.dad/,"to iron (to pass an iron over clothing), Synonyms:",
حر,,spiciness,
حر,,free (not imprisoned),
حر,,Alternative form of حار‎ (hārr),
حر,,free (not imprisoned),
حر,,Alternative form of حار‎ (hārr),
حر,,Alternative form of حار‎ (hārr),
حرارة,/ħa.raː.ra/,"heat, Synonym: سخانة‎ (sḵāna), temperature, ‏الحرارة",
حرق,/ħraq/,"to burn, to spoil (reveal the ending)",
حرورية,/ħruː.rij.ja/,spiciness,
حزاق,/ħzaːq/,"fart, flatus, (figuratively) state of having no money",
حزر,/ħaz.zar/,"to butter up, Synonyms: لحلح‎ (laḥlaḥ), زين‎ (zayyan),",
حسان,/ħas.saːn/,"barber
Synonyms: حلاق‎ (ḥallāq), حجام‎ (ḥajjām)",
حشمان,/ħaʃ.maːn/,"shy, Synonym: حشومي‎ (ḥaššūmi)",
حشمة,/ħaʃ.ma/,"shyness, Synonym: حشومية‎ (ḥšūmiyya)",
حشومي,/ħaʃ.ʃuː.mi/,"shy
Synonym: حشمان‎ (ḥašmān)",
حشومية,,"shyness, Synonym: حشمة‎ (ḥašma)",
حشومية,,feminine singular of حشومي‎ (ḥaššūmi),
حشومية,,feminine singular of حشومي‎ (ḥaššūmi),
حصل,,"to be stuck, to obtain [+ على‎ (object)]",
حصل,,to trap,
حصل,,to trap,
حصيرة,/ħsˤiː.ra/,mat,
حط,/ħatˤː/,to put,
حطان,/ħutˤ.tˤaːn/,verbal noun of حطّ‎ (ḥaṭṭ): putting,
حطيشة,/ħutˤ.tˤaj.ʃa/,"swing (for children), Synonyms: زعلولة‎ (zaʕlūla),",
حك,,"can, ‏شري معاك حك السردين باش نحضر الشلاضة.‎‎šri mʕāk",
حك,,"to rub, to scrape, to scratch",
حك,,"to rub, to scrape, to scratch",
حكاكة,/ħak.kaː.ka/,grater,
حكان,/ħuk.kaːn/,verbal noun of حكّ‎ (ḥakk): rubbing; scratching,
حل,/ħalː/,solution,
حل,/ħalː/,"to loosen, Synonym: فك‎ (fakk), to open, Synonym: فتح‎",
حل,/ħalː/,"to loosen, Synonym: فك‎ (fakk), to open, Synonym: فتح‎",
حلاق,/ħal.laːq/,"barber, Synonyms: حسان‎ (ḥassān), حجام‎ (ḥajjām)",
حلان,/ħul.laːn/,"verbal noun of حلّ‎ (ḥall):
solving
opening
loosening",
حلاوة,/ħlaː.wa/,sweetness,
حلقة,/ħa.la.qa/,"earring, Synonym: طانكة‎ (ṭānga)",
حلقة,/ħa.la.qa/,"(media) show; episode (single edition of a serial program),",
حلمة,/ħal.ma/,dream,
حلو,/ħluww/,sweet,
حلوة,,dessert,
حلوة,,feminine singular of حلو‎ (ḥluww),
حلوة,,feminine singular of حلو‎ (ḥluww),
حلوف,/ħal.luːf/,"pig, Synonym: خنزير‎ (ḵanzīr)",
حمار,/ħmaːr/," donkey, ass, (vulgar) idiot, dumbass",
حمارة,/ħmaː.ra/,"female equivalent of حمار‎ (ḥmār, “ass, donkey”)",
حمام,,"bath, bathroom, bathhouse, spa",
حمام,,"dove, pigeon, Synonym: يمام‎ (ymām)",
حمام,,"dove, pigeon, Synonym: يمام‎ (ymām)",
حمر,/ħmar/,red,
حمم,/ħam.mam/,(transitive) to shower,
حمورة,/ħmuː.ra/,"redness
Synonym: حمورية‎ (ḥmūriyya)",
حمورية,/ħmuː.rij.ja/,"redness
Synonym: حمورة‎ (ḥmūra)",
حمى,/ħma/,"to bake, Synonym: خبز‎ (ḵbaz)",
حمى,/ħma/,to protect,
حمى,/ħma/,to protect,
حنا,/ħna/,we (subject pronoun),
حنة,/ħan.na/,henna,
حنجر,/ħan.ʒar/,(informal) to eat,
حنجرة,/ħan.ʒra/,"throat, larynx, Synonym: حلق‎ (ḥalq)",
حنش,/ħanʃ/,"snake, (derogatory) policeman",
حنك,/ħank/,"cheek, Synonym: خد‎ (ḵadd)",
حوات,/ħaw.waːt/,"fishmonger
Synonym: مول الحوت‎ (mūl el-ḥūt)",
حوايج,/ħwaː.jiʒ/,clothes,
حوت,/ħuːt/,fish,
حولي,/ħaw.li/,"sheep, Synonym: خروف‎ (ḵrūf)",
حولية,/ħaw.lij.ja/,"female equivalent of حولي‎ (ḥawli): ewe, Synonyms:",
حي,/ħajj/,alive,
حي,/ħajj/,neighbourhood,
حيت,/ħiːt/,"because, Synonyms: حيتاش‎ (ḥītāš), على حقاش‎ (ʕla ḥaqqāš),",
حيط,/ħiːtˤ/,wall,
خاد,/xaːd/,to take,
خاص,/xaːsˤsˤ/,"special, particular, specific, designated (ب‎ (b-)",
خاص,/xaːsˤsˤ/,"(false verb) should; need, ‏خاصني نمشي للمكتبة باش",
خاف,/xaːf/,"to fear, Synonyms: فزع‎ (fzaʕ), اتخلع‎ (ettaḵlaʕ)",
خامج,/xaː.miʒ/,"rotten, Synonym: خاسر‎ (ḵāsir), gone bad, Synonym:",
خامس,/xaː.mis/,fifth,
خامية,/xaː.mij.ja/,curtain,
خاوي,/xaː.wi/,"empty, ‏داك البرميل خاوي من الما‎dāk el-barmīl ḵāwi",
خبر,,"(transitive) to notify, to inform, Synonym: علم‎ (ʕlam)",
خبر,,"report, message, notification, news, information",
خبر,,"report, message, notification, news, information",
خبز,,bread,
خبز,,"to bake, Synonym: حمى‎ (ḥmā)",
خبز,,"to bake, Synonym: حمى‎ (ḥmā)",
خبع,/xab.baʕ/,"(transitive) to hide,  to conceal, to cloak, Synonyms:",
خبى,/xab.ba/,"(transitive) to hide,  to conceal, to cloak, Synonyms:",
ختانة,/xtaː.na/,"circumcision, Synonyms: طهارة‎ (ṭhāra), طهور‎ (ṭhūr)",
خد,/xadd/,"cheek, Synonym: حنك‎ (ḥank)",
خدمة,/xad.ma/,"work, job",
خدى,/xda/,Alternative form of خاد‎ (ḵād),
خدية,/xad.dij.ja/,"pillow, cushion, Synonym: مخدة‎ (mḵadda)",
خرج,,"to go out, to exit [+ من‎ (object)], to deviate from,",
خرج,,"to take out, to bring out, to get out, to solve",
خرج,,"to take out, to bring out, to get out, to solve",
