L2_orth,L2_ipa,L2_gloss,L2_etym
a-,/ɑː/,"forming words with the sense from, away, out, off,",ar-
aband,,Alternative spelling of avand,
Abba,,A female given name,
Abba,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Abbi,,A male given name,
Abbi,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Abbilin,,A male given name,
Abbilin,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Abbingthorp,,a village,
Abbingthorp,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Abbo,,A male given name,
Abbo,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
abelgan,,to be angry,
Aberesdung,,a place in Westphalia,
Aberesdung,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Abger,,A male given name,
Abger,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
abiddian,,"to ask for, to plead",
Abo,,A male given name,
Abo,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
abolganhed,/ɑːˈbɔlɣɑnhɛːd/,fury,
Abuko,,A male given name,
Abuko,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Abulo,,A male given name,
Abulo,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
ac,,Alternative form of ak,
Achem,,"Achēm, a place",
Achem,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 2.",
Adala,,A female given name,
Adala,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalbarn,,A male given name,
Adalbarn,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalbold,,A male given name,
Adalbold,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalbraht,,A male given name,
Adalbraht,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalbrand,,A male given name,
Adalbrand,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adaldei,,A male given name,
Adaldei,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalger,,"Adalgēr, A male given name",
Adalger,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalhard,,A male given name,
Adalhard,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalmar,,"Adalmār, A male given name",
Adalmar,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalmund,,A male given name,
Adalmund,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalold,,A male given name,
Adalold,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalric,,A male given name,
Adalric,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalward,,A male given name,
Adalward,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adalwi,,"Adalwī, A female given name",
Adalwi,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adanhe,,"Adanhē, a place",
Adanhe,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adbraht,,A male given name,
Adbraht,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Addi,,A male given name,
Addi,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Addikarasluva,,a place,
Addikarasluva,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
adelian,,"to recognize, to grant, to condemn",
Adiko,,A male given name,
Adiko,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adikonthorp,,a place,
Adikonthorp,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adiman,,A male given name,
Adiman,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adisthorp,,a place,
Adisthorp,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Ado,,A male given name,
Ado,,"Dr. Heyne, Mortiz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
adogian,,to bear,
adomian,,to judge,ā-
aduomean,,Alternative form of adomian,
Adward,,A male given name,
Adward,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
Adwig,,"Adwīg, A female given name",
Adwig,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
af,,"of, out",
af-,/ɑf/,"Forming verbs and adjectives with the sense of ""off"",",
afgevan,,"to give up, surrender",
afhebbian,,"to lift off, raise, to rise, arise, to exalt, to rise",
aftarfolgon,,"to follow, go after",
afulian,,to putrefy,
afullian,,to fulfill,
-ag,,forming adjectives from a-stem nouns and verbs (see,
agangan,,to perish,
ageldan,,to repent,
Agga,,A female given name,
Agga,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 1.",
aha,,"water, running water, river, stream",
ahar,,ear (of corn),*ahaz
ahauwan,,to cut,
ahir,,Alternative form of ahar,
ahsla,,shoulder,
Akko,,A male given name,
Akko,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 2.",
ala-,,"very, all, alahwīt ― very white, alajung ― very young,",
alatan,,to absolve,
Alberg,,A place.,
Alberg,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus",
Albgot,,"Albgōt, A male given name",
Albgot,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 2.",
Albric,,A male given name,
Albric,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 2.",
Albriki,,a place,
Albriki,,"Dr. Heyne, Moritz. Altniederdeutsche Eigennamen aus dem neunten bis elften Jahrhundert, 2.",
Albrun,,"Albrūn, A female given name",
