L2_orth,L2_ipa,L2_gloss,L2_etym
-a,,Third person singular suffix,
-a,,Plural suffix (with a-declension nouns),
-a,,Oblique case suffix (with a-declension nouns),
-a,,Masculine plural agreement suffix,
-a,,Masculine non-nominative and non-singular agreement,
-a,,Plural suffix (with a-declension nouns),
-a,,Oblique case suffix (with a-declension nouns),
-a,,Masculine plural agreement suffix,
-a,,Masculine non-nominative and non-singular agreement,
-a,,Oblique case suffix (with a-declension nouns),
-a,,Masculine plural agreement suffix,
-a,,Masculine non-nominative and non-singular agreement,
-a,,Masculine plural agreement suffix,
-a,,Masculine non-nominative and non-singular agreement,
-a,,Masculine non-nominative and non-singular agreement,
aabaád,/aabaád/,dwelling,
aac̣háaru,/aaʈʂʰáaru/,a pine tree,
aaghaabáanu,/aaɡhabáanu/,sky-coloured,
aaghaá,/aaɡʰaá/,sky,
aaindá,/aajindá/,"in the future, next time, another time",
aakaaghuúṛ,/aakaaɡhuúɽ/,thunder,
aakatí,/aakatí/,"some, a few",
aakáak,/aakáak/,one each,
aalmaarí,/aalmaarí/,cupboard,
aalúg,/aalúɡ/,potato,
aamburíi,/aamburíi/,"rub, wrinkle",
aambúr,/aambúr/,instrument to pull out teeth or nails,
aambúuṛu,/aambúuɽo/,grain sack (a large measure),
aamúuṣa,/aamúuʂa/,to forget,
aamúuṣṭu,/aamúuʂʈo/,forgot (masc sg),
aandáaru,/aandáaru/,"intestine, guts",
aarakiloóṛ,/aarakiloóɽ/,sapling of peach tree,
aaramúṭ,/aaramúʈ/,peach tree,
aaraám,/aaraám/,"rest, ease",
aarzaán,/aarzaán/,cheap,
aarúuṣṭi,/aarúuʂʈi/,chin,
aawaáz,/aawaáz/,sound,
aawaṛíi,/aawaɽíi/,to get stuck,
aaweelíi,"/aaweelíi, aawelíi/",first,
aawíiṛu,/aawíiɽo/,"narrow, tight",
aaxeríi,/aaxeríi/,"at last, finally, in the end",
aaxér,/aaxér/,"eventually, in the end, at last",
aayaát,/aajaát/,verse (in the Qur'an),
aaǰúku,/aadʑúko/,today's,
aaṛaíǰa,/aaɽajídʑa/,"to turn, twist",
aaṣaáṛ,"/aaʂaáɽ, aaʈʂʰaáɽ/",apricot,
aaṣaṛkiloóṛ,/aaʂaɽkiloóɽ/,sapling of apricot tree,
aaṣaṛmúṭ,/aaʂaɽmuʈ/,apricot tree,
aaṣaṛphúṇḍi,/aaʂaɽpʰúɳɖi/,season when the apricot flowers are in bloom,
aaṣaṛpéeči,/aaʂaɽpéetɕi/,season when apricots are ripe,
aaṣúuṛu,/aaʂúuɽo/,a small brown bird usually found flying over fields,
abaí,/abáj/,half-grown she-goat,
abás,/abás/,"worthless, wasted",
ac̣hikhípi,/aʈʂikʰípi/,blinking (involuntary),
ac̣hikúi,/aʈʂʰikúj/,winking (signalling to sb),
adráx,/adráx/,"forest, upper part of hill (not part of anyone's private",
akaašúma,/akaaɕúma/,eleventh,
akaṣingí,/akaʂiŋɡí/,one-horned,
akaṭíi,/akaʈíi/,"to gather, meet (on purpose)",
akaṭíǰa,/akaʈídʑa/,"to come together, gather",
akaṭóo,/akaʈóo/,"to join or bring together, gather (people), mix up",
akóoš,/akóoɕ/,eleven,
alaahtaalaá,/alaahtaalaá/,"God Almighty (the Exalted One), the Almighty, Synonym:",
amál,/amál/,action,
anguštéeri,/aŋɡuɕtéeri/,ring,
aninaám,"/aninaám, aninjaám, anjaám/","these, them (prox acc)",
aní,,this (agr: prox fem / prox non-nom masc),
aní,,these (agr: prox),
aní,,"this one, it, she (prox fem nom)",
aní,,"these ones, they (prox nom)",
aní,,these (agr: prox),
aní,,"this one, it, she (prox fem nom)",
aní,,"these ones, they (prox nom)",
aní,,"this one, it, she (prox fem nom)",
aní,,"these ones, they (prox nom)",
aní,,"these ones, they (prox nom)",
aníi,/aníi/,"this person, this thing (prox obl), it, he, she (prox",
anís,/anís/,"this person, this thing, it, him, her (prox acc)",
anú,,this (agr: prox nom masc),
anú,,"it, he, this one (prox masc nom)",
anú,,"it, he, this one (prox masc nom)",
anɣaará,/aŋɣaará/,notice,
aqalmandí,/aqalmandí/,wisdom,
aqalmánd,/aqalmánd/,wise,
arabistaán,/arabistaán/,Arabia (a region),
asaám,/asaám/,us (1pl acc),
askóon,/askóon/,easy,
aslí,/aslí/,"actual, original, real, in fact, actually",
asár,/asár/,"affliction, effect",
asíi,/asíi/,our (1pl gen),
asím,/asím/,we (1pl obl),
-at,/-at/,Second person plural suffix,
atshareetaá,"/atsʰareetaá, asareetaa/",Ashreti (the language of Ashret),
atshareét,"/atsʰareét, asareét/","Ashret (a village, a valley in Chitral district, Khyber",
atsharíitu,/atsʰaríito/,"from Ashret, of Ashret, person from Ashret",
atíitu,/atíito/,"like that, that much",
awaagír,/awaaɡír/,"up high, at a high elevation",
-awá,/-awá/,Causative (or second/double causative) suffix,
axpúl,/axpúl/,relative,
axsaá,"/axsaá, ixsaá/",dirty,
axsí,/axsí/,a traditional game played between two teams that involves,
axtár,/axtár/,Eid (Muslim holiday),
azaáb,/azaáb/,punishment (especially divine),
-aá,/-aá/,Converb suffix (with a-ending verb stems),
aám,/aám/,"ordinary, common",
-aán,/-aán/,Plural suffix (with aan-declension nouns),
aáǰ,"/áaʑ, áadʑ/",today,
aáǰkal,/aáʑkal/,nowadays,
ačíitu,/atɕíito/,entered (masc sg),
ašáq,"/aɕáq, aɕáx/",in love,
aǰaṛáa,/adʑaɽáa/,up/over there,
aǰaṛó,,that up (upstream) /over there (agr: dist nom masc,
aǰaṛó,,"that one (he, it) up/over there",
aǰaṛó,,"that one (he, it) up/over there",
aǰdahaá,/adʑdahaá/,dragon,
aǰimaá,/adʑimaá/,"upwards, uphill",
aǰá,/adʑá/,"up, up there",
aǰíi,/adʑíi/,"from upstream, from uphill",
aḍaphará,/aɖapʰará/,halfway,
aḍaphaár,/aɖapʰaár/,halfway,
aṇabhiíš,/aɳabʰiíɕ/,nineteen,
aṇabhišúma,/aɳabhiɕúma/,nineteenth,
-aṛ,/-aɽ/,Second person singular suffix,
aṛanaám,/aɽanaám/,"these, them (dist acc)",
aṛasíi,/aɽasíi/,"its, her, his (dist)",
aṛás,/aɽás/,"it, him, her, that (dist acc)",
aṛé,,that (agr: dist fem / dist masc non-nom),
aṛé,,those (agr: dist),
aṛé,,"it, she (dist fem nom)",
aṛé,,they (dist nom),
aṛé,,those (agr: dist),
aṛé,,"it, she (dist fem nom)",
aṛé,,they (dist nom),
aṛé,,"it, she (dist fem nom)",
aṛé,,they (dist nom),
aṛé,,they (dist nom),
aṛíi,/aɽíi/,"that thing (dist obl), it, she, he (dist obl), there",
aṛó,,that (agr: dist masc nom),
aṛó,,"it, that one, he (dist masc nom)",
aṛó,,"it, that one, he (dist masc nom)",
aṣṭaašúma,/aʂʈaaɕúma/,eighteenth,
aṣṭeé,/aʂʈeé/,"all eight, the eight",
aṣṭóoš,/aʂʈóoɕ/,eighteen,
ba,/ba/,Marker with a (switch-)topic function (variously corresponding,
baalbáč,/baalbátɕ/,"children, family",
baaráki,/baaráki/,about,
baasanháaṛu,/baasanháaɽu/,"late spring or early summer, a (40-day) period during",
baastaár,/baastaár/,bedding,
baasóo,/baasóo/,"to give shelter, accommodate, have sb stay (overnight)",
baaugáaṛu,/baawɡáaɽu/,shoulder,
baazóor,/baazóor/,"bazaar, market",
baa~ílu,/ba᷉a᷉jílo/,made of oak,
baačaá,/baatɕaá/,king,
baačaí,/baatɕají/,"rule, kingdom",
baašúma,/baaɕúma/,twelfth,
baaǰá,/baadʑá/,harmonium (musical instrument),
baaẓgalá,/baaʐɡalá/,steam,
babaáy,/babaáj/,apple,
baboózi,/baboózi/,hand fan,
bac̣húuṛi,"/baʈʂʰúuɽi, baʂúuɽi/",young female calf,
bac̣húuṛu,"/baʈʂʰúuɽo, baʂúuɽo/",young male calf,
badhooṛóo,/badhooɽóo/,to butt (horns),
badmaáš,/badmaaɕ/,"rascal, criminal",
badán,/badán/,body,
bak,/bak/,Co-lexicalized intensifier,
bakaraál,/bakaraál/,"shepherd, goatherd",
bakareelí,/bakareelí/,"shepherding, goat herding",
bakáara,/bakáara/,flock of sheep and goats,
balasgíri,/balasɡíri/,"Balasgiri (a pastureland in Kotgha, Ashret)",
balikhaáṭ,/balikʰaaʈ/,roof end (covering),
baltéec̣i,/baltéeʈʂi/,Baltechi (peak near Pemdi in Ashret Valley),
balíi,/balíi/,"outside, outer end (of roof, etc.)",
bambá,/bambá/,"pipe, tap",
ban,/ban/,"closed, blocked, stopped",
bandubás,/bandubás/,"arrangement (for marriage, etc.)",
baneén,/baneén/,sweater,
banglái,/baŋléj/,bracelet,
baraabár,/baraabár/,"equal, healthy, just right",
bardaáš,/bardáaɕ/,"endurance, patience",
bartaaniá,/bartaaɲjá/,Britain,
bartaanyáii,/bartaanjáii/,British,
bas,/bas/,"enough, in short, okay",
basanpreetsúun,/basanpreetsúun/,first month of spring (according to one trad. calendar),
basaánd,"/basaánd, basaán/","spring, can also refer more specifically to the first",
batshaár,/batsʰaár/,calf that can plough but is not yet full-grown (2-4,
baurázi,/bawrázi/,a kind of grass,
baxíi,/baxíi/,"to forgive, give (freely), donate, leave",
baxšíš,/baxɕíɕ/,"alms, reward",
bazgál,/bazɡál/,Bazgal (part of Patodham in Ashret Valley),
baád,/baád/,after,
baándi,/báandi/,"by (means of), according to, with, to, on",
baát,/baát/,"word, talk, issue, matter, speech, language",
baázi,/baázi/,"some, a few",
baáɣ,/baáɣ/,garden,
bač,/batɕ/,safe,
baǰá,/badʑá/,hour,
baḍhíir,/baɖhíir/,sledge-hammer,
baḍiloó,/baɖiloó/,"Badilo, descendant of Badil, member of the Badile clan",
baḍoorghaá,/baɖoorɡhaá/,Badrugal (Nuristani village between Ashret and Kalkatak),
baṛookoó,/baɽookoó/,"Baroko, descendant of Barok, member of the Baroke clan",
baṭadíi,/baʈadíi/,Batadee (peak in upper Pherima in Ashret Valley),
baṭašáan,/baʈaɕáan/,top of a flat stone,
baṭoošaáṇṭ,/baʈooɕaáɳʈ/,sling-shot,
baṭsúm,/baʈsúm/,"Batsum (cluster of houses in Kanegha, Ashret Valley)",
be,/be/,we (1pl nom),
beedhowaá,"/beedhwaá, beedhowaá/","worried, fearful, impatient",
beedhríi,/beedrhíi/,to clear up (about sky),
beeitifeeqí,/beeitifeeqí/,disagreement,
beelčá,/beeltɕá/,spade,
beetseerá,/beetseerá/,ugly,
beetíngal,/beetíŋɡal/,tomato,
beewafaaí,/beewafaají/,"disloyalty, unfaithfulness",
beewafaá,/beewafaá/,"unfaithful, disloyal",
beezáaya,/beezáaja/,"in excess, unnecessarily",
beeṣṭíi,/bíiʂʈa/,"to wind up, pull",
beeṭí,/beeʈí/,lamb,
behtár,/behtár/,"better, superior, preferred",
beénk,/beéŋk/,bank (establishment),بینک
beéṣṭ,/beéʂʈ/,knot,
bhaagíi,/bhaaɡíi/,"to divide, split",
bhaampú,/bhaampú/,ball,
bhaangí,/bhaaŋɡí/,"cock, rooster",
bhaanóoṛ,/bhaanóoɽ/,"cattle shed, pasture hut",
bhaaruṛóo,/bhaaruɽóo/,"to make noise, disturb, quarrel (verbally)",
bhaarúuṛi,/bhaarúuɽi/,"cry, scream",
bhakulaár,/bhakulaár/,fatness,
bhakulíi,/bhakulíi/,to fatten,
bhakúlu,/bhakúlo/,"fat, thick, strong",
bhalaá,/bhalaá/,"demon, evil spirit",
bhantsaáp,/bhantsaáp/,"rat, large rodent",
bhanǰawóo,/bhaɲdʑawóo/,to make (sb) beat (sb else),
bhanǰóo,/bhaɲdʑóo/,"to beat, play (musical instrument)",
bharaaḍám,/bharaaɖám/,Bharadam (hamlet in upper Ashret Valley),
bharíiw,/bharíiw/,husband,
bhayíi,/bhajíi/,"to sow, cultivate",
bhayíitu,/bhajíito/,"sowed, cultivated (masc sg)",
bhaáu,/bhaáw/,Participial marker,
bhaṛíi,/bhaɽíi/,to roast,
bheeríi,/bheeríi/,"donkey seller (group of people, usually Pashtun, who",
bheeríči,/bheerítɕi/,narrow (and dangerous) mountain track,
bheezatí,/bheezatí/,disgrace,
bheeṇdhií,/bheendií/,"niece, sister's daughter",
bheeṇipútr,/bheeɳipútr/,"nephew, sister's son",
bheénš,/bhẽẽ́ɕ/,(wooden) beam,
bheéṇ,/bheéɳ/,sister,
bhešóo,/bheɕóo/,"to seat sb, make sb sit down, put",
bhiaalúku,/bjhaalúko/,last night's,
bhiiroó,/bhiiroó/,male,
bhiooṛkúi,/bjhooɽkúj/,Biori Valley,
bhiooṛkúuṭ,/bjhooɽkúuʈ/,Bhiorkot (place in Sharadesh in Ashret Valley),
bhiooṛúuču,/bjhooɽúutɕo/,"from Biori, of Biori, person from Biori",
bhit,/bhit/,plank,
bhiíš,/bhiíɕ/,"twenty, the twenty sth or people",
bhióol,/bjhóol/,last night,
bhióoṇ,/bjhóoɳ/,willow,
bhiúuṛi,/bjhúuɽi/,Biori (valley and the largest village in the valley,
bhišúma,/bhiɕúma/,twentieth,
bhooríi,/bhooríi/,to become deaf,
bhootíi,/bhootíi/,ploughing,
bhoóy,/bhoój/,"daughter-in-law, son's wife",
bhraapútr,/brhaapútr/,"nephew, brother's son",
bhraaudhií,/brhaawdií/,"niece, brother's daughter",
bhraawéeli,/brhaawéeli/,brotherhood,
bhraaú,/brhaawú/,brothers (irr plural),
bhraaǰái,/brhaadʑéj/,"sister-in-law, brother's wife",
bhraáš,/brhaáɕ/,slowly,
bhringeečhínu,/bhriŋɡeetɕʰíno/,Bhringechino (part of Sharadesh in Ashret Valley),
bhrit,/bhrit/,boundary,
bhruk,/brhuk/,kidney,
bhráanzu,/bhráanzu/,lawn,
bhróo,/brhóo/,"brother, cousin, member of one's own tribe",
bhrúuṇi,/bhrúuɳi/,soil or grass barrier,
bhun,/bhun/,"down, down below",
bhunaṛáa,/bhunaɽáa/,down there,
bhunaṛó,,that down there (agr: dist nom masc sg),
bhunaṛó,,"that one (he, it) down there",
bhunaṛó,,"that one (he, it) down there",
bhunimaá,/bhunimaá/,(on the way) downhill,
bhuná,/bhuná/,"down (to), down (there)",
bhuníi,/bhuníi/,from below,
bhus,/bhus/,straw,
bhuuǰóo,/bhuudʑóo/,to wake (sb) up,
bháaru,/bháaru/,"load, burden",
bháawal,/bháawal/,shoulder blade,
bhéša,"/bhéɕa, bheéɕa/","to sit down, settle, stay",
bhéṭi,/bhéʈi/,"bundle, bouquet",
bhéṭu,/bhéʈo/,sat down (masc sg),
bhíi,/bhíi/,"to come into existence, arise, become",
bhíia,/bhíia/,"to fear, be afraid of",
bhíilam,/bhíilam/,"due to fear, fearfully",
bhíili,/bhíili/,fear,
