L2_orth,L2_ipa,L2_gloss,L2_etym
олар,,they (third-person plural personal pronoun),
оларда,,locative of олар (olar),
олардан,,ablative of олар (olar),
олжа,,(dated) wife,
олтурмакъ,,to sit,
он,,ten,
онг,,"right
Antonym: сол (sol)",
онда,,there,
онда,,locative of ол (ol),
онда,,locative of ол (ol),
ондан,,ablative of о (o),
ону,,accusative of о (o),
онунчу,,tenth,
опуракъ,,clothes,
оракъ,,sickle,
орам,,street,
орман,,forest,
орта,,middle,
ортакъ,,"common, shared",
ортакълашмакъ,,to share,
ортакъчы,,"participant, member, complicit",
ортакъчылыкъ,,"participation, membership",
осал,,"weak, serious (of a health condition), bad, poor",
от,,fire,
от,,grass,
от,,grass,
отав,,room,
отуз,,thirty,
охув,,verbal noun of охумакъ (oxumaq),
охувчу,,"student, reader",
охумакъ,,"to read, to study",
охутувчу,,"teacher, Synonym: уьйретивчю (üyretiwçü)",
ошамакъ,,"to resemble, to be similar, to look like",
ошгъув,,nausea,
оьбюш,,kiss,
оьгюз,,ox,
оьзге,,"another, other
Synonym: башгъа (başğa)",
оьзге,,"anyone else, someone else",
оьзге,,"other than, except for",
оьзен,,"river, Synonym: къойсув",
оьзенги,,stirrup,
оьксюз,,"orphan, Synonym: етим (yetim)",
оьктем,,pride,
оьктемлик,,"pride, arrogance",
оьлмек,,to die,
оьлтюрмек,,to kill,
оьлю,,dead person,
оьлюм,,death,
оьмюрлюк,,eternity,
оьпке,,lung,
оьпмек,,to kiss,
оьрге,,"up, upwards, Synonym: уьстге (üstge)",
оьрдеги,,"upper
Synonyms: уьстдеги (üstdegi), уьст (üst), оьр (ör)",
оьрдек,,"duck
Synonyms: (dialectal) бабиш (babiş), (dialectal) батбат (batbat)",
оьртен,,"fire, conflagration (occurrence of fire in a certain place)",
оьрткий,,"March
Synonym: март (mart)",
оьсдюрмек,,"to grow, to raise, to develop, to multiply, increase",
оьсмек,,to grow,
оьтесиз,,"very
Synonyms: кёп (köp), бек (bek)",
оьч,,"revenge, оьч алмакъ ― öç almaq ― to avenge",
оьчлюк,,"hatred, evil, enmity, inclination (towards soemthing),",
оюн,,game,
оюнчакъ,,toy,
падеж,,"(grammar) case, 2016 October 28,  Бабаюртну янгылыкълары‎[1]:Табасаран",
пай,,"part, share",
пайламакъ,,"to divide, to split, to distribute",
пакъыр,,"poor
Synonyms: мискин (miskin), касип (kasip), ярлы (yarlı)
Antonym: бай (bay)",
палам,,elder (a small tree),
палто,,"overcoat, greatcoat, carrick",
пача,,"king, sovereign, monarch",
пачалыкъ,,"state, country, Synonym: эл (el)",
пент,,Synonym of тюйме (tüyme),
периште,,angel,
петне,,loop,
пикирлешмек,,"to think
Synonym: ойлашмакъ (oylaşmaq)",
пил,,elephant,
пинжан,,cup,
пиравун,,"pharaoh, tyrant",
покъ,,"shit, feces
Ол адам тюгюл, бир уллу покъOl adam tügül, bir ullu poqHe is not a [decent] man but an asswole(literally, “He is not a human being, a big shit”)
Ол покъгъа да ярамайOl poqğa da yaramayHe is not capable of anything, he is a good-for-nothing(literally, “He isn't even good enough for shit”)
Ону къолундан бир покъда гелмейOnu qolundan bir poqda gelmeyHe is not capable of anything, he is a good-for-nothing(literally, “He doesn't accomplish a shit”)
Ону арты покъOnu artı poqHe has a finger in the pie(literally, “His tail is shit”)
Ону ишлери покъOnu işleri poqHis situation is very bad(literally, “His situation is shit”)
Покъ ашамай тур!Poq aşamay tur!1) Don't be foolish!; 2) Don't push it too far! 3) Don't look for troubles!(literally, “Don't eat shit!”)
Бары да бир покъBarı da bir poqThey are all cut from the same cloth, they are all the same(literally, “They are all one shit”)",
помидор,,tomato,
порсукъ,,badger,
посагъа,,threshold,
проблема,,"problem, issue
Synonym: масъала (masala)",
пурха,,ceiling,
ренк,,color,
рус,,Russian,
рус,,Russian,
сёз,,word,
сёзлюк,,dictionary,
сёйлемек,,"to speak
Synonym: лакъыр этмек (laqır etmek)",
сёнмек,,"to go out (of fire or lights)
уьйде ярыкъ сёндю ― üyde yarıq söndü ― the lights went off in the house",
сабанчы,,farmer,
сав,,"alive, unharmed; healthy, whole, not divided, not separated,",
савбол,,"thank you, goodbye",
савгъат,,gift,
савдюгер,,"trader, merchant",
савдюгерлик,,"trade, the occupation of a trader or a merchant, 1910,",
савдюгерлик,,commercial,
савру,,croup (the top of the rump of a horse or other quadruped),
савусгъан,,magpie,
савут,,"bowl, jug",
савутлангъан,,armed,
савутландырмакъ,,to arm,
савутланмакъ,,to arm oneself; to become armed,
савутлу,,"armed, having arms, савутлу гючлер ― sawutlu güçler",
сагъа,,dative of сен (sen),
сагь,,"a unit of measure for loose matters such as flour corresponding to 2,5 kg",
сайламакъ,,"to choose, to select, to pick, to elect",
сакъал,,beard,
сакъламакъ,,"to guard, protect, preserve",
салкъын,,"cool (temperature), Antonym: йылы (yılı), shady, shadowy,",
салкъын,,"coolness, shadow, Synonym: салкъынлыкъ (salqınlıq),",
салмакъ,,"to put, to spread, to lay, to make (bed etc.), to lay",
самурсакъ,,garlic,
санав,,"number, quantity, count",
санавлукъ,,(grammar) numeral,
санамакъ,,"to count, бешге ерли санамакъ ― beşge yerli sanamaq",
сапун,,soap,
саргьат,,"(Classical Kumyk) borderline, (Classical Kumyk) borderlands",
сари,,yellow,
сарын,,"song, сарын айтмакъ ― sarın aytmaq ― to sing a song,",
сарынчы,,singer,
сатыв-алыв,,purchase and sale,
сатывчу,,"vendor, salesperson, seller",
саялы,,"because of
сен саялы мен гечикдим ― sen sayalı men geçikdim ― I was late because of you",
сегиз,,eight,
сегизинчи,,eighth,
сексен,,eighty,
сен,,you (second-person singular personal pronoun),
сенде,,locative of сен (sen),
сенден,,ablative of сен (sen),
сени,,accusative/genitive of сен (sen),
сепкил,,"freckle, sunspot",
сибирмек,,to sweep,
сиз,,"(personal) you (second-person plural, second-person singular formal)",
сизге,,dative of сиз (siz),
сизде,,locative of сиз (siz),
сизден,,ablative of сиз (siz),
сизин,,accusative of сиз (siz),
сирив,,"herd, flock",
согъан,,onion,
соймакъ,,to slaughter,
сокъмакъ,,"to play (a musical instrument), аргъан сокъмакъ ― arğan",
сокъур,,blind,
сол,,"left, Antonym: онг (oñ)",
солагъай,,"left-handed, left-hander",
солмакъ,,"to wither, wilt",
сонг,,"after
Школадан сонг къайда барма хыялынг бар?Şkoladan soñ qayda barma xıyalıñ bar?Where do you want to go after school?",
сонгугюн,,Saturday,
сорав,,"question, Synonym: суал (sual)",
сорамакъ,,to ask,
сормакъ,,to suck,
стол,,table,
суал,,"question, Synonym: сорав (soraw)",
субай,,"slender, slim, svelte",
субай,,pile,
сув,,water,
сув,,"wet
Synonyms: изгъар (izğar), дым (dım), йибиген (yibigen), бавукъ (bawuq)
Antonym: къуру (quru)",
сувукъ,,cold,
сувукъ,,cold,
сугъармакъ,,to water,
сугьбат,,"(Classical Kumyk) conversation, Synonyms: лакъыр (laqır),",
сыйламакъ,,"to honor,  to respect
Synonym: абурламакъ (aburlamaq)",
сыйыр,,"cow
Synonym: инек (inek)",
сыкъ,,"dense, tight, Synonym: тыгъыс (tığıs)",
сыр,,secret,
сырт,,"back of the body
сыртына къакъмакъ ― sırtına qaqmaq ― to clap [someone] on the back",
сюек,,bone,
сюел,,"wart, Synonym: мин (min)",
сюймек,,to love,
сют,,milk,
тёбе,,hill,
тёбенге,,"down, downwards, Synonym: тюпге (tüpge)",
тёгюльмек,,"to fall
Synonyms: йыгъылмакъ (yığılmaq), авмакъ (awmaq), тюшмек (tüşmek)",
тёш,,chest,
тёшек,,"mattress
Synonym: матрас (matras)",
тёшек-ястыкъ,,bedding,
таба,,"towards, to",
табрик,,"(Classical Kumyk) congratulation, Synonym: къутлав",
табушдурувчу,,"peddler (an itinerant seller of small goods), Synonym:",
тав,,mountain,
тавукъ,,chicken,
тавуш,,sound,
тавушлу,,"having [a certain] voice, sonorous, loud",
тавушлулукъ,,sonority (property of being sonorous),
тавушсуз,,"soundless, voiceless, quit",
тавушсузлукъ,,"soundlessness, voicelessness",
тавшан,,hare,
тажриба,,(Classical Kumyk) praxis,
талатгюн,,Tuesday,
тамаза,,a venerable elder,
тамакъ,,throat,
тамур,,(botany) root (of plant),
тамчы,,drop,
тана,,calf bull of the age between one and two years,
танав,,nostril,
танг,,dawn,
тангала,,tomorrow,
танымакъ,,to know (somebody),
таныш,,"familiar, known to somebody",
таныш,,acquaintance,
тапмакъ,,"to find, to give birth",
тар,,narrow,
таржума,,translation,
тари,,millet,
тарих,,history,
тарыкъ,,Synonym of герек (gerek),
тарыкъ-герек,,"need, indigence",
тарыкъсыз,,"unnecessary, useless",
тасвир,,"description, depiction",
тасма,,"band, ribbon",
таш,,stone,
ташкилат,,(Classical Kumyk) organization,
ташламакъ,,"to throw
Synonym: атмакъ (atmaq)",
ташчы,,"bricklayer, mason, Synonym: чырчы (çırçı)",
ташымакъ,,to carry,
таякъ,,"stick, cane, club",
тегин,,for free,
тегин,,"free of charge, gratis
тегин къуйрукъ ёлда ятмас (proverb)tegin quyruq yolda yatmasthere's no such thing as a free lunch(literally, “free tail fat doesn't lie on the road”)",
тек,,"single, sole, only, unique, alone",
тек,,"but, however, just, merely",
тележибин,,wasp,
темир,,iron,
темиркъазыкъ,,north,
темирчи,,smith,
теп,,tambourine (a percussion instrument),
тергев,,"check, verification, attention",
тергемек,,"to examine, to check, to control, to verify, to test, to audit",
терезе,,window,
терезе,,"scales, balance",
терезе,,"scales, balance",
терек,,tree,
тери,,skin,
тиз,,"(anatomy) knee, Synonym: тобукъ (tobuq)",
тиймек,,to touch,
тикмек,,to sew,
тил,,tongue,
тилмач,,"interpreter
Synonym: таржумачы (tarjumaçı)",
тиш,,tooth,
тобукъ,,"(anatomy) knee, Synonym: тиз (tiz)",
тогъуз,,nine,
тогъузунчу,,ninth,
той,,wedding,
токъсан,,ninety,
токътамакъ,,to hold up,
толу,,full,
тон,,fur coat,
топан,,hurricane,
топуракъ,,"soil, earth, бир увуч топуракъ ― bir uwuç topuraq ―",
топуракъчы,,"farmer, tiller",
торгъай,,skylark,
тувдурмакъ,,"to give birth, to create, to generate, give rise to",
тувмакъ,,"to be born, to emerge, arise, appear, ascend, rise,",
тувмакъ,,to pester,
тувмакъ,,to pester,
туврамакъ,,"to cut, to ax
Synonyms: гесмек (gesmek), тилмек (tilmek)",
туз,,salt,
тумав,,"cold, runny nose",
туман,,fog,
тунлу,,"December
Synonym: декабр (dekabr)",
турмакъ,,to stand,
турна,,crane,
туршу,,"sour, acid",
туршу,,the time of the summer when the heat breaks,
тутмакъ,,"to hold, to catch hold of, take, ол мени колумдан тутду",
тыгъыс,,"dense
тыгъыс агъачлыкъ ― tığıs ağaçlıq ― a dense forest",
тынмакъ,,"to stop; to cease
янгур тынды ― yañur tındı ― it has stopped raining",
тынч,,easy,
тыныв,,"stop, cease",
тыныш,,breath,
тыныш,,Alternative form of тыныв (tınıw),
тыныш,,Alternative form of тыныв (tınıw),
тынышмакъ,,(intransitive) to calm down,
тырнакъ,,fingernail,
тырнамакъ,,"to scratch, to scrape",
тюгюл,,"is not, not (used to negate nouns, adverbs and adjectives),",
тюе,,camel,
тюз,,"straight, even, flat, right, correct, Synonyms: герти",
тюз,,"plain, plains, lowland",
тюйме,,"button (knob or small disc serving as a fastener)
тюймеден тюе этмек ― tüymeden tüye etmek ― to make a mountain out of a molehill
Synonym: пент (pent)",
тюк,,"hair, fur, wool (hair of an animal used to make clothing),",
тюкен,,"store, shop",
тюкюрмек,,to spit,
тюлкю,,fox,
тюнегюн,,yesterday,
тюп,,"bottom (of a sea etc.), base, (figuratively) essence,",
тюпге,,"down, downwards, Synonym: тёбенге (töbenge)",
тюрлю,,"different, various",
тюрлюлюк,,"diversity, variety",
тюс,,color,
тютюн,,smoke,
тюшмек,,"to fall, Synonyms: йыгъылмакъ (yığılmaq), авмакъ (awmaq),",
тюшюм,,"harvest, income, profit",
тюшюм,,"accusative, causative",
увуч,,"handful
бир увуч топуракъ ― bir uwuç topuraq ― a handful of earth",
узакъ,,"far
Synonym: йыракъ (yıraq)
Antonym: ювукъ (yuwuq)",
узун,,long,
улан,,son,
уллу,,"great, big, large, huge, older, elder, уллу агъа ―",
ултан,,sole (of a shoe),
умут,,hope,
урлукъ,,seed,
урмакъ,,"to hit, to punch",
урув,,"hit, blow, strike",
уручу,,thief,
утдурмакъ,,"to lose
Antonym: утмакъ (utmaq)",
утмакъ,,"to win
Antonym: утдурмакъ (utdurmaq)",
уфукъ,,horizon,
учгъун,,spark,
учмакъ,,"to fly, 1982,  İbrahim Kerimow, quoting Межитов А.,",
учун,,"for
мисал учун ― misal uçun ― for instance, for example",
ушатдырмакъ,,"to like
Synonyms: хошуна гелмек (xoşuna gelmek), ушатмакъ (uşatmaq), ушатылмакъ (uşatılmaq), ярамакъ (yaramaq), арив гёрмек (ariw görmek), кепине гелмек (kepine gelmek), гёнгюне гирмек (göñüne girmek)",
ушатмакъ,,"to like
Synonyms: хошуна гелмек (xoşuna gelmek), ушатдырмакъ (uşatdırmaq), ушатылмакъ (uşatılmaq), ярамакъ (yaramaq), арив гёрмек (ariw görmek), кепине гелмек (kepine gelmek), гёнгюне гирмек (göñüne girmek)",
ушатылмакъ,,"to like
Synonyms: хошуна гелмек (xoşuna gelmek), ушатмакъ (uşatmaq), ушатдырмакъ (uşatdırmaq), ярамакъ (yaramaq), арив гёрмек (ariw görmek), кепине гелмек (kepine gelmek), гёнгюне гирмек (göñüne girmek)",
уьй,,"house, home, мен уьйге бараман ― men üyge baraman ―",
уьйагьлю,,Alternative form of уьягьлю (üyahlü),
уьйленмек,,(intransitive) to marry,
уьйренмек,,to learn,
уьйретивчю,,"teacher, Synonym: охутувчу (oxutuwçu)",
уьлкю,,bush,
уьрге,,maple,
уьст,,"top, upper part
Synonym: тюп (tüp)",
уьстге,,"up, upwards, Synonym: оьрге (örge)",
уьстюн,,"success, achievement, victory",
уьстюнде,,"on, over, on top (positional)",
уьстюнден,,from above,
уьстюнден,,"because of, бары да сени уьстюнгден болду ― barı da",
уьстюне,,"on, over, on top (directional), to, in addition to",
уьтмек,,"to pluck, to deplume",
уьфюрмек,,to blow (to produce an air current),
уьч,,three,
уьчюнчю,,third,
уьягьлю,,family,
хабар,,news,
хали,,carpet,
халкъ,,people,
халкъи,,"(Classical Kumyk) innate, Synonym: тувма (tuwma)",
хамисгюн,,Thursday,
хапмакъ,,to bite,
хомурсгъа,,Alternative form of къомурсгъа (qomursğa),
хоншу,,neighbor,
худай,,God,
хум,,sand,
хундуз,,beaver,
хурт,,worm,
хыйлы,,"a lot, many",
хыяр,,cucumber,
чёгюр,,chonguri (a four-stringed lute),
чёкюч,,hammer,
чёл,,desert,
чёрек,,bread,
чагъыр,,wine,
чайнамакъ,,to chew,
чал,,"fence, hedge, mound, Synonyms: бару (baru), чыр (çır)",
чал,,"gray-haired, greyish",
чал,,"gray-haired, greyish",
чанг,,dust,
чапгъын,,"raid, attack",
чапмакъ,,to run,
чач,,hair,
чечек,,flower,
чечилмек,,to be solved,
чий,,"raw, uncooked, unbaked, unripe, green, crude, unworked,",
чий,,"(thick) soured milk, sour clotted milk",
чилле,,silk,
чиллехурт,,silkworm,
чирик,,"rotten, dirty, untidy (of a person)",
чирик,,rot (decaying matter),
чоюн,,cast iron,
чыгъармакъ,,"to let out, to take out, to publish, to issue, to achieve,",
чыкъмакъ,,"to exit, come out
Antonym: гирмек (girmek)",
чыр,,wall,
чырчы,,"bricklayer, mason, Synonym: ташчы (taşçı)",
чыта,,carrot,
чычкъан,,mouse,
шагь,/ʃɑh/,shah,
шагьар,,town,
шанжал,,chair,
шаптал,,peach,
шариф,,"(Classical Kumyk) noble, honest, good",
шаршав,,bedsheet,
шекер,,sugar,
шеклик,,"doubt
шеклик де ёкъ ― şeklik de yoq ― no doubt",
шолай,,"so, like this, like that",
шорпа,,soup,
шу,,"this, these",
шунда,,"here, Synonym: мунда (munda)",
эгев,,file (a hand tool used for removing sharp edges or,
эгер,,"if
эгер мен билген бусамeger men bilgen busamif I had known
эгер мен тилей бусам, демек шолай гереклиeger men tiley busam, demek şolay gerekliif I am asking, it means that it is necessary",
эгиз,,twin,
эди,,"was
1910,  Batırmurza, Nuhay,  Языкъ Гьабибат [Poor Habibat]‎[1]:Б… губернада К… деген юртда Абдулла деген, савдюгерлик булан къазанып, уллу бай болгъан гиши бар эди.B… gubernada K… degen yurtda Abdulla degen, sawdügerlik bulan qazanıp, ullu bay bolğan gişi bar edi.In the village K... of the governorate B... there was a person by the name of Abdulla, who had become a very rich man by earning [money] through trade.",
эки,,two,
экинчи,,second,
эл,,people,
элли,,fifty,
элтивчю,,"peddler (an itinerant seller of small goods), Synonym:",
элтмек,,to carry,
элчи,,"messenger, envoy
элчиге оьлюм ёкъelçige ölüm yoqdon't shoot the messenger(literally, “no death to the messenger”)",
элчихана,,embassy,
эмен,,oak,
эммек,,to suck (breast),
эмчи,,"physician, Synonyms: доктор (doktor), врач (wraç)",
эн,,"width, breadth, Synonyms: генглик (geñlik), генги (geñi)",
эндирме,,"download, discount",
эндирмек,,"(archaic) to take down, to download",
энли,,"broad, wide, Synonym: генг (geñ)",
энмек,,"(archaic) come down, descent",
эр,,husband,
эрик,,a sort of small apricots,
эрик,,tanning solution,
эрик,,tanning solution,
эрин,,lip,
эришмек,,to quarrel,
эрке,,"darling, pet (a person especially cherished and indulged)",
эрке,,"spoiled, pampered",
эркек,,"man, male",
эркелемек,,"to become spoiled, pampered",
эркелетмек,,"to spoil, pamper",
эркин,,"free
Synonym: азат (azat)",
эркинлик,,"freedom, Synonym: азатлыкъ (azatlıq)",
эртен,,morning,
эртен,,in the morning,
эртенги,,"(relational) morning, эртенги хабарлар ― ertengi xabarlar",
эс,,"memory, mind, intellect, Synonym: гьакъыл (haqıl),",
эсгермек,,"to remember, to recall",
эсги,,"old (not new)
Synonyms: алдынгъы (aldınğı), бурунгъу (burunğu)",
эсен,,"healthy, sound, unharmed, unhurt, safe",
эсен-аман,,safe and unhurt,
эслемек,,to notice,
эссиз,,"forgetful, absent-minded, inattentive, slow-witted,",
эт,,meat,
этмек,,"to do, to make",
эчки,,goat,
эшек,,donkey,
эшик,,door,
эшитмек,,to hear,
эшмек,,"to twist, to weave",
юваш,,"calm, quiet, mild",
ювукъ,,"near
Antonyms: йыракъ (yıraq), узакъ (uzaq)",
ювукъ,,"friend
Synonyms: дост (dost), ёлдаш (yoldaş), къурдаш (qurdaş)",
ювургъан,,"blanket
Synonym: адиял (adiyal)",
югъагъан,,present participle of юкъмакъ (yuqmaq),
югъагъан,,"infectious, contagious",
югъув,,infection,
юз,,hundred,
юзйыл,,"century, Synonym: асру (asru)",
юзмек,,to swim,
юзюк,,ring (a round piece of (precious) metal worn around,
юклевчю,,"loader, stevedore, docker, porter, Synonym: гьаммал",
юкъдурмакъ,,to infect,
юкъкъа,,thin (of flat objects),
юкъмакъ,,"to spread, to be transmitted (of a disease)",
юлдуз,,(astronomy) star,
юлкъунмакъ,,"to break loose, to come unhinged, to come off",
юмукъ,,"closed (of eyes)
Synonyms: ябыкъ (yabıq), ябылгъан (yabılğan), юмулгъан (yumulğan)
Antonyms: ачыкъ (açıq), ачылгъан (açılğan)",
юмулгъан,,"closed (of eyes)
Synonyms: ябыкъ (yabıq), ябылгъан (yabılğan), юмукъ (yumuq)
Antonyms: ачыкъ (açıq), ачылгъан (açılğan)",
юрек,,heart,
юрт,,village,
юрютювчю,,driver,
юхламакъ,,to sleep,
ябушмакъ,,"to stick, to adhere to",
ябушмакъ,,to struggle,
ябушмакъ,,to struggle,
ябыкъ,,"closed
Synonyms: ябылгъан (yabılğan), юмукъ (yumuq), юмулгъан (yumulğan)
Antonyms: ачыкъ (açıq), ачылгъан (açılğan)",
ябылгъан,,"closed
Synonyms: ябыкъ (yabıq), юмукъ (yumuq), юмулгъан (yumulğan)
Antonyms: ачыкъ (açıq), ачылгъан (açılğan)",
явун,,rain,
ягъа,,collar,
ягъа,,"coast, shore",
ягъа,,"coast, shore",
яз,,spring,
язбаш,,Synonym of яз (yaz),
язгъан,,"destiny, rock, fate, share",
язмакъ,,to write,
язывчу,,writer,
языкъ,,"paltry, miserable, poor, impoverished, языкъ яшамакъ",
яй,,summer,
яйсан,,Synonym of майсан (maysan),
яйын,,catfish,
якъ,,side,
ялгъан,,lie,
ялгъан,,"false, counterfeit, fake",
ялпакъ,,"flat, flattened",
ялын,,flame,
ямав,,patch,
яман,,bad,
яман,,evil,
яман,,very,
яманлы,,criminal,
янгур,,rain,
янгы,,new,
янгы,,"recently, just now",
янгыдан,,"anew, freshly, again",
янгыз,,"solitary, lone, sole, having no companion",
янгыз,,"only, merely, just",
янгылыш,,"wrong, incorrect
Antonyms: тюз (tüz), герти (gerti), дурус (durus)",
янмакъ,,"(intransitive) to burn, light up, to shine, (figuratively)",
янчыкъ,,"bag, pouch",
янында,,"next to, by, near",
япалакъ,,"flat, flattened",
япмакъ,,"to cover, cover up",
япсар,,"slot, crack, groove, well",
япыракъ,,"leaf, sheet",
яра,,wound,
ярамакъ,,"to like
Synonyms: хошуна гелмек (xoşuna gelmek), ушатмакъ (uşatmaq), ушатдырмакъ (uşatdırmaq), ушатылмакъ (uşatılmaq), арив гёрмек (ariw görmek), кепине гелмек (kepine gelmek), гёнгюне гирмек (göñüne girmek)",
ярашыв,,"reconciliation,",
ярашывлукъ,,"peace, reconciliation, truce, armistice",
ярлы,,"poor, destitute, impoverished
Synonyms: мискин (miskin), касип (kasip), пакъыр (paqır)
Antonym: бай (bay)",
ярлы,,"poor man, pauper",
ярлылашмакъ,,"to impoverish, to become poor, Synonyms: касиплешмек",
ярлылыкъ,,"poverty, need, Synonym: ёкълукъ (yoqluq), Antonym:",
ярмакъ,,"to split, to cleave, to chop, to slash, to break through,",
ярыкъ,,light,
ястыкъ,,pillow,
ятмакъ,,"lie, to lie down, to stop functioning",
яхшы,,good,
яхшы,,"well, good",
яхшылашдырмакъ,,to improve,
яш,,"child
ажиз яш/кёмек герекли яш ― ajiz yaş/kömek gerekli yaş ― a helpless child
Synonyms: бала (bala), сабий (sabiy), нарыста (narısta)",
яшамакъ,,"to live, кёп йыл яшамакъ ― köp yıl yaşamaq ― to live",
яшгъармакъ,,to become younger,
яшгъармакъ,,to become green,
яшгъармакъ,,to become green,
яшыл,,green,
яяв,,pedestrian,
яяв,,"unmounted, pedestrian",
яяв,,"on foot
Synonym: яявлап (yayawlap)",
яявлап,,"on foot
Synonym: яяв (yayaw)",
яякъ,,cheek,
