L2_orth,L2_ipa,L2_gloss,L2_etym
-,,"(obsolete) long vowel mark, 스타‐린氏[1]Seutārin-ssiStalin,",
1004,,"(informal) Alternative spelling of 천사 (cheonsa, “angel”)",
18,,"(vulgar, euphemistic) euphemistic spelling of 씨발 (ssibal).",
2차적,,"secondary, collateral",
386,[sʰa̠mpʰa̠ʎʎuk̚],"Short for 386세대 (386sedae, “386 Generation”).",
386세대,[sʰa̠mpʰa̠ʎʎuk̚ sʰe̞dɛ] ~ [sʰa̠mpʰa̠ʎʎuk̚ sʰe̞de̞],"386 Generation (those born in the 1960s, the politically",
8282,,"(informal) Alternative spelling of 빨리 빨리 (ppalli ppalli,",
BL,,"Initialism of 보이즈 러브 (boijeu reobeu, “boys' love”).",
CC,[ɕ͈iɕ͈i],(colloquial) a romantic relationship between students,college couple
CIA,,"KCIA; Abbreviation of 중앙정보부 (jung'angjeongbobu, “Korean",CIA
D-,,"... days before the big event., 오늘은 여행 D‐2야.Oneur-eun",D-Day
ea,,"symbol of 개 (gae, “item, piece, general counter for",ea.
hoxy,[ɸʷo̞kʃ͈ɥi] ~ [ɸʷo̞kʃ͈y],"(Internet slang, humorous, neologism) Alternative form",
K-,[kʰe̞i],Used to refer South Korean things or culture that have,K-
KCIA,,"KCIA; Abbreviation of 중앙정보부 (jung'angjeongbobu, “Korean",KCIA
kekeke,,(Internet slang) Alternative form of ㅋㅋㅋ (kkk),
MR,[e̞ma̠ɭ],"(music) This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
n,,Alternative spelling of N (en).,
N,[e̞n],"an arbitrary or unspecified number of some size, normally",
O,,true.,
OX,,"true and false, as answers to a questionnaire or a",
py,,pyeong — an areal unit of measure symbol/abbreviation for a traditional Korean unit,
SKY,,"Alternative spelling of 스카이 (Seukai, “Seoul, Korea, and Yonsei Universities”).",
SNS,[e̞s͈ɯe̞ne̞s͈ɯ],social media; social media website,
TMI,[tʰi e̞m a̠i],(Internet slang) unnecessary information that one does,TMI
X,,false.,
~,,Indicates the starting point of a range; from.,
ᄇᆡ호다,,"(Early Modern) Obsolete form of 배우다 (bae'uda).
1795,  李洙 (I Su) [Lee, Soo] et al.,  chapter 2, in  重刊老乞大諺解 (Junggan Nogeoldae Eonhae) [Reprinted Nogeoldae, with Korean Interpretation], volume 1, page 3:
내 中(즁)國(국)ㅅ사ᄅᆞᆷ의게 글을 ᄇᆡ화시매nae Jyungguk-s-saram-uige geul-eul baehwasimaeI learned writing from the Chinese people.",
ᄌᆞ모,,"(Early Modern, obsolete) Synonym of 초모(招募) (chomo,",
ᄒᆞᄅᆞᆸ,,"Early Modern form of 하릅 (hareup, “an animal of one year of age”)",
