L2_orth,L2_ipa,L2_gloss,L2_etym
agora,,"now, Agora sezâ alta.The sun is high now.",
agora,,"since, Agora ele sai, sua mai sâm mais feliçata.Since",
amui,,"girl, Synonym: nhonha, Amui corrê vem gudam.The girl",
atâi,,"boy, Synonym: nhum, Atâi corrê vem gudam. ― The boy",
buli,,"flap, Buli su asa, borboleta aguaFlapping his wings,",
casa,,house,
cham,,"soil, ground, Fu-fula semea na cham di Hoing-Gong ―",
fula,,"flower, nhonha co fula ― the girl with the flower",
jinela,,"window, nhonha na jinelayoung lady at the window",
masqui,,although,
masquí,,although,
nhonha,,"girl, Synonym: amui, Nhonha canta. ― A girl sings.",
nhum,,"boy, child, young man, Nhum nunca-sam di aqui.This",
nhum,,"young, Nhum copo agua, cima di telado, sobe di ceu.A",
sapeca,,coin,
sezâ,,sun,
águ,,"water
Vai rua, pussá bafado, / Bebê águ di Lilau.1983, José dos Santos Ferreira, Poéma di Macau: poesia e prosa, dialecto macaense(please add an English translation of this usage example)",
