L2_orth,L2_ipa,L2_gloss,L2_etym
A,,"The first letter of the Livonian alphabet, written in the Latin script.",
a,/ɑ/,"The first letter of the Livonian alphabet, written in the Latin script.",
ab,/ɑb/,"(anatomy) shoulder
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
pǟ um abūd vaisõ sizzõl viedtõd
recoiled, flinched (lit. ""head is drawn in shoulders"")",
abb,/ɑb/,help,
ablatīv,,(grammar) ablative case,
adesīv,,(grammar) adessive case,
aig,,pike (fish of the genus Esox),
airas,,oar,
algid,/ɑlɡid/,"second person plural imperative form of the negation verb
Renāte Blumberga, Tapio Mäkeläinen, Karl Pajusalu (2013), Lībieši: vēsture, valoda un kultūra, Rīga: Līvõ Kultūr sidām, →ISBN
algid āndagid!
don't give!
algid likkõgid!
don't move!",
algõ,/ɑlɡə/,first person singular jussive form of the negation verb,
algõd,/ɑlɡəd/,first person plural jussive form of the negation verb,
algõm,/ɑlɡəm/,"first person plural imperative form of the negation verb
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
algõm imlõm!
let's not be surprised!",
allatīv,,(grammar) allative case,
alli,/ɑlːi/,"underside, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",
alli,/ɑlːi/,"under, under-, lower, Tiit-Rein Viitso, Valts Ernštreits",
allitas,/ɑlːitɑs/,saucer,
alumīnij,/ɑlumiːnij/,"(chemistry) aluminium, aluminum, Tiit-Rein Viitso,",alumīnijs
alā,/ɑlɑː/,"second person singular imperative form of the negation verb
Renāte Blumberga, Tapio Mäkeläinen, Karl Pajusalu (2013), Lībieši: vēsture, valoda un kultūra, Rīga: Līvõ Kultūr sidām, →ISBN
alā andõ!
don't give!
alā lik!
don't move!",
alā,/ɑlɑː/,"downwards
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
alā andõ
to give up
alā eitõ
to submit
li alā!
go downstairs!",
alā,/ɑlɑː/,"down, downwards
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
rōntõz sadīz lōdanalā
the book fell under the table",
alīz,/ɑliːz/,genitive singular of alli,
alīz,/ɑliːz/,foundation,
alīz,/ɑliːz/,genitive singular of alli,
alīztas,,genitive singular of allitas,
alīztas,,saucer,
amat,,trade,
amm,,(Salaca) skirt,
Amērik,/ɑmeːrik/,"America (a continent in the western hemisphere)
Tiit-Rein Viitso, Valts Ernštreits (2012–2013), Līvõkīel-ēstikīel-lețkīel sõnārōntõz, Tartu, Rīga: TÜ, LVA
Amērik – Ameerika – Amerika
America – America – America
Valda Šuvcāne, Ieva Ernštreite (1999, 2005), Latvian-Livonian-English Phrase Book, Eraksti, →ISBN
Amerika – Amērik – America
America – America – America",
analīz,/ɑnɑliːz/,(sciences) analysis,analysis
analōg,/ɑnɑloːɡ/,"analog, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",analog
analōgij,/ɑnɑloːɡij/,"analogy, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",analogy
and,/ɑnd/,(Salaca) to give,
april,/ɑpril/,"April, https://web.archive.org/web/20130106154311/http://livones.net/,",April
arm,,"peace, love",
ast,,step,
atrāita,/ɑtrɑːitɑ/,"widower, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",
atrāitanai,/ɑtrɑːitɑnɑi/,widow,
Austrij,/ɑustrij/,"Austria (a country in Europe), Tiit-Rein Viitso, Valts",
azūmsõnā,/ɑzuːmsɯnɑː/,(grammar) pronoun,
aššõ,/ɑʃːə/,"quick, swift, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",
ažāsõnā,/ɑʒɑːsɯnɑː/,(grammar) noun,
b,/b/,"The fifth letter of the Livonian alphabet, written in the Latin script.",
bakbord,/bɑk.bord/,"(nautical, aviation) port (left hand side)",
Belgij,/belɡij/,"Belgium (a country in Europe), Tiit-Rein Viitso, Valts",
Beļgij,/beʎɡij/,"Belgium, Valda Šuvcāne, Ieva Ernštreite (1999, 2005),",
blēḑ,/bleːɟ/,"a cheat, swindler, conman",
blēḑ,/bleːɟ/,"cunning, wily, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",
Bosnij,/bosnij/,"Bosnia, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",
boŗ,/borʲ/,"worm, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",
Brissõl,/brisːəl/,"Brussels (the capital city of Belgium), Tiit-Rein Viitso,",
brēḑig,/breːɟiɡ/,Friday,
brīõz,/briːəz/,freedom,
brūokst,/bruːokst̪/,breakfast,
Bulgārij,/bulɡɑːrij/,"Bulgaria (a country in Europe), Tiit-Rein Viitso, Valts",
bäzmõr,/bæzmər/,steelyard balance,
bōr,/boːr/,an orphan,
d,/d̪/,"The sixth letter of the Livonian alphabet, written in the Latin script.",
dattõd,/dɑtːəd/,(computing) data,data
datīv,,(grammar) dative case,
detsembõr,/detsembər/,"December, https://web.archive.org/web/20130106154311/http://livones.net/,",December
drūošõ,/druːoʃə/,"safe, confident, durable",
Dēņmō,/deːɲmɒː/,Denmark,
Dūoņig,/duːoɲiɡ/,"Dundaga (a village in Courland, Latvia), Tiit-Rein",
e,/e/,"The eighth letter of the Livonian alphabet, written in the Latin script.",
Eirōp,/eiroːp/,"Europe, Valda Šuvcāne, Ieva Ernštreite (1999, 2005),",
eit,,throw,
elatīv,,(grammar) elative case,
Englišmō,/eŋɡliʃmɒː/,"England, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",englišmaņ
Engõlmō,/eŋɡəlmɒː/,"England, Valda Šuvcāne, Ieva Ernštreite (1999, 2005),",engõlmaņ
eļ,/eʎ/,"hell, Tiit-Rein Viitso, Valts Ernštreits (2012–2013),",
eļ,/eʎ/,"1st person singular negative form of eļļõ, 2nd person",
eļ,/eʎ/,"1st person singular negative form of eļļõ, 2nd person",
