L2_orth,L2_ipa,L2_gloss,L2_etym
A,,"The first letter of the Igbo alphabet, written in the Latin script.",
a,,"(indefinite) somebody, one, they, people (an unspecified",
a,,"this, the (thing) here.",
a,,"this, the (thing) here.",
abụọ,/àbʊ̙̀ɒ̙́/,two,
Adịchie,,A  surname​.,
agwọ,,snake (animal),
ahụ,,that,
akala,,deep-fried bean cake,
akara,,Alternative form of akala,
Akụ,,Alternative form of Aku,
Akụ,,Alternative letter-case form of akụ (wealth).,
akụ,,palm kernel,
akụ,,"arrow, shutter",
akụ,,"wealth, property",
akụ,,"arrow, shutter",
akụ,,"wealth, property",
akụ,,"wealth, property",
Akụbueze,,"a chieftaincy title meaning ""wealth is king""",
Akụnyili,,A  surname​.,
akpu,,"cassava, cassava fufu",
akwa,,"cry, weeping., Ọ na-ebe akwa., He is crying.",
akwa,,cloth,
akwa,,"egg, M na-eri akwa., I am eating (an) egg.",
akwa,,"bed, couch; bridge.",
akwa,,cloth,
akwa,,"egg, M na-eri akwa., I am eating (an) egg.",
akwa,,"bed, couch; bridge.",
akwa,,"egg, M na-eri akwa., I am eating (an) egg.",
akwa,,"bed, couch; bridge.",
akwa,,"bed, couch; bridge.",
ala,,"earth, land, soil, ground.",
Amadi,,free will,
amadi,/àmádí/,"a free-born adult, aristocrat, or noble man, free will",
Amadiọha,,an Igbo deity.,
anọ,/ànɒ̙́/,four,
anya,/áɲá/,eye,
anyị,,"(personal) we, us, our, Ka anyị kpee ekpere., Let us",
asaa,/àsáà/,seven,
asatọ,,eight,
asogwa,,"(of a person) spokesman, the ""voice"" of a group of people.",
atọ,/àtɒ̙́/,three,
azụ,,"fish
Nna m zụrụ azụ.My father bought fish.",
azụ,,"back, backside, area behind something",
bata,,"to enter, to come in.",
bịa,,"to come., Bịa n'ebe a., Come here.",
bụ,,"to be.
Ọ bụ ọgwọrià. Ọ kụshiri na ógè gara aga.",
Chukwu,,"Chukwu (a supreme deity in Igbo religion), (Christianity)",
chọ,,want,
daalụ,,thank you,
dị,,"to be in a state of, have a certain quality., 2019,",
e,,"(indefinite) somebody, one, they, people (an unspecified",
Ebele,,A female given name,
egusi,,egusi (melon seeds used to make soup),
egwusi,,Alternative form of egúsí,
ehi,,cow (animal),
elu,,"height, top",
enu,,"height, top",
Enugwu,,"Enugu (the capital city of Enugu State, Nigeria)",
enyì,,"friend
Enyi m bu Agu ― My friend is a tiger.",
enyi,,elephant,
enyi,,"friend, Enyi m bụ Agụ ― My friend is a tiger.",
enyi,,"friend, Enyi m bụ Agụ ― My friend is a tiger.",
ewu,/é.wú/,"goat (animal)., isi ewu ― goat head",
eze,,king,
eze,,teeth,
eze,,teeth,
ezi,,pig (animal),
gị,,"(personal) you, your (singular), Ọ na-agwa gị ihe.,",
ha,,"(personal, plural) they, them, their, Ha na-efe Chukwu.,",
i,,"The twelfth letter of the Igbo alphabet, written in",
i,,"(personal) you (singular), Kedụ ka i mere?, How are",
i,,"(personal) you (singular), Kedụ ka i mere?, How are",
igwe,,iron,
ije,,a journey,
ijeọma,,"A wish of happiness or welfare at parting, especially",
imi,/ímí/,(anatomy) nose,
iri,,ten,
ise,/ìsé/,five,
isii,/ìsíì/,six,
itolu,,nine,
iyi,,"(geography) brook, small stream",
ị,,"The thirteenth letter of the Igbo alphabet, written",
ị,,"(personal) you (singular), Ị ṅụrụ mmiri?, Did you drink",
ị,,"(personal) you (singular), Ị ṅụrụ mmiri?, Did you drink",
ịsatọ,,Onitsha form of asátọ́,
je,,go,
komẹsia,,goodbye,
kukunduku,,(Onitsha) sweet potato,
kpọ,,"to call, summon., to invite., to name.",
kpọ,,to be dry.,
kpọ,,to be dry.,
-li,-iː,"Used to form simple past tenses of verbs., melili (as",
-li,-iː,"Used to form simple past tenses of verbs., melili (as",
m,,"The nineteenth letter of the Igbo alphabet, written",
m,,"(personal) I, me",
m,,"(personal) I, me",
mba,,no!,
mba,,"country, nation",
mba,,"rebuke, reprimand",
mba,,tiredness,
mmili,,Alternative form of mmiri,
mmiri,,water,
Naịja,,"Niger (a river in Nigeria), Synonym: Òrìmili",Niger
narị,,hundred,
ndị,,"people, nation, those.",
ngadaba,,a fort,
nkịta,,dog (animal),
nna,,"father
Synonym: mpa",
nne,,mother,
nnọọ,,welcome,
nnu,,salt,
nnụ,,four hundred,
nọ,,"(of animate nouns): to be in a place., Ebe ka ị nọ?,",
nta,,small,
nta,,hunting,
nta,,hunting,
ntị,,ear,
ntụ,,deception; guile; craft; cunning,
nwa,,"child, offspring",
nwaanyị,,"woman, female",
nwata,,child,
nwoke,,"man, male.",
nye,,give,
nyi,,"weighty, heavy",
nyi,,too much,
nyi,,"overburden, exhaust, overwhelm",
nyili,/ˈnjɪlɪ/,"conquer, overwhelm",
nyili,/ˈnjɪlɪ/,"immune, invulnerable, unable to be affected by, insurmountable,",
nyili,/ˈnjɪlɪ/,(idiomatic) beyond (something or someone),
nyiri,,Owerri and Umuahia standard spelling of nyili.,
nyiri,,Owerri and Umuahia standard spelling of nyili.,
nyiri,,Owerri and Umuahia standard spelling of nyili.,
o,,"The twenty-fourth letter of the Igbo alphabet, written",
o,,"(personal, epicene) he, she, it, O nyere m mmiri.,",
o,,"(personal, epicene) he, she, it, O nyere m mmiri.,",
obi,,"The heart, the hollow muscular organ located behind the sternum and between the lungs; its rhythmic contractions move the blood through the body.[1]",
ogwu,/ó.ɡʷú/,thorn,
Ogwumike,,A  surname​.,
oke,,"male, man.",
oke,,big size.,
oke,,"boundary, demarcation.",
oke,,rat (animal),
oke,,"portion, share, division, part.",
oke,,big size.,
oke,,"boundary, demarcation.",
oke,,rat (animal),
oke,,"portion, share, division, part.",
oke,,"boundary, demarcation.",
oke,,rat (animal),
oke,,"portion, share, division, part.",
oke,,rat (animal),
oke,,"portion, share, division, part.",
oke,,"portion, share, division, part.",
Okonma,,A  surname​.,
okpu,,hat,
oké,,male.,
Onyiriogwu,,"A surname, a spelling variant of Onyilogwu",
onyonyo,,"This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.",
onye,,"human being, person",
onye,,(interrogative) who,
onye,,(interrogative) who,
Onyiliogwu,,Alternative form of Onyilogwu,
Onyilogwu,/ɔnjɪlɔˈɡʷʊ/,A  surname​.,
Orimili,,"Niger (a major river in West Africa), Synonym: Naịja",
orimili,,"any large body of water: an ocean, sea, large river, etc",
osikapa,,rice,
osisi,,"plant (organism capable of photosynthesis), wood, tree",
otoko,,(anatomy) thigh,
otu,/ótù/,one,
Owere,,Owerri (a city in Nigeria),
oyibo,,"white person, Caucasian",
Ọ,,"The twenty-fifth letter of the Igbo alphabet, written in the Latin script.",
ọ,,"The twenty-fifth letter of the Igbo alphabet, written",
ọ,,"(personal, epicene) he, she, it, Ọ na achọ di ya.,",
ọ,,"(personal, epicene) he, she, it, Ọ na achọ di ya.,",
ọcha,,clean,
ọga,,"master, boss",
ọgwụ,/ɔ́ˈɡʷʊ̀/,medicine; talisman; charm; dark magic; fetish,
ọha,,"community, people; everybody, public; force of public",
