L2_orth,L2_ipa,L2_gloss,L2_etym
ahanhùkwii,,"again and again, repeated",
ahchu,,"hill, mountain",
ahelëntàmëwakàn,,pain,
ahkikuweokàn,,droll remarks,
ahkwënikàn,,"net, fishing net",
ahkëninkeokàn,,gossip,
ahpam-,,"around, about, here and there, various",
ahpami,,"around, about, here and there, various, nearly (in",
ahpamuxwe,,"(animate, intransitive) he/she walks about, around,",
ahpanshi,,beam,
ahpikw,,flea,
ahpikòn,,"flute, musical instrument",
ahpu,,"(animate, intransitive) he/she is here, is present,",
ahpòn,,bread,
ahsën,/ahsən/,"stone, rock",
ahsënikaon,,rock house,
ahtu,,deer,
ahtuhw,,deer,
aihàm,,golden eagle,
-akw,,tree,
-akàn,,forms inanimate abstract nouns from verbs in the stem form.,
alawixënëwakàn,,menstruation,
alente,[ˈalənde],"some, some of",
alente,[ˈalənde],some,
alukakàn,,servant,
alunsinutay,,"quiver for arrows, bag for ammunition",
alànkw,,star,
alàpaèk,,"morning, early morning",
alàshi,,somewhat,
alëmamehële,,"(animate, intransitive) he/she begins/is beginning",
alëmi,,"begin to, start to",
alëmuxwe,,"(animate, intransitive) he/she starts to walk, (animate,",
alëwii,,more,
amika,,"seldom, not often",
amëwe,,bee,
amëweikaon,,beehive,
anakànahe,,"(animate, intransitive) he/she makes reed mats, weaves",
anikwës,,ground squirrel,
ansikëmès,,maple tree,
answikan,,"seine, net",
aon,,"(inanimate, intransitive) to be foggy, it is fog, fog,",
aone,,"(inanimate, intransitive) it is blue",
aoninakòt,,"it looks foggy, it looks blue",
aonsu,,"(animate, intransitive) he / she is blue",
apchi,,always,
aptunakàn,,"word, talk",
apëlìsh,[ˈapːəlɪʃ],apple,
ashimëwakàn,,dream,
ashëwìl,,"(animate, intransitive) he/she swims",
asuwakàn,,song,
athiluhakàn,,winter story,
awèn,[aˈwɛn],person,
awèn,[aˈwɛn],someone,
ayape,,buck,
aèsës,,"animal, creature, beast",
chihopèkëlis,,bluebird,
chikënëm,,turkey,
chimi,,forever,
chinke,[ˈt͡ʃiŋɡe],when?,
chinkwe,,bobcat,
chipàkw,/t͡ʃipʌkw/,shoe,
chkënakw,,blackbird,
choxkàt,,stump,
chululhuwe,,screech owl,
chëlilis,,"slate-colored Junco, snowbird, Junco hyemalis",
chëluchëlus,,cricket,
chëmamës,,rabbit,
chëphìk,,root,
ehenta,,place,
ehes,,"clam, clamshell",
ehùkwenk,,necklace,
ehùkwenkanshapi,,bead worn around the neck,
-elëm,,act by thought on him/her,
hakihakan,,"field, garden",
hakihakàn,,"field, garden",
hakihe,,"(animate, intransitive) he / she plants, farms, makes",
hakihèt,,present participle of hakihe (“to farm”),
hakisapi,,bowstring,
halahpis,,hemp,
halpànkël,,barrel,
hapi,,"with
Wiyus òk hapi kèchëp.Meat and ketchup with it.",
hapihan,,"thread, yarn",
hapis,,tumpline,
hatapi,,bow,
hate,,"there is, there exists",
hempes,,"shirt, dress",
hmukw,,blood,
hopàn,,lung,
hupokàn,,pipe (for smoking),
hus,,bucket,
hwikat,,"leg, foot",
hwitaok,,ear,
hàkhàkw,,bottle,
hàki,,"dirt, soil, ground, land",
hèmpës,,"shirt, dress, cloth",
-hële,,"moves, flies",
hìkpèxën,,"(inanimate, intransitive) the water has receded, it",
hìtkuk,,trees,
hìtëkw,,"tree, stick, hardwood",
ika,[ˈɪka],there,
ikali,,"toward , away
Ikali wehènchiopànk hate utènetët luwènsik Grove.Toward the east there is a little town named Grove.
Ikali machi!Go away and go home!",
-ikàn,,"tool, implement",
kahpès,,twin,
kahta,,"he wants
kahta pe.He wants to come.
O, kxans kahta ame.Oh, your elder brother wanted to go fishing.
Kahta èt mpi mëne.He might want to drink water.",
kahti,,almost,
kahtupu,,he is hungry,
kahtupuwakàn,,hunger,
kahtusëmëwakàn,,thirst,
kahtën,,year,
kahtën,,"(inanimate, intransitive) it is a year",
kakiwalis,,"brown thrasher, Toxostoma rufum",
kapahe,,sturgeon,
kawi,,"(animate, intransitive) to sleep",
kawiya,,porcupine,
kawënshuwik,,"honeylocust tree, Gleditsia triacanthos",
kaxeya,,dried pumpkin,
kaxkhuwe,,"rain crow, yellow-billed cuckoo (Coccyzus americanus)",
kaxkxàkës,,toad,
kaòkche,,black-crowned night heron,
ki,[ki],you (second person singular),
kiike,,"(animate, intransitive) he/she visits",
kikichimwis,,wood duck,
kiluna,[kiluna],"First person plural inclusive
we (we including you)",
kiluwa,[kiluwa],"Second person plural, you (second-person plural; when",
kishikeokàn,,growth,
kishkshaskokàn,,"scythe, sickle",
kishux,,"sun, moon, month",
kispu,,"(animate, intransitive) he is full (of food)",
kixki,,"near, nearby, with locative Xeli wikwahëma kixki sipunk.There",
kochëmink,,"outside
Kochëmink ahpu na lënu.The man is outside.",
kohòkàn,,mortar (for pounding corn),
kpwëshikàn,,awl,
kpëche,,"(animate, intransitive) he/she is foolish",
kpëcheokàn,,foolishness,
kshihële,,"(inanimate, intransitive) it is fast",
kshikàn,,knife,
kshitay,,soup,
ktëmaksëwakàn,,"pitiful state, a cemetery",
ku,[ku],not,
kukhus,,owl,
kukhusëwim,,American bittersweet berry,
kupahkat,[kupahkʌt],"(stative, inanimate) to be thick; it is thick",
kuweakw,,pine tree,
kwekonkale,,pike (fish),
kwiakwi,,"still, more",
kwishkamuwe,,"copperhead snake, Agkistrodon contortrix",
kwishkshëmën,,"(transitive, inanimate) he cuts it",
kwitamweokàn,,fear,
kwitamën,,"(inanimate, intransitive) he fears it",
kwëlas,,playing cards,
kwëni,[kwəni],long,
kwënusënèk,,pestle,
kwënàkwte,,"(inanimate, intransitive) it is a long steep incline",
kwënëmuxkw,,otter,
kwëtapxki,/kwətapxki/,one hundred,
kwëtash,/ˈkwətaʃ/,six,
kwëti,/ˈkwətːi/,one,
kwëtukwëni,,"one day, for one day",
kwùskwtis,,"killdeer, Charadrius vociferus",
kèkshixtikàn,,hominy strainer basket (sometimes made of box-elder),
kèku,[ˈkɛku],what?,
kèku,[ˈkɛku],thing,
