L2_orth,L2_ipa,L2_gloss,L2_etym
abba,,abbot,
achta,,eight,
achtende,,eighth,
achttwintegosta,,twenty-eighth,
advent,,advent,
afte,/ˈaːfte/,lawful,
aga,/ˈaːɣa/,(auxiliary) to have to,*aigan
age,/ˈaːɣe/,(anatomy) eye,*augā
ain,/ˈaːi̯n/,own,*aigan
ak,/ˈaːk/,"also, too",*auk
aland,,island,
aldafeder,,grandfather,
aldemoder,,grandmother,
alderman,,alderman,
aldirmon,,Alternative form of alderman,
alond,,Alternative form of āland,
alsa,,so,
altare,,altar,
an,/ˈaːn/,Alternative form of ēn,
and,,and,*andi
andern,,window,
andlofta,,eleventh,*ainaliftô
andlova,,eleven,*ainalif
ang,/ˈaːŋ/,Alternative form of ēnich,
angel,,"fishhook, stinger",
angel,,"fishhook, stinger",
angel,,angel,
angel,,angel,
angel,,"fishhook, stinger",
angel,,"fishhook, stinger",
angel,,angel,
angel,,angel,
Angelond,,England,
anich,/ˈaːniχ/,Alternative form of ēnich,
anker,,anchor,
apostel,,Alternative form of apostol,
apostol,,apostle,
apostolisdi,,day dedicated to an apostle,
appel,,apple,*applu
are,,ear,
arist,/ˈaːrist/,Alternative form of ērest,
arst,/ˈaːrst/,Alternative form of ērest,
askia,/ˈaːskia/,"to ask, to demand",*aiskōn
athem,/ˈaːðem/,Alternative form of āthum,
athom,/ˈaːðom/,Alternative form of āthum,
aththa,/ˈaðːa/,"Alternative form of atta (“father”), juror, juryman",
athum,/ˈaːðum/,son-in-law,*aiþum
atta,,father,
Auwesburg,,Augsburg,
baem,,Late Old Frisian spelling of bām,
bag,,a ring,*baugaz
bam,/baːm/,"tree, bench, seat",*baum
bane,/ˈbaːne/,bean,*baunu
bedd,,bed,
ben,/ˈbeːn/,"bone, leg",*bain
besluta,,to lock up,
biada,/ˈbi̯aːda/,"to offer, give",*beudan
bidda,,to ask,
bideithingia,,to decide,
bifestnia,,to fix,
bifiuchta,,"to attack, to fight (over something), 15th c., unknown",bi-
biforaworda,,to contract,
bigunga,,to start,
bihefta,,to fix,
bihella,,to cover,
biliaga,,to tell lies,
binda,,to bind,
binima,,to take,
bired,,"advice, council",
biriuchta,,to declare,
bisia,,to detect,
biskathigia,,to damage,
biskera,,to cut off,bi-
biswera,,to swear,
bita,,to bite,
bitella,,to calculate,
bithanka,,to consider,*biþankijaną
bithekka,,to deck,
bitrachtia,,to consider,
bled,,leaf,
blixenia,,to flash,
boes-doer,/ˈboːsdoːr/,(Old West Frisian) door of a byre,
bos,/ˈboːs/,"stall, byre",*bansaz
boste,/ˈboːste/,marriage,
brad,/ˈbraːd/,bread,*braudą
branga,,Alternative form of brenga,
bred,/ˈbreːd/,"broad, wide",
breda,,to roast,
bredgoma,,bridegroom,
breidgoma,,Alternative form of bredgoma,
breka,,to break,
brenga,,to bring,
bringa,,Alternative form of brenga,
briuwa,,to brew,
brother,,brother,
bruka,,to use,
buk,,belly,
bur,,"a peasant, farmer",
buta,,unless,
damma,,to dam,
dath,,death,
davia,,to become deaf,
ded,/ˈdeːd/,deed,*dādi
dei,,day,
dela,,to distribute,
depa,,to baptize,
di,,Alternative form of dei,
diore,,expensive,
dochter,,daughter,
dram,,a dream,
drinka,,to drink,*drinkan
driva,,to drive away,
drochten,,lord,
dua,,Alternative spelling of dwā,
duan,,Alternative spelling of dwā,
dwa,/ˈdwaː/,(transitive) to do,*dōn
dwan,,Alternative spelling of dwā,
eala,,"hail!
Eala, frya Fresena!Hail, free Frisians!",
een,/ˈeːn/,Late Old Frisian spelling of ēn,
een,/ˈeːn/,Late Old Frisian spelling of ēn,
efte,/ˈeːfte/,Alternative form of āfte,
eftergunga,,to follow,
efterkuma,,to follow,
eide,,harrow,
eide,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (6. Auflage)",
ein,/ˈeːi̯n/,Alternative form of āin,
ek,,oak,
ek,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (6. Auflage)",
ellefte,,eleventh,
em,,"an uncle, mother's brother",
en,/ˈeːn/,"one, ēn skilling ― one shilling",*ain
en,/ˈeːn/,"a, an",*ain
endia,,to finish,
eng,/ˈeːŋ/,Alternative form of ēnich,
enich,/ˈeːniχ/,any,*ainagaz
-er,,enclitic nominative of hī,
er,,"earlier, previously",*airi
er,,(of time) before,*airi
er,,Alternative form of ēre,*airi
er,,Alternative form of ēre,*airi
ere,/ˈeːre/,honour,*aiʀu
erest,/ˈeːrest/,first,
erm,/ˈerm/, (anatomy) arm,*arm
erm,/ˈerm/, poor,*arm
erm,/ˈerm/, poor,*arm
erost,/ˈeːrost/,Alternative form of ērest,
erst,/ˈeːrst/,Alternative form of ērest,
erthbivinge,,earthquake,*erþubibungu
erthe,,earth,
erthe,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (6. Auflage)",
ettinge,,pasture,
ettinge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (6. Auflage) 2014",
evest,/ˈefeːst/,"envy, jealousy",
fa,/ˈfaː/,(transitive) to catch,*fą̄han
fach,/ˈfaːχ/,outlawed,*faih
fader,/ˈfader/,Alternative form of feder,
famne,/ˈfamne/,"girl, lass",*faimnijā
fat,/ˈfat/,fat,
feder,/ˈfeder/,father,*fader
feld,/ˈfeld/,field,*felþu
felo,,"much, many",
femne,/ˈfeːmne/,Alternative form of famne,
festigia,,to fix,
festnia,,to fix,
fiarda,,fourth,*feurþō
fiarde,,fourth,
fif,/ˈfiːf/,five,*fimf
fifta,,fifth,
fifte,,fifth,
fiftendeste,,fifteenth,
finda,,to find,*finþan
finger,,finger,
fiskia,,to fish,
fiurtendeste,,fourteenth,
fiuwer,/ˈfi̯uːwer/,four,*feuwar
fiuwerda,,fourth,
fiuwertich,,forty,
fiuwertin,,fourteen,
fiuwertinda,,fourteenth,
fiuwertindosta,,fourteenth,
flask,/ˈflaːsk/,flesh,*flaiski
fliaga,,to fly,
folgia,,to follow,
folk,,"people, folk",
fon,/ˈfon/,of,
foraledza,,to submit,
forbitrachtia,,to regard,
fordrega,,to contract,
forfiskia,,to fish,
forieta,,to forget,
forliasa,,to lose,
fortera,,to consume,
forthfinda,,to find,
forthsetta,,to continue,
forwerda,,to contract,
frase,/ˈfraːse/,danger,
fregia,,to ask,
fri,,free,
friadei,,Friday,
fridom,,freedom,
frostia,,to freeze,
frowe,,woman,
fugel,,bird,fugol
ful,,full,
gan,,to go,
gast,/ˈɡaːst/,"ghost, spirit",*gaist
geia,,"To overstep, exceed",
gers,,grass,
gest,/ˈɡeːst/,Alternative form of gāst,
god,,good,
gref,,grave,
grene,,green,
hach,,"high, tall",
haldinge,,a  keeping,
haldinge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
halfsedinge,,"land, rented for half of the seed.",
halfsedinge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
halfsiedinge,,Alternative form of halfsedinge,
halinge,,"a wedding, occasion, lawsuit",
halinge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
hals,,"neck, throat",
halsfriainge,,payment to free someone who forfeited his neck.,
halsfriainge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
ham,/ˈhaːm/,home,*haim
hamelinge,,mutilation,
hamelinge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
hamminge,,leather gear,
hamminge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
hamsekinge,,"affliction, trespass",
hand,/ˈhand/,Alternative form of hond,
handfestinge,,a confirmation by signature,
handfestinge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
handlinge,,an action,
handlinge,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
har,/ˈhaːr/,honourable,*hairaz
hars,,Alternative form of hors,
haved,,head,
hebba,,to have,
hefta,,to fix,
hei,,"mind, sense",
hel,/ˈheːl/,whole,*hail
hela,, heel,*hą̄hil
hela,, (transitive) to heal,*hailijan
hela,, (transitive) to heal,*hailijan
helich,/ˈheːliχ/,holy,*hailag
helpa,,to help,
helpere,,helper,
helpwunde,,"medical incision (literally, ""helping wound"")",
hem,/ˈheːm/,Alternative form of hām,
hemelinge,,Alternative form of hamelinge,
hemilinge,,Alternative form of hamelinge,
hemminge,,Alternative form of hamminge,
hemsekinge,,Alternative form of hamsekinge,
her,/ˈheːr/,hair,*hār
hera,," (transitive) to hear,  (transitive) to belong to",*hauʀijan
hera,, lord,*hauʀijan
hera,, lord,*hauʀijan
hereng,,herring,
hi,/ˈhiː/,he,*hiʀ
hlud,,loud,
hof,,court,*hof
hof,,hoof,*hōfaz
hof,,hoof,*hōfaz
homelinge,,Alternative form of hamelinge,
hona,/ˈhona/,"rooster, cock",*hanō
hond,/ˈhond/,(anatomy) hand,*handu
hondfestinge,,Alternative form of handfestinge,
hors,,horse,
href,,"body, womb, belly",*hrif
hrither,/ˈhriːðer/,cattle,*hrį̄þir
hund,,dog,
hus,,house,
hwa,/ˈhwaː/," (interrogative) who?, (relative) who, that, Synonyms:",*hwaʀ
hwa,/ˈhwaː/, (transitive) to hang,*hą̄han
hwa,/ˈhwaː/, (transitive) to hang,*hą̄han
hwande,,because,
hwande,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (4. Auflage) 2014",
hwel,,wheel,
hwelmaker,,wheelmaker,
iechta,,"to prove, avouch",
ield,/ˈjeld/,money,*geld
ielda,,"to pay, recompense",
ierde,,"yard, rod (unit of measure)",
ik,,I,*ek
infiskia,,to fish,
inhalia,,to forestall,
irthbivinge,,Alternative form of erthbivinge,
irthe,,earth,
irthe,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (6. Auflage)",
ita,,to eat,
iten,,food,
iten,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (6. Auflage) 2014",
ivenia,,to make even,
jar,,Alternative form of jēr (“year”),
jef,,If,
jer,,year,
jer,,"Köbler, Gerhard, Altfriesisches Wörterbuch, (6. Auflage)",
jeva,,to give,
ji,,you (plural),
jo,,"Alternative form of jū, accusative/dative of jī",
ju,,accusative/dative of jī,
kalda,,to cool down,
kap,/ˈkaːp/,purchase,*kaup
kapia,,to buy,
ken,/ˈken/,"kindred, kin",*kuni
kening,,king,
Kerl,,Charles,
