L2_orth,L2_ipa,L2_gloss,L2_etym
атомдық,,atomic,
атпаз,,connoisseur of horses,
атрибут,,attribute,
атрибуттық,,attributive,
атропин,[ɐtrɐˈpʲin],atropine,
атташе,,attaché,
аттестат,[ɐtʲɪˈstat],"certificate, diploma",
аттрактор,,"(mathematics, physics) attractor",аттрактор
ату,,shooting,
ату,,to shoot,
атырау,,(river) delta,
атқарушылық,,executive,
атқосшы,,coachman,
атқұлақ,,"Asiatic dock, Russian dock (Rumex confertus)",
ауа,,air,
ауатамыр,,bronchus,
ауатамырша,,bronchiole,
аудан,,"area, region, district",
аударма,,"translation, interpretation",
аудармашы,[ɑwdɑrmɑˈʃɯ],translator,
аудармашылық,,(relational) translator,
аудармашылық,,translation activity,
аударушы,,translator,
аукцион,,auction,
аумалы,,"unstable, impermanent, (physics) critical",
ауру,[ɑwˈrʊw],"pain, illness, disease, ill person, patient",
аурусыздық,,painlessness,
аустенит,[ɐʊstɛˈnʲit],austenite,
Аустралия,,Australia (a continent and country in Oceania),
Аустрия,,Austria,
аусыл,,foot-and-mouth disease,
аутизм,[ɐʊˈtʲizm],autism,
аутсайдер,,"outsider, (politics, sports) underdog",аутса́йдер
ауыз,,"(anatomy) mouth, nozzle",
ауыл,[ɑˈwɯɫ],"village, countryside, aul (a rural community in the",
ауылдық,,rural,
ауылшаруашылық,,agricultural,
ауыр,,"heavy, difficult",
ауыртпалық,,gravity,
Ауғанстан,/ɑw.ʁɑn.stɑn/,Afghanistan (a country in Asia),
ауқымды,,large-scale,
афазия,,aphasia,
аффиксация,,affixation,
Ахмет,,A male given name from Arabic,
ахуал,,"situation, state, condition, ағлақтық ахуалağlaqtıq",
ацетальдегид,,(organic chemistry) acetaldehyde,
ацетилен,[ɐt͡sɨtʲɪˈlʲen],(organic chemistry) acetylene,
ацетонитрил,,(organic chemistry) acetonitrile,
ацикловир,,"aciclovir, acyclovir",ацикловир
аш,,hungry,
аша,,(tools) fork,
ашамай,,saddle (for children),
ашасүйек,,(anatomy) clavicle,
аштық,[ɑʃˈtɯq],hunger,
ашу,[ɑˈʃʊw],"anger, rage",
ашу,[ɑˈʃʊw],"to open, disclose",
ашудас,,alum,
ашулы,,angry,
ашылу,,revelation,
ашылу,,"to uncover, reveal",
ашымал,,fermented,
ашымал,,fermentation starter,
ашық,,"open, overt, public, clear, comprehensible, light-coloured,",
ашықтық,,"frankness, brightness, brilliance",
аю,,bear,
аюбадам,,"elder, Sambucus",
Аюлы,,"A mountain in the Akmola Region, Kazakhstan.",
Аяжан,,A female given name,
аяз,[ɑˈjɑz],frost,
аялдама,,"bus stop, station",
аян,,"famous, clear, explicit",
аян,,(theology) revelation,
Аяужан,,A female given name,
аяусыздық,,"pitilessness, mercilessness, cruelty",
аяушылық,,"mercy, compassion",
аяқ,,"leg, end",
аяқ,,cup,
аяқ,,cup,
аяқжол,,"pavement, sidewalk, footpath",
аяқтау,,"completing, finishing",
аяқтау,,"to complete, finish",
аға,,(elder) brother,
ағайын,,"relative, a way to respectfully address a male group",
ағаш,/ɑ.ʁɑʃ/,tree,
ағза,,"body, organ (of body), organism",
ағылшын,,"English, ағылшын тілі ― ağılşın tili ― the English",
ағылшын,,Englishman,
ағылшынша,,English language,
ағым,,"tendency, trend",
ақ,,"white, ақ қабықaq qabıqsclera, (figuratively) clean,",
Ақбозат,,"Phecda, Gamma Ursae Majoris",
ақбөкен,,saiga (Saiga tatarica),
Ақжан,,A male given name,
ақжелкек,,horseradish (Armoracia rusticana),
ақжұпар,,"jasmine, Jasminum",
ақида,,"creed, belief",
ақиқат,[ɑqɯjˈqɑt],"true, truthful",
ақиқат,[ɑqɯjˈqɑt],"truth, fact",
Ақкүміс,,A female given name,
ақпан,,February,
ақпар,,summary,
ақпарат,,information,
ақпаратнама,,informatics,
ақпараттандыру,,"informatization, computerization",
ақпараттану,,informatics,
ақпаратты,,informational,
ақпаратты,,accusative singular of ақпарат (aqparat),
ақпараттық,,informational,
ақсары,,"light yellow, cream",
ақсары,,"buzzard, Buteo buteo",
ақсары,,"buzzard, Buteo buteo",
ақсақ,,lame,
ақсақал,,"aqsaqal (a village elder in some Central Asian cultures),",
ақсүйек,,"blue blood, aristocrat",
ақсүйектік,,aristocracy,
ақтікен,,Nitraria,
ақтау,,whitish,
ақтау,,"whitewash, bleach, justification",
ақтау,,"to whitewash, to bleach, to justify",
ақтаңдақ,,vitiligo,
ақуыз,,protein,
АҚШ,,"USA (a country in North America); initialism of Америка Құрама Штаттары (Amerïka Qurama Ştattarı, “United States of America”)",
ақша,,"money, cash, coin, currency",
ақшешекше,,"rockcress, Arabidopsis",
ақшытыр,,Cryptospora,
ақы,,wage,
