L2_orth,L2_ipa,L2_gloss,L2_etym
'ndo,,where? (after a vowel),
'ndove,,where,
'nte,,in (after a vowel),
'sa,,"what?, why?",
'łora,,then,
'łora,,"well then, so",
aba,,"(Belluno, Informal) water",
abaino,,dormer-window,
abastansa,,"enough, sufficiently, rather, somewhat, fairly, quite",
abastanza,,Alternative form of abastansa,
abitar,,(transitive) to inhabit,
abitasion,,"habitation, dwelling, house, home, residence, abode",
abitassion,,Alternative form of abitasion,
aboso,,"sketch, outline, draft, (Wiki) stub",
acetar,,"(transitive) to accept, take, (transitive) to welcome",
acetare,,Alternative form of acetar,
acetà,,past participle of acetar,
acetà,,accepted,
Achìe,,Achilles,
acortessa,,"wisdom, wariness",
acreditar,,"(transitive) To confirm, (transitive) To substantiate,",
acreditarse,,reflexive of acreditar,
acumular,,"(transitive) To accumulate, hoard or amass",
acumulà,,past participle of acumular,
acumulà,,accumulated,
acusador,,accuser,
acusatrice,,accuser (female),
acuxa,,accusation,
aderir,,"(transitive) to adhere, stick, cling (to)",
adesadeso,,"right away, this minute",
adeso,,now,
adessadesso,,Alternative form of adesadeso,
adexion,,"adhesion, agreement, acceptance, support",
adiaxente,,"adjoining, neighbouring, adjacent, next (to)",
adiritura,,"even, directly",
adío,,(Chipilo) bye,
aer,,to have,
afato,,completely,
afermar,,"(transitive) to declare, affirm, state, claim, assert",
afermà,,past participle of afermar,
afermà,,"affirmed, declared, stated",
afinità,,affinity,
afitar,,"(transitive) To rent out, let, or hire out",
afito,,"renting, hiring, rent",
afità,,past participle of afitar,
afità,,"rented, hired",
african,,African,
agitarse,,"(reflexive) to be agitated, restless or impatient",
agiuntivo,,"additional, supplementary, extra",
agosto,,August,
agro,,"sharp, sour, acid",
ajo,,garlic,
ajuto,,"help, assistance, aid, support, helper, assistant (person)",
ajuto,,first-person singular indicative present of ajutar,
al,,to the,
al,,(Belluno) Alternative form of el,
albaro,,Alternative form of àlbaro,
albio,,trough (drinking),
alfabedego,,alphabetical,
aliegro,,happy,
alievo,,"student, pupil",
almanco,,at least,
Alsazia,,Alsace,
altretanto,,as much,
altretanto,,as much,
altretanto,,"equally, likewise, ""The same to you"" (as a friendly",
altézsa,,"height, altitude",
alzsar,,"(transitive) to raise, lift",
amar,,"(transitive) To love, (transitive) To like",
ambasiador,,"ambassador, messenger",
american,,American,
ametar,,"(transitive) to admit, accept, acknowledge, (transitive)",
amicisia,,"friendship, (in the plural) friends",
amicizsia,,friendship,
amigo,,friend,
aministrador,,"administrator, sysop",
aministrasion,,"administration, management, business, government",
aministrativo,,administrative,
aministrazsion,,administration,
amolo,,Alternative form of àmoło,
amołaro,,mirabelle plum (tree),
anara,,Alternative form of ànara,
anatomìa,,anatomy,
anbasador,,Alternative form of anbasiador,
anbasiador,,"ambassador, messenger",
anbientà,,past participle of anbientar,
anbientà,,set (in a setting),
anbir,,"(transitive) to aspire, aim, strive",
anbito,,"ambit, field or area of interest, scope of inquiry",
anbivałensa,,ambivalence,
anbivałente,,ambivalent,
anca,,"also, too, as well, besides",
anco',,today,
ancoi,,today,
ancoi,,today,
ancor,,"again, still, even",
ancuo,,today,
Andalusìa,,Andalusia,
andóve,,Alternative form of indóve,
ano,,year,
