L2_orth,L2_ipa,L2_gloss,L2_etym
aha,/ʔaɦa/,"tooth (fem. = molar, fem. pl. = adult teeth, masc. pl. = baby teeth)",
ahu,/ʔaɦu/,skin (fem. = thick or piece of skin),
akhanabee,/ʔakʰanabeʔe/,"a name (grammatically plural, semantically singular",
akho,/ʔakʰo/,a man's genitals,
akhoko,/ʔakʰoko/,a woman's genitals,
akhwa,/ʔakʷʰa/,(auxiliary) not,
akhwa,/ʔakʷʰa/,to not do,
akhwa,/ʔakʷʰa/,"without
Synonym: ukhuwa 'to not exist'",
akhwako,/ʔakʷʰako/,eye (pl. also 'face'),
akhwitiko,/ʔakʷʰitiko/,a female,
aku,/ʔaku/,"what kind?, which?",
akwaza,/ʔakʷadza/,who?,
akwia,/ʔakʷiʔa/,what?,
aphukwa,/ʔapʰukʷa/,"leg, including the foot (fem. used for stout leg)",
asatchiko,/ʔasatʃʰiko/,"heart (the organ)
Synonym: nkoroko",
ase,/ʔase/,"to lie down, to sleep
Synonym: xuphi",
aso,/ʔaso/,"many, a lot",
aso,/ʔaso/,his/her/their father or paternal uncle,
asuko,/ʔasuko/,his/her/their mother or aunt,
athama,/ʔatʰama/,"blood (fsg. a month's menstral flow, fpl. coagulated blood, mpl. blood vessels of the nekc)",
ati,/ʔati/,"rain, river",
atibii,/ʔatibiʔi/,water,
atiko,/ʔatiko/,"a spring (water), wellspring",
awanika,/ʔawanika/,lower lip. (plur.) lips,
awanikako,/ʔawanikako/,mouth,
awati,/ʔawati/,upper lip,
bami,/bami/,he; it (masculine),
basluko,/baɬuko/,"thumb, big toe, or its nail or claw",
-bee,/beʔe/,"a feminine plural suffix, used for mixed gender with people and most herding mammals",
bee,/beʔe/,they (fem. or mixed gender),
beena,/beʔena/,there (where we are talking about),
beggahuko,/bekxʼaɦuko/,elephant,
beggawuko,/bekxʼauko/,elephant,
-bii,/biʔi/,"a masculine plural suffix, used for some liquid mass nouns",
bii,/biʔi/,they (masc.),
binxo,/biŋ͜ǁo/,to carry kills under one's belt,
bisoko,/bisoko/,"wildebeest, gnu",
bone,/bone/,four,
botcho,,butcho,
botcho,,"come! (imperative only: botchoo! botchôte! botchôsi!)
Synonym: za",
bothâno,/botʰaːno/,five,
bôko,/boːko/,"she, it (fem.)",
ccama,/ŋ͜ǀˀama/,fish (fem. if stout),
ccamazziko,/ŋ͜ǀˀamatsʼiko/,"louse, lice",
ccara,/ŋ͜ǀˀaɺa/,fish (fem. if stout),
ccoso,/ŋ͜ǀˀoso/,to be full,
ccutugguko,/ŋ͜ǀˀutukxʼuko/,baobab seeds,
cheta,/k͜ǀʰeta/,to be happy,
chutiko,/k͜ǀʰutiko/,"neck (masc. long, like a flamingo, giraffe)",
chî,/k͜ǀʰiː/,"to see, to know",
cinambo,/k͜ǀinanpo/,firefly,
cutiko,/k͜ǀutiko/,"neck (masc. long, like a flamingo, giraffe)",
cî,/k͜ǀiː/,"to see, to know",
dlaggwa,/cʎʼakxʷʼa/,to cradle,
dlomako,/cʎʼomako/,a head (masc. for a big head),
dlonkô,/cʎʼonkʰoː/,(an exclamation made upon making or finding a kill of impala),
dlozo,/cʎʼodzo/,to talk,
dlâe,/cʎʼaːʔe/,"to sit, to stay, to live in a place, to be left
Synonym: hama",
dongo,/donko/,male zebra,
dongoko,/donkoko/,zebra,
Dunduhina,/duntuɦina/,Sukhumaland. The place of Hadza habitation west of,
dunduhinebee,/duntuɦinebeʔe/,the Hadza people of Dunduhina,
epheme,/ʔepʰeme/,"the Hadza epeme dance ceremony, held on nights with no moon",
ethebee,/ʔetʰebeʔe/,you (y'all),
etlhikwa,/ʔecʎʰikʷa/,"to walk, go, leave
Synonym: haka",
exekeke,/ʔek͜ǁekeke/,to listen,
fa,/fa/,to drink,
gewedako,/ɡewedako/,dikdik,
guringuri,/ɡuɺinkuɺiko/,knee,
-ha,/ɦa/,"the third-person masculine singular copula enclitic
hazaha (hazâ) 'he is a (Hadza) man'",
habee,/ɦabeʔe/,these (fem. or mixed gender),
habii,/ɦabiʔi/,these (masc.),
hadlebee,/ɦacʎʼebeʔe/,"hair (in singular, a hair, or a whole lot of hair ('big hair'))",
hajjapitchi,/ɦatʃʼapitʃʰi/,"ear (masc. if long, fem. if round)",
haka,/ɦaka/,"to go
Synonym: etlhikwa",
-hako,/ɦako/,"the third-person feminine singular copula enclitic
hazahako (hazâko) 'she is a (Hadza) woman'",
hako,/ɦako/,"this, this one (fem.)",
hama,/ɦama/,"this, this one",
hama,/ɦama/,"to sit, stay, live in a place
Synonym: dlâe",
hamana,/ɦamana/,here,
hantâ,/ɦantʰaː/,(an exclamation made upon making or finding a kill of zebra),
