L2_orth,L2_ipa,L2_gloss,L2_etym
ؠ,/ɡoːl jaːjuk/,a letter of Kashmiri indicating palatalization.,
آ,/mad/,a vowel of Kashmiri.,
آب,/aːb/,"(uncountable) water, ‏آب چھُ تُرُن‎āb chu turunThe",
آتھوار,[aːtʰwaːr],Sunday,
آزاد,,"free, independent, unrestrained",
آزٲدی,[ɑːzəːdiː],"freedom, liberty, independence, liberation, secession",
آسُن,/aːsun/,"to be, exist, to have (with the dative case), an auxiliary",
آسہِ,,"will be; future third-person singular of آسُن‎ (āsun, “to be”)",
آشَنؠ,/aːʃanʲ/,wife,
آشێنؠ,/aːʃenʲ/,wife,
آلَو,,"call, summons
Synonym: ناد‎ (nād)",
آوٕرُن,[ɑːʋɨɾun],"to cover, to envelope",
آوٕسُن,/ɑːʋɨsun/,"to be decayed, worn out",
آپراوُن,/aːpraːʋun/,"to feed (a child, a beggar, etc.)",
آگُر,,"root, source, origin, (linguistics) etymology",
أ,/amaːlɨ/,a vowel of Kashmiri.,
أمیٖر,,rich,
أنٛجیٖر,[ənd͡ʒiːr],fig (fruit),
أنٛز,[ə̃z],"swan, male swan, cob",
أنٛزِنؠ,[ə̃zinʲ],"female swan, pen",
أچھ,,eye,
أہرُن,/əhɾun/,"to be distraught (from fear, sorrow, etc.)",
ؤری,,a year,
ؤٹِل,/wəʈil/,cockroach,
ؤہراتھ,[wəhraːtʰ],rainy season,
إ,/saːji/,a vowel of Kashmiri.,
ا,/əlif/,The first letter of the traditional alphabet chart of Kashmiri.,
او,/waːwuk/,a vowel of Kashmiri.,
اوش,/oːʃ/,"(archaic, poetic) husband",
اول,,"a nest, a recess in a wall used as a shelf",
اوٗ,/kaʃi waːwuk/,a vowel of Kashmiri.,
اوٚبُر,/obur/,"clouds, overcast or cloudy weather",
اوٚنٛگٕج,[õɡɨd͡ʒ],(anatomy) finger,
اَ,/zabar/,a vowel of Kashmiri.,
اَبساوُن,/absaːwun/,"to twist thread, rope, cord, etc.",
اَبساوُن,/absaːwun/,to lengthen a strife or dispute,
اَبسُن,/absun/,"to twist thread, rope, cord, etc.
Synonym: اَبساوُن‎ (absāvun)",
اَبسُن,/absun/,"a machine for twisting thread, rope, cord, etc.",
اَرزُن,/aɾzun/,"to win
Synonym: زینُن‎ (zēnun)",
اَرزُن,/aɾzun/,Arjuna (a hero of the Mahabharata),
اَرَب,[arab],billion,
اَرٕترٕٛہ,[arɨtrɨh],thirty-eight,
اَرٕتٲجِہہ,[arɨtəːd͡ʒih],forty-eight,
اَرٕتٲجی,[arɨtəːd͡ʒiː],forty-eight,
اَرٕداہ,[arɨdaːh],eighteen,
اَرٕسَتَتھ,[arɨsatatʰ],seventy-eight,
اَرٕشيٖتھ,[arɨʃiːtʰ],eighty-eight,
اَرٕنَمَتھ,[arɨnamatʰ],ninety-eight,
اَرٕوَنٛزاہ,[arɨwanzaːh],fifty-eight,
اَرٕہٲٹھ,[arɨhəːʈʰ],sixty-eight,
اَرژَن,/aɾt͡san/,"worship, adoration of a deity",
اَرژُن,/aɾt͡sun/,"to worship, adore",
اَز,/az/,today,
اَز,/az/,today,
اَزماوُن,/azmaːwun/,"to try, test, prove
Synonym: پَرکھاوُن‎ (parkhāvun)",
اَمب,/amb/,mango,
اَنٛدَر,[andar],"inside, within, in",
اَنٛگریٖزؠ,/aŋɡriːzʲ/,English language,inglês
اَٹھووُہ,[aʈʰoːwuh],twenty-eight,
اَڈُن,/aɖun/,to become half,
اَڈُن,/aɖun/,"to stay put, remain in some place",
اَکھ,/akʰ/,one,
اَکھا,,one,
اَکھا,,"a, an, only",
اَہلُن,/ahlun/,"to agree, consent, say yes",
اُ,/peːʃ/,a vowel of Kashmiri.,
اِ,/zeːr/,a vowel of Kashmiri.,
اِدرار,/idrɑːr/,"(physiology) urine, Synonyms: پیٚشاب‎ (peśāb), زَل‎",
اِنسان,/insaːn/,"human, man, Synonyms: مۆہنیُٛو‎ (mohnyuٛv), زۆن‎ (zon)",
اۄ,/ləʈʲ waːwuk/,a vowel of Kashmiri.,
اۄا,/ləʈʲ waːwuk mad/,a vowel of Kashmiri.,
اۆ,/niːmɨ waːwuk/,a vowel of Kashmiri.,
اۆر,,"healthy, free from disease or sickness",
اۆنٛجوٗر,[ond͡ʒuːr],fig (fruit),
اۆڈ,,half,
اۆگُن,,"fire, Synonym: نار‎ (nār)",
اۆگُن,,"multiplier of اَکھ‎ (akh), times one",
اۆگُن,,"(linguistics, grammar) singular",
اۆگُن,,"multiplier of اَکھ‎ (akh), times one",
اۆگُن,,"(linguistics, grammar) singular",
ای,/kaʃi zeːr/,a vowel of Kashmiri.,
ایٖمان,/iːmaːn/,"faith, belief.",
اے,/ jaːjuk/,a vowel of Kashmiri.,
اےٚ,/kʰiːmɨ jaːjuk/,a vowel of Kashmiri.,
ب,/beː/,The second letter of the traditional alphabet chart of Kashmiri.,
بؠنتھٕر,[bʲantʰɨr],sororal nephew,
بؠنٛزٕ,[bʲanzɨ],sororal niece,
بابتھٕر,[baːbtʰɨr],fraternal nephew,
بادام,/baːdaːm/,almond,
بادَم,/baːdam/,almond,
باوزٕ,[baːwzɨ],fraternal niece,
باوُت,,(grammar) adjective,
باپتھٕر,[baːptʰɨr],fraternal nephew,
باہ,[baːh],twelve,
برَٛسوار,[braswaːr],Thursday,
برِٛمِج,,"Caucasian hackberry, Celtis australis subsp. caucasica",
برٛؠسوار,[brʲaswaːr],Thursday,
برٛور,[broːr],"cat, he-cat",
برٛٲر,[brəːr],she-cat,
بوزُن,/boːzun/,"to hear, listen to, to hear of, hear concerning (anyone",
بوموار,[boːmwaːr],Tuesday,
بوے,/boːj/,brother,
بَب,[bab],father,
بَرتھا,/bartʰaː/,husband,
بَرساتھ,[barsaːtʰ],rainy season,
بَرُن,,"to fill, to insert",
بَطُخ,[batukʰ],"duck, drake",
بَطٕچ,[batɨt͡ʃ],female duck,
بَلُن,/balun/,(of a wound) to heal,
بَہ,,"with, Synonym: سٟتؠ‎ (sụ̄t')",
بَہار,[bahaːr],spring,
بَہہ,[bah],twelve,
بُتھ,[but̪ʰ],"(anatomy) the face, (anatomy) the mouth, Synonym: ٲس‎",
بُلبُل,[bulbul],bulbul,
بٕہٕر,[bɨhɨr],"kestrel, common kestrel",
بٕۂر,[bɨhər],"kestrel, common kestrel",
بٲدرؠتھ,[bəːdrʲatʰ],Sixth month of Kashmiri calendar corresponding to August-September,
بٲدٕر,[bəːdɨr],Sixth month of Kashmiri calendar corresponding to August-September,
بٲدٕرپؠتھ,[bəːdɨrpʲatʰ],Sixth month of Kashmiri calendar corresponding to August-September,
بہَ,/ba/,I ; first-person singular pronoun,
بہٕ,/bɨ/,I ; first-person singular pronoun,
بۄ,/bɔ/,I ; first-person singular pronoun,
بۄنٛوار,[bɔ̃waːr],Tuesday,
بۆڈ,,"big, huge, or large",
بیساکھ,[beːsaːkʰ],Second month of Kashmiri calendar corresponding to,
بیمہٕ,[beːmɨ],brother-in-law (sister's husband),
بیٔنٛزٕ,[bjənzɨ],sororal niece,
بیٚنہِ,/beni/,sister,
بیٛور,[bjoːr],"cat, he-cat",
بیٛٲر,[bjəːr],she-cat,
ت,/teː/,The fifth letter of the traditional alphabet chart of Kashmiri.,
ترُٛسَتَتھ,[trusatatʰ],seventy-three,
ترُٛنَمَتھ,[trunamatʰ],ninety-three,
ترُٛواہ,[truwaːh],thirteen,
