L2_orth,L2_ipa,L2_gloss,L2_etym
'chuile,/ˈxɪlʲə/,Alternative form of gach uile,
'le,,"Contraction of fhéile.
Lá ’le Pádraig ― Saint Patrick's Day",
'nuair,,Nonstandard spelling of nuair.,
's,,Contraction of is (“and”).,
's,,Contraction of is (“is”).,
's,,Contraction of a fhios (“knowledge of it”): only used in tá’s ag and similar constructions,
'sé,/ʃeː/,"Contraction of is é (“it is, he is”).
1894 March 1,  Peadar Mac Fionnlaoigh,  “An rí nach robh le fagháil bháis”, in  Irisleabhar na Gaedhilge, volume 1:5, Dublin: Gaelic Union, pages 185–88:’Sé dubhairt sí leis an tiománach​—​“Stad do chuid déanamh grinn ⁊ magaidh ormsa.”It is what she said to the driver: “Leave off your merry-making and don’t be mocking me.”",
'spáin,/spˠɑːnʲ/,Cois Fharraige form of taispeáin,
'spáint,,Cois Fharraige form of taispeáint: verbal noun of ’spáin,
'un,/ənˠ/,Contraction of chun.,
'ur,/uːɾˠ/,Munster and Connacht form of bhur,
.i.,,Abbreviation of eadhon.,
1ú,,1st,
7ain,,"(Internet slang, text messaging) Abbreviation of seachtain.,",
-a,,plural ending of certain nouns,
A,,"The first letter of the Irish alphabet, written in the Latin script.",
a,/ə/,"his, its, a athair agus a mháthair ― his father and",
a,/ə/,"her, its, a hathair agus a máthair ― her father and",
a,/ə/,"their, a n-athair agus a máthair ― their father and",
a,/ə/,"how (used with an abstract noun), A ghéire a labhair",
a,/ə/,"introduces a direct relative clause, takes the independent",
a,/ə/,"introduces an indirect relative clause, an bord a raibh",
a,/ə/,"all that, whatever, Sin a bhfuil ann.That's all that",
a,/ə/,"introduces a vocative, A Dhia!O God!, A dhuine uasail!Sir!,",
a,/ə/,"introduces a numeral, a haon, a dó, a trí... ― one,",
a,/ə/,"to (used with verbal nouns), síol a chur ― to sow seed,",
a,/ə/,"introduces a direct relative clause, takes the independent",
a,/ə/,"introduces an indirect relative clause, an bord a raibh",
a,/ə/,"all that, whatever, Sin a bhfuil ann.That's all that",
a,/ə/,"introduces a vocative, A Dhia!O God!, A dhuine uasail!Sir!,",
a,/ə/,"introduces a numeral, a haon, a dó, a trí... ― one,",
a,/ə/,"to (used with verbal nouns), síol a chur ― to sow seed,",
a,/ə/,"introduces a vocative, A Dhia!O God!, A dhuine uasail!Sir!,",
a,/ə/,"introduces a numeral, a haon, a dó, a trí... ― one,",
a,/ə/,"to (used with verbal nouns), síol a chur ― to sow seed,",
a,/ə/,"introduces a numeral, a haon, a dó, a trí... ― one,",
a,/ə/,"to (used with verbal nouns), síol a chur ― to sow seed,",
a,/ə/,"to (used with verbal nouns), síol a chur ― to sow seed,",
á,/ɑː/,"him, her, it, them (used before the verbal noun in",
á,/ɑː/,ah!,
á,/ɑː/,The letter a with an acute accent.,
á,/ɑː/,ah!,
á,/ɑː/,The letter a with an acute accent.,
á,/ɑː/,The letter a with an acute accent.,
