L2_orth,L2_ipa,L2_gloss,L2_etym
abazzus,,cart,
ackis,,eyes,
adder,,"or
wāiklis adder mergā - boy or girl",
adlē,,fir (tree),
aglā,,"torrential rain, downpour",
ains,,one,
alu,,"mead, Elbing German-Prussian Vocabulary, Bier   Piwis,",
alwas,,"lead, the metallic element with atomic number 82 and symbol Pb",
alwis,,"lead, c. 1300,  Elbing German-Prussian Vocabulary‎[1]",
alāstin,,young goat,
angis,,"snake, Elbing German-Prussian Vocabulary, Slange  ",
angurgis,,"eel
Elbing German-Prussian Vocabulary
Oel   Angurgis",
antars,,second,
arelie,,"eagle (bird), Elbing German-Prussian Vocabulary, Are",
as,,"I, the first-person singular pronoun",
asmus,,eighth,
assanis,,"autumn, Elbing German-Prussian Vocabulary, Herbist",
assaran,,"lake, c. 1300,  Elbing German-Prussian Vocabulary‎[1]",
astōnei,,eight,
astōneta,,eight,
aswinan,,mare's milk,
attolis,,"aftergrass, aftermath; grass that comes up after mowing,",
August,,August (month),
awins,,"ram, Elbing German-Prussian Vocabulary, Schoff   Camstian",
awis,,"uncle, Elbing German-Prussian Vocabulary, Oͤme   Awis",
azuks,,he-goat (animal),
azzaran,,Synonym of assaran: lake,
be,,"and
wāiklis be mērgā  - a boy and a girl",
be,,without,
berse,,"birch, Elbing German-Prussian Vocabulary, Birke   Berse",
bilā,,language,
bordus,,"beard, Elbing German-Prussian Vocabulary, Bart   Bordus",
bratrīks,,"little brother, dear brother (diminutive of brāti)",
brewīntwei,,to promote (advocate the adoption of),
bruktun,,"to strike, to hit",
brāti,,"brother (biological brother), comrade (as in an organisation",
brūki,,"beet (plant, food)",
buks,,beech (tree),
buttan,,"house
Elbing German-Prussian Vocabulary
Huͤs   Buttan",
bīskupans,,accusative plural of bīskups,
bīskups,,bishop (Christianity),
būrwalks,,household,
camus,,"bumblebee
Elbing German-Prussian Vocabulary
Hu͡mele   Camus",
caune,[kaune],"marten
Elbing German-Prussian Vocabulary
Mart   Caune",
daggis,,the eighth month of the year,
dagis,,"summer, Elbing German-Prussian Vocabulary, Somer  ",
dags,,summer,
dalptan,,"punch (device used for creating holes in thin material),",
damrawa,,a place for growing oaks or a place where oaks are grown,
dēinā,,day,
Dēiws,,Alternative form of Dēiwas,
dessīmts,,tenth,
Dewes,,God,
Deywis,,"Alternative form of Dēiwas
Elbing German-Prussian Vocabulary
GOt/Got   Deywis",
di,,"it, the third person [singular]  neuter pronoun",
dimstis,,porch,
dragges,,yeast,
drastus,,"belly, paunch
Elbing German-Prussian Vocabulary
Wanst   Drastus",
Drūwis,,"(formal) belief, faith, religion, Jūdiskas Drūwis -",
drūwin,,accusative of drūwis,
dubnas,,bottom,*dubnás
duckti,,daughter,
dumis,,"smoke, Elbing German-Prussian Vocabulary, Rouch   Dumis",
dwai,,two,
dājan,,accusative singular of dājā,
dājā,,gift,
dāki,,daw,
dāngs,,"sky, heaven",
dāuda,,a musical instrument similar to a trumpet,
Dēiwas,,God (name of one of the chief gods of the Old Prussian,
dēiwas,,"(regional) god, deity, Synonym: dēiws",
dēiwas,,genitive singular of dēiws,
dēiwas,,genitive singular of dēiws,
dēiws,,"god, deity",
dīlin,,work,
dīliniks,,"worker, workman",
dīmens,,a heap of sheaves,
dīwans,,a quick person,
dūsi,,soul,
ēizwa,,"hurt, injury",
emmens,,of a name,
emnen,,to a name,
Februārs,,February (second month of the Gregorian calendar year),
gabawo,,"toad, Elbing German-Prussian Vocabulary, Crothe   Gabawo",
gallū,,head (part of the body),
galwo,,head (part of the body),
gelso,,"iron, Elbing German-Prussian Vocabulary, Ysen   Gelso",
gelzā,,"iron, the metallic chemical element with atomic number 26 and symbol Fe",
insuwis,,"tongue, Elbing German-Prussian Vocabulary, Czunge  ",
irma,,arm,
irmo,,"arm, Elbing German-Prussian Vocabulary, Arm   Irmo",
Janwārs,/jʌnwɑːrs/,January (first month of the Gregorian calendar year),
jūris,,"sea
Elbing German-Prussian Vocabulary
See   Assaran [...] Mer   Luriay",
jūs,,"you, the second person plural pronoun",
kalis,,sheatfish,
kams,,bee,
kas,,who (interrogative),
kerpetis,,"skull, Elbing German-Prussian Vocabulary, Hirnschedel",
kettwirts,,fourth,
keturjāi,,four,
kexti,,braided hair,
kirsnan,,"black, Elbing German-Prussian Vocabulary, Swarcz  ",
kreklin,,"breast, chest",
kurwas,,ox,
kērdā,,time,
kīsman,,time,
laukagerta,,partridge (bird),
lauxnos,,"(in the plural) stars, Elbing German-Prussian Vocabulary,",
laūws,,lion,
lindan,,valley,
lopto,,spade,
lunki,,path,
lunks,,a corner,
lāiskas,,book,
līdi,,pike (carnivorous freshwater fish of the genus Esox),
madla,,request,
maldai,,boys,
maldūns,,"youth, young person",
malnīks,/mal.niːks/,child (young human),
meddo,,"honey, Elbing German-Prussian Vocabulary, Honing  ",
melne,,"blue spot, bruise",
mes,,"we, the first person plural pronoun",
minkus,,(Christianity) monk,
moasis,,bellows,
mothe,,"Alternative form of mūti
Elbing German-Prussian Vocabulary
Muter   Mothe",
muti,,Alternative form of mūti,
mārtjan,,bride,
Mārts,,March (third month of the Gregorian calendar year),
mēnsa,,meat,
mēnsan,,accusative singular of mēnsa,
mēnsas,,genitive singular of mēnsa,
mīli,/miːlɪ/,love (strong affection or romantic feelings),
mīlin,/miːlɪn/,love (romantic feelings),
mūti,,mother,
nabis,,"navel, Elbing German-Prussian Vocabulary, Nabel   Nabis",*h₃nobʰis
nadruwīsnā,,hope,
naktin,,night,
newīnts,,ninth,
pa,,under,
pa,,under,
pakwaitīsnā,/pʌkwʌɪtiːsnɑː/,lust (intense desire),
panno,,"fire, Elbing German-Prussian Vocabulary, Vuͤer   Panno",
pecku,,cattle,
peisda,,ass,
pelē,,mouse (animal),
pennings,,"a penny, a Pfennig",
penningāi,,nominative plural of pennings,
penningāi,,(figuratively) money,
penningāi,,(figuratively) money,
Perkuns,,"Perkuno, the Prussian god of thunder, weather, and",
perōni,,"the community, company",
pettegislo,,vein in the back,
pirmas,,first,
piēncts,,"fifth, 1561, Enchiridion. Der Kleine Catechiſmus Doctor",
plasmena,,the sole of the foot,
plīns,,the meninx,
prei,,"at, with, to",
Prūsa,,Prussia (the Baltic state; compare to Prūsija),
Prūsija,,"Preussen, Prussia (the German state; compare Prūsa)",
Prūsiskan,,the (New or Old) Prussian language,
prālī,,hole,
pērnai,,last year (the year before the current one),
ragis,,"horn, Elbing German-Prussian Vocabulary, Horn   Ragis",
rags,/rʌɡs/,the first month of the year; see also Janwārs,
raps,,guardian,
ratinzīs,,chain,
renti,,pension,
retenīks,,saviour,
rets,,"rare, thin",
rettawi,,eccentric woman,
rettawis,,eccentric man,
rigewings,,quarreling,
rikīs,,"lord, ruler",*reg-
rīdā,,furrow,
rīki,,"realm, kingdom, empire",*reg-
salts,,cold,
sasnis,,hare,*ḱeh₂s-
scalus,,"chin
Elbing German-Prussian Vocabulary
Kinne   Scalus",
segītun,,to do,
septmas,,seventh,
seyr,,"heart, Elbing German-Prussian Vocabulary, Hercze  ",
skals,,chin,
skijstan,,pure,
smoy,,"man, c. 1300,  Elbing German-Prussian Vocabulary‎[1]",
souns,,son,
spanstan,,mill-spindle,
spīgelis,,mirror,
stalis,,table,
stallan,,(to the) table,
stas,,the,
stas,,"this, that",
sticlo,,"glass, Elbing German-Prussian Vocabulary, Glas   Sticlo",
Sūdawa,,Sudovia (region of Prussia),
sunnis,/sʊnɪs/,dog,*śwṓ
sweppils,,"sulphur, the chemical element with atomic number 16 and symbol S",
swestro,,"sister, Elbing German-Prussian Vocabulary, Swester",
swins,,"lead, the metallic element with atomic number 82 and symbol Pb",
swintiks,,a (Christian) saint,
