L2_orth,L2_ipa,L2_gloss,L2_etym
achá,,axe,
adi̱,[ˈāθì],delicious,
chidi̱ꞌi̱,,bat (animal),
chi̱yángí,,rainbow,
dai̱,[ˈθāì],rain,
duti̱,[ˈθūtì],priest,
dáꞌo̱n,[ˈθã́ʔõ̀],"clothing, cloth",
ichi̱,,cold sore,
jóve̱xi̱,,Thursday,
ka̱a,,"metal, bell, tape recorder, radio",
ka̱a,,pancreas,
ka̱a,,pancreas,
kolo,,turkey cock,
laa,[ˈlāā],bird,
landi,[ˈlāⁿdī],navel,
lechí,,milk,
litró,,"liter, litre",
lápi̱,[ˈlápì],pencil,
lásá,[ˈlásá],bone,
láꞌo̱,[ˈláʔò],frog,
lúnexi̱,,Monday,
machití,,machete,
miérkólexi̱,,Wednesday,
mvélo̱,,hat,
mártexi̱,,Tuesday,
máꞌa̱,,raccoon (Procyon lotor),
ndaminguí,,Sunday,
ndikuéín,,squirrel,
ndisa̱,,"sandal, shoe",
ndiyiyi,,snail,
ndiyoꞌo,,hummingbird,
ndúta̱,,"water, well",
prísíma̱,,An expression of surprise.,
páa̱n,,bread,
sáko,,opossum (clarification of this definition is needed),
sáto̱,,Saturday,
ta̱kui̱í,,water,
Ti̱kúu̱,,"Tamazulapan (a town in Oaxaca, Mexico)",
ti̱na,,dog,
viérnexi̱,,Friday,
yukú,,yoke,
yuu̱,,stone,
Yu̱rndiꞌo,,"Puebla (the state capital of Puebla, Mexico)",
yu̱ta,,river,
yái̱,,agave,
yái̱,,hole,
yái̱,,hole,
yódo̱,,plain,
yúu̱,,mat,
yúu̱,,ravine,
yúu̱,,ravine,
Ña̱deen,,"Huajuapan (a city in Oaxaca, Mexico)",
Ña̱ko̱ꞌóyó,,Mexico City (the capital city of Mexico),
Ña̱nduyo,,"Silacayoapan (a town in Oaxaca, Mexico)",
Ña̱ni̱í,,"Tonalá (a town in Oaxaca, Mexico)",
Ña̱xi̱ꞌa,,"Tezoatlán de Segura y Luna (a town in Oaxaca, Mexico)",
ñoꞌo̱ma̱,,smoke,
