L2_orth,L2_ipa,L2_gloss,L2_etym
Aach,,"A female given name. A pet name of Agatha, the Dutch equivalent of Agatha.",
Aachje,,"A female given name. A pet name of Agatha, the Dutch equivalent of Agatha.",
Aacht,,A male given name. Short form of names beginning with Agi- (= sword).,
Aachte,,A female given name. A pet name of names beginning with Agi- (= sword).,
Aachtsje,,A female given name. Short form of names beginning with Agi- (= sword).,
Aad,,"A male given name. Short form of Adriaan, the Dutch equivalent of Adrian.",
Aadske,,"A female given name. Short form of Adriana, the Dutch equivalent of Adrienne.",
Aaf,,A female given name. Short form of names beginning with Alf- (= elf).,
Aafje,,A female given name. Short form of names beginning with Alf- (= elf).,
Aafk,,A female given name. Short form of names beginning with Alf- (= elf).,
Aafke,,A female given name. Short form of names beginning with Alf- (= elf).,
Aafkelina,,A female given name. Short form of names beginning with Alf- (= elf).,
Aafkje,,A female given name. Short form of names beginning with Alf-.,
aai,/aːj/,egg,
Aai,,A male given name. Short form for names beginning with Agi- (= sword) or Adel-(= noble).,
Aaie,,A male given name. Short form for names beginning with Agi- (= sword) or Adel-(= noble).,
Aaike,,A male given name. Short form for names beginning with Agi- (= sword) or Adal-(= noble).,
Aakje,,A female given name. Short form for names beginning with Agi- (= sword).,
aaklik,,bad,
aap,/aːp/,"A monkey, ape.",
aard,/aːt/,"nature, character",
aardich,,"nice; kind, attractive; alluring; pretty; charming,",
aardich,,"kindly; nicely; friendly, fairly; rather; pretty",
Aazje,,Asia,
Abma,,"A  surname, patronym of West Frisian male given name Abe.",
abt,/apt/,abbot (the monastic superior of an abbey),
acht,/axt/,eight,
acht,/axt/,eight,
achteleas,,careless,
achteloas,,Alternative form of achteleas,
achter,,behind; after,
Achtkarspelen,,"Achtkarspelen (a municipality of Friesland, Netherlands)",
achtste,/ˈaxstə/,eighth,
achttjin,,eighteen,
Adama,,"A  surname, patronym of West Frisian male given name Adam.",
adellik,,noble,
Adema,,"A  surname, patronym of West Frisian male given name Ade.",
aei,,Alternative spelling of aai,
after,,Alternative form of achter,
al,,all,*all
al,,already,*all
Albaanje,,Albania (a country in Europe),
âld,/ɔːt/,old,
âlden,/ˈɔːdən/,"parents, Synonym: âlder, elderly people, ancestors,",
âlder,/ˈɔːdər/,parent,
alf,,Alternative form of alve,
alfabet,/ˈɔlfabɛt/,alphabet,
âlje,/ˈɔːljə/,"to howl, to shout, to moo, to chirp",
alligator,/aliˈɡaːtɔr/,alligator,
allinne,,"alone, only",
alteast,/ɔlˈtɪə̯st/,"at least, 1997, Sjoerd Bottema, ""Dwersreed"", Trotwaer,",
altyd,,always,
alve,,eleven,
Alvestêdetocht,,Elfstedentocht,
Amelân,,"Ameland (an island in Friesland, Netherlands)",
amfiby,/amfiˈbi/,amphibian,
amper,,"barely, hardly, scarcely",
ananas,/ˈanənas/,pineapple,
anas,,Alternative form of ananas,
anderje,,Alternative form of antwurdzje,
Andorra,,Andorra (a country in Europe),
angel,/ˈaŋəl/,"sting, stinger (insect's organ), fishing rod",
Anne,/ˈɑ.nə/,"A female given name, equivalent to English Ann, Anne.",
Anne,/ˈɑ.nə/,A male given name.,
Anne,/ˈɑ.nə/,A male given name.,
Annema,,"A  surname, patronym of West Frisian male given name Anne.",
Anninga,,"A  surname, patronym of West Frisian male given name Anne.",
antwird,,Alternative form of antwurd,
antwurd,/ˈɔntvøt/,answer,
antwurdzje,/ˈɔntvødzjə/,to answer,
apel,/ˈaːpəl/,Alternative form of appel,
appel,/ˈapəl/,apple,
april,/aˈprɪl/,"April, Synonym: gersmoanne",
arbeidster,/ˈarbai̯stər/,"charwoman
Synonym: wurkster",
arbeidsum,,laborious,
Aristoteles,,Aristotle,
ark,/ark/,tool,
Armeenje,,Armenia (a country in Europe and Asia),
Arnoldy,,"A  surname, patronym of West Frisian male given name Arnold.",
as,,"if, provided that, as, like (used to form an equating",
