L2_orth,L2_ipa,L2_gloss,L2_etym
𐎀,,"A letter of the Ugaritic cuneiform script, that represents a glottal stop ʾ when followed by the vowels a, ā, or â.",
𐎀𐎁,,"father, ancestor",
𐎀𐎁𐎊𐎐,,"poor, impoverished",
𐎀𐎁𐎐,,stone,
𐎀𐎂𐎐,,"cauldron, cooking pot",
𐎀𐎃,,"brother, friend, lover",
𐎀𐎃𐎏,,to take,
𐎀𐎃𐎗,,after,
𐎀𐎃𐎚,,"sister, friend, lover",
𐎀𐎄𐎎,,"humankind, red earth, red ochre",
𐎀𐎅𐎁𐎚,,love,
𐎀𐎅𐎍,,"tent, mobile mansion",
𐎀𐎈𐎄,,one,
𐎀𐎈𐎄𐎅,,together,
𐎀𐎈𐎍,,if only!,
𐎀𐎊𐎍,/ʔaj.ja.lu/,"red deer: a member of species Cervus elaphus, or specifically",
𐎀𐎋𐎍,,food,
𐎀𐎋𐎍,,"to eat, to devour, to consume (with fire)",
𐎀𐎋𐎍,,"to eat, to devour, to consume (with fire)",
𐎀𐎌𐎋𐎗𐎗,,an unknown type of substance used in medicine,
𐎀𐎍𐎂𐎁𐎘,,an unknown type of mineral or stone.,
𐎀𐎍𐎎𐎐𐎚,,widow,
𐎀𐎍𐎐,,"terebinth, oak",
𐎀𐎍𐎔,,thousand,
𐎀𐎍𐎔,,"bull, head of cattle",
𐎀𐎍𐎘𐎊,,Cyprus,
𐎀𐎍𐎚,,"curse, hex",
𐎀𐎎𐎄,,always,
𐎀𐎎𐎗𐎗,,blessed,
𐎀𐎎𐎗𐎗,,Amorite land,
𐎀𐎎𐎚,,"cubit (unit of length, roughly equal to 1.5 feet or",
𐎀𐎐,,I,
𐎀𐎐,,where?,
𐎀𐎐,,pigment,
𐎀𐎐,,where?,
𐎀𐎐,,pigment,
𐎀𐎐,,pigment,
𐎀𐎐𐎃𐎗,,dolphin,
𐎀𐎐𐎊𐎚,,ship,
𐎀𐎐𐎋,,I,
𐎀𐎐𐎌𐎚,,kindliness,
𐎀𐎐𐎐𐎃,,mint,
𐎀𐎒𐎎,,granary,
𐎀𐎒𐎗,,"captive, prisoner",
𐎀𐎔,,also,
𐎀𐎔,,"nose, nostril",
𐎀𐎔,,"nose, nostril",
𐎀𐎔𐎊,,baker,
𐎀𐎔𐎍𐎁,,breast,
𐎀𐎔𐎐,,wheel,
𐎀𐎗,,"light, illumination",
𐎀𐎗𐎁𐎓𐎚,,four,
𐎀𐎗𐎂𐎎𐎐,,"murex, purple",
𐎀𐎗𐎃,,"cow, heifer",
𐎀𐎗𐎆,,lion,
𐎀𐎗𐎇,,cedar (tree),
𐎀𐎘𐎚,,"woman, wife",
𐎀𐎚𐎎,,you (masculine plural),
𐎀𐎚𐎎,,ye two,
𐎀𐎚𐎎,,ye two,
𐎁𐎅𐎎𐎚,,"cattle, livestock",
𐎁𐎊𐎄,,"in the hand of, under the management of",
𐎁𐎋𐎊,,"to cry, weep, shed tears",
𐎁𐎋𐎊𐎚,,"female mourner, weeping woman",
𐎁𐎋𐎗,,firstborn child,
𐎁𐎍𐎄,,homeland,
𐎁𐎎,,Alternative form of 𐎁 (b),
𐎁𐎎𐎚,,back,
𐎁𐎐,,son,
𐎁𐎐,,"between, among",
𐎁𐎐,,understand,
𐎁𐎐𐎚,,plural of 𐎁𐎚 (bt /bittu/),
𐎁𐎓𐎍,,"lord, owner",
𐎁𐎓𐎍,,Baal (deity),
𐎁𐎓𐎍𐎚,,lady,
𐎁𐎓𐎍𐎚,,"Baalat (deity), Lady (as divine epithet)",
𐎁𐎗𐎋,,knee,
𐎁𐎗𐎋,,to bless,
𐎁𐎗𐎋,,to bless,
𐎁𐎗𐎋𐎚,,"pond, pool",
𐎂𐎀𐎐,,"arrogance, haughtiness",
𐎂𐎁𐎍,,"mountain, peak",
𐎂𐎁𐎍,,Byblos,
𐎂𐎁𐎍,,Byblos,
𐎂𐎂,,roof,
𐎂𐎂𐎗𐎌,,"to drive out, cast out, eject, evict",
𐎂𐎎𐎗,,"burning coal, ember",
𐎂𐎐,,garden,
𐎂𐎗𐎐,,threshing floor,
𐎃𐎌𐎚,,"mausoleum, sepulcher, tomb",
𐎃𐎎𐎀𐎚,,butter,
𐎃𐎎𐎎𐎗,,hall,
𐎃𐎐𐎇𐎗,,boar,
𐎃𐎗𐎀,,to defecate,
𐎃𐎗𐎕,,"gold, ring",
𐎃𐎗𐎚,,"cave, cavern",
𐎃𐎘𐎗,,winnowing fan,
𐎃𐎚,,stick,
𐎄𐎁,,bear,
𐎄𐎁𐎈,,sacrifice,
𐎄𐎁𐎗,,"hinterland, naos, holy of holies",
𐎄𐎁𐎗,,to speak,
𐎄𐎁𐎗,,to speak,
𐎄𐎈𐎍,,"to fear, be afraid",
𐎄𐎍𐎍,,"to oppress, subjugate",
𐎄𐎓𐎚,,knowledge,
𐎄𐎖𐎐,,"beard, chin",
𐎄𐎗𐎋𐎚,,dominion,
𐎅,,"A letter of the Ugaritic cuneiform script, that represents the consonant h.",
𐎅𐎄𐎆,,Hadad,
𐎅𐎄𐎗𐎚,,splendour,
𐎅𐎆,,he,
𐎅𐎆𐎚,,"oblique singular of 𐎅𐎆 (hw /huwa/, “he”)",
𐎅𐎆𐎚,,"speech, word",
𐎅𐎆𐎚,,"speech, word",
𐎅𐎊,,she,
𐎅𐎊𐎚,,"oblique singular of 𐎅𐎊 (hy /hiya/, “she”)",
𐎅𐎋𐎍,/heː.ka.lu/,"palace, temple",
𐎅𐎍𐎋,,to go,
𐎅𐎍𐎍,,crescent moon,
𐎅𐎎,,they,
𐎅𐎎,,"they, the two of them",
𐎅𐎎𐎍𐎚,,multitude,
𐎅𐎎𐎚,,"oblique dual of 𐎅𐎆 (hw /huwa/, “he”)",
𐎅𐎎𐎚,,"oblique plural of 𐎅𐎆 (hw /huwa/, “he”)",
𐎅𐎐𐎄,,"this, these",
𐎅𐎔,,now (rhetorical),
𐎅𐎗,,"mountain, hill",
𐎅𐎗𐎂,,to kill,
𐎅𐎗𐎊,,to conceive (a child),
𐎆,,"A letter of the Ugaritic cuneiform script, that represents",
𐎆,,"and (coordinating conjunction, used between all types",
𐎆,,"and (coordinating conjunction, used between all types",
𐎆𐎔𐎘,,to spit,
𐎇𐎁𐎍,,prince,
𐎇𐎁𐎍𐎐,,exalted station,
𐎇𐎄,,breast,
𐎇𐎎𐎗,,antelope,
𐎇𐎎𐎗,,to sing,
𐎇𐎎𐎗,,to sing,
𐎇𐎚,,"olive, olive tree",
𐎈𐎁𐎖,,"to embrace, hug, take into one's arms",
𐎈𐎁𐎗,,"friend, companion",
𐎈𐎄𐎊,,"to see, look, observe",
𐎈𐎄𐎗,,"room, chamber",
𐎈𐎄𐎘,,new,
𐎈𐎄𐎘,,new moon,
𐎈𐎄𐎘,,new moon,
𐎈𐎆𐎚,,"country, nation, land (geographical-political entity)",
𐎈𐎉𐎚,,wheat,
𐎈𐎊𐎚,,"life, living creature, land",
𐎈𐎋𐎎,,wise,
𐎈𐎋𐎎𐎚,,wisdom,
𐎈𐎍,,"strength, vigor",
𐎈𐎍𐎁,,milk,
𐎈𐎍𐎎,,dream,
𐎈𐎍𐎐,,window,
𐎈𐎎𐎕,,vinegar,
𐎈𐎎𐎗,,donkey,
𐎈𐎎𐎚,,wall,
𐎈𐎑,,arrow,
𐎈𐎑𐎗,,"court, courtyard, village",
𐎈𐎑𐎗,,Hazor (city),
𐎈𐎑𐎚,,"good fortune, luck",
𐎈𐎒𐎐,,"grasshoppers, locusts",
