L2_orth,L2_ipa,L2_gloss,L2_etym
abri,,April,
agosto,,August,
ange,,angel,
bosa,,muzzle,
cale,,alcalde,
candi,,lamp,
chachi,/t͡ʃa̤˧ t͡ʃi̤˩/,chilaquiles,
chcya,/ˈt͡ʃkʲa˥/,tortilla,
chiquile,,chewing gum,
chu,/ˈt͡ʃṳ˧/,year,
cinein,,"cinema, movie theater, film, movie",
cüatyi,,twin,
diciembre,,December,
foco,,Obsolete spelling of joco,
gobernado,,governor,
icüji,/ikʷhi˧/,(transitive) write,
jndaa,,"time, occasion",
jndaa,,river,
jndaa,,river,
Jndaaquitsöꞌ,[hⁿdˠa˥ ki˥ t͜sˠɔ̤ʔ˥˩],"Puebla (a city, the state capital of Puebla, Mexico)",
Jndaavꞌio,[hⁿdˠa˥ βʔjo̤˩],"Acapulco (a city in Guerrero, Mexico)",
jndye,[hⁿdʲe̤˩],"wind, smell, scent, spirit, phantom, rheumatism, (possessed)",
jndyú,[hⁿdʲu˥],penis,
jndá,,Alternative spelling of jndaa,
jndëë,,chia,
jndëë,,ripe,
jndëë,,"forest, wilderness, rancho, ranchería",
jndëë,,wild,
jndëë,,ripe,
jndëë,,"forest, wilderness, rancho, ranchería",
jndëë,,wild,
jndëë,,"forest, wilderness, rancho, ranchería",
jndëë,,wild,
jno,,Alternative spelling of jnon (“mirror”),
jno,,Alternative spelling of jnoon (“cigarette”),
jno,,Alternative spelling of jnoon (“cigarette”),
jnon,,crest (feathers),
jnon,, mirror,
jnon,, loom,
jnon,, traditional dance,
jnon,, mirror,
jnon,, loom,
jnon,, traditional dance,
jnon,, loom,
jnon,, traditional dance,
jnon,, traditional dance,
jnoon,[hnˠõ˧˥],"tobacco, Synonym: jnoon tsquii, cigarette",
jnò,,Alternative spelling of jnon (“loom”),
jnó,,Alternative spelling of jnon (“traditional dance”),
joco,[ho̤˧ ˈko̤˩],"flashlight, 1976,  Constantino Vásquez Muñoz,  Cuento",
jokò,,Alternative spelling of joco,
kìtzue,[ki̤˩ ˈt͜sˠwe˧˥],A Mixtec person.,
kítzjaⁿ,,Alternative spelling of quitsjan,
kítzjoⁿ,,Alternative spelling of quitsjon,
kítzjoⁿ,,Alternative spelling of quitsjoon,
kítzjoⁿ,,Alternative spelling of quitsjoon,
kítzjö,,Alternative spelling of quitsjö,
kítzká,,Alternative spelling of quitsca,
kíxeʼ,,Alternative spelling of quixeeꞌ,
kíxioⁿʼ,,Alternative spelling of quixioonꞌ,
löꞌncjö,/lɔ̤̀ʔˈᵑkhɔ̤̂/,cattle egret (Bubulcus ibis),
munu,,spider monkey,
ndaa,/ˈⁿdˠá/,water,
ndaatsuaꞌ,/ⁿdˠáˈt͜sˠṳ̀à̤ʔ/,rain,
ndaatë,,yeast,
ndaatë,,vinegar,
ndaatë,,vinegar,
ndoto,,doctor,
ndoꞌchon,/ⁿdˠo̤ʔ˩ t͡ʃõ̤˩/,firearm,
ndë,,bean,
ndë,,"next, afterwards",
ndë,,plural of tsë,
ndë,,"next, afterwards",
ndë,,plural of tsë,
ndë,,plural of tsë,
nero,,January,
Nion,/ˈnˠĩ̤õ̤˥˩/,Christ Child,
nnan,/n̩˥ˈnã̤˧/,maize,
Nontsco,/nˠṍˈt͜sˠkō̤/,Oaxaca (city),
ntjaaꞌ,,nixtamal,
ntjaaꞌ,,flower,
ntjaaꞌ,,flower,
ntji,/ˈⁿtˠhi˥/,letter (symbol),
nton,/ˈⁿtˠõ̤˧/,soot,
nton,/ˈⁿtˠõ̤˧/,black,
pistola,,pistol,
quichi,,eagle,
quichi,,fragrant,
quichi,,fragrant,
quichjuin,/ki˥ tʃhṳ̃ĩ̤˧/,a type of caterpillar (clarification of this definition,
quichꞌuaa,/ki˥ tʃʔua˧˥/,leafcutter ant,
quisa,,bird,
quisojndëë,/kísˠò̤ˈhⁿdˠæ̀/,deer,
quitjaan,/kíˈtˠhã̀/,duck,
quitsaaꞌ,/ki˥ t͡sˠaʔ˥/,coati,
quitsca,[ki˥ ˈt͜sˠka˥],"fish, güiro (musical instrument)",
quitscandye,,locust,
quitsco,,louse,
quitsco,,iguana,
