L2_orth,L2_ipa,L2_gloss,L2_etym
kere,,"time, occasion (an instance or occurrence)",
Kerem,,A male given name from Arabic.,
kereste,,"(woodworking) timber, lumber",
kerevet,,"plank bed, wooden bedstead",
kereviz,[cɛɾɛβiz],celery,
kerhane,,"(colloquial) brothel, Synonym: genelev",
kerkenez,,kestrel,
kermen,,castle,
kerpeten,,"tongs, pincers",
kerpiç,[cəɾpit͡ʃ],"sun-dried brick, mud brick, adobe, iç kesimlerdeki",
kertenkele,,lizard,
kervan,/cɛɾ.vɑn/,"caravan (a convoy or procession of travelers, their",
kervansaray,,caravanserai,
Kerim,,A male given name,
kerindi,,(dialectal) scythe,
kese,,wallet,
keser,[cesæɾ],A tool that is a combination of an axe and a hammer.,
keser,[cesæɾ],third-person singular present simple indicative positive,
keskin,/ces.cin/,"sharp, bitter",
kesmek,[cesmec],"to cut, Şu kabloyu kestim. ― I cut that cable., to",
kestane,/ces.taː.ˈne/,"chestnut, chestnut color",
kestirme,/cestiɾˈme/,abbreviation,
kesyap,[kesjap],(art) collage,
kesilebilir,,cuttable,
kesilemez,,uncuttable,
kesilmek,,"to be cut, (figuratively) to be cut off, to be interrupted",
kesim,,part,
kesin,,certain,
kesinlikle,,"by all means, certainly, definitely, exactly, absolutely",
keten,,"flax (plant), linen",
ketçap,,ketchup,ketchup
kevgir,/cev.ˈɟir/,colander; a bowl-shaped kitchen utensil with holes,
kevmek,,"(dialectal, Adana, transitive) to beat, skunk someone in a game; to win",
keyif,/ce.jif/,"joy, pleasure",
kez,,"time, occasion (an instance or occurrence)",
keçe,,felt (cloth made of matted fibres of wool),
keçi,/ce.tʃi/,goat (mammal),
keş,/keʃ/,drug addict,
keşfetmek,,to discover,
keşke,,"I wish, if only, keşke çok param olsaydı! ― I wish/If",
keşkek,/ceʃˈcɛc/,A traditional Turkish dish similar to Armenian harissa;,
keşik,,turn (time allotted to a person in a rota or schedule),
KGS,,Initialism of Kartlı Geçiş Sistemi.,
kıble,/kɯbˈle/,"qibla; the direction in which Muslims face while praying,",
Kıbrıslı,[ˈkɯb.ɾɯs.ɫɯ],"Cypriot, a person from Cyprus",
kılağılanmış,,(technology) honed,
kılıbık,[kɯɫɯbɯk],henpecked,
kılıbık,[kɯɫɯbɯk],henpecked husband,
kılıf,,"sheath, Synonym: kın, (slang) condom",
kılık,,"appearance, attire, dress",
kılıksız,,"dowdyish, frumpish, hangdog, rattled, ratty",
kılıç,/kɯˈɫɯtʃ/,"sword, 1936 February 5, headline in Ulusal Birlik:,",
Kılıç,,A male given name,
kılkapan,,amber (fossil resin),
kıllı,[kɯɫɫɯ],"hairy, Yeni erkek arkadaşının ne kadar kıllı olduğunu",
kıllık,,"(colloquial) peevishness
Kıllık yapma ya! Anlaştığımız gibi defteri ona sen götürürsün.
Don't be peevish! Bring the notebook to [him/her/it] as we agreed before.",
kıllık,,"bitchiness, moodiness, peevishness",
kılmak,,"(transitive, auxiliary) to make, create, Tanrı insanoğlunu",
kılsız,[kɯɫsɯz],"hairless, kılsız erkekleri daha çekici buluyorum -",
kılsızlık,,hairlessness (the state of being hairless),
kımız,[kɯmɯʐ],koumiss,
kına,,henna (Lawsonia inermis),
kıpkırmızı,,"A more intense version of kırmızı (""red"")
kıpkırmızı bir etek aldım - I bought a completely/totally red skirt",
Kıpçak,,Kipchak,
kır,,"uncultivated area, wilderness, countryside",
kır,,gray,
kır,,second-person singular imperative of kırmak,
kır,,second-person singular imperative of kırmak,
kıraç,,"barren, infertile, arid (land not suitable for agriculture)",
kırbaçlamak,,"to whip, Synonym: kamçılamak",
kırdırmak,,to let somebody break,
kırdırtmak,,to find someone who let somebody break something,
Kırgızca,,Kyrgyz (language),
Kırgızistan,,Kyrgyzstan,
kırık,,"broken, shattered",
kırık,,"fracture (act of breaking, or something broken)",
kırılışmak,,to become each other broken,
kırılmak,,"to break, to become broken, to sulk",
Kırım,[ˈkɯ.ɾɯm],Crimea,
kırım,,"the act of breaking; break, fracture, breakage, the",
kırıntı,,"crumb (a small piece of baked food such as cake, biscuit or bread)",
kırıtmak,[kɯɾɯtˈmak],to behave coquettishly,
kırışıklık,,wrinkle,
kırk,,forty,
kırkayak,,"(zoology) centipede, millipede",
Kırklareli,/kɯɾkɫɑɾɛli/,"Kırklareli (the capital city of Kırklareli province, in European Turkey)",
Kırklarelili,/kɯɾkɫɑɾɛlili/,a person from Kırklareli,
kırmak,,"to break, to hurt someone's feelings",
kırmızı,/kɯɾmɯzɯ/,red,
kırmızı,/kɯɾmɯzɯ/,"red, Hyponyms: al, kızıl",
kırtasiye,/kɯɾtaːsije/,stationery store,
kırçıl,,grizzled,
kısa,,short,
kısaltma,/cɯsaltˈma/,abbreviation (shortened or contracted form of a word,
kısık,,"choked, pinched",
kısım,,"section, division, (colloquial) a handful",
kısır,,"barren, sterile, fruitless, (transferred) fruitless,",
kısır,,"tabbouleh salad, Hypernym: bulgur",
kısır,,"tabbouleh salad, Hypernym: bulgur",
kıskanmak,,"(transitive) to be jealous of something or someone,",
kıskanç,,jealous,
kıskançlık,[kɯskəntʃˈɫɯk],"jealousy, state of being jealous",
kısmak,,"to reduce, Bakanlık harcamaları kıstı., The ministry",
kısmen,,"partly, partially, moderately, to a certain degree",
kısmet,/kɯsˈmɛt/,"fate, kismet",
kısrak,,mare (female horse),
kıstas,,criterion,
kıta,/kɯ.tɐ/,"continent (large contiguous landmass), (military) detachment",
Kıvanç,,"A male given name which means ""pleasure, mirth, elation"".",
kıvcı,,(dialectal) guide (person),
kıvırcık,,curly,
kıvırcık,,"Short for kıvırcık salata. (curly salad, a variety",
kıvrım,,curve,
kıyafet,[kɯjɑːˈfɛt],"outfit, clothing, clothes",
kıyafetli,,(traditionally) dressed,
kıyafetsiz,,not dressed (traditionally),
kıyamet,/kɯ.jaːˈmet/,"judgement day, uproar, bad weather",
kıyın,/ˈkɯjɯn/,third-person singular negative imperative of kıymamak,
kıyın,/ˈkɯjɯn/,second-person singular possessive of kıyı,
kıyın,/ˈkɯjɯn/,"(colloquial) difficult, hard",
kıyın,/ˈkɯjɯn/,(colloquial) cruelty,
kıyın,/ˈkɯjɯn/,second-person singular possessive of kıyı,
kıyın,/ˈkɯjɯn/,"(colloquial) difficult, hard",
kıyın,/ˈkɯjɯn/,(colloquial) cruelty,
kıyın,/ˈkɯjɯn/,"(colloquial) difficult, hard",
kıyın,/ˈkɯjɯn/,(colloquial) cruelty,
kıyma,[kɯjˈmɑ],minced meat,
kıyma,[kɯjˈmɑ],second-person singular negative imperative of kıymak,
kıymak,,"(transitive, cooking) to mince, shred, (intransitive)",
kıymet,/kɯjˈmet/,"value, Synonyms: değer, valör",
kızamık,,measles (acute highly contagious viral disease),
kızamıkçık,,rubella (disease caused by the species Rubella virus,
kızan,,"(Thrace, Southern Bulgaria) child, (dialectal) a teenager",
kızartmak,,to fry,
kızdırmak,,to anger; to annoy; to bug,
kızgın,,"fervent, (figuratively) angry, (chemistry) superheated",
kızıl,/kɯˈzɯɫ/,"bright red, scarlet, (figuratively) communist, (dialectal)",
kızıl,/kɯˈzɯɫ/,"bright red, scarlet",
kızıl,/kɯˈzɯɫ/,south,
kızıl,/kɯˈzɯɫ/,south,
Kızıl,,A male given name,
Kızıldeniz,,Red Sea (sea between Africa and Arabia),
kızlık,,female virginity,
kızmak,,"(intransitive) to get hot, become hot, heat, Taşlar",
kıç,,butt,
kış,/kɯʃ/,"winter (fourth season, marked by short days and lowest",
kışkırtma,,provocation,
kışkırtmak,,to arouse,
kışla,/kɯʃɫɑ/,"barracks, Synonym: baraka",
klarnet,[klaɾnɛt],clarinet,
klasör,/kla.sœɾ/,"folder, yeni klasör ― new folder",
klatrat,,(chemistry) Synonym of kafes bileşik (clathrate),
klavye,/klav.je/,keyboard,
kloak,,cloaca,
klorlama,,(chemistry) chlorination,
klorlamak,,to chlorinate,
klorlanma,,being chlorinated,
klorlanmak,,to be chlorinated,
klorlu,,chlorinated,
klorofil,[kloɾofil],chlorophyll,
kloroplast,,chloroplast,
klostrofobi,/kɫostɾofobi/,"claustrophobia, the fear of enclosed spaces",
klima,,air conditioner,
klimalı,,air-conditioned,
klip,/klɪp/,music video,clip
klitoris,[klitɔˈɾis],(anatomy) clitoris,
klişe,[kliʃɛ],cliché,
koala,,koala,
koalisyon,/kɔ.a.lis.jɔn/,coalition,
kobra,,cobra (venomous snake),
koca,/kɔˈd͡ʒɑ/,"large, Koca bir yıl geçti ama hâlâ emekli maaşımı alamadım.,",
koca,/kɔˈd͡ʒɑ/,husband,
koca,/kɔˈd͡ʒɑ/,second-person singular imperative of kocamak,
koca,/kɔˈd͡ʒɑ/,husband,
koca,/kɔˈd͡ʒɑ/,second-person singular imperative of kocamak,
koca,/kɔˈd͡ʒɑ/,second-person singular imperative of kocamak,
Koca,,A male given name,
kocalı,,who has a husband,
kocalık,,husbandhood,
kocaman,,"huge, enormous",
kod,,code,
kodak,/koˈdak/,"(Salatin *Tire -İzmir) shelter, (Salatin *Tire -İzmir)",
koful,[koˈɸuɫ],(cytology) vacuole,
kok,,coke (coal product),coke
kok,,second-person singular imperative of kokmak,coke
kokarca,/ko.ˈkɑɾ.dʒɑ/,"polecat, skunk",
kokain,,cocaine (the drug),
koklamak,/kok.ɫɑ.ˈmɑk/,"(transitive) to smell
sütü kokla ve bozulup bozulmadığını söyle
smell the milk and tell me whether it's gone off or not",
kokmak,/kok.ˈmɑk/,"(intransitive) to have a bad smell; stink, reek, pong,",
kokteyl,/koktejl/,cocktail (alcoholic beverage),cocktail
koku,/koˈku/,"smell, odor/odour, stench, stink, pungency, (figuratively)",
kokusuz,,odorless,
kol,/koɫ/,"arm, handle, branch, (military) troop; patrol; column",
kol,/koɫ/,(dialectal) valley,
kol,/koɫ/,(dialectal) valley,
kola,,cola,
kolaj,[koɫaʒ],(art) collage,
kolay,[kɔˈɫɑj],"easy, (archaic) lucky",
kolaylamak,,to ease.,
kolaylık,,easiness,
kolaç,[koɫatʃ],traditional Turkish bread or burek,
kolej,[koleʒ],(art) college,
koleksiyon,/kɔ.lec.si.jɔn/,collection (set of items),
kolektif,,collective,
Kolombiya,,Colombia (a country in South America),
Kolombiyalı,,"Colombian, a person from Colombia",
kolon,,(architecture) column,
kolonya,[kɔ.ˈlɔn.jɑ],cologne; kolonya,
koltuk,[koɫtuk],armchair,
kolye,/kolje/,necklace,
koli,,parcel,
kolika,,(Lubunyaca) makeup,
kolit,,colitis (inflammation of the colon),
koma,/ˈko.ma/,coma,
koma,/ˈko.ma/,(dialectal) koyma,
koma,/ˈko.ma/,(dialectal) koyma,
komak,,"(transitive) to put, Yere ko! ― Put it down!, (intransitive,",
komando,[kɔˈmɑn.do],commando,commando
kombinasyon,/kombinasˈjon/,(mathematics) combination,
kombinasyonla,/kombinasˈjonla/,(mathematics) with the combination,
kombinasyonlu,/kombinasjonˈlu/,(mathematics) having a combination,
kombinasyonsuz,/kombinasjonˈsuz/,(mathematics) not having a combination,
komedyen,,comedian,
komedi,,comedy (dramatic work that is light and humorous or,
komple,/kɔmp.lɛ/,"complete, entire, full",
kompozisyon,/kɔm.po.zis.jɔn/,"composition, essay",
komursga,,(Konya) ant,
komünikasyon,/kɔ.my.ni.kas.jɔn/,"communication, Synonym: iletişim",
komünist,,"communist (of, supporting, advocating, or related to",
komünizm,/ko.my.nizm/,"communism, Synonym: komünistlik",
komik,/kɔ.mic/,funny,
komikleşmek,[komiclɛʃmɛc],to become funny,
komisyon,/kɔ.mis.jɔn/,"commission, committee",
komisyoncu,,"commission agent, broker, middleman",
komite,,committee,
komşu,,"neighbour (a person living on adjacent or nearby land),",
kondom,,"condom, Synonym: prezervatif",
kondüktör,/kɔn.dyc.tœɾ/,conductor (a person who takes tickets on public transportation,
konferans,/kɔn.fe.ɾɑns/,conference [from 19th c.],
konfigürasyon,/kɔn.fi.ɟy.ɾas.jɔn/,configuration,
kongre,,congress,
konjenital,,(of a trait) congenital,
konjonktür,/kɔn.ʒɔŋk.tyɾ/,conjuncture,
konmak,[ko̞nmäk],"(intransitive) reflexive of koymak, (intransitive)",
konsantre,,concentration,
konsensüs,/kɔn.sɛn.sys/,"consensus, agreement",
konser,/kɔn.sɛɾ/,(music) concert,
konsey,/kɔn.sej/,council,
konsolosluk,,consulate,
konsonant,/kɔn.so.nɑnt/,"consonant
Antonym: vokal",
Konstantinopolis,[kɔns.tɑn.ti.nɔ.pɔ.lis],"Constantinople, former name of Istanbul",
konstrüksiyon,/kɔns.tɾyc.si.jɔn/,"construction, Synonym: yapım",
kontaktör,,(electrical engineering) contactor,
kontekst,/kɔn.tɛcst/,"context, Synonym: bağlam",
kontes,[kontes],countess,
kontrat,/kɔn.tɾat/,"contract, Synonym: sözleşme",
kontrbas,,"contrabass, double bass",
kontrol,/kɔn.tɾol/,"control, check",
kontrolör,/kɔn.tɾo.lœɾ/,controller,
konu,/kɔ.nu/,"topic, subject, issue",
konuk,,guest,
konum,,first-person singular possessive of konu,
konum,,"location, position, situation",
konum,,"location, position, situation",
konut,,"housing, dwelling",
konuşma,,"speaking, the act of speaking, speech (vocal communication)",
konuşmacı,,"speaker in a formal meeting, conference etc.",
konuşmak,[konuʃˈmɑk],"to speak, Toplantıda Türkçe mi konuşmalıyım (yoksa)",
konyak,,cognac,
koni,/konɪ/,cone (surface of revolution),
koordinasyon,/kɔ.ɔɾ.di.nas.jɔn/,coordination,
koordinat,[kooɾdinat],"(mathematics, geometry) coordinate",
koordine,/kɔ.ɔɾ.di.ne/,coordinated,
Kopenhag,,Copenhagen (the capital city of Denmark),
Kopenhaglı,,Copenhagener.,
kopernikyum,,copernicium,
kopmak,,"(intransitive) to break, snap in two; fracture, (intransitive)",
kopuz,,"lute, lute-like instrument",
kopya,,copy,
kopyalamak,,(computing) to copy,
kor,,ember,
Kor,,A male given name,
Koray,,A male given name.,
Korcan,,A male given name,
Kore,,Korean,
Kore,,Korea,
Korece,,Korean (language),
Koreli,,Korean (person),
Korer,,A male given name,
korkak,,cowardly,
korkak,,coward,
korkmak,,"to fear (with ablative), En çok hangi hayvandan korkarsın?",
korku,,"horror, scare, fear, dread, thrill, trepidation",
korkuluk,[koɾkuɫúk],scarecrow,
korkunç,,"scary, frightening, terrible, 1929 December 31,  Cumhuriyet:Avrupa'da",
korkutmak,,"to make someone scared
beni çok korkuttun - you have made me scared so much",
korsan,[koɾsan],pirate,
korsanlık,,piracy,
korse,[ˈkɔɾsɛ],corset,
koru,,grove,
koru,,"accusative singular of kor, third-person singular possessive",
koru,,"accusative singular of kor, third-person singular possessive",
korugan,,"fort, castle.",
korumak,,"to protect, to shield",
Korun,,"A  surname that means ""honor"".",
korunga,,"sainfoin, Onobrychis sativa, Synonyms: eşek otu, evliya",
korunma,,prevention,
korunma,,second-person singular negative imperative of korunmak,
korunmak,,to be protected,
korvet,,(nautical) corvette,
koridor,,corridor (narrow hall or passage),
korimboz,[koɾimboz],corymb,
koskocaman,,"gigantic, enormous",
kosinüs,[kosinys],(trigonometry) cosine (abbreviated form: cos),
kot,[kɔt],denim,
kotanjant,[kotanʒant],(trigonometry) cotangent (abbreviated form: cot),
kova,[ˈkɔvɑ],bucket,
kovalamak,,"to chase
Bir polis memuru beni kovalıyor!
A policeman is chasing me!",
kovan,,beehive,
kovboy,/ˈkovboj/,cowboy,cowboy
kovdurmak,[kɔʋdurˈmɑk],to let somebody fire/sack somebody else,
kovdurmamak,[kɔʋdurˈmɑmɑk],Not to find somebody whofires/sacks somebody else,
kovdurtmak,[kɔʋdurtˈmɑk],to find somebody who let's somebody else fire/sack another person,
kovdurtmamak,[kɔʋdurtˈmɑmɑk],Not to find somebody who let's somebody else fire/sack,
kovmak,[koʋmak],"(transitive) to drive (someone) away, to kick out,",
kovulmak,[kʋʋuɫmak],"to be kicked out
Adamlar tarafından tehdit edilip evden kovuldu.
[He/She/It] has been kicked out by the man, who threatened [him/her/it].",
kovulmamak,[kʋʋuɫmamak],negative form of kovulmak,
koy,[koj],"cove, (geography) sound",
koy,[koj],second-person singular imperative of koymak,
koymak,[kojmak],"to put, (slang) to fuck, (slang) to hit",
koymamak,[kojmamac],"Not to put, (slang) Not to fuck, (slang) Not to hit",
koyu,,"accusative singular of koy, third-person singular possessive",
koyu,,"dark, dense, Synonym: yoğun",
koyu,,"dark, dense, Synonym: yoğun",
koyulaşmak,,to become dark or darker,
koyun,/ko.ˈjun/,sheep,
koyun,/ko.ˈjun/,"bosom, breast",
koyun,/ko.ˈjun/,second-person plural imperative of koymak,
koyun,/ko.ˈjun/,"bosom, breast",
koyun,/ko.ˈjun/,second-person plural imperative of koymak,
koyun,/ko.ˈjun/,second-person plural imperative of koymak,
koz,,trump,
koza,[ˈkɔzɑ],cocoon,
kozmonot,,cosmonaut,
koç,,ram,
koç,,coach (trainer),coach
koç,,coach (trainer),coach
Koç,,"(astronomy, astrology) Aries, A male given name, A",
koğuş,,This term needs a translation to English. Please help,
koşarak,,"running
Öğretmek Osman'ı çağrır çağırmaz koşarak geldi.
When [a/the] teacher called Osman, he came running.",
koşmak,[kɔʃˈmɑk],"to run, Synonym: (dialectal) seyitmek",
koşmak,[kɔʃˈmɑk],"to add, to attach",
koşmak,[kɔʃˈmɑk],"to add, to attach",
koşturmak,[kɔʃturˈmɑk],to let somebody run,
koşturtmak,[kɔʃturˈmɑk],to order somebody to let somebody run,
koşucu,,runner,
Koşukavak,,Krumovgrad (a town in Bulgaria),
koşul,,"condition, Synonym: şart",
koşullu,,conditional,
koşulluluk,,conditionality,
koşulmak,,to be run,
koşulsuz,,unconditional,
koşulsuzluk,,unconditionality,
kraker,[kɾɑkeɾ],A cracker,cracker
kral,[k(ɯ)ɾaɫ],king (head of a country),
kralcı,,royalistic,
krallık,[kɾaɫ.ɫɯk],kingdom,
kraliyet,,"(dated) kingdom, Synonym: krallık",
kraliçe,/kɾaˈlitʃe/,queen (female monarch),
kraliçelik,,"queenship, queenhood, queendom",
kravat,/kɾa.vat/,necktie,
krema,,cream (oily part of milk),
kremalı,,cream-filled,
krep,,pancake,
krom,[kɾom],chromium (chemical element),
kromozom,[kɾɔ.mɔ.ʐɔm],chromosome,
kronometre,,"stopwatch, chronometer",
kroşe,,(boxing) hook,
kruvasan,,croissant,
kruvazör,/kɾuˈva.zœɾ/,"(military, nautical) cruiser, 1891, Şemseddin Sami,",
kriminel,/kɾi.mi.nɛl/,criminal (against the law),
kriminel,/kɾi.mi.nɛl/,"criminal (a person who is guilty of a crime), Synonym:",
kriminolog,,criminologist,
kripton,,krypton,
kristal,,crystal,
kriter,,criterion,
kriz,/kɾiz/,crisis,
krizantem,,chrysanthemum,
ksenon,,xenon (chemical element),
kuaför,/kʊafœɾ/,hairdresser,
kubbe,,"dome, cupola",
Kubilay,,A male given name which refers to Kublai Khan.,
kucaklamak,,to hug,
Kudret,,"A male given name from Arabic, A female given name",
kuduz,,rabies (viral disease),
Kudüs,,Jerusalem (the claimed (and de-facto) capital city,
kukla,[kukla],"puppet (string puppet), marionette",
kuklacı,,puppeteer (person who uses a puppet),
kuklacılık,,puppetry,
kuku,[kuˈku],"(child talk) female genitalia, vagina",
kukumav,,little owl (species of owl),
kul,/ˈkʊl/,"slave, servant",
kulak,/ku.ˈɫɑk/,(anatomy) ear,
kulak,/ku.ˈɫɑk/,kulak,
kulak,/ku.ˈɫɑk/,kulak,
kulaklı,,eared,
kulakçık,[kuɫaktʃɯc],"(anatomy) atrium, a microscopic air sac within a pulmonary",
kulaç,[kuɫatʃ],"stroke, a particular style of swimming, A unit of measure",
kule,,"tower, turret, steeple, fort, fortress, citadel",
kullanıcı,/kuɫːanɯd͡ʒɯ/,user,
kullanılmak,,passive of kullanmak: to be/become used,
kullanım,,use,
kullanış,,use,
kullanışlı,,"available, practical",
kullanma,,use,
kullanma,,imperative of kullanmak,
kullanmak,,"to use, Bilgisayar kullanmayı biliyorum. - I know how",
kulluk,,"servanthood, servitude, service, slavery",
kuluduk,,"crazy, mad",
kulübe,/kulybɛ/,dative singular of kulüp,
kulübe,/kulybɛ/,hut,
kulübe,/kulybɛ/,hut,
kulüp,/kuˈlyp/,club (association),قلوب
kum,/kum/,sand,
kuma,,a woman who lives with a married man (and the rest,
kumanda,[ku.ˈmɑn.dɑ],remote control,
kumaş,[kumaʃ],fabric,
kumbara,,"money-box, piggy bank, (obsolete) grenade",
kumlu,,sandy (covered with sand),
kumral,,auburn,
kumral,,someone who has auburn hair,
kumsuz,,sandless,
kundak,,the blanket that you use to wrap around a newborn;,
kundura,,"shoe (protective covering for the foot), Synonym: ayakkabı",قوندورا
kunduz,,(zoology) beaver,
Kunduz,,(geography) A province of Afghanistan,
kupür,/ku.pyɾ/,"clipping, cutting, gazete kupürü ― newspaper clipping",
kur,,"exchange rate, course (learning program)",
kur,,second-person singular imperative of kurmak,
kur,,second-person singular imperative of kurmak,
Kur'an,,(Islam) Qur'an,
kurabiye,,"cookie, biscuit",
kurak,,"dry, arid",
kural,/ku.ɾɑɫ/,"rule, code, law (any system of principles, rules or",
kuram,[kuɾam],theory,
Kuran,,(Islam) Qur'an,
kuran,,(dialectal) hawk,
kuran,,imperfect participle of kurmak,
kuran,,imperfect participle of kurmak,
kurban,[kuɾban],"victim, sacrifice",
kurbağa,/ˈkuɾbaː/,"frog; toad, kara kurbağası ‘toad’, su kurbağası ‘frog’",
kurbağacık,,froglet (diminutive of the word kurbağa),
kurbağalama,,"(swimming) breaststroke, Çoğu yüzme sınıfında, yeni",
kurgan,/kuɾˈɡɑn/,"the Old Turkic korgan (""refuge, fortress"") and Middle",
kurgan,/kuɾˈɡɑn/,"castle, fortress, mound, tell",
kurma,,"construction, building, foundation, installation",
kurmak,,"to assemble, to wind a clock, to set a table, to set",
kursiyer,,(education) trainee,
kurt,,"wolf, maggot",
kurtarmak,,"(transitive) to save, rescue (to help someone or something",
kurtlu,,wormy (infested with worms),
kurtulmak,,"(intransitive, with ablative case) to be rescued, be",
kurtçuk,,maggot,
kuru,,"dry, emaciated, depleted",
kuru,,definite accusative singular of kur,
kuru,,definite accusative singular of kur,
kurul,,"(business, law) board (of directors, judges, etc.)",
kurulmak,,"(literally) to be founded, to be set, to be wound,",
kurulu,,"cocked, established, set up, formed, installed, situated,",
kurulu,,"accusative singular of kurul, third-person singular",
kurulu,,"accusative singular of kurul, third-person singular",
kuruluş,,establishment,
kurum,,"foundation, institution, establishment",
kurum,,pride,
kurum,,soot,
kurum,,pride,
kurum,,soot,
kurum,,soot,
kurumak,,(transitive) to establish,
kurumak,,"(intransitive) to dry, dry up get dry, (for a plant)",
kurumak,,"(intransitive) to dry, dry up get dry, (for a plant)",
kurutmak,,"to make/have something dried
çamaşırları kuruttum - I made the clothes dried",
kuruş,,"A subdivision of currency, equal to one hundredth of",
kuruşla,/kuˈɾuʃla/,with the kuruş,
kurye,/kuɾje/,courier,
kurşun,[kuɾˈʃun],"lead (chemical element), bullet",
kuskus,,couscous,
kusma,,vomiting,
kusma,,second-person negative imperative of kusmak,
kusmak,,"to vomit, dün gece üç kez kustun ― you vomited three",
kusmuk,,vomit (regurgitated former contents of a stomach),
kusur,/ku.ˈsuɾ/,"defect, fault, flaw, Synonym: defo",
kusursuzlaştırmak,[ku.suɾ.suz.laʃ.tɯɾ.ˈmak],"(transitive) to perfect, to make perfect.",
kut,,"luck, good fortune",
kutanöz,,(medicine) cutaneous,
Kutay,,A male given name,
kutlama,/kutlama/,"verbal noun of kutlamak, celebration",
Kutlu,,A male given name,
kutsal,/kutˈsaɫ/,holy,
Kutsal,,A female given name,
kutsallık,[kutsaɫɫɯk],holiness,
kutsamak,,to bless,
kutu,,"box, (euphemistic slang) vagina, Bana kutusunu gösterdi.She",
kutup,,"pole, terminal",
kuvantum,[kuvantum],(physics) quantum,
kuvantum,[kuvantum],(physics) quantum,
kuvars,,quartz (mineral),
Kuveyt,,Kuwait (country in the Middle East and capital city),
kuvvet,[kuv.vet],"power, strength, Synonym: güç, (figuative) emphasis,",
kuvvetli,,strong,
kuvvetlilik,,"powerfulness, forcefulness",
kuvvetsiz,,weak,
kuvvetsizlik,,"powerfulness, forcefulness",
kuyan,,"rabbit, bunny",
kuyruk,[kujɾuk],"tail, queue",
kuyruklu,[kujrukɫu],having a tail,
kuyruksuz,[kujruksuz],having no tail,
kuytu,,"dark, quiet and  secluded place",
kuyu,/kuˈju/,"well (a hole sunk into the ground as a source of water,",
kuyumcu,/kujumdʒu/,"jeweller, goldsmith, jeweller's",
Kuzay,,A female given name,
kuzen,/ku.zɛn/,cousin,
kuzey,,north (compass point),
Kuzey,,A male given name,
kuzeybatı,,northwest,
kuzeydoğu,,northeast,
kuzgun,[kuzˈɡún],raven (bird),
kuzu,[kuˈzu],"lamb, sweetheart, sweetie",
kuğu,/kuɣu/,swan,
Kuğu,,A female given name,
kuş,/kuʃ/,"(ornithology) bird, fowl, (slang) penis",
kuşak,/kuˈʃac/,"cummerbund, (astronomy) belt, Hyponyms: Asteroit Kuşağı,",
kuşkonmaz,[kuʃkonmaz],asparagus,
kuşsever,,ornithophile,
KYM,,"(computing) Initialism of Kırmızı, Yeşil, Mavi (RGB)",
Kâbe,/caːˈbe/,"(Islam) Kaaba, Kâbe, Mekke'de bulunmaktadır ve her",
kâbus,[caːˈbus],"nightmare, incubus",
kâfir,/caːˈfiɾ/,"non-believer, non-Muslim",
kâhya,/cah.jaː/,"steward, caretaker, groundskeeper, concierge, Synonyms:",
kâmil,,"competent, perfect",
Kâmil,,A male given name,
-kâr,/caɾ/,Suffix appended to nouns and  adjectives to derive,
kâr,/caɾ/,profit,
kârgir,,built of stone or brick,
kârlı,/caɾ.ɫɯ/,profitable,
kâse,/caːˈse/,bowl,
kâinat,/ca.i.naːt/,"(dated) cosmos, Synonym: evren",
köfte,[cœftɛ],"kofta, meatball",
köhne,/cøh.ne/,"(dated) old, Synonym: eski, (dated) fusty, fashioned,",
kök,,root,
Kök,,A male given name,
köken,,"root, etymology (of a word)",
köknar,,fir,
köle,/cø.ˈle/,slave,
Köln,,"Cologne (the largest city in North Rhine-Westphalia, in northwestern Germany)",
Kölnlü,,someone from Cologne,
köm,,"(dialectal) sheepfold, (dialectal) a small and simple",
kömür,/cø.myɾ/,"coal, charcoal",
köp,,(dialectal) many,
köpek,[cøˈpec],"dog, (derogatory) scoundrel, detestable person",
köpeksiz,,dogless,
köpeğinci,,dogth,
köprü,/cœp.ɾy/,bridge,
köpük,[cœˈpyc],"scum, foam, bubble",
köpüklü,,foamy,
köpüksüz,,foamless,
köpürmek,,"to foam, to get really angry",
köpürtmek,,to make something foamed,
kör,/cœɾ/,"blind, blunt, not sharp, of a place, having little",
kör,/cœɾ/,"someone who is blind; unable to see, Synonym: âmâ",
körce,,blindly,
körfez,,(geography) gulf,كورفز
körkütük,,"extremely (drunk), unconditionally (in love)",
körlük,,blindness,
körling,,curling,
Körpe,,A female given name,
körpe,,"fresh; newborn, Antonym: kart",
körük,,bellows,
köri,/cø.ɾi/,curry (sauce or relish flavored with curry powder),கறி
köstebek,/kœstɛbɛc/,mole,
köstekli,,hobbled,
kötü,/cø.ty/,"bad, evil, Antonym: iyi",
kötü,/cø.ty/,"villain, knave, rogue",
kötüleme,,This term needs a translation to English. Please help,
kötüleşmek,[cœtylɛʃmɛc],"(intransitive) to worsen, to become evil",
kötüleştirmek,[cœtylɛʃtiɾmɛc],"(transitive) to worsen, to make evil",
kötülük,,"badness, evilness",
kötümser,/cœtymˈseɾ/,"Downbeat, pessimistic",
köy,/cøj/,"village, settlement (a rural habitation of a size between a hamlet and a town)",
köy,/cøj/,"village, country",
köygöçüren,,(botany) amanita phalloides,
köylü,[kœjly],villager,
köylülük,,The state of being a villager.,
köz,,"ember, cinder",
köç,,(dialectal) Alternative form of göç,
