L2_orth,L2_ipa,L2_gloss,L2_etym
آمن,,"to believe, to have faith (optionally with بِـ‎ (b-,",
أشطمان,,(Syria) exhaust pipe,
أصه,,Alternative spelling of قصه‎,
أهلين,,"hello; hi; particularly as a responce to أهلا‎ (ʾahlan),",
أوضة,,room,
إجا,,"to come, to arrive",
إنته,,you,
إيه,[ʔeː],"yes, ‏ايه, في أمل.‎‎ēh, fī ʾamal.Yes, there is hope.",
ابن,,son,
اخت,,sister,
ال,,the,
ال,,"contraction of اللي‎, 1961,  Said Akl,  Yara‎[1]:‏يَارَا",
ال,,"contraction of اللي‎, 1961,  Said Akl,  Yara‎[1]:‏يَارَا",
الله,/ˈʔɑlˤlˤɑ/,"(monotheism) God, ‏هوه ملحد، ما بيآمن بشي اسمو الله‎Huwi",
اللي,,"(relative) who; whom; which; that; what, ‏هيدا المستشفى",
اولريدي,,"(very informal) already, ‏حكيولي النكته، بس كنت بعرفا",already
ايد,,"(anatomy) hand, (by extension) handle, Synonym: مَسكة‎",
ايه,[ʔeː],"yes, ‏ايه, في أمل.‎‎Ēh, fī amal.Yes, there is hope.",
بد,,"want to, ‏بدي شوفك كل يوم، يا حبيبي‎Baddi šūfak kill",
برتقان,,orange (fruit),
بشره,,skin,
بشع,,ugly,
بعد,,after,
بعد,,"(false verb, with personal suffix) still
‏بعدو يحكي هالقصه؟‎‎baʿdu yiḥki hal-ʾuṣṣa?Does he still tell this story?",
بقدونس,/baʔ.duː.nis/,parsley,
بلاش,,No charge; no money; a price of zero; (in context),
بنت,,"daughter, girl (female child), a female teenager or",
بي,,"(Lebanon) father, Synonym: (Syria) أب‎ (ʔabb)",
تاري,,"(exclamative) that's why, so, ‏يارا رسبت بالإمتحانأتاري",
تبسية,/təbsijje/,"(North-Eastern Levantine) ashtray, Synonyms: صحن سيكارة‎,",
تبع,,forms possessive pronouns of all persons with the respective,
تخت,/taxᵊt/,bed,
تروق,,to have breakfast,
ترويقة,,breakfast,
تصبح,,to meet at morning (whom بـ‎),
تقيل,/tʔiːl/,"heavy, Antonym: خفيف‎ (ḵafīf)",
تلاتة,,three,
تمانة,,eight,
جبس,,watermelon,
جحش,,"young donkey, idiot, jackass",
جدوله,,braid (hairstyle),
جنينه,/ˈʒnɛɪ̯nɪ/,"garden, ‏كنا عم نشرب شاي سوا بالجنينه الكبيره تبعيت",
حال,,"condition; state, case; circumstance",
حال,,"(with personal suffix) -self; -selves (reflexive pronoun),",
حبلي,,pregnant,
