L2_orth,L2_ipa,L2_gloss,L2_etym
ประหาร,,"(archaic) to beat; to hit; to strike., to kill., (criminal",
ประหารชีวิต,,"(law) death penalty., (law) execution: infliction of",
ประหารชีวิต,,"(law) to execute: to inflict death penalty., (somewhat",
ประฮาม,,"(elegant, archaic, poetic) dawn; daybreak; aurora.",
ปรัชญา,,philosophy.,
ปรับ,,(law) fine (pecuniary penalty).,
ปรับ,,(law) to fine (to subject to a pecuniary penalty).,
ปรับตัว,,to adapt.,
ปรับปรุง,,to improve; to adjust.,
ปรัศนี,,"(formal) question mark., questioner; asker.",
ปรัสเซีย,,(chiefly historical) Prussia,
ปราก,,Prague (the capital city of the Czech Republic),Prague
ปรากฎการณ์,,Misspelling of ปรากฏการณ์ (bpraa-gòt-dtà-gaan).,
ปรากฏ,,"to reveal; to appear., พระวจนะทรงปรากฏเป็นมนุษย์prá",
ปราการ,,wall; fort; bastion; stronghold,
ปราชญ์,,learned man.,
ปราณ,,breath,
ปราณี,,(elegant) living thing; living being.,
ปราม,,to forbid; to suppress; to prevent,
ปรารถนา,,to aim; to desire; to want,
ปราศรัย,,cordial talk; speech.,
ปราศรัย,,to address cordially.,
ปริญญาบัตร,,(education) degree certificate.,
ปริตยาค,,"(elegant, archaic) Synonym of บริจาค (bɔɔ-rí-jàak)",
ปริ้น,,Misspelling of ปริ๊นท์ (bprín).,
ปริ๊นต์,,Alternative form of พรินต์ (prín),
ปริ้นเตอร์,,Misspelling of ปริ๊นเตอร์ (bprín-dtə̂ə).,
ปริ๊นเตอร์,,"(colloquial) printer (printing machine), especially",printer
ปริ้นท์,,Misspelling of ปริ๊นท์ (bprín).,
ปริ๊นท์,,Alternative form of พรินต์ (prín),
ปรินิพพาน,,Parinirvana: the Gautama Buddha's death.,
ปริ่ม,,to be pleased; to be glad.,
ปริมาณ,,quantity.,
ปริมาณสารสัมพันธ์,,stoichiometry.,
ปริยาย,,"kind; sort., way; manner.",
ปริยาย,,implicitly; indirectly.,
ปริวรรต,,"to exchange; to circulate; to revolve., to change;",
ปรีชา,,(elegant) thorough knowledge; full understanding; complete,
ปรึกษา,,"to seek advice; to consult; to discuss., Matthew 26:4,",
ปรือ,,drowsy.,
ปรือ,,to feed; to bring up; to rear.,
ปรุง,,"to combine (ingredients); to put together; to compound.,",
ปโรหิต,,Archaic form of ปุโรหิต (bpù-roo-hìt).,
ปฤกษา,,Archaic form of ปรึกษา (bprʉ̀k-sǎa).,
ปฤจฉาสรรพนาม,,(grammar) interrogative pronoun.,
ปลง,,"to lay down; to put down, to dispose of, to come to",
ปลงพระชนม์,,"to kill (a god, high priest, or royal person)., Acts",
ปลดกลางอากาศ,,"(slang, used of a television show, radio show, etc.)",
ปลดแอก,,"(idiomatic) to liberate, as from oppression, servitude,",
ปล้น,,"to take by force: to usurp, to seize, to rob, etc.,",
ปลวก,,termite.,
ปลอก,,collar.,
ปลอกนิ้ว,,thimble.,
ปลอกหมอน,,pillowcase.,
ปล่อง,,chimney; funnel,
ปล้อง,,section; segment; internode (between joints),
ปล่องควัน,,chimney; smokestack; flue,
ปล่องไฟ,,chimney; smokestack; flue,
ปล่องภูเขาไฟ,,crater,
ปลอด,,"(of someone or something unwanted) to be without; to have none; to be free (from); to be away (from).
ปลอดคนbplɔ̀ɔt konto have no one; to be without [any]one; to be away [from] people
ปลอดเชื้อbplɔ̀ɔt chʉ́ʉato be free [from] germs
เขตปลอดภาษีkèet bplɔ̀ɔt paa-sǐitax-free zone",
ปลอด,,"(chiefly of colour, somewhat dated) purely; completely; totally.
ขาวปลอดkǎao bplɔ̀ɔtcompletely white",
ปลอดภัย,,safe; secure.,
ปลอดภัยไว้ก่อน,,safety first.,
ปลอดภาษี,,duty-free; tax-free.,
ปลอบ,,to comfort; to soothe; to console.,
ปลอบโยน,,"comfort; to soothe; to console
เธอเข้าไปปลอบโยนคนที่ร้องไห้ด้วยการโอบกอดtəə kâo bpai bplɔ̀ɔp-yoon kon tîi rɔ́ɔng-hâai dûai gaan òop gɔ̀ɔtShe went in to hug and hold the crying people to cheer them up.",
ปลอม,,to counterfeit; to disguise.,
ปลอม,,counterfeit; fake (in a bad or good sense).,
ปล่อย,,to discharge; to let out; to release; to issue; to,
ปล่อยไก่,,"(idiomatic, colloquial) to make a fool of oneself.",
ปล่อยของ,,"(occult, slang) to perform a ritual in order to send",
ปล่อยวาง,,to pay less attention (to); to care less (about); to,
ปลัก,,mud puddle; mire.,
ปลั๊ก,,plug.,plug
ปลั๊กอเนกประสงค์,,"multipurpose plug, universal plug.",
ปลั๊กอิน,,(computing) plug-in,plug-in
ปลั่ง,,bright; shiny; radiant.,
ปลัด,,(government) public officer second in rank to the chief,
ปลัดขิก,,phallus: penis image or representation.,
ปลา,,fish.,
ปลากระดูกอ่อน,,cartilaginous fish.,
ปลาดาว,,starfish,
ปลาดิบ,,sashimi.,
ปลาดิบ,,(แดน~) an epithet of Japan.,
ปลาทอง,,goldfish.,
ปลาเน่าตัวเดียวเหม็นทั้งข้อง,,(idiomatic) one bad person ruins the entire community;,
ปลาบปลื้ม,,to be thrilled.,
ปลาย,,tip; end.,
ปลายแขน,,forearm.,
ปลายทาง,,destination.,
ปลายาว,,(formal and obsolete) eel.,
ปลาร้า,,"pla ra, a dish of fish fermented with salt and other",
ปลาสนาการ,,(elegant) to go away; to disappear.,
ปลาหมอตายเพราะปาก,,(idiomatic) one who is ruined because of one's own,
ปลาหมึก,,squid.,
ปล้ำ,,to struggle with; to wrestle with.,
ปลิง,,aquatic leech.,
ปลิงทะเล,,sea cucumber.,
ปลิ้น,,to turn inside out.,
ปลิว,,to fly; to be blown away.,
ปลี,,"banana blossom., flower cluster., (architecture) finial",
ปลีก,,to separate; to evade.,
ปลีกล้วยหูเหลืองใหญ่,,(นก~) spectacled spiderhunter (Arachnothera flavigaster).,
ปลุก,,to awaken (someone).,
ปลุกปั่น,,To agitate.,
ปลูก,,"to promote the growth (of): to culture, to cultivate,",
ปลูกฝัง,,"instill, inculcate
ชั่วชีวิตเราพยายามปลูกฝังค่านิยมอันดีงามให้กับลูก ๆchûua chii-wít rao pá-yaa-yaam bplùuk-fǎng kâa-ní-yom an dii-ngaam hâi gàp lûuk lûukThroughout life we try to instill our (virtuous/moral) values in our children.",
ปลูกเรือนตามใจผู้อยู่,,it is the best to give what the recipient really wants;,
ปวง,,all; every.,
ปวด,,to ache; to be in pain.,
ป่วน,,frenetic; chaotic.,
ป่วย,,"to be or become sick, ill, or ailing; to undergo a certain unfavourable condition.",
ปวยร์โตริโก,,Puerto Rico.,
ปอ,,jute.,
ปอ,,(แมลง~) dragonfly.,
ปอ,,(แมลง~) dragonfly.,
ปอก,,To peel.,
ปอกกล้วยเข้าปาก,,"(idiomatic) simple: easy, effortless; basic, elementary.,",
ปอง,,to aim to get; to intend.,
ป่อง,,"to bulge, to protrude, to bulge out.",
ป่อง,,"bulging, protruding.",
ป่อง,,angrily.,
ป้อง,,"to cover, screen, shield, shade, block, or bar, in",
ป้องกัน,,to protect.,
ปอด,,(anatomy) lung.,
ปอด,,(slang) Clipping of ปอดแหก.,
ปอด,,(ผัก~) Sphenoclea zeylanica Gaertn.,
ปอด,,(ผัก~) Sphenoclea zeylanica Gaertn.,
ปอดบวม,,"(pathology) pneumonia., (slang, humorous) big breast.",
ปอน,,sloppy; shabby.,
ป้อน,,"to feed by bringing (food, drink, etc) to or into another's mouth so that the latter consumes it.",
ปอนด์,,pound (measure of weight or currency),pound
ปอบ,,"a type of evil spirit in Thai folklore, believed to possess a person and devour his or her viscera before leaving, thus causing the person to die.",
ป๊อปคอร์น,,(colloquial) popcorn.,popcorn
ปอเปี๊ยะ,,Misspelling of เปาะเปี๊ยะ (bpɔ̀-bpía).,
ป้อม,,fortress; citadel; bastion; fortification.,
ป้อม,,round; plump.,
ป้อม,,"Classifier for forts, police boxes.",
ป้อมตำรวจ,,police box.,
ปอย,,lock or tuft of hair,
ปอย,,"festival, ceremony (used in compounds)",
ปอย,,"festival, ceremony (used in compounds)",
ปอร์โตแปรงซ์,,Port-au-Prince (the capital city of Haiti),Port-au-Prince
ปะ,,"to meet, to see, to encounter; to confront, to face;",
ปะ,,"(colloquial, used at the end of a query) or not; right?,",
ปะ,,(colloquial) used to express a suggestion or agreement,
ปะ,,"(colloquial, used at the end of a query) or not; right?,",
ปะ,,(colloquial) used to express a suggestion or agreement,
ปะ,,(colloquial) used to express a suggestion or agreement,
ป่ะ,,Misspelling of ปะ (bpà).,
ป่ะ,,Misspelling of ปะ (bpà).,
ปะการัง,,coral.,
ปะทะ,,to fight; to oppose,
ปะทุ,,to erupt.,
ปะระโลกย,,"Archaic form of ปรโลก (bpà-rá-lôok).
2015, ราชบัณฑิตยสถาน, กฎหมายตราสามดวง: พระธรรมสาตรและหลักอินทภาษ, ราชบัณฑิตยสถาน, page 128:
จักษุมิได้เหนซึ่งประโยชน์ในอิทโลกย์แลปะระโลกยjàk-sù mí dâai hěn sʉ̂ng bprà-yòot nai ìt-tá-lôok lɛɛ bpà-rá-lôokHis eyes never saw benefits in both the present world and the future world.",
ปะแล่ม,,slightly sweet; sweetish.,
ปัก,,"to pierce, plunge, stab, thrust, impress, embed, entrench, or pitch, especially in order to fix deeply or firmly.
Job 41:7, KJV:
เจ้าเอาฉมวกปักหนังของมันหรือเอาหลาวแทงหัวของมันได้หรือjâao ao chà-mùuak bpàk nǎng kɔ̌ɔng man rʉ̌ʉ ao lǎao tɛɛng hǔua kɔ̌ɔng man dâai rʉ̌ʉCanst thou fill his skin with barbed irons? or his head with fish spears?
Proverbs 22:28, KJV:
อย่าย้ายหลักเขตเก่าแก่ซึ่งบรรพบุรุษของเจ้าได้ปักไว้yàa yáai làk-kèet gào-gɛ̀ɛ sʉ̂ng ban-pá-bù-rùt kɔ̌ɔng jâao dâai bpàk wáiRemove not the ancient landmark, which thy fathers have set.
Song of Solomon 7:2, KJV:
สะดือของเธอดุจอ่างกลมที่มิได้ขาดเหล้าองุ่นประสม ท้องของเธอดังกองข้าวสาลีที่มีดอกบัวปักไว้ล้อมรอบsà-dʉʉ kɔ̌ɔng təə dùt àang glom tîi mí dâai kàat lâo-à-ngùn bprà-sǒm · tɔ́ɔng kɔ̌ɔng təə dang gɔɔng kâao-sǎa-lii tîi mii dɔ̀ɔk buua bpàk wái lɔ́ɔm rɔ̂ɔpThy navel is like a round goblet, which wanteth not liquor: thy belly is like a heap of wheat set about with lilies.
1 Samuel 18:11, KJV:
และซาอูลก็ทรงพุ่งหอกด้วยนึกว่า ""ข้าจะปักดาวิดให้ติดกับผนังเสีย""lɛ́ saa-uul gɔ̂ song pûng hɔ̀ɔk dûai nʉ́k wâa · “kâa jà bpàk daa-wìt hâi dtìt gàp pà-nǎng sǐia”And Saul cast the javelin; for he said, I will smite David even to the wall with it.
Ezekiel 39:15, KJV:
เมื่อคนเหล่านั้นผ่านไปมาในแผ่นดิน ถ้าใครเห็นกระดูกคนเข้า เขาจะเอาเครื่องหมายปักไว้ข้างกระดูกนั้นจนกว่าคนฝังจะมาฝังเขาไว้ในหุบเขาฮาโมนโกกmʉ̂ʉa kon lào-nán pàan bpai maa nai pɛ̀n-din · tâa krai hěn grà-dùuk kon kâo · kǎo jà ao krʉ̂ʉang-mǎai bpàk wái kâang grà-dùuk nán jon-gwàa kon fǎng jà maa fǎng kǎo wái nai hùp-kǎo haa-moon-góokAnd when these travel through the land and anyone sees a human bone, then he shall set up a sign by it, till the buriers have buried it in the Valley of Hamon-gog.",
