L2_orth,L2_ipa,L2_gloss,L2_etym
afi,/a.fi/,fire (oxidation reaction),
aka,/a.ka/,"root (of plant), East Asian arrowroot (Pueraria montana",
alu,/a.lu/,to go,
ano,/a.no/,lake; bog; marsh,
anoano,/a.no.a.no/,marshy; boggy,
ao,/a.o/,cloud,
ao,/a.o/,"headdress, front of an island",
ao,/a.o/,"headdress, front of an island",
aoaofia,/a.o.a.o.fi.a/,cloudy; overcast,
Aokosi,,Obsolete form of ʻAokosi.,
ato,/a.to/,"thatch, Synonym: aʻu",
ato,/a.to/,To thatch,
au,/a.u/,"I (personal pronoun), me (direct object of a verb),",
behe,,Obsolete form of pehe.,
Bilitania,,Obsolete form of Pilitānia.,
e,/e/,by,
Epeleli,,Obsolete form of ʻEpeleli.,
fā,/faː/,four,
fā,/faː/,pandanus,
fā,/faː/,pandanus,
fafanga,/fa.fa.ŋa/,to feed,
fafine,/fa.fi.ne/,woman,
faka,/fa.ka/,in the manner of; in (a specified) fashion,
fakafefine,,Synonym of fakaleitī,
fakaleitī,,"fakaleitī, Synonyms: fakafefine, leitī",faka
fala,/fa.la/,a woven mat usually made from the leaves of the pandanus,
fale,/fa.le/,house (abode),
fana,/fa.na/,"to shoot, to dynamite",
fāngofulu,/faː.ŋo.fu.lu/,forty,
fangu,/fa.ŋu/,gourd,
fanongo,/fa.no.ŋo/,"(intransitive) listen, to hear (something).
Fanongo ki he ipod. - Listen to an ipod.",
faʻa,/fa.ʔa/,in the manner of,
faʻa,/fa.ʔa/,"like
Pamphlets in the Tonga language, ""Koe Hisitolia o Natula"", page 58:
Oku faa vahe ae kalasi huhu kihe faahiga e hiva, o behe:—
1. Koe manu nima ua (Bimana)
There are nine things like parts called the classes which have breasts, like so:—
1. The animals with two hands (Bimana)",
faʻē,/fa.ʔeː/,mother,
Febuali,,Obsolete form of Fēpueli.,
fefine,/fe.fi.ne/,woman,
feke,/fe.ke/,octopus,
fekika,/fe.ki.ka/,"The Malay apple, Syzygium malaccense",
Fēpueli,/feː.pu.e.li/,February.,February
fili,/fi.li/,"to choose (to elect), to choose (to pick)",
fisi,,"(of trees or plants) to flower, bud, blossom",
fisi,,"a bud or blossom, (by extension) the arms or tentacles",
fisi,,"to flick, to strike with the finger or fingernail as",
fisi,,a game in which lightsticks are flicked,
fisi,,"to flick, to strike with the finger or fingernail as",
fisi,,a game in which lightsticks are flicked,
Fisi,,Fiji,
fisihina,,"smut grass, Sporobolus indicus",
fisipuna,,"A plant, Cyanthillium cinereum.",
fitu,/fi.tu/,seven,
fitungofulu,/fi.tu.ŋo.fu.lu/,seventy,
folau,/fo.la.u/,"journey, trip",
folau,/fo.la.u/,"to travel, to voyage",
fonu,/fo.nu/,"turtle, sea turtle, ʻI hono fōfoa‘í pē, ‘oku ‘alu leva",
fonu,/fo.nu/,"full (of container or its contents, or of a notebook",
fonu,/fo.nu/,"full (of container or its contents, or of a notebook",
fua,/fu.a/,fruit,
hakato,,"bird's-nest fern, Asplenium nidus",
Haʻamoa,/ha.ʔa.mo.a/,Samoa,
heʻe,/he.ʔe/,grasshopper.,
hiapo,/hi.a.po/,"The paper mulberry, Broussonetia papyrifera",
hina,/hi.na/,grey (referring to hair),
hingoa,,"name, Ko hai ho hingoa? ― What is your name?",
hisitōlia,/hi.si.toː.li.a/,history (past events).,history
hiva,/hi.va/,"nine, Pamphlets in the Tonga language, ""Koe Hisitolia",
hiva,/hi.va/,song,
hiva,/hi.va/,to sing,
hiva,/hi.va/,song,
hiva,/hi.va/,to sing,
hivangofulu,/hi.va.ŋo.fu.lu/,ninety,
hongofulu,/ho.ŋo.fu.lu/,ten,
huhu,/hu.hu/,"breast; breasts; teat, Pamphlets in the Tonga language,",
huhu,/hu.hu/,To suck,
huhu,/hu.hu/,wet,
huhua,/hu.hu.a/,"milk, juice (any non-water liquid)",
ifi,/i.fi/,"A tree with edible nuts, the Tahitian chestnut, Inocarpus",
ifi,/i.fi/,"to smoke (cigarettes, etc)",
ifi,/i.fi/,"to smoke (cigarettes, etc)",
ika,/i.ka/,fish (vertebrate animal),
Januali,,Obsolete form of Sānuali.,
Julai,,Obsolete form of Siulai.,
June,,Obsolete form of Sune.,
kā,/kaː/,car,
kai,/ka.i/,food,
kai,/ka.i/,To eat,
kakau,/ka.ka.u/,to swim,
kalasi,/ka.la.si/,"A class, Pamphlets in the Tonga language, ""Koe Hisitolia",class
kamikuati,,kumquat,kumquat
kauli,,Pacific kauri,
kava,/ka.va/,bitter,
kava,/ka.va/,kava,
keli,/ke.li/,to dig (to move hard-packed earth out of the way),
ki,/ki/,to (in the dative sense),
kisikisi,/ki.si.ki.si/,dragonfly.,
kola,,bitter orange,
kola,,"collar, horse collar",collar
kola,,"collar, horse collar",collar
kolo,/ko.lo/,village,
konisitūtone,/ko.ni.si.tuː.to.ne/,constitution.,constitution
kulī,/ku.liː/,dog,
kulupu,/ku.lu.pu/,group,group
kumā,/ku.maː/,"rat, mouse",
kumala,/ku.ma.la/,sweet potato,
kutu,/ku.tu/,louse (insect),
lahi,/la.hi/,big; large; great,
laimi,,"(fruit) lime, Synonym: moli laimi",lime
laka,/la.ka/,"to step, to march, to move on or forward, to proceed,",
langi,/la.ŋi/,sky (atmosphere above a point),
lango,/la.ŋo/,fly (insect),
lea,/le.a/,"language; speech, lea fakatonga ― Tongan language",
lelei,/le.le.i/,good,
lemani,,"lemon, Synonym: moli lemani",lemon
loloa,/lo.lo.a/,long,
loto,/lo.to/,"interior, inland, lake",
lupe,/lu.pe/,dove,
Maaji,,Obsolete form of Maʻasi.,
mahaki,/ma.ha.ki/,"sickness, Mahalo pē ‘oku ‘ikai te ke hokosia ‘a e ngaahi",
mahaki,/ma.ha.ki/,"sick, ill, dead (polite for mate)",
mahina,/ma.hi.na/,"moon, ‘E ‘ikai taa‘i koe ‘e he la‘a, ‘aho, pe ko e",
māhoaʻa,/maː.ho.a.ʔa/,"Polynesian arrowroot, Tacca leontopetaloides",
maka,/ma.ka/,rock; stone.,
mala,,"misfortune, bad luck, disaster",
mana,/ma.na/,miracle,
manu,/ma.nu/,"animal
Pamphlets in the Tonga language, ""Koe Hisitolia o Natula"", page 58:
Oku faa vahe ae kalasi huhu kihe faahiga e hiva, o behe:—
1. Koe manu nima ua (Bimana)
There are nine things like parts called the classes which have breasts, like so:—
1. The animals with two hands (Bimana)",
manupuna,/ma.nu.pu.na/,bird,
mata,/ma.ta/,eye (organ),
mate,/ma.te/,"death, the dead",
mate,/ma.te/,dead,
Maʻasi,/ma.ʔa.si/,March.,March
Me,,Obsolete form of Mē.,
Mē,/meː/,May.,May
mei,/me.i/,breadfruit,
mei,/me.i/,from,
moko,/mo.ko/,"lizard, gecko",
moli,,"any of a number of citrus fruits, not including lemons",
moli,,to break off a small piece (from something),
moli,,to break off a small piece (from something),
motu,/mo.tu/,island,
motuʻa,/mo.tu.ʔa/,old,
motuʻa,/mo.tu.ʔa/,parent,
namu,/na.mu/,mosquito,
ngata,/ŋa.ta/,"snake, serpent",
nifo,/ni.fo/,"(anatomy) tooth, tusk, horn",
nima,/ni.ma/,five,
nima,/ni.ma/,"hand, Pamphlets in the Tonga language, ""Koe Hisitolia",
nimangofulu,/ni.ma.ŋo.fu.lu/,fifty,
niu,/ni.u/,"coconut palm, coconut",
noa,/no.a/,zero,
nonu,/no.nu/,noni,
Novema,,Obsolete form of Nōvema.,
Nōvema,/noː.ve.ma/,November.,November
ofa,/o.fa/,to love,
Okatoba,,Obsolete form of ʻOkatopa.,
