L2_orth,L2_ipa,L2_gloss,L2_etym
agama,/aˈɰa.ma/,marsh deer (Blastocerus dichotomus),
agapai,/ˈa.ɰa.paɪ/,"(transitive) he/she/it asks, questions (someone)
Kamani pagataitsa natu?
Why are you asking me all these questions?
Aminya paga outsa. Kohakala minya ipitsi.
Don't ask [him] about that. It might offend him.
Piye pago outsa! Nejo utayajopai, inyanka minya piyu.
Go ask [her]! She knows all about that. She'll tell you.",
agatapai,/ˈa.ɰa.ta.paɪ/,"(transitive) he/she/it names, summons, invokes (mentions by name, speaks the name of someone or something)
Aminya pagatapai pinyatukojo okupona. Aminya! Pamonapaatatai. Itsapai aitsu.
Don't [ever] say the name of your father-in-law. Do not! You must show only respect. That's our custom.
Mainki, aitsa nagatapai pitsu...
O, Corn, I refrain from uttering your name...
[Wauja ritual invocation of the Corn Spirit.]",
ahala,/aˈha.la/,"(transitive) he/she/it surpasses, exceeds (someone or something)
Ahalapai kyanka oweken.
[She's] much taller [than he is]. (lit., [She] greatly surpasses his bigness.)
Kaukuanapai jano. Ahalapai natu. Ahatain pata nikiyejepei.
[He's a] superb shot, that one. He surpasses me. I'm only a little skilled.",
ahamaitsapai,/a.haˈmaɪ.t͡sa.paɪ/,"(intransitive) he/she/it runs, flees
Ahamaitsapai kyanka.
[She] is running hard; [she] is running at full speed.
Inyaunaun — ukutakonawi, kitsimai. Ukutakona wi — tsik! Paa, ahamaitsawi ipisulu.
First, everyone shot [the caiman spirit being] full of arrows. They shot him — tsik! went their arrows. The women [who were his lovers] fled [in terror].",
ahatain,/a.haˈtaĩ/,"little, barely, scarcely (to a small degree, to a small extent)
Ahatain hata kaupai. Aitsa kaupai kyankan.
It hurts only a little. It doesn't hurt much.
Ahatain hata homakapai atsi. Kaupai intyetyu yeyawa.
Grandma sleeps only a little. [Her] knees ache during the night.
Punupa otukaka, katapai otukake eu. Otukaka akixekojatapai han. Aya ewejeke kawoka. Hoona! uma. Ja toneju, aitsa kixekoja – ahaTAIN ta kixekojapai.
Her brother, you see, her brother was there. It was her brother that spoke with her. ""Let's go play the flutes,"" [he said]. ""Let's!"" [she replied]. That woman, she did not speak [out], she spoke only very little [she spoke so softly that she was barely audible; she whispered].",
ahatain,/a.haˈtaĩ/,"a little (a little bit, a small amount of)
Ahatain pata uputa nu. Kakaiyapai ipitsi ukunakuto.
He gave me only a little bit. He's stingy with ammunition.",
aka,/aˈka/,"ow, ouch (expressing pain, esp. sharp pain, or pain at being struck)
Aka! Tyenho hokota natu.
Ouch! The knife cut me.
Aka! Kaupai nutanaka!
Ow! My back hurts!
Aka! Ata onuka natu!
Ouch! That branch hit me.
Mainyataitsawi. Aka! Aka! Aka! umawi.
They struck [him] repeatedly. Ow! Ow! Ow! [he] said.",
akain,/aˈkaĩ/,"pequi tree or its fruit, Caryocar brasiliense
Kalahan, ta-ka-pai yeetsopou, akain taka yeetsopou, punupa pikityeko-je-eu.
Eh, in days to come, when the pequi [fruit] starts to fall, [in the season when] when it falls, you see… then will your voice be heard.
Iya onupakona, epetepe papisuntumpa. Wekepe kata akain jouno.
[They] went to have a look, to visit [the ashes of] their lover. [In that place] was [a] gigantic pequi [tree].
Ayama ju! Hoona! Iyapai otepo. Onupene otepoga akain! Eh! Ewetemewi, ju! Hokotawi tsiiiii!
""Let's go [visit the tree] once again, dear!"" [the older sister said to the younger]. ""All right!"" [the younger sister agreed]. [They] went under [the tree]. They saw pequi fruit [on the ground] beneath [the tree]! ""Ah! Let's taste it, dear!"" [She] cut [it] open: tsiiiii!
Ka naatsa piya ja akain yiu? uma pakai ipitsi. Katsa ja wa kainyalawapai yiu? uma pa kai ipitsi.
""Where did you get that pequi [fruit]?"" [he] asked it [i.e., the parrot]. ""What is that fragrant stuff? [he] demanded of it.",
akainxa,/aˈkaĩ.tja/,"(intransitive) he/she/it stands, arises (stands up)
Pakainxa amakuaitsa, amakarun! Enupai kamo!
Get up from your hammock, sleepyhead! The sun is high!",
akamapai,/aˈka.ma.paɪ/,"(intransitive) he/she/it dies (ceases to live)
Akamapai, aitsa neke amunauntapai. Inyaun opalutsato, kehoto wekehopei. Naatsa weke otainyaun, punuba inyaun akamawamiu, amunaun akama wamiu, punuba otain, iya kehoto wekehopei. Itsatai.
[If a chief's sons are still children when] he dies, they are not yet made chief. The co-chief [the partner of the late principal chief] becomes principal chief. After the children of the first chief are grown, you see, the co-chief also [eventually] will die, and so then the grown sons of the first chief will become chief. That's how it is.
Aminya pakulukata. Akama yajo wiu. Aitsa minya kutowa.
Don't worry. It's really dead [lit., it really died]. It won't wake up.
[Said of a piranha just caught and clubbed, lying at our feet in the canoe.]",
