L2_orth,L2_ipa,L2_gloss,L2_etym
abtej,/ʔä̃ʔmtʰɛh/,(intransitive) to work,
ajvalil,/ˈʔähβälil/,lord,
akanil,,(Zinacantán) leg,
akʼ,/ʔäkʼ/,(transitive) to give,
ama,/ˈʔämä/,flute,
ants,/ʔänt͡sʰ/,woman,
atsʼam,/ˈʔät͡sʼäm/,salt,
bak,/ɓäkʰ/,bone,
bakʼ,/ɓäkʼ/,(intransitive) to move,
balamil,/ˈɓälämil/,(Zinacantán)[1] world,
balumil,,earth,
bat,/ɓätʰ/,(intransitive) to go,
batsʼi,/ˈɓät͡sʼi/,"true, real",
batzʼ,,howler monkey,
be,/ɓɛ/,"road, path, way",
bekʼtal,/ˈɓɛkʼtʰäl/,flesh,
biil,,"name
Kʼusi abi?What's your name?",
bikʼit,/ˈɓikʼitʰ/,small,
boch,[ɓɔt͡ɕʰ],calabash tree (Crescentia cujete),
bolom,/ˈɓɔlɔm/,jaguar,
buchʼu,/ˈɓut͡ɕʼu/,"who
¿Buchʼuot?Who are you?",
cham,,"(intransitive) to die
Icham. ― He/she died.
Mu me jk'an xicham. ― I do not want to die.[1]
Synonyms: chʼay, chʼay ikʼ, laj, olan",
chan,,(transitive) to learn,
chauk,,"thunder, lightning",
chij,/t͡ɕʰih/,sheep,
chikinil,/ˈt͡ɕʰikʰinil/,ear,
chitom,/ˈt͡ɕʰitʰɔm/,"pig, pork",
chiʼilil,/t͡ɕʰiʔilil/,companion,
chob,,cornfield,
chon,/t͡ɕʰɔn/,(transitive) to sell,
chon,/t͡ɕʰɔn/,snake,
chon,/t͡ɕʰɔn/,snake,
chopol,/ˈt͡ɕʰɔpʰɔl/,bad,
chʼen,/t͡ɕʼɛn/,hole,
chʼichʼelil,/ˈt͡ɕʼit͡ɕʼɛlil/,(Zinacantán) blood,
chʼojon,/ˈt͡ɕʼɔhɔn/,(archaic in Zinacantán) rope,
chʼutil,/ˈt͡ɕʼutʰil/,stomach,
eal,/ʔɛäl/,(Zinacantán) tooth,
ep,/ʔɛpʰ/,many,
ibel,/ʔiʔɓɛl/,root,
il,/ʔil/,(transitive) to see,
ixim,/ʔiɕim/,Indian corn,
joj,,common raven (Corvus corax),
jolol,/hɔlɔl/,head,
jolov,,lowland paca (Cuniculus paca),
joʼox,,(Chamula) annatto[1],
k'an,,"(transitive) to want
Mu me jk'an xicham.[1]
I do not want to die.",
k'obol,,hand,
k'ucha'al,/kʼut͡ɕʰäʔäl/,"as, like
ko'ol k'ucha'al... - same as...",
karina,/ˈkʰäɾinä/,chain,
kavron,/ˈkʰävɾɔn/,"(Chamula, Zinacantán) bastard",
kaʼ,/kʰäʔ/,horse,
ko'ol,[ˈkʰɔʔɔl],"same, similar
ko'ol k'ucha'al... - same as...",
kot,/kʰɔtʰ/,"any types of animals except for human being
jkot chij / chon / mut - a sheep / snake / bird",
kotol,/kʰɔtʰɔl/,all,
krixchano,/kʰɾiɕt͡ɕʰänɔ/,human being,
kukay,,firefly,
kuxlejal,/ˈkʰuɕlɛhäl/,life,
kʼajomal,/kʼähɔmäl/,"only, just",
kʼakʼal,,sun,
kʼalal,[ˈkʼäläl],when,
kʼanal,,star,
kʼokʼ,/kʼɔkʼ/,fire,
kʼop,/kʼɔpʰ/,"word, language",
kʼopoj,/kʼɔpʰɔh/,"(intransitive) to talk, to speak
kʼopoj ta batsʼi kʼopto speak in Tzotzil",
kʼunkʼun,,"gradually, little by little",
kʼusi,/kʼusi/,what,
lek,/lɛkʰ/,"good
Antonym: chopol",
loʼbol,/lɔʔbɔl/,fruit,
me'il,/mɛʔil/,mother,
mochol,/mɔt͡ɕʰɔl/,"emaciated, weakened",
mu,/mu/,delicious,
mu,/mu/,"(negation) not, Mu jna'. ― I do not know him/her/it.",
mu,/mu/,"(negation) not, Mu jna'. ― I do not know him/her/it.",
mukʼta,/ˈmukʼtʰä/,"big, large
jpets mukʼta teʼa big tree",
mut,,(Zinacantán) bird,
muy,,"(intransitive) to climb
muy ta teʼ / vitsto climb (a) tree / mountain",
na,/nä/,house,
na',,"(transitive) to know
Mu jna. ― I don't know.",
nat,/nätʰ/,"deep
ti nat uk'ume ― the deep stream",
ni'il,/niʔil/,nose,
